Text;GazeVector;x;y;PupilRadius;GazeTime;FrameNo;Key;EyeMotionState;FixX;FixY;FixDuration
0;0;0;0;-0,0154218911266071;-1;0;0;0;0;0
0;0;0;0;0,00111501530409441;-1;0;0;0;0;0
1;144;393;159,967887401581;0,0177414796207813;-1;0;0;0;0;0
1;142;393;160,005795955658;0,0343231001661479;-1;0;0;0;0;0
Точка.bmp;0;141;393;0;0,0427658543976577;0;0;0;0;0;0
Точка.bmp;1;140;395;161,034822463989;0,0509642530914789;0;0;1;0;0;0
Точка.bmp;0;140;395;0;0,0592523742343474;0;0;1;0;0;0
Точка.bmp;1;139;395;159,957849979401;0,0675437642221368;0;0;1;0;0;0
Точка.bmp;1;142;389;155,96661567688;0,0758265021177067;0;0;1;0;0;0
Точка.bmp;1;142;389;160,126233100891;0,0841800649950528;0;0;1;0;0;0
Точка.bmp;1;142;390;156,93085193634;0,0924691111886204;0;0;1;0;0;0
Точка.bmp;1;142;390;159,996378421783;0,100759531243966;0;0;1;0;0;0
Точка.bmp;1;141;390;155,836772918701;0,109043104428565;0;0;1;0;0;0
Точка.bmp;1;142;389;159,592604637146;0,117395732280784;0;0;1;0;0;0
Точка.bmp;1;143;387;157,024812698364;0,12568597281188;0;0;1;0;0;0
Точка.bmp;1;144;387;160,088109970093;0,133976255730886;0;0;1;0;0;0
Точка.bmp;1;145;386;156,452548503876;0,14226096839775;0;0;1;0;0;0
Точка.bmp;1;144;386;160,054278373718;0,150612915553211;0;0;1;0;0;0
Точка.bmp;1;144;388;157,632398605347;0,158901525402143;0;0;1;0;0;0
Точка.bmp;1;144;388;159,540867805481;0,167196752729069;0;0;1;0;0;0
Точка.bmp;1;145;387;156,650173664093;0,175476468625675;0;0;1;0;0;0
Точка.bmp;1;145;388;160,360765457153;0,183832604690906;0;0;1;0;0;0
Точка.bmp;1;146;387;156,543946266174;0,192116980749233;0;0;1;0;0;0
Точка.bmp;1;145;385;160,403835773468;0,200431536901306;0;0;1;0;0;0
Точка.bmp;1;145;383;156,625258922577;0,208695230219746;0;0;1;0;0;0
Точка.bmp;1;145;384;160,667049884796;0,217049910139394;0;0;1;0;0;0
Точка.bmp;1;142;385;158,05207490921;0,225334804823433;0;0;1;0;0;0
Точка.bmp;1;141;384;160,973846912384;0,233629064713568;0;0;1;0;0;0
Точка.bmp;1;142;382;157,174742221832;0,241910022322372;0;0;1;0;0;0
Точка.bmp;1;143;383;161,160612106323;0,25826807229987;0;0;1;0;0;0
Точка.bmp;1;145;381;158,077824115753;0,258579318236116;0;0;1;0;0;0
Точка.bmp;1;147;381;160,223853588104;0,266898220381336;0;0;1;0;0;0
Точка.bmp;1;147;384;157,702648639679;0,275138226415947;0;0;1;0;0;0
Точка.bmp;1;146;384;160,624384880066;0,283532666066094;0;0;1;0;0;0
Точка.bmp;1;146;386;157,621121406555;0,291816742917035;0;0;1;0;0;0
Точка.bmp;1;146;389;160,960125923157;0,30010852686155;0;0;1;0;0;0
Точка.bmp;1;146;391;158,180093765259;0,308386093448462;0;0;1;0;0;0
Точка.bmp;1;148;390;161,777889728546;0,316755683890733;0;0;1;0;0;0
Точка.bmp;1;146;390;157,796049118042;0,325024478702289;0;0;1;0;0;0
Точка.bmp;1;145;389;161,316955089569;0,333312909026063;0;0;1;0;0;0
Точка.bmp;1;146;387;159,304583072662;0,341588620524817;0;0;1;0;0;0
Точка.bmp;1;144;390;162,134397029877;0,349917735630697;0;0;1;0;0;0
Точка.bmp;1;146;391;159,64617729187;0,35820508132656;0;0;1;0;0;0
Точка.bmp;1;148;390;162,545669078827;0,366494790763682;0;0;1;0;0;0
Точка.bmp;1;147;389;159,417128562927;0,374777598473884;0;0;1;0;0;0
Точка.bmp;1;148;388;163,916921615601;0,383131580241752;0;0;1;0;0;0
Точка.bmp;1;148;388;160,848200321198;0,39143245761079;0;0;1;0;0;0
Точка.bmp;1;147;389;164,52020406723;0,399733863579968;0;0;1;0;0;0
Точка.bmp;1;147;392;161,299884319305;0,407995282918819;0;0;1;0;0;0
Точка.bmp;1;147;392;164,848387241364;0,416349045268362;0;0;1;0;0;0
Точка.bmp;1;145;392;161,200881004333;0,42463944039082;0;0;1;0;0;0
Точка.bmp;1;144;392;166,282534599304;0,432927982917136;0;0;1;0;0;0
Точка.bmp;1;144;390;161,53302192688;0,441212102155077;0;0;1;0;0;0
Точка.bmp;1;144;391;166,189587116241;0,44958609344576;0;0;1;0;0;0
Точка.bmp;1;145;391;162,314224243164;0,457852467166958;0;0;1;0;0;0
Точка.bmp;1;147;390;167,206585407257;0,466160488122114;0;0;1;0;0;0
Точка.bmp;1;147;391;163,401293754578;0,474428567328687;0;0;1;0;0;0
Точка.bmp;1;148;391;167,753255367279;0,482785830408829;0;0;1;0;0;0
Точка.bmp;1;149;391;163,046491146088;0,491068964754959;0;0;1;0;0;0
Точка.bmp;1;149;391;167,817640304565;0,499362304579336;0;0;1;0;0;0
Точка.bmp;1;147;391;163,317370414734;0,507644596156752;0;0;1;0;0;0
Точка.bmp;1;147;391;167,737889289856;0,515998822277652;0;0;1;0;0;0
Точка.bmp;1;160;391;163,530874252319;0,524284612092742;0;0;1;0;0;0
Точка.bmp;1;217;405;169,988393783569;0,532578440625002;0;0;2;145,169494628906;388,593231201172;508
Точка.bmp;1;304;438;166,075444221497;0,540860754642381;0;0;0;0;0;0
