## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Egorova_gr3_psy-eye_data.idf
## Date:	21.04.2012 08:44:12
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	55905
## Reversed:	none
## [Run]
## Subject:	Egorova_gr3_psy
## Description:	Run12
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]
5428440133	SMP	1	143.02	64.20	44.00	41.00	127.18	81.77	1072.47	93.62
5428442133	SMP	1	142.94	64.17	44.00	42.00	127.13	81.78	1072.69	94.09
5428444135	SMP	1	142.86	64.26	44.00	42.00	127.10	81.82	1071.52	95.14
5428446140	SMP	1	142.65	64.12	44.00	41.00	126.90	81.73	1070.38	94.74
5428448137	SMP	1	142.19	64.22	44.00	41.00	126.65	81.78	1061.90	95.47
5428450139	SMP	1	141.61	64.19	44.00	41.00	126.33	81.77	1046.06	96.20
5428452137	SMP	1	140.88	64.21	45.00	41.00	125.84	81.83	1033.33	96.09
5428454137	SMP	1	139.88	64.17	45.00	41.00	125.38	81.86	1002.13	95.34
5428456141	SMP	1	138.87	64.09	45.00	42.00	124.74	81.88	983.13	92.87
5428458142	SMP	1	137.69	64.10	45.00	41.00	124.16	81.86	949.99	92.41
5428460144	SMP	1	136.51	64.08	45.00	41.00	123.54	81.88	919.90	92.09
5428462144	SMP	1	135.31	64.03	45.00	41.00	122.89	82.00	890.83	88.62
5428464144	SMP	1	134.10	64.05	44.00	41.00	122.24	82.04	861.39	86.94
5428466146	SMP	1	132.91	63.99	46.00	41.00	121.60	82.07	831.83	84.50
5428468145	SMP	1	131.64	64.08	45.00	41.00	120.91	82.19	800.60	83.14
5428470144	SMP	1	130.42	64.18	45.00	41.00	120.18	82.28	774.44	82.84
5428472143	SMP	1	129.21	64.29	44.00	41.00	119.47	82.30	747.89	84.95
5428474149	SMP	1	127.91	64.37	45.00	40.00	118.80	82.26	714.74	90.71
5428476150	SMP	1	126.81	64.39	44.00	41.00	118.23	82.22	686.23	95.02
5428478151	SMP	1	125.66	64.56	44.00	41.00	117.79	82.27	648.96	99.91
5428480150	SMP	1	124.75	64.59	44.00	41.00	117.17	82.32	634.90	101.57
5428482148	SMP	1	123.86	64.66	44.00	41.00	116.70	82.33	612.12	103.66
5428484148	SMP	1	123.08	64.82	44.00	41.00	116.22	82.34	597.10	108.21
5428486152	SMP	1	122.51	64.79	44.00	41.00	115.92	82.38	583.63	108.64
5428488151	SMP	1	122.05	64.86	44.00	41.00	115.69	82.36	572.08	110.99
5428490155	SMP	1	121.78	64.95	43.00	41.00	115.50	82.34	567.36	114.59
5428492155	SMP	1	121.63	64.90	44.00	41.00	115.39	82.36	565.23	115.07
5428494155	SMP	1	121.69	64.92	44.00	40.00	115.31	82.36	567.34	115.73
5428496154	SMP	1	121.61	64.91	45.00	41.00	115.27	82.33	567.61	116.26
5428498155	SMP	1	121.65	64.90	44.00	41.00	115.24	82.35	569.64	115.93
5428500155	SMP	1	121.71	64.95	44.00	41.00	115.24	82.39	572.33	115.96
5428502155	SMP	1	121.74	64.94	44.00	41.00	115.25	82.38	574.25	115.98
5428504155	SMP	1	121.73	64.95	45.00	41.00	115.26	82.36	575.15	116.39
5428506159	SMP	1	121.79	64.96	44.00	41.00	115.26	82.41	576.53	116.24
5428508159	SMP	1	121.69	65.04	44.00	41.00	115.25	82.42	575.48	117.30
5428510161	SMP	1	121.71	65.09	45.00	41.00	115.27	82.36	574.69	120.38
5428512159	SMP	1	121.68	65.08	44.00	41.00	115.26	82.37	573.52	121.97
5428514159	SMP	1	121.64	65.17	43.00	41.00	115.28	82.39	571.64	124.11
5428516161	SMP	1	121.64	65.16	44.00	41.00	115.25	82.41	571.09	124.80
5428518163	SMP	1	121.54	65.14	44.00	41.00	115.25	82.37	568.65	125.26
5428520165	SMP	1	121.56	65.17	45.00	41.00	115.23	82.38	567.97	126.03
5428522162	SMP	1	121.54	65.20	44.00	42.00	115.20	82.37	567.78	126.95
5428524165	SMP	1	121.51	65.25	44.00	41.00	115.23	82.38	566.73	128.50
5428526165	SMP	1	121.51	65.25	45.00	41.00	115.19	82.39	566.85	129.36
5428528166	SMP	1	121.42	65.29	44.00	41.00	115.19	82.38	565.10	130.71
5428530166	SMP	1	121.48	65.26	44.00	41.00	115.19	82.36	565.11	131.39
5428532167	SMP	1	121.48	65.25	44.00	41.00	115.18	82.43	565.33	130.46
5428534167	SMP	1	121.49	65.28	44.00	41.00	115.16	82.39	566.21	130.77
5428536172	SMP	1	121.56	65.30	45.00	41.00	115.14	82.37	569.07	131.55
5428538172	SMP	1	121.49	65.30	44.00	41.00	115.16	82.41	568.85	131.80
5428540168	SMP	1	121.44	65.30	44.00	41.00	115.16	82.42	567.59	131.68
5428542169	SMP	1	121.44	65.33	44.00	41.00	115.18	82.40	565.87	132.28
5428544170	SMP	1	121.49	65.31	44.00	41.00	115.13	82.39	566.89	132.52
5428546174	SMP	1	121.46	65.38	44.00	41.00	115.15	82.39	566.76	133.97
5428548173	SMP	1	121.46	65.32	44.00	41.00	115.13	82.42	567.42	133.39
5428550174	SMP	1	121.47	65.33	44.00	41.00	115.13	82.43	567.85	132.75
5428552176	SMP	1	121.42	65.42	44.00	41.00	115.13	82.42	566.98	134.20
5428554176	SMP	1	121.46	65.41	44.00	41.00	115.12	82.44	567.35	134.72
5428556179	SMP	1	121.44	65.45	44.00	41.00	115.14	82.46	566.95	135.48
5428558177	SMP	1	121.40	65.38	44.00	41.00	115.10	82.42	566.61	135.42
5428560175	SMP	1	121.42	65.37	44.00	41.00	115.12	82.45	566.39	134.24
5428562176	SMP	1	121.40	65.33	44.00	41.00	115.14	82.42	565.58	133.35
5428564179	SMP	1	121.42	65.40	44.00	41.00	115.10	82.43	565.98	133.86
5428566183	SMP	1	121.37	65.44	44.00	41.00	115.09	82.47	565.73	134.38
5428568184	SMP	1	121.39	65.43	44.00	41.00	115.09	82.46	565.94	134.98
5428570181	SMP	1	121.38	65.38	44.00	41.00	115.10	82.41	565.88	135.32
5428572181	SMP	1	121.39	65.44	44.00	41.00	115.09	82.45	566.02	135.67
5428574180	SMP	1	121.41	65.38	44.00	41.00	115.08	82.47	566.86	134.53
5428576184	SMP	1	121.35	65.40	44.00	41.00	115.05	82.43	566.85	134.64
5428578186	SMP	1	121.41	65.45	44.00	41.00	115.07	82.45	567.53	135.49
5428580184	SMP	1	121.37	65.48	44.00	41.00	115.06	82.46	567.31	136.32
5428582184	SMP	1	121.38	65.47	44.00	42.00	115.04	82.43	567.59	137.55
5428584184	SMP	1	121.33	65.45	44.00	41.00	115.05	82.48	566.71	137.00
5428586188	SMP	1	121.35	65.45	44.00	41.00	115.05	82.44	566.30	136.80
5428588189	SMP	1	121.35	65.43	44.00	41.00	115.03	82.42	566.53	136.96
5428590191	SMP	1	121.35	65.50	44.00	41.00	115.04	82.46	566.53	137.39
5428592191	SMP	1	121.38	65.40	44.00	41.00	115.02	82.43	567.62	137.00
5428594190	SMP	1	121.36	65.46	44.00	41.00	115.05	82.42	567.50	137.53
5428596198	SMP	1	121.30	65.47	44.00	41.00	115.03	82.39	566.52	138.71
5428598193	SMP	1	121.30	65.39	44.00	41.00	115.03	82.43	565.72	137.27
5428600192	SMP	1	121.32	65.43	44.00	41.00	115.04	82.41	565.19	137.43
5428602190	SMP	1	121.34	65.48	44.00	41.00	115.01	82.46	565.98	137.26
5428604190	SMP	1	121.30	65.46	44.00	41.00	115.00	82.39	566.36	138.11
5428606197	SMP	1	121.28	65.38	44.00	42.00	115.01	82.43	566.00	137.00
5428608197	SMP	1	121.32	65.46	44.00	41.00	115.01	82.48	566.21	136.25
5428610196	SMP	1	121.32	65.43	44.00	41.00	115.01	82.48	566.28	135.28
5428612195	SMP	1	121.26	65.46	44.00	41.00	114.97	82.40	566.20	136.71
5428614195	SMP	1	121.29	65.50	44.00	41.00	115.01	82.42	565.97	138.61
5428616198	SMP	1	121.26	65.46	44.00	41.00	114.96	82.44	565.80	138.56
5428618198	SMP	1	121.27	65.45	44.00	41.00	114.99	82.40	565.58	138.92
5428620198	SMP	1	121.23	65.43	45.00	41.00	114.92	82.40	565.98	138.45
5428622198	SMP	1	121.20	65.46	44.00	41.00	114.84	82.39	567.22	138.87
5428624198	SMP	1	121.05	65.31	44.00	42.00	114.77	82.39	566.81	136.26
5428626202	SMP	1	120.69	65.24	43.00	41.00	114.62	82.29	558.52	134.96
5428628202	SMP	1	120.35	65.17	44.00	40.00	114.49	82.29	546.18	132.58
5428630200	SMP	1	119.92	65.02	44.00	42.00	114.31	82.24	532.59	128.82
5428632202	SMP	1	119.43	64.94	44.00	41.00	114.22	82.20	509.61	125.60
5428634201	SMP	1	119.16	64.82	44.00	40.00	114.04	81.94	506.16	126.83
5428636209	SMP	1	118.71	64.67	44.00	41.00	113.94	81.91	487.39	124.77
5428638208	SMP	1	118.50	64.59	44.00	41.00	113.84	81.92	482.98	121.57
5428640205	SMP	1	118.32	64.59	44.00	41.00	113.73	81.86	479.45	121.27
5428642206	SMP	1	118.22	64.52	44.00	41.00	113.68	82.03	476.72	114.23
5428644206	SMP	1	118.12	64.52	44.00	41.00	113.58	82.01	475.09	112.41
5428646209	SMP	1	118.10	64.53	44.00	40.00	113.52	81.82	475.04	117.04
5428648211	SMP	1	118.09	64.53	44.00	41.00	113.54	82.01	474.85	112.79
5428650212	SMP	1	118.05	64.59	44.00	41.00	113.50	81.99	474.86	114.46
5428652210	SMP	1	118.10	64.56	44.00	40.00	113.47	81.85	476.34	117.62
5428654212	SMP	1	118.22	64.63	44.00	41.00	113.46	81.81	481.09	122.17
5428656213	SMP	1	118.20	64.64	44.00	41.00	113.50	82.01	481.85	118.96
5428658215	SMP	1	118.17	64.59	44.00	41.00	113.50	81.99	482.09	117.36
5428660213	SMP	1	118.19	64.70	44.00	41.00	113.47	81.84	482.79	124.03
5428662212	SMP	1	118.26	64.61	44.00	41.00	113.48	81.83	484.11	123.12
5428664212	SMP	1	118.22	64.66	44.00	41.00	113.47	81.85	484.70	124.67
5428666218	SMP	1	118.26	64.61	44.00	41.00	113.48	81.81	485.70	124.88
5428668218	SMP	1	118.28	64.64	44.00	41.00	113.46	81.85	486.92	124.53
5428670216	SMP	1	118.23	64.64	44.00	41.00	113.48	81.87	486.32	124.20
5428672215	SMP	1	118.22	64.69	44.00	41.00	113.51	82.00	484.87	122.39
5428674219	SMP	1	118.23	64.66	44.00	41.00	113.48	81.84	484.56	123.52
5428676223	SMP	1	118.21	64.62	44.00	41.00	113.48	81.85	484.03	123.30
5428678228	SMP	1	118.24	64.63	44.00	41.00	113.49	81.83	484.36	123.94
5428680223	SMP	1	118.25	64.64	44.00	40.00	113.47	81.86	485.35	124.16
5428682222	SMP	1	118.20	64.61	44.00	41.00	113.43	81.86	485.63	123.36
5428684222	SMP	1	118.16	64.63	44.00	41.00	113.45	81.79	484.82	124.41
5428686224	SMP	1	118.16	64.59	44.00	41.00	113.42	81.86	484.59	123.36
5428688226	SMP	1	118.16	64.63	44.00	41.00	113.45	81.79	483.81	124.65
5428690227	SMP	1	118.10	64.59	44.00	41.00	113.44	81.79	482.36	124.90
5428692225	SMP	1	118.21	64.60	44.00	41.00	113.42	81.82	484.23	124.45
5428694223	SMP	1	118.18	64.62	44.00	41.00	113.43	81.80	484.58	125.08
5428696229	SMP	1	118.12	64.61	44.00	41.00	113.41	81.79	483.97	125.12
5428698229	SMP	1	118.11	64.61	44.00	41.00	113.38	81.82	484.12	124.95
5428700228	SMP	1	118.15	64.54	44.00	42.00	113.39	81.79	484.38	124.14
5428702229	SMP	1	118.14	64.56	44.00	41.00	113.39	81.79	484.79	123.66
5428704227	SMP	1	118.10	64.58	44.00	41.00	113.38	81.78	484.59	123.95
5428706231	SMP	1	118.09	64.63	44.00	41.00	113.36	81.77	484.25	125.19
5428708231	SMP	1	118.08	64.62	44.00	41.00	113.35	81.80	484.03	125.80
5428710230	SMP	1	118.05	64.59	44.00	41.00	113.34	81.78	483.40	125.64
5428712232	SMP	1	118.05	64.55	44.00	41.00	113.33	81.80	483.34	124.33
5428714230	SMP	1	117.96	64.60	44.00	41.00	113.32	81.81	481.65	123.82
5428716235	SMP	1	118.00	64.54	44.00	41.00	113.34	81.78	480.87	123.34
5428718233	SMP	1	118.04	64.60	44.00	41.00	113.28	81.79	482.62	123.95
5428720235	SMP	1	117.96	64.59	44.00	41.00	113.31	81.81	481.49	124.04
5428722234	SMP	1	117.93	64.63	44.00	41.00	113.28	81.81	480.99	124.43
5428724234	SMP	1	117.98	64.60	44.00	41.00	113.30	81.82	481.07	124.40
5428726240	SMP	1	117.87	64.61	44.00	41.00	113.25	81.80	479.94	124.57
5428728237	SMP	1	117.93	64.62	44.00	41.00	113.25	81.80	480.39	125.02
5428730238	SMP	1	117.92	64.63	44.00	41.00	113.24	81.85	480.90	124.69
5428732238	SMP	1	117.93	64.60	44.00	41.00	113.22	81.78	481.79	125.02
5428734238	SMP	1	117.92	64.62	44.00	41.00	113.22	81.82	482.32	124.90
5428736241	SMP	1	117.83	64.64	43.00	41.00	113.19	81.81	481.13	125.23
5428738243	SMP	1	117.84	64.58	43.00	41.00	113.17	81.81	480.81	124.68
5428740243	SMP	1	117.77	64.57	43.00	40.00	113.20	82.00	478.55	118.00
5428742240	SMP	1	117.91	64.63	44.00	41.00	113.18	81.96	480.76	118.69
5428744242	SMP	1	117.77	64.64	44.00	41.00	113.15	81.78	479.53	123.14
5428746246	SMP	1	117.80	64.65	44.00	41.00	113.15	81.79	479.69	125.32
5428748247	SMP	1	117.86	64.66	44.00	41.00	113.15	81.81	481.11	126.30
5428750248	SMP	1	117.76	64.60	43.00	41.00	113.15	81.81	479.56	125.83
5428752248	SMP	1	117.83	64.60	44.00	41.00	113.11	81.80	481.25	125.06
5428754245	SMP	1	117.82	64.61	44.00	41.00	113.14	81.81	481.23	124.64
5428756249	SMP	1	117.70	64.64	43.00	41.00	113.11	81.81	479.28	124.91
5428758251	SMP	1	117.82	64.61	45.00	41.00	113.12	81.82	480.73	124.86
5428760255	SMP	1	117.78	64.58	44.00	41.00	113.12	81.80	480.31	124.52
5428762250	SMP	1	117.84	64.62	44.00	41.00	113.10	81.84	481.93	124.21
5428764247	SMP	1	117.76	64.56	43.00	41.00	113.11	81.98	481.31	118.48
5428766255	SMP	1	117.81	64.59	44.00	41.00	113.11	81.80	481.68	122.23
5428768254	SMP	1	117.76	64.58	43.00	41.00	113.13	81.77	480.60	123.37
5428770255	SMP	1	117.74	64.66	43.00	41.00	113.10	81.81	479.67	125.13
5428772255	SMP	1	117.75	64.62	43.00	41.00	113.13	81.96	479.02	122.01
5428774252	SMP	1	117.77	64.60	43.00	41.00	113.11	81.81	479.31	123.40
5428776256	SMP	1	117.77	64.62	44.00	41.00	113.13	81.79	479.42	124.32
5428778258	SMP	1	117.75	64.57	45.00	41.00	113.10	81.79	479.62	123.90
5428780255	SMP	1	117.71	64.53	44.00	42.00	113.08	81.87	479.45	121.70
5428782258	SMP	1	117.68	64.61	44.00	41.00	112.97	81.81	480.58	122.92
5428784255	SMP	1	117.45	64.54	44.00	40.00	112.87	81.71	478.65	124.05
5428786260	SMP	1	117.22	64.56	44.00	41.00	112.76	81.74	473.51	124.71
5428788261	SMP	1	116.91	64.48	44.00	40.00	112.65	81.75	463.05	123.48
5428790261	SMP	1	116.61	64.49	44.00	40.00	112.53	81.70	453.41	122.86
5428792259	SMP	1	116.39	64.44	45.00	40.00	112.42	81.71	447.35	121.39
5428794259	SMP	1	116.19	64.37	44.00	41.00	112.34	81.66	441.48	119.99
5428796263	SMP	1	115.91	64.37	44.00	40.00	112.24	81.65	432.62	119.23
5428798263	SMP	1	115.80	64.43	44.00	40.00	112.14	81.70	430.33	118.73
5428800262	SMP	1	115.70	64.35	43.00	40.00	112.11	81.69	427.30	117.36
5428802263	SMP	1	115.70	64.43	45.00	40.00	112.08	81.71	426.41	117.64
5428804263	SMP	1	115.67	64.55	43.00	41.00	112.04	81.71	426.13	120.25
5428806267	SMP	1	115.69	64.51	43.00	41.00	112.02	81.74	426.98	120.70
5428808269	SMP	1	115.73	64.54	43.00	40.00	112.00	81.76	429.16	121.36
5428810270	SMP	1	115.75	64.56	43.00	40.00	112.01	81.74	430.88	122.15
5428812269	SMP	1	115.75	64.54	43.00	41.00	112.00	81.74	432.10	122.16
5428814267	SMP	1	115.71	64.57	44.00	41.00	112.01	81.73	431.68	122.82
5428816272	SMP	1	115.78	64.60	44.00	41.00	112.00	81.78	432.62	123.18
5428818270	SMP	1	115.78	64.57	43.00	40.00	111.97	81.80	434.29	122.54
5428820273	SMP	1	115.76	64.60	43.00	41.00	111.97	81.82	434.97	122.13
5428822273	SMP	1	115.77	64.70	44.00	41.00	111.94	81.84	436.01	123.19
5428824272	SMP	1	115.72	64.68	44.00	41.00	111.95	81.81	435.48	124.29
5428826275	SMP	1	115.70	64.65	43.00	41.00	111.93	81.84	434.78	124.16
5428828274	SMP	1	115.77	64.72	44.00	41.00	111.90	81.85	436.49	124.89
5428830275	SMP	1	115.73	64.72	43.00	41.00	111.91	81.86	436.48	125.17
5428832275	SMP	1	115.69	64.72	43.00	41.00	111.91	81.98	435.98	122.83
5428834273	SMP	1	115.66	64.77	43.00	40.00	111.90	82.09	435.00	119.68
5428836277	SMP	1	115.65	64.80	43.00	41.00	111.89	81.92	433.94	122.92
5428838280	SMP	1	115.62	64.77	43.00	40.00	111.88	81.93	433.01	123.27
5428840280	SMP	1	115.63	64.78	43.00	40.00	111.87	81.90	432.92	124.81
5428842283	SMP	1	115.64	64.85	43.00	40.00	111.87	82.04	433.21	124.30
5428844277	SMP	1	115.57	64.84	43.00	40.00	111.87	81.92	432.25	125.50
5428846281	SMP	1	115.60	64.85	43.00	41.00	111.84	81.90	432.58	127.23
5428848283	SMP	1	115.63	64.84	44.00	41.00	111.83	82.03	433.69	125.57
5428850280	SMP	1	115.63	64.78	43.00	41.00	111.85	81.92	434.12	125.62
5428852282	SMP	1	115.64	64.80	43.00	41.00	111.85	81.91	434.75	125.75
5428854283	SMP	1	115.57	64.76	43.00	41.00	111.85	82.06	433.62	121.69
5428856286	SMP	1	115.58	64.77	43.00	40.00	111.84	81.90	432.99	124.06
5428858287	SMP	1	115.66	64.71	43.00	40.00	111.82	81.84	434.64	124.64
5428860285	SMP	1	115.65	64.80	43.00	41.00	111.84	81.88	435.17	126.03
5428862287	SMP	1	115.58	64.77	44.00	40.00	111.85	81.90	434.23	126.33
5428864286	SMP	1	115.64	64.73	43.00	41.00	111.86	81.87	434.44	125.90
5428866289	SMP	1	115.65	64.74	43.00	40.00	111.83	81.84	434.81	126.14
5428868291	SMP	1	115.66	64.75	43.00	40.00	111.87	82.01	434.84	123.08
5428870288	SMP	1	115.64	64.68	43.00	41.00	111.82	81.82	435.57	124.09
5428872292	SMP	1	115.60	64.65	43.00	40.00	111.81	81.81	435.40	123.84
5428874289	SMP	1	115.62	64.66	43.00	40.00	111.83	81.81	435.18	124.07
5428876294	SMP	1	115.67	64.66	43.00	40.00	111.85	81.83	435.57	124.20
5428878291	SMP	1	115.62	64.62	43.00	40.00	111.81	81.81	435.73	123.53
5428880291	SMP	1	115.66	64.62	44.00	40.00	111.82	81.84	436.35	122.73
5428882292	SMP	1	115.69	64.65	43.00	39.00	111.85	81.84	436.94	122.66
5428884291	SMP	1	115.68	64.62	43.00	40.00	111.82	81.74	437.68	124.08
5428886297	SMP	1	115.72	64.54	43.00	40.00	111.81	81.80	439.25	122.58
5428888295	SMP	1	115.59	64.61	43.00	40.00	111.80	81.81	437.82	122.48
5428890297	SMP	1	115.59	64.62	43.00	41.00	111.83	81.81	435.83	122.55
5428892295	SMP	1	115.65	64.63	43.00	39.00	111.81	81.80	436.36	122.83
5428894297	SMP	1	115.62	64.64	43.00	39.00	111.83	81.82	435.56	123.30
5428896302	SMP	1	115.69	64.64	43.00	41.00	111.82	81.83	437.20	123.22
5428898302	SMP	1	115.63	64.65	43.00	40.00	111.79	81.83	437.56	123.35
5428900301	SMP	1	115.63	64.68	43.00	40.00	111.84	81.83	436.63	123.86
5428902298	SMP	1	115.66	64.73	43.00	39.00	111.79	81.82	437.42	125.58
5428904298	SMP	1	115.63	64.65	43.00	40.00	111.83	82.04	436.62	117.76
5428906303	SMP	1	115.65	64.72	43.00	39.00	111.81	82.02	436.76	118.37
5428908305	SMP	1	115.65	64.67	43.00	40.00	111.78	81.91	437.62	119.21
5428910303	SMP	1	115.60	64.74	43.00	39.00	111.80	81.91	436.78	120.91
5428912304	SMP	1	115.64	64.73	43.00	39.00	111.82	82.08	436.78	118.67
5428914304	SMP	1	115.62	64.74	43.00	39.00	111.81	82.06	436.39	117.96
5428916306	SMP	1	115.61	64.75	43.00	39.00	111.81	82.07	435.77	117.13
5428918306	SMP	1	115.58	64.79	43.00	39.00	111.82	82.10	434.92	116.83
5428920310	SMP	1	115.59	64.75	43.00	40.00	111.79	82.14	434.74	115.80
5428922310	SMP	1	115.63	64.76	43.00	39.00	111.78	82.13	435.98	115.11
5428924309	SMP	1	115.64	64.81	43.00	40.00	111.76	81.98	437.84	119.84
5428926313	SMP	1	115.59	64.77	43.00	39.00	111.76	82.15	437.83	115.93
5428928312	SMP	1	115.59	64.79	43.00	39.00	111.79	82.15	437.05	115.93
5428930308	SMP	1	115.60	64.83	43.00	40.00	111.76	82.18	436.99	115.75
5428932310	SMP	1	115.63	64.85	43.00	39.00	111.81	82.23	436.68	114.74
5428934308	SMP	1	115.55	64.90	43.00	40.00	111.78	82.18	435.59	116.09
5428936314	SMP	1	115.63	64.86	43.00	39.00	111.75	82.20	437.13	116.32
5428938316	SMP	1	115.55	64.91	43.00	40.00	111.75	82.20	436.53	117.28
5428940314	SMP	1	115.53	64.93	43.00	39.00	111.75	82.25	435.77	117.42
5428942313	SMP	1	115.57	64.88	43.00	39.00	111.76	82.26	435.88	116.06
5428944314	SMP	1	115.55	64.86	43.00	39.00	111.70	82.09	436.40	118.15
5428946317	SMP	1	115.58	64.90	43.00	39.00	111.75	82.25	436.89	116.76
5428948319	SMP	1	115.56	64.90	43.00	39.00	111.72	82.27	437.29	116.00
5428950318	SMP	1	115.58	64.88	43.00	40.00	111.73	82.30	437.75	114.40
5428952317	SMP	1	115.60	64.89	43.00	39.00	111.70	82.31	438.86	113.15
5428954315	SMP	1	115.51	64.94	43.00	39.00	111.71	82.30	437.84	113.55
5428956320	SMP	1	115.57	64.99	43.00	40.00	111.68	82.33	438.90	114.62
5428958320	SMP	1	115.53	64.90	43.00	39.00	111.65	82.34	439.15	113.74
5428960325	SMP	1	115.55	65.01	43.00	40.00	111.66	82.36	439.44	114.45
5428962320	SMP	1	115.59	64.97	44.00	39.00	111.67	82.36	440.49	114.23
5428964319	SMP	1	115.53	64.94	43.00	39.00	111.65	82.36	440.17	113.46
5428966322	SMP	1	115.55	64.94	43.00	39.00	111.64	82.39	440.46	112.68
5428968325	SMP	1	115.51	64.98	43.00	39.00	111.62	82.41	440.30	112.04
5428970324	SMP	1	115.46	64.99	43.00	40.00	111.60	82.40	439.52	112.14
5428972323	SMP	1	115.40	64.99	42.00	39.00	111.59	82.42	438.00	112.11
5428974328	SMP	1	115.44	64.98	43.00	39.00	111.59	82.42	437.55	112.02
5428976331	SMP	1	115.42	64.95	43.00	39.00	111.57	82.43	437.54	111.15
5428978331	SMP	1	115.40	64.99	43.00	39.00	111.55	82.42	437.80	111.25
5428980331	SMP	1	115.41	65.01	42.00	39.00	111.54	82.45	438.32	111.38
5428982329	SMP	1	115.36	64.98	42.00	39.00	111.53	82.44	437.80	111.10
5428984330	SMP	1	115.37	65.00	42.00	39.00	111.51	82.42	437.85	111.68
5428986333	SMP	1	115.30	65.04	42.00	40.00	111.52	82.46	436.48	111.95
5428988332	SMP	1	115.31	65.04	43.00	40.00	111.52	82.44	435.69	112.42
5428990333	SMP	1	115.30	65.02	43.00	40.00	111.49	82.42	435.54	112.86
5428992331	SMP	1	115.33	65.06	42.00	39.00	111.48	82.45	436.28	113.25
5428994333	SMP	1	115.29	65.03	42.00	39.00	111.47	82.45	436.56	113.05
5428996338	SMP	1	115.29	65.03	42.00	40.00	111.48	82.46	436.37	112.57
5428998338	SMP	1	115.23	65.02	42.00	39.00	111.47	82.46	435.31	112.09
5429000337	SMP	1	115.32	65.06	42.00	39.00	111.46	82.45	436.38	112.52
5429002335	SMP	1	115.28	65.07	42.00	39.00	111.47	82.50	436.35	112.41
5429004336	SMP	1	115.31	65.04	43.00	39.00	111.45	82.47	437.37	112.18
5429006341	SMP	1	115.29	65.03	42.00	39.00	111.46	82.51	437.53	111.16
5429008341	SMP	1	115.24	65.08	42.00	39.00	111.48	82.48	435.82	111.58
5429010341	SMP	1	115.26	65.08	42.00	39.00	111.47	82.49	435.38	112.03
5429012338	SMP	1	115.27	65.03	42.00	39.00	111.46	82.50	435.17	111.43
5429014338	SMP	1	115.25	65.06	42.00	39.00	111.46	82.49	434.98	111.75
5429016342	SMP	1	115.25	65.02	42.00	39.00	111.46	82.54	435.09	110.08
5429018343	SMP	1	115.28	65.04	42.00	39.00	111.49	82.51	434.99	109.69
5429020344	SMP	1	115.31	65.04	42.00	40.00	111.46	82.52	435.91	109.55
5429022343	SMP	1	115.29	65.04	43.00	39.00	111.51	82.51	435.64	109.55
5429024346	SMP	1	115.36	65.02	42.00	39.00	111.49	82.51	437.15	109.55
5429026348	SMP	1	115.38	65.11	42.00	39.00	111.48	82.50	438.80	111.11
5429028348	SMP	1	115.35	65.06	42.00	40.00	111.49	82.52	438.97	111.25
5429030346	SMP	1	115.30	65.05	42.00	39.00	111.52	82.50	437.35	111.36
5429032348	SMP	1	115.36	65.04	43.00	39.00	111.52	82.56	437.24	109.99
5429034346	SMP	1	115.38	65.09	42.00	39.00	111.55	82.54	436.97	109.96
5429036352	SMP	1	115.40	65.10	42.00	39.00	111.53	82.52	437.89	110.79
5429038352	SMP	1	115.40	65.03	42.00	38.00	111.55	82.53	438.19	110.22
5429040349	SMP	1	115.40	65.02	42.00	39.00	111.56	82.52	437.90	109.89
5429042352	SMP	1	115.40	65.03	42.00	39.00	111.58	82.52	437.35	109.41
5429044349	SMP	1	115.51	65.03	43.00	39.00	111.62	82.52	438.14	109.15
5429046353	SMP	1	115.47	65.05	43.00	40.00	111.61	82.53	438.47	109.23
5429048354	SMP	1	115.55	65.06	42.00	39.00	111.64	82.53	439.67	109.61
5429050355	SMP	1	115.47	65.08	43.00	39.00	111.65	82.55	438.64	109.91
