## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Bogacheva_gr4_newbies-eye_data.idf
## Date:	27.04.2012 11:10:58
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	102463
## Reversed:	none
## [Run]
## Subject:	Bogacheva_gr4_newbies
## Description:	Run23
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]
11493260096	MSG	1	# Message: (unknown)(unknown)(unknown)(unknown)(unknown)(unknown) 3.jpg
11493261165	SMP	1	116.88	77.55	38.00	38.00	107.89	89.23	564.68	560.40
11493263167	SMP	1	117.04	77.45	39.00	39.00	107.91	89.25	568.87	558.75
11493265170	SMP	1	116.88	77.51	39.00	38.00	107.92	89.23	566.40	559.01
11493267169	SMP	1	116.86	77.47	38.00	38.00	107.93	89.25	564.84	557.77
11493269169	SMP	1	116.92	77.52	38.00	39.00	107.92	89.24	565.29	558.32
11493271168	SMP	1	116.88	77.39	39.00	38.00	107.95	89.22	564.11	556.77
11493273168	SMP	1	117.06	77.51	39.00	39.00	107.96	89.21	567.71	558.52
11493275172	SMP	1	116.90	77.44	39.00	38.00	107.96	89.26	565.46	556.59
11493277172	SMP	1	116.99	77.46	39.00	38.00	107.97	89.19	566.90	557.98
11493279172	SMP	1	116.89	77.52	37.00	38.00	107.97	89.21	564.64	559.58
11493281172	SMP	1	116.97	77.56	39.00	38.00	107.98	89.18	565.02	562.30
11493283173	SMP	1	116.91	77.53	38.00	38.00	107.98	89.19	563.98	563.04
11493285175	SMP	1	116.93	77.48	38.00	39.00	107.99	89.23	563.32	561.31
11493287177	SMP	1	116.94	77.44	39.00	39.00	108.00	89.20	563.32	559.37
11493289178	SMP	1	116.83	77.50	37.00	38.00	107.99	89.19	561.16	559.68
11493291175	SMP	1	116.92	77.44	38.00	38.00	108.00	89.19	561.45	558.94
11493293177	SMP	1	116.84	77.58	37.00	39.00	108.00	89.15	560.07	563.10
11493295181	SMP	1	117.01	77.44	39.00	38.00	107.99	89.15	563.81	561.66
11493297181	SMP	1	116.98	77.44	39.00	38.00	107.99	89.17	565.06	560.76
11493299180	SMP	1	117.02	77.42	39.00	38.00	107.98	89.15	566.95	560.32
11493301178	SMP	1	116.91	77.51	38.00	38.00	107.99	89.18	565.11	560.68
11493303179	SMP	1	116.91	77.44	38.00	38.00	108.00	89.16	563.31	560.24
11493305183	SMP	1	117.01	77.40	38.00	38.00	107.99	89.13	564.83	559.96
11493307183	SMP	1	116.93	77.51	38.00	39.00	107.97	89.11	564.37	562.83
11493309185	SMP	1	116.91	77.44	39.00	39.00	107.99	89.15	563.92	561.62
11493311185	SMP	1	117.06	77.37	38.00	40.00	107.97	89.15	567.34	559.67
11493313185	SMP	1	116.90	77.50	38.00	39.00	107.98	89.17	564.21	560.72
11493315189	SMP	1	116.76	77.47	37.00	38.00	107.97	89.18	558.77	559.85
11493317188	SMP	1	116.96	77.38	38.00	39.00	107.98	89.21	563.36	557.26
11493319186	SMP	1	116.94	77.40	38.00	38.00	107.98	89.19	563.34	556.71
11493321186	SMP	1	116.96	77.50	39.00	38.00	107.99	89.24	564.44	557.17
11493323187	SMP	1	117.02	77.40	39.00	38.00	107.99	89.21	566.10	556.52
11493325195	SMP	1	117.00	77.55	38.00	38.00	107.99	89.21	566.76	559.53
11493327190	SMP	1	116.92	77.59	37.00	38.00	107.97	89.24	565.82	561.62
11493329192	SMP	1	117.03	77.51	38.00	38.00	107.98	89.20	567.30	561.79
11493331190	SMP	1	117.05	77.51	38.00	38.00	107.99	89.24	568.35	561.28
11493333189	SMP	1	117.07	77.56	38.00	38.00	107.99	89.23	569.66	561.65
11493335194	SMP	1	117.07	77.56	38.00	38.00	107.99	89.26	570.54	561.56
11493337194	SMP	1	116.99	77.53	38.00	39.00	107.98	89.28	569.20	560.22
11493339197	SMP	1	116.90	77.45	39.00	38.00	108.00	89.27	565.09	557.61
11493341196	SMP	1	116.85	77.51	37.00	38.00	108.01	89.24	561.10	557.70
11493343202	SMP	1	116.90	77.53	37.00	39.00	108.00	89.26	560.71	557.96
11493345197	SMP	1	116.93	77.48	38.00	38.00	108.00	89.26	561.09	557.54
11493347200	SMP	1	116.99	77.42	38.00	38.00	108.00	89.27	563.10	555.81
11493349197	SMP	1	116.95	77.52	38.00	39.00	108.01	89.28	563.73	556.07
11493351199	SMP	1	116.88	77.61	37.00	38.00	108.01	89.26	562.30	559.04
11493353198	SMP	1	117.10	77.56	38.00	38.00	108.01	89.29	567.37	559.61
11493355201	SMP	1	116.93	77.59	37.00	38.00	108.01	89.30	563.57	560.42
11493357203	SMP	1	117.03	77.52	38.00	39.00	108.01	89.31	566.30	559.06
11493359203	SMP	1	116.95	77.57	37.00	39.00	108.02	89.30	564.58	558.74
11493361203	SMP	1	117.13	77.54	38.00	38.00	108.03	89.31	568.17	558.11
11493363199	SMP	1	117.16	77.61	39.00	38.00	108.03	89.35	571.04	558.39
11493365202	SMP	1	117.08	77.51	38.00	38.00	108.03	89.34	570.33	556.78
11493367203	SMP	1	117.15	77.58	38.00	38.00	108.06	89.37	571.03	556.54
11493369203	SMP	1	117.14	77.47	38.00	39.00	108.06	89.37	570.82	553.67
11493371203	SMP	1	117.14	77.58	38.00	39.00	108.06	89.39	570.58	554.10
11493373206	SMP	1	117.22	77.62	38.00	38.00	108.07	89.40	571.97	555.39
11493375210	SMP	1	117.22	77.57	38.00	38.00	108.07	89.39	573.10	555.32
11493377209	SMP	1	117.25	77.60	38.00	38.00	108.07	89.41	574.37	555.92
11493379209	SMP	1	117.27	77.59	38.00	38.00	108.08	89.39	575.54	555.98
11493381207	SMP	1	117.21	77.59	37.00	38.00	108.07	89.40	574.93	555.73
11493383207	SMP	1	117.40	77.54	38.00	39.00	108.09	89.42	578.82	554.35
11493385212	SMP	1	117.32	77.65	38.00	39.00	108.10	89.42	578.24	555.39
11493387212	SMP	1	117.33	77.62	38.00	37.00	108.12	89.45	578.17	555.15
11493389212	SMP	1	117.32	77.68	38.00	38.00	108.13	89.46	577.62	555.98
11493391211	SMP	1	117.36	77.67	38.00	38.00	108.15	89.48	577.14	556.26
11493393211	SMP	1	117.36	77.67	38.00	38.00	108.17	89.46	576.93	556.40
11493395217	SMP	1	117.43	77.63	38.00	38.00	108.17	89.49	578.07	555.28
11493397217	SMP	1	117.41	77.74	38.00	38.00	108.18	89.49	578.72	556.72
11493399217	SMP	1	117.40	77.67	38.00	38.00	108.18	89.50	578.61	556.01
11493401216	SMP	1	117.51	77.56	38.00	39.00	108.19	89.50	580.52	552.57
11493403217	SMP	1	117.47	77.60	38.00	38.00	108.21	89.50	580.37	551.92
11493405219	SMP	1	117.40	77.59	38.00	39.00	108.23	89.48	578.29	551.31
11493407220	SMP	1	117.45	77.58	38.00	38.00	108.24	89.51	577.97	550.43
11493409220	SMP	1	117.42	77.56	39.00	38.00	108.26	89.50	576.37	549.83
11493411221	SMP	1	117.50	77.55	38.00	38.00	108.26	89.50	577.15	549.08
11493413220	SMP	1	117.48	77.64	38.00	39.00	108.32	89.51	576.40	550.40
11493415221	SMP	1	117.50	77.67	38.00	39.00	108.32	89.50	576.12	552.34
11493417221	SMP	1	117.48	77.62	38.00	38.00	108.33	89.49	575.41	552.76
11493419221	SMP	1	117.43	77.57	38.00	38.00	108.33	89.48	573.44	552.10
11493421222	SMP	1	117.55	77.53	38.00	38.00	108.34	89.48	574.90	550.37
11493423221	SMP	1	117.51	77.54	38.00	37.00	108.34	89.47	575.00	549.61
11493425225	SMP	1	117.56	77.54	38.00	39.00	108.37	89.50	575.75	548.79
11493427225	SMP	1	117.58	77.65	38.00	38.00	108.36	89.50	576.80	550.80
11493429225	SMP	1	117.52	77.62	38.00	39.00	108.33	89.48	576.86	552.15
11493431225	SMP	1	117.54	77.64	38.00	38.00	108.31	89.46	577.51	553.80
11493433228	SMP	1	117.43	77.64	38.00	38.00	108.32	89.42	575.44	555.35
11493435231	SMP	1	117.50	77.59	38.00	38.00	108.36	89.42	574.49	555.38
11493437231	SMP	1	117.53	77.60	38.00	38.00	108.36	89.45	574.38	554.81
11493439230	SMP	1	117.53	77.49	38.00	38.00	108.39	89.40	573.91	552.82
11493441227	SMP	1	117.46	77.58	38.00	37.00	108.36	89.41	573.10	553.08
11493443227	SMP	1	117.51	77.60	38.00	38.00	108.39	89.37	572.90	555.02
11493445232	SMP	1	117.45	77.59	38.00	38.00	108.37	89.38	571.78	555.91
11493447233	SMP	1	117.52	77.56	38.00	38.00	108.39	89.38	572.01	555.98
11493449234	SMP	1	117.54	77.61	38.00	38.00	108.39	89.37	572.96	556.90
11493451232	SMP	1	117.52	77.56	38.00	38.00	108.40	89.38	572.97	556.19
11493453232	SMP	1	117.50	77.59	38.00	38.00	108.40	89.37	572.62	556.42
11493455237	SMP	1	117.45	77.58	38.00	37.00	108.38	89.37	571.50	556.45
11493457235	SMP	1	117.50	77.51	39.00	39.00	108.41	89.38	571.00	554.58
11493459236	SMP	1	117.48	77.57	38.00	38.00	108.39	89.35	570.93	555.59
11493461238	SMP	1	117.47	77.55	38.00	39.00	108.42	89.38	570.34	555.02
11493463238	SMP	1	117.59	77.61	39.00	38.00	108.42	89.41	572.42	555.47
11493465240	SMP	1	117.54	77.60	38.00	38.00	108.43	89.40	572.57	555.74
11493467240	SMP	1	117.53	77.57	38.00	38.00	108.42	89.39	572.67	555.46
11493469240	SMP	1	117.49	77.56	38.00	37.00	108.40	89.42	572.30	554.63
11493471241	SMP	1	117.47	77.58	38.00	38.00	108.39	89.42	571.30	554.24
11493473240	SMP	1	117.50	77.63	38.00	38.00	108.41	89.41	570.98	555.16
11493475243	SMP	1	117.56	77.64	38.00	38.00	108.39	89.41	572.60	556.32
11493477243	SMP	1	117.47	77.55	38.00	38.00	108.40	89.42	571.75	554.85
11493479243	SMP	1	117.52	77.56	39.00	38.00	108.42	89.45	571.81	553.14
11493481246	SMP	1	117.52	77.57	38.00	38.00	108.43	89.45	571.64	552.14
11493483246	SMP	1	117.59	77.67	38.00	38.00	108.43	89.41	572.67	555.37
11493485251	SMP	1	117.49	77.69	38.00	39.00	108.44	89.43	571.59	557.47
11493487251	SMP	1	117.48	77.63	38.00	39.00	108.43	89.44	570.47	556.86
11493489248	SMP	1	117.48	77.60	38.00	39.00	108.43	89.44	569.64	555.98
11493491248	SMP	1	117.52	77.58	38.00	38.00	108.43	89.42	569.83	554.90
11493493247	SMP	1	117.52	77.56	38.00	37.00	108.42	89.44	570.73	553.36
11493495254	SMP	1	117.50	77.62	38.00	39.00	108.42	89.41	570.86	554.30
11493497251	SMP	1	117.46	77.63	38.00	38.00	108.41	89.44	570.25	554.92
11493499251	SMP	1	117.48	77.57	39.00	39.00	108.41	89.41	570.09	554.85
11493501252	SMP	1	117.52	77.57	38.00	38.00	108.46	89.43	569.76	554.27
11493503251	SMP	1	117.51	77.55	38.00	37.00	108.43	89.41	569.98	553.29
11493505254	SMP	1	117.50	77.52	38.00	39.00	108.44	89.38	570.04	552.98
11493507254	SMP	1	117.49	77.50	38.00	39.00	108.43	89.35	569.72	552.93
11493509254	SMP	1	117.54	77.51	38.00	38.00	108.47	89.34	569.73	553.36
11493511254	SMP	1	117.47	77.48	38.00	38.00	108.43	89.35	569.24	553.13
11493513252	SMP	1	117.53	77.49	38.00	39.00	108.45	89.31	569.77	553.80
11493515257	SMP	1	117.50	77.51	38.00	39.00	108.45	89.26	569.63	555.77
11493517260	SMP	1	117.49	77.48	38.00	39.00	108.42	89.29	569.66	556.04
11493519261	SMP	1	117.49	77.48	38.00	38.00	108.44	89.24	569.36	556.88
11493521261	SMP	1	117.42	77.45	38.00	37.00	108.44	89.22	567.78	557.30
11493523263	SMP	1	117.43	77.49	38.00	38.00	108.46	89.20	566.38	558.35
11493525261	SMP	1	117.39	77.45	38.00	39.00	108.43	89.21	565.26	558.40
11493527264	SMP	1	117.52	77.51	38.00	38.00	108.44	89.17	567.17	560.40
11493529262	SMP	1	117.50	77.46	38.00	38.00	108.47	89.12	567.80	561.80
11493531265	SMP	1	117.49	77.43	38.00	38.00	108.45	89.10	568.61	562.55
11493533263	SMP	1	117.43	77.43	38.00	38.00	108.37	89.09	569.34	563.25
11493535269	SMP	1	117.51	77.45	39.00	39.00	108.30	89.08	573.18	563.98
11493537268	SMP	1	117.43	77.55	38.00	39.00	108.19	89.04	576.96	568.34
11493539268	SMP	1	117.48	77.45	38.00	38.00	108.09	89.05	583.07	567.93
11493541268	SMP	1	117.58	77.62	38.00	38.00	108.04	89.06	591.76	572.87
11493543266	SMP	1	117.49	77.74	39.00	38.00	108.03	89.08	591.29	577.96
11493545269	SMP	1	117.54	77.87	38.00	38.00	108.04	89.11	592.80	583.25
11493547271	SMP	1	117.59	77.90	38.00	38.00	108.06	89.01	594.09	589.79
11493549269	SMP	1	117.61	77.95	38.00	37.00	108.07	88.84	594.95	601.78
11493551269	SMP	1	117.64	77.89	38.00	38.00	108.17	88.63	594.51	610.29
11493553269	SMP	1	117.74	77.62	38.00	37.00	108.34	88.50	592.04	606.65
11493555274	SMP	1	117.78	77.37	37.00	40.00	108.49	88.50	586.52	595.08
11493557274	SMP	1	118.16	78.15	37.00	35.00	108.50	88.50	600.66	633.64
11493559272	SMP	1	118.47	79.64	37.00	32.00	108.45	88.41	625.78	717.64
11493561272	SMP	1	119.08	81.55	37.00	27.00	108.34	87.85	673.44	849.64
11493563272	SMP	1	122.38	84.30	24.00	22.00	108.28	87.43	878.37	1032.54
11493565276	SMP	1	122.85	86.89	21.00	19.00	108.40	87.40	921.60	1179.61
11493567276	SMP	1	123.10	89.42	21.00	14.00	107.74	87.34	1006.26	1335.25
11493569278	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493571278	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493573276	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493575282	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493577283	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493579281	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493581280	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493583280	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493585283	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493587286	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493589285	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493591282	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493593283	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493595289	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493597287	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493599287	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493601290	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493603286	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493605291	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493607291	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493609291	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493611290	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493613292	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493615294	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493617296	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493619296	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493621294	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493623296	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493625303	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493627297	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493629297	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493631298	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493633299	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493635302	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493637304	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493639303	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493641300	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493643303	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11493645305	SMP	1	117.98	77.97	15.00	12.00	105.94	82.44	753.86	951.38
11493647305	SMP	1	118.19	76.48	17.00	15.00	105.95	82.37	756.04	877.20
11493649305	SMP	1	118.07	75.02	19.00	17.00	105.94	82.32	749.48	801.72
11493651305	SMP	1	115.03	73.71	34.00	19.00	105.95	82.43	575.67	717.39
11493653304	SMP	1	114.50	72.55	35.00	21.00	105.96	82.45	544.22	653.69
11493655309	SMP	1	114.02	71.53	36.00	23.00	106.02	82.54	514.55	593.60
11493657308	SMP	1	113.66	70.68	37.00	25.00	106.03	82.67	493.80	541.08
11493659308	SMP	1	113.42	69.92	37.00	27.00	106.00	82.76	484.68	495.19
11493661307	SMP	1	113.31	69.17	37.00	28.00	106.01	82.94	478.19	444.85
11493663308	SMP	1	113.24	68.49	37.00	30.00	106.01	83.11	474.10	398.80
11493665312	SMP	1	113.09	67.89	37.00	31.00	106.01	83.24	467.07	358.64
11493667312	SMP	1	113.10	67.43	37.00	33.00	105.99	83.31	465.51	329.90
11493669313	SMP	1	113.02	67.08	37.00	33.00	105.96	83.37	463.10	306.78
11493671313	SMP	1	113.01	66.64	37.00	35.00	105.95	83.42	461.97	279.77
11493673312	SMP	1	113.03	66.45	37.00	37.00	105.97	83.46	461.29	269.44
11493675318	SMP	1	112.97	66.35	37.00	38.00	105.99	83.53	459.32	259.88
11493677317	SMP	1	112.93	66.35	37.00	38.00	106.00	83.63	456.72	254.40
11493679318	SMP	1	113.01	66.44	37.00	39.00	106.00	83.74	456.98	252.45
11493681316	SMP	1	112.85	66.81	37.00	35.00	106.00	83.77	453.57	266.19
11493683317	SMP	1	112.94	66.97	37.00	35.00	106.01	83.85	453.91	271.57
11493685322	SMP	1	112.88	67.13	37.00	35.00	106.02	84.01	452.15	272.59
11493687322	SMP	1	112.94	67.19	37.00	35.00	106.01	84.13	452.65	271.97
11493689322	SMP	1	112.92	67.18	37.00	35.00	106.02	84.21	452.92	269.05
11493691320	SMP	1	112.93	67.23	37.00	35.00	106.00	84.27	453.26	266.74
11493693321	SMP	1	113.03	67.33	37.00	35.00	106.00	84.30	456.01	267.37
11493695323	SMP	1	112.94	67.35	37.00	35.00	106.00	84.30	455.49	268.28
11493697323	SMP	1	113.04	67.35	37.00	36.00	106.00	84.31	457.59	269.15
11493699325	SMP	1	113.07	67.52	37.00	35.00	106.00	84.35	459.35	273.18
11493701325	SMP	1	113.09	67.55	37.00	35.00	106.05	84.38	459.87	275.11
11493703324	SMP	1	113.07	67.57	37.00	34.00	106.03	84.42	460.12	275.80
11493705327	SMP	1	113.03	67.63	37.00	34.00	106.05	84.49	458.73	275.79
11493707330	SMP	1	113.09	67.64	36.00	34.00	106.07	84.50	458.55	275.55
11493709325	SMP	1	113.14	67.63	36.00	34.00	106.04	84.55	460.25	274.23
11493711329	SMP	1	113.09	67.72	37.00	36.00	106.05	84.59	460.23	274.15
11493713329	SMP	1	113.08	67.71	36.00	34.00	106.03	84.61	460.49	273.74
11493715329	SMP	1	113.07	67.74	36.00	34.00	106.04	84.64	460.14	273.30
11493717332	SMP	1	113.13	67.73	36.00	35.00	106.01	84.67	461.45	272.64
11493719331	SMP	1	113.13	67.68	37.00	34.00	106.01	84.67	462.80	270.78
11493721333	SMP	1	113.16	67.79	36.00	34.00	106.01	84.67	464.22	272.21
11493723333	SMP	1	113.21	67.80	36.00	34.00	106.00	84.70	466.28	273.12
11493725337	SMP	1	113.20	67.75	36.00	35.00	106.00	84.69	467.22	272.77
11493727335	SMP	1	113.17	67.74	36.00	34.00	106.00	84.70	467.20	272.02
11493729334	SMP	1	113.22	67.76	36.00	35.00	106.01	84.72	467.84	271.21
11493731334	SMP	1	113.18	67.73	36.00	34.00	106.01	84.72	467.38	270.00
11493733334	SMP	1	113.21	67.72	36.00	35.00	106.01	84.73	467.64	268.91
11493735339	SMP	1	113.20	67.69	36.00	34.00	106.01	84.77	467.59	266.64
11493737337	SMP	1	113.23	67.77	36.00	34.00	106.01	84.75	468.12	267.47
11493739340	SMP	1	113.18	67.69	36.00	34.00	106.01	84.78	467.58	265.50
11493741338	SMP	1	113.13	67.67	36.00	34.00	106.01	84.77	465.80	264.15
11493743339	SMP	1	113.17	67.74	36.00	35.00	106.01	84.76	465.59	265.45
11493745339	SMP	1	113.14	67.68	36.00	36.00	106.01	84.76	464.87	264.38
11493747344	SMP	1	113.06	67.67	36.00	34.00	106.02	84.79	462.72	263.14
11493749342	SMP	1	113.06	67.66	36.00	35.00	106.01	84.78	461.56	261.87
11493751340	SMP	1	113.01	67.65	36.00	34.00	106.01	84.81	459.51	260.15
11493753342	SMP	1	113.04	67.59	35.00	35.00	106.01	84.80	458.98	258.09
11493755343	SMP	1	113.05	67.69	35.00	34.00	106.01	84.83	458.98	258.52
11493757347	SMP	1	113.16	67.61	36.00	34.00	106.01	84.82	461.65	257.59
11493759344	SMP	1	113.09	67.69	36.00	34.00	106.01	84.82	462.00	258.64
11493761348	SMP	1	112.94	67.70	35.00	34.00	106.01	84.82	458.09	259.39
11493763347	SMP	1	112.92	67.63	35.00	35.00	106.02	84.83	454.91	257.93
11493765349	SMP	1	113.09	67.71	36.00	34.00	106.02	84.88	458.31	258.21
11493767348	SMP	1	112.94	67.66	35.00	34.00	106.01	84.89	455.26	256.34
11493769348	SMP	1	112.90	67.67	35.00	35.00	106.01	84.89	453.80	255.25
11493771349	SMP	1	113.13	67.65	36.00	34.00	106.01	84.91	460.03	254.36
11493773346	SMP	1	113.12	67.70	36.00	34.00	106.01	84.94	461.64	253.96
11493775352	SMP	1	113.11	67.80	36.00	34.00	106.01	84.92	462.55	257.05
11493777352	SMP	1	113.17	67.73	36.00	36.00	106.01	84.93	464.08	257.12
11493779351	SMP	1	112.91	67.74	35.00	34.00	106.01	84.96	456.71	256.39
11493781354	SMP	1	113.12	67.66	36.00	34.00	105.98	84.93	463.18	255.00
11493783354	SMP	1	112.90	67.73	35.00	34.00	105.92	84.83	458.22	257.80
11493785355	SMP	1	112.71	67.64	36.00	34.00	105.78	84.71	455.90	260.58
11493787354	SMP	1	112.16	67.54	35.00	35.00	105.46	84.63	445.72	261.17
11493789359	SMP	1	111.67	67.28	36.00	33.00	105.14	84.53	436.04	255.33
11493791358	SMP	1	110.85	67.07	35.00	33.00	104.95	84.49	400.21	241.23
11493793356	SMP	1	110.14	66.84	35.00	33.00	104.82	84.47	370.39	225.47
11493795359	SMP	1	109.47	66.56	35.00	33.00	104.19	84.46	369.04	209.86
11493797358	SMP	1	108.83	66.27	36.00	33.00	103.94	84.35	348.93	198.00
11493799358	SMP	1	108.20	66.09	36.00	33.00	103.91	84.19	316.85	193.34
11493801362	SMP	1	107.36	65.95	36.00	33.00	103.17	84.06	313.57	191.43
11493803359	SMP	1	106.67	65.90	35.00	32.00	102.96	84.00	287.01	189.77
11493805363	SMP	1	106.03	65.83	35.00	32.00	102.85	83.97	259.46	186.26
11493807365	SMP	1	105.52	65.78	35.00	31.00	102.30	83.98	260.42	182.16
11493809365	SMP	1	105.04	65.74	35.00	31.00	102.00	83.86	256.02	182.08
11493811364	SMP	1	104.76	65.73	35.00	32.00	101.99	83.80	240.31	182.58
11493813364	SMP	1	104.43	65.75	34.00	31.00	101.98	83.85	222.99	181.97
11493815369	SMP	1	104.24	65.70	34.00	31.00	101.96	83.89	215.05	178.38
11493817366	SMP	1	104.19	65.71	35.00	31.00	101.97	83.92	211.78	175.40
11493819366	SMP	1	104.20	65.76	34.00	31.00	101.93	83.96	211.86	174.19
11493821366	SMP	1	104.25	65.82	34.00	31.00	101.90	84.04	213.31	173.48
11493823365	SMP	1	104.23	65.79	35.00	31.00	101.91	84.14	214.11	169.44
11493825373	SMP	1	104.27	65.82	34.00	31.00	101.88	84.24	216.19	164.53
11493827369	SMP	1	104.21	65.90	34.00	31.00	101.87	84.25	216.29	164.81
11493829371	SMP	1	104.20	65.87	34.00	31.00	101.87	84.31	215.74	162.60
11493831372	SMP	1	104.25	65.99	34.00	32.00	101.86	84.35	216.64	163.44
11493833370	SMP	1	104.25	65.98	35.00	31.00	101.86	84.39	217.10	162.82
11493835378	SMP	1	104.23	65.93	35.00	32.00	101.85	84.39	217.49	161.27
11493837374	SMP	1	104.22	65.99	34.00	31.00	101.84	84.44	217.72	160.52
11493839373	SMP	1	104.14	65.96	34.00	31.00	101.80	84.42	216.86	159.70
11493841374	SMP	1	104.17	65.98	35.00	31.00	101.79	84.41	216.86	159.99
11493843371	SMP	1	104.23	66.07	34.00	32.00	101.77	84.47	218.98	161.10
11493845377	SMP	1	104.22	66.07	35.00	32.00	101.73	84.48	221.24	162.00
11493847379	SMP	1	104.29	66.09	36.00	31.00	101.66	84.46	226.56	163.68
11493849377	SMP	1	104.29	66.14	34.00	32.00	101.63	84.50	229.78	165.13
11493851377	SMP	1	104.14	66.19	35.00	32.00	101.55	84.49	229.62	167.29
11493853377	SMP	1	104.16	66.15	34.00	31.00	101.51	84.49	230.58	167.94
11493855381	SMP	1	104.07	66.19	34.00	31.00	101.48	84.49	229.77	168.69
11493857381	SMP	1	104.11	66.28	34.00	31.00	101.44	84.48	230.73	172.07
11493859381	SMP	1	104.10	66.25	34.00	31.00	101.40	84.49	232.31	173.17
11493861380	SMP	1	104.17	66.32	34.00	31.00	101.35	84.49	236.91	176.07
11493863381	SMP	1	104.23	66.30	34.00	32.00	101.32	84.49	241.97	177.18
11493865387	SMP	1	104.25	66.33	35.00	31.00	101.34	84.49	243.84	178.44
11493867384	SMP	1	104.13	66.33	34.00	31.00	101.32	84.51	242.64	178.58
11493869384	SMP	1	104.15	66.33	34.00	30.00	101.32	84.48	241.99	178.99
