## [iView]
## Converted from:	E:\pahan\Институт\ЦЭП\Диагностика знаний с помощью EyeTracker'а\Колледжи\Колледж 53 (двигатель)\Results\Drozdov.idf
## Date:	25.04.2013 01:00:59
## Version:	IDF Converter 3.0.3
## Sample Rate:	50
## [Run]
## Subject:	Drozdov                                                                                                                                                                           ## Subject:	Drozdov2                                                                           
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	5-point
## Calibration Area:	752	480
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## [Presentation]
## Number of Samples:	10373                                                                                                                                                                                                                                                           
## Reversed:	x
## Format:	LEFT, RAW, DIAMETER, CR, POR, QUALITY, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]	Timing	Latency	Frame
9564013928	SMP	3	149.6111	117.5397	72.9941	76.9998	128.7994	137.9016	293.4239	319.8973	0	990	2514
9564034151	SMP	3	149.8792	117.5997	71.9830	76.9987	128.7962	138.0032	293.1756	318.8915	0	870	2515
9564054019	SMP	3	149.9840	117.7062	71.9870	77.9993	128.9003	138.0335	292.5011	318.7655	0	1013	2515
9564073867	SMP	3	149.9788	117.4944	72.9982	76.9997	128.9433	137.8312	292.2180	319.0592	0	919	2516
9564094069	SMP	3	150.1485	117.8011	73.9958	76.9981	129.0689	138.1747	291.9092	319.0104	0	1015	2516
9564113861	SMP	3	150.1569	118.1208	72.9866	76.9873	129.0330	138.4665	291.7069	319.0661	0	873	2517
9564136911	SMP	3	150.1907	117.7703	73.9959	76.9961	129.0786	138.1699	291.5943	318.8547	0	905	2518
9564153755	SMP	3	150.1878	118.3421	72.9902	77.9910	128.9679	138.6832	291.0845	318.9167	0	879	2518
9564173939	SMP	3	150.2077	118.2358	72.9945	77.9998	129.0058	138.5755	290.7684	319.0299	0	905	2518
9564193756	SMP	3	150.3630	118.0451	73.9950	76.9979	129.1018	138.4196	290.3963	318.9692	0	918	2519
9564213901	SMP	3	150.4728	118.1943	72.9802	77.9898	129.2792	138.4449	290.3157	319.4082	0	1035	2519
9564233892	SMP	3	150.6040	117.8868	72.9924	76.9990	129.2518	138.1822	289.8248	319.5741	0	875	2520
9564253906	SMP	3	150.6376	118.0041	72.9929	77.9999	129.2680	138.2690	289.3100	319.7857	0	1029	2520
9564273689	SMP	3	150.5338	118.1199	73.9950	76.9873	129.2479	138.3407	289.2572	320.1090	0	879	2521
9564293899	SMP	3	150.7546	118.2227	72.9889	77.9888	129.2559	138.4177	288.4877	320.3735	0	948	2521
9564313649	SMP	3	150.8409	118.2998	71.9933	77.9886	129.3347	138.5750	287.9563	320.2911	0	866	2522
9564334140	SMP	3	150.8652	118.1055	71.9778	76.9854	129.4190	138.2412	287.7452	320.6767	0	1017	2522
9564353513	SMP	3	151.0891	117.9907	72.9900	76.9965	129.6025	138.2786	287.5615	320.3976	0	905	2523
9564373681	SMP	3	150.7709	117.3078	72.9979	76.9998	129.2681	137.7908	287.6208	319.3067	0	945	2523
9564393613	SMP	3	149.9972	115.1696	72.9858	76.9964	128.6478	136.5045	288.6280	312.8354	0	872	2524
9564413598	SMP	3	150.1564	115.7628	71.9945	76.9997	128.7431	136.9763	289.1461	311.0793	0	1000	2524
9564433767	SMP	3	150.2113	115.6539	71.9976	76.9905	128.7525	136.9761	289.3510	309.4689	0	868	2525
9564453491	SMP	3	150.2287	116.0083	71.9967	75.9976	128.8096	137.0732	289.4058	309.7917	0	1003	2525
9564473464	SMP	3	150.3505	115.7881	72.9963	76.9855	128.7567	136.9802	288.6876	310.0388	0	871	2526
9564493583	SMP	3	150.3397	115.5132	71.9989	76.9824	128.8795	136.7249	288.6647	309.9934	0	1015	2526
9564513453	SMP	3	150.3401	115.3295	71.9924	75.9978	128.9911	136.4298	289.1177	310.3876	0	885	2527
9564533942	SMP	3	150.4283	115.4133	71.9911	76.9999	128.9669	136.5294	289.1263	310.4995	0	989	2527
9564553471	SMP	3	150.2315	115.5154	71.9909	76.9992	128.8884	136.5774	289.5515	310.8914	0	866	2528
9564573558	SMP	3	149.9003	115.8695	72.9869	75.9984	128.6821	136.9497	290.2485	311.1051	0	1006	2528
9564593246	SMP	3	149.9703	115.9897	71.9963	75.9869	128.5717	137.0043	290.0621	311.4037	0	961	2529
9564613398	SMP	3	149.9177	115.7726	71.9921	76.9880	128.6409	136.8848	290.3687	311.2735	0	918	2529
9564633524	SMP	3	149.9463	115.7100	71.9949	76.9996	128.6953	136.8160	290.6231	311.0965	0	873	2530
9564653470	SMP	3	150.0082	115.4764	71.9940	75.9993	128.6586	136.5041	290.3768	311.2757	0	935	2530
9564673259	SMP	3	149.9576	115.4105	71.9937	75.9872	128.6503	136.6484	290.4942	310.6081	0	947	2531
9564693378	SMP	3	149.8919	115.4191	71.9965	76.9993	128.6374	136.5025	290.6258	310.7025	0	944	2531
9564713131	SMP	3	149.6613	115.9541	70.9925	75.9884	128.4940	136.9073	291.0123	311.3591	0	918	2532
9564733659	SMP	3	149.5948	115.8489	70.9956	75.9946	128.3578	136.9042	291.1814	311.4800	0	941	2532
9564753133	SMP	3	149.6268	115.7841	70.9924	75.9949	128.4317	136.8125	291.3338	311.7294	0	942	2533
9564773474	SMP	3	149.6068	115.8481	70.9956	74.9981	128.3933	136.8770	291.3486	311.7434	0	944	2533
9564792999	SMP	3	149.6361	115.4567	70.9923	75.9887	128.4812	136.5810	291.5636	311.3082	0	948	2534
9564813202	SMP	3	149.6894	115.5377	70.9972	74.9971	128.6183	136.5746	292.0583	311.3566	0	929	2534
9564833340	SMP	3	149.5530	115.8184	70.9922	76.9886	128.4244	136.9015	292.2333	311.2507	0	873	2535
9564853190	SMP	3	149.5147	115.5129	70.9948	74.9924	128.2480	136.3475	291.6859	312.1710	0	1027	2535
9564873000	SMP	3	149.4056	115.9616	71.9981	74.9887	128.2139	137.0056	291.4981	312.1549	0	926	2536
9564893196	SMP	3	149.4752	115.6948	70.9976	74.9918	128.3143	136.7248	291.4971	312.0272	0	1049	2536
9564912870	SMP	3	149.4946	111.1968	70.9997	74.9991	127.7904	134.1090	290.4696	292.5379	0	943	2537
9564933348	SMP	3	149.1694	107.6718	71.9817	72.9963	127.1560	132.8340	289.5885	267.0958	0	945	2537
9564952872	SMP	3	149.8786	108.0935	72.9978	73.9997	127.8902	132.9016	288.8345	269.3152	0	942	2538
9564976934	SMP	3	150.2412	108.1788	71.9975	72.9987	128.1658	133.0735	288.1200	269.5319	0	903	2539
9564992874	SMP	3	150.3771	108.5849	70.9951	72.9992	128.3316	133.2705	287.8202	270.5529	0	947	2539
9565013077	SMP	3	150.3264	108.0482	70.9797	73.9957	128.4587	133.0383	288.4399	270.1940	0	941	2539
9565033011	SMP	3	150.4424	108.3573	70.9990	72.9998	128.6188	133.3465	289.2166	269.5474	0	918	2540
9565052927	SMP	3	150.6424	108.2666	71.9987	72.9988	128.6822	133.1935	289.2801	269.3699	0	1118	2540
9565072760	SMP	3	150.5363	108.0875	70.9995	73.9998	128.7417	132.9860	289.7635	269.3289	0	942	2541
9565092902	SMP	3	150.6779	108.4659	70.9981	72.9996	128.7208	133.3257	289.3957	269.7219	0	1106	2541
9565112749	SMP	3	150.5199	108.2582	71.9987	72.9990	128.7521	132.9799	289.6855	270.5400	0	941	2542
9565133358	SMP	3	150.7398	108.2843	70.9966	73.9988	128.7847	133.0126	289.3617	271.1055	0	958	2542
9565152632	SMP	3	150.8315	107.9192	70.9992	73.9995	128.9079	132.8044	289.1425	270.8324	0	933	2543
9565172761	SMP	3	151.0321	107.8057	71.9968	73.9992	128.9927	132.5047	288.5859	271.1959	0	1013	2543
9565192630	SMP	3	150.9217	108.1738	71.9954	73.9979	128.9959	132.7992	288.4288	271.7490	0	940	2544
9565212809	SMP	3	150.9434	108.0021	71.9992	73.9993	128.9741	132.7600	288.4183	271.7014	0	1103	2544
9565232897	SMP	3	150.8902	108.3077	70.9986	73.9928	128.9726	132.7600	288.4448	272.8841	0	870	2545
9565252637	SMP	3	149.4506	112.7000	70.9966	74.9954	127.9825	134.6484	289.0271	301.6363	0	1008	2545
9565272501	SMP	3	149.5669	113.2942	70.9947	74.9998	128.2830	134.9811	290.0139	303.2802	0	927	2546
9565292614	SMP	3	150.0486	113.7529	71.9997	74.9996	128.5768	135.0113	289.8691	306.2278	0	1000	2546
9565312495	SMP	3	150.1270	114.0786	71.9995	73.9959	128.8496	135.3210	290.3105	307.7881	0	922	2547
9565333026	SMP	3	150.3012	114.3068	70.9941	74.9998	128.8811	135.7205	290.1157	308.1517	0	1086	2547
9565352499	SMP	3	150.1232	114.4487	71.9991	74.9992	128.8037	135.7634	290.1944	308.5138	0	951	2548
9565372507	SMP	3	150.0555	114.6190	71.9988	74.9996	128.7579	135.9757	290.5309	308.3058	0	1029	2548
9565392376	SMP	3	150.0683	114.8386	71.9997	74.9996	128.7888	136.0091	290.6477	308.9161	0	866	2549
9565412547	SMP	3	150.0821	114.6074	70.9916	74.9984	128.7900	136.0043	290.8498	308.6638	0	986	2549
9565432642	SMP	3	150.1479	115.1651	70.9937	76.0000	128.9608	136.5311	291.2877	308.4043	0	913	2550
9565452553	SMP	3	150.0451	115.1065	71.9990	73.9969	128.9619	136.3948	291.9855	308.5264	0	1014	2550
9565472256	SMP	3	149.9831	114.9708	71.9964	75.9939	128.9229	136.1918	292.5725	308.8463	0	884	2551
9565492397	SMP	3	149.6962	110.3871	70.9988	74.9989	128.1246	134.0019	292.1727	283.9677	0	1009	2551
9565512248	SMP	3	149.5310	108.4520	71.9853	74.9998	127.7914	133.1965	291.5609	274.0510	0	900	2552
9565532687	SMP	3	149.5834	109.2401	72.9992	74.9998	127.9757	133.7633	291.4403	274.1857	0	1020	2552
9565552250	SMP	3	149.8923	109.4011	72.9969	74.9911	128.1948	134.0983	291.2299	272.9475	0	896	2553
9565572368	SMP	3	150.2161	109.8470	71.9961	74.9901	128.4138	134.2548	290.6930	273.4541	0	991	2553
9565592120	SMP	3	150.3614	109.1765	71.9940	74.9993	128.7925	133.7677	291.1758	273.5332	0	862	2554
9565612273	SMP	3	150.4986	109.3420	72.9915	74.9998	128.7563	133.9780	290.9672	273.1887	0	1016	2554
9565632389	SMP	3	150.5535	109.3137	72.9928	74.9998	128.7933	133.9158	290.7477	273.1113	0	856	2555
9565652309	SMP	3	150.3309	109.3888	71.9975	74.9989	128.8243	133.8332	291.4835	273.5195	0	1189	2555
9565672137	SMP	3	150.2948	109.9705	73.9981	75.9983	128.7974	134.4535	292.0348	273.9248	0	916	2556
9565692319	SMP	3	150.1904	109.9570	72.9936	74.9930	128.7775	134.1140	292.7131	275.5572	0	991	2556
9565712003	SMP	3	150.2851	109.4188	72.9944	75.9920	128.8011	133.7669	292.9674	275.9231	0	861	2557
9565732550	SMP	3	150.4048	109.7599	72.9957	75.9924	128.7867	134.0042	292.3896	276.4117	0	1055	2557
9565751998	SMP	3	150.4099	109.4516	72.9965	75.9925	128.9026	133.7993	292.3286	276.3074	0	905	2558
9565772142	SMP	3	150.3863	109.4237	73.9970	75.9890	128.9478	133.6789	292.5549	276.3250	0	960	2558
9565791993	SMP	3	150.5472	109.7732	72.9953	75.9998	129.0207	134.1057	292.5463	276.2262	0	868	2559
9565812130	SMP	3	150.6809	109.9802	72.9934	75.9983	129.0340	134.1055	292.0254	276.8675	0	1037	2559
9565832151	SMP	3	150.6263	109.9819	73.9970	76.9999	129.0328	134.1075	291.6556	277.5021	0	902	2560
9565851981	SMP	3	150.5593	110.4181	72.9976	75.9883	128.9981	134.5782	291.5511	277.7464	0	973	2560
9565871877	SMP	3	150.7592	110.7004	73.9966	75.9992	129.0525	134.6880	291.0021	278.5561	0	925	2561
9565892012	SMP	3	151.1252	110.3070	73.9972	76.9993	129.2648	134.2619	290.0078	279.1930	0	967	2561
9565911875	SMP	3	151.3814	110.3773	72.9962	74.9991	129.5861	134.2957	289.4281	279.8021	0	896	2562
9565932300	SMP	3	151.4916	109.9877	72.9948	75.9998	129.7453	133.9753	289.3050	279.9385	0	951	2562
9565951747	SMP	3	151.4049	109.9150	74.9953	75.9997	129.7511	133.9758	289.8106	279.5442	0	861	2563
9565971865	SMP	3	151.3855	110.4037	73.9974	76.9932	129.7718	134.1077	290.3070	280.6376	0	955	2563
9565991746	SMP	3	151.6696	111.3073	72.9986	76.9989	129.7037	134.6301	289.0194	283.5696	0	905	2564
9566011852	SMP	3	151.0076	116.5909	71.9952	76.9982	128.8899	136.7201	284.8174	321.4553	0	972	2564
9566032889	SMP	3	151.4908	116.7922	72.9957	75.9984	129.4163	136.9960	282.9168	321.0260	0	936	2565
9566051770	SMP	3	151.8021	117.0643	72.9992	76.9995	129.7456	136.9687	281.7930	322.2027	0	1038	2565
9566071631	SMP	3	152.0136	117.0590	72.9809	75.9963	129.7930	137.0046	280.7221	322.7871	0	882	2566
9566091751	SMP	3	152.1460	116.8565	73.9969	76.9995	129.9737	136.7630	280.3958	323.3972	0	988	2566
9566111618	SMP	3	152.3171	116.6466	73.9943	76.9993	129.9629	136.6848	279.5551	323.2711	0	905	2567
9566132053	SMP	3	152.1617	117.0604	71.9885	76.9983	130.0329	137.1023	279.7856	322.8491	0	1066	2567
9566151499	SMP	3	152.2262	117.1199	72.9896	76.9996	130.0288	137.0948	279.9031	322.8404	0	912	2568
9566171608	SMP	3	152.1657	117.3463	72.9883	76.9995	130.0600	137.1747	280.2258	323.4755	0	989	2568
9566191497	SMP	3	152.0741	117.5449	72.9940	76.9993	130.0258	137.3932	280.7639	324.0421	0	868	2569
9566211600	SMP	3	152.2164	117.3858	71.9924	76.9998	130.0697	137.1641	280.6330	324.6675	0	986	2569
9566231766	SMP	3	152.3429	117.2196	71.9900	76.9931	130.1365	137.1319	280.3526	324.5156	0	896	2570
9566251597	SMP	3	152.6085	116.9293	72.9978	76.9989	130.2508	136.8816	279.5094	324.0404	0	971	2570
9566271508	SMP	3	153.5343	114.3533	71.9951	75.9984	130.2398	135.3505	274.5236	316.4936	0	914	2571
9566291484	SMP	3	153.5870	114.8120	71.9804	75.9997	130.2410	135.8143	271.6909	313.7214	0	962	2571
9566311377	SMP	3	153.5987	114.7750	72.9958	75.9997	130.6474	135.8805	272.2620	311.9861	0	878	2572
9566331803	SMP	3	153.8273	114.7481	71.9956	75.9977	130.7272	135.7451	271.8938	311.6634	0	1034	2572
9566351372	SMP	3	153.9817	114.8572	70.9763	75.9985	130.8011	135.7711	271.8472	312.1118	0	870	2573
9566371477	SMP	3	154.0926	114.6089	72.9975	76.9994	130.8988	135.6468	271.6928	312.0285	0	1016	2573
9566391245	SMP	3	154.0327	114.4778	71.9941	75.9903	130.9526	135.5290	271.7431	311.8854	0	864	2574
9566411365	SMP	3	154.1360	114.7711	72.9926	75.9983	130.8731	135.7312	271.2956	312.0104	0	1006	2574
9566431526	SMP	3	153.9997	114.9333	72.9958	75.9996	130.8055	135.7723	271.1311	312.6137	0	863	2575
9566451373	SMP	3	154.0075	114.9786	72.9759	75.9971	130.8056	135.7730	270.9637	313.3966	0	1008	2575
9566471270	SMP	3	154.1562	115.2053	71.9854	77.9995	130.7618	135.9777	270.0954	314.0174	0	920	2576
9566491236	SMP	3	154.1700	115.0384	71.9921	76.9961	130.8290	135.8396	269.7219	314.2312	0	972	2576
9566511123	SMP	3	154.2502	115.0791	71.9962	76.9989	130.8845	135.7314	269.3045	314.8205	0	868	2577
9566531528	SMP	3	154.5535	114.9274	71.9967	76.9954	130.9537	135.6954	268.2515	314.8306	0	1065	2577
9566551121	SMP	3	154.5309	114.7856	71.9948	76.9991	131.0055	135.5073	267.7881	314.9306	0	918	2578
9566571253	SMP	3	154.4658	114.9295	71.9959	75.9969	131.0074	135.5082	267.6611	315.5651	0	998	2578
9566591123	SMP	3	154.6222	114.8653	71.9911	75.9968	130.9590	135.6838	267.0725	315.0557	0	907	2579
9566611098	SMP	3	154.4467	114.9263	71.9947	77.9998	130.9483	135.6906	267.2885	314.8549	0	981	2579
9566631265	SMP	3	154.4349	115.0923	71.9955	76.9990	130.9477	135.6931	267.4302	315.3167	0	872	2580
9566651107	SMP	3	154.5303	115.2883	71.9988	76.9998	130.9985	136.0005	267.4283	315.2501	0	973	2580
9566670993	SMP	3	154.6492	114.9046	71.9970	75.9968	130.9995	135.5818	267.0477	315.4577	0	861	2581
9566691094	SMP	3	154.6858	114.8999	71.9967	75.9983	131.0039	135.5771	266.4628	315.5202	0	979	2581
9566710993	SMP	3	154.7824	114.7232	71.9966	76.9988	131.0741	135.6070	266.0614	314.6476	0	873	2582
9566731271	SMP	3	154.6307	114.5116	71.9924	76.9990	131.0916	135.1990	266.3755	314.7812	0	957	2582
9566750876	SMP	3	154.6006	114.8561	70.9945	76.9975	131.0042	135.5795	266.6023	314.8185	0	900	2583
9566770977	SMP	3	154.6815	114.9940	71.9921	76.9897	131.0716	135.6102	266.6499	315.3185	0	973	2583
9566790787	SMP	3	154.8309	114.2991	70.9898	76.9995	131.1929	135.0899	266.5958	315.1469	0	907	2584
9566810978	SMP	3	155.9613	109.8348	71.9943	75.9963	130.9810	133.0152	260.4292	288.5515	0	965	2584
9566831015	SMP	3	155.8630	108.3292	70.9915	74.9966	130.9540	132.0736	258.6715	284.6771	0	855	2585
9566850854	SMP	3	156.6002	108.8227	71.9926	75.9986	131.6912	132.4835	257.5296	283.8962	0	965	2585
9566870750	SMP	3	156.7933	109.0147	71.9933	76.9983	131.8565	132.8680	257.0722	282.5823	0	916	2586
9566890865	SMP	3	156.9445	108.7111	71.9945	75.9981	131.9368	132.4998	256.9175	281.8949	0	970	2586
9566910743	SMP	3	156.8745	108.8505	71.9984	75.9995	131.9306	132.8345	256.9678	280.9883	0	899	2587
9566931205	SMP	3	156.8890	109.0421	71.9946	75.9984	131.9598	132.9359	257.0844	280.6129	0	1062	2587
9566950619	SMP	3	156.8645	108.7010	71.9970	74.9982	131.9712	132.7480	257.3963	279.9373	0	847	2588
9566970760	SMP	3	156.9140	109.0198	70.9960	75.9993	132.0978	133.0968	257.9762	279.2756	0	1070	2588
9566990618	SMP	3	156.8652	109.0210	71.9966	76.0000	132.1219	132.8768	258.5217	279.8124	0	861	2589
9567010718	SMP	3	157.0645	109.1346	71.9957	74.9982	132.1976	133.0008	258.4568	280.2589	0	961	2589
9567030762	SMP	3	157.0600	109.3610	71.9920	74.9986	132.2384	133.1760	258.4024	280.8979	0	908	2590
9567050742	SMP	3	157.2072	108.7214	71.9852	76.9986	132.4591	132.7306	258.6688	280.5477	0	968	2590
9567070503	SMP	3	157.1091	109.4422	71.9974	75.9876	132.2797	133.0978	258.4612	281.4411	0	872	2591
9567090526	SMP	3	156.8875	109.3178	72.9918	75.9915	132.2035	133.1013	258.9124	281.7045	0	1045	2591
9567110494	SMP	3	158.9186	108.9255	70.9957	74.9983	132.9471	132.9420	251.3009	280.8652	0	900	2592
9567130956	SMP	3	159.3428	109.3204	70.9996	75.9998	133.1062	133.1204	246.3557	281.1391	0	1054	2592
9567150370	SMP	3	159.6922	109.1192	70.9845	75.9993	133.6337	133.0061	245.8507	280.8164	0	855	2593
9567170490	SMP	3	159.9513	108.9265	69.9898	75.9996	133.8467	132.8767	245.4251	280.4838	0	1083	2593
9567190364	SMP	3	159.9663	108.7660	69.9983	75.9996	133.8665	132.6978	245.3840	280.4098	0	905	2594
9567210477	SMP	3	159.7507	109.0001	69.9965	75.9994	133.8461	132.8786	246.2176	280.4244	0	956	2594
9567230640	SMP	3	159.7006	109.1067	70.9994	74.9989	133.7388	132.9794	246.5612	280.5918	0	843	2595
9567250503	SMP	3	159.6739	109.3689	70.9991	75.9998	133.7277	133.0439	246.7544	281.5431	0	1045	2595
9567270289	SMP	3	159.6439	109.4439	69.9972	74.9993	133.7302	133.2621	246.9999	281.7146	0	918	2596
9567290364	SMP	3	159.6751	109.5190	69.9949	74.9992	133.7078	133.1895	246.8110	282.2840	0	1041	2596
9567310248	SMP	3	159.6634	109.2823	70.9976	75.9998	133.7757	133.0089	246.9944	282.4724	0	865	2597
9567331529	SMP	3	159.8629	108.7000	69.9950	75.0000	133.8270	132.4031	246.6203	282.5384	0	1068	2597
9567350244	SMP	3	159.2288	108.1833	70.9959	73.0000	133.6679	131.0401	247.6436	287.4166	0	849	2598
9567370403	SMP	3	151.4916	114.6275	72.9985	72.9828	130.0375	132.1020	284.2733	350.2450	0	850	2598
9567390246	SMP	3	145.3567	123.7213	71.9966	69.9847	126.4738	135.5802	302.1292	411.1451	0	887	2599
9567410258	SMP	3	145.9874	124.6984	71.9999	73.9961	126.8122	137.2273	301.3532	406.5584	0	1002	2599
9567431137	SMP	3	146.3245	125.5391	71.9867	73.9999	127.2102	138.0910	301.5668	405.0171	0	846	2600
9567450251	SMP	3	146.5537	125.9536	71.9969	74.9954	127.4702	138.8136	301.9430	402.7323	0	1008	2600
9567470129	SMP	3	146.7352	126.0862	72.9995	75.9998	127.5841	138.9996	301.8406	401.1169	0	904	2601
9567490239	SMP	3	146.9805	126.2101	72.9975	76.9985	127.8314	139.2201	301.9257	399.8371	0	970	2601
9567510136	SMP	3	147.0696	126.2014	71.9962	76.9997	127.9299	139.4574	302.0667	398.0466	0	838	2602
9567530296	SMP	3	147.3696	126.2893	72.9944	76.9990	128.0033	139.4892	301.2950	397.1848	0	1018	2602
9567549991	SMP	3	147.3989	126.5234	71.9950	76.9998	128.0101	139.5737	300.4969	397.3009	0	903	2603
9567570122	SMP	3	147.4685	126.4534	72.9975	77.9992	128.0591	139.6877	299.9254	396.8961	0	1039	2603
9567589993	SMP	3	147.4719	126.5194	73.9967	76.9885	128.0742	139.8274	299.6619	396.3955	0	865	2604
9567610118	SMP	3	147.4490	126.8209	73.0000	77.9992	128.1363	140.0012	299.9356	396.4188	0	1060	2604
9567630140	SMP	3	147.3488	126.5105	71.9973	77.9989	128.0749	139.8247	300.4071	395.9286	0	856	2605
9567649845	SMP	3	147.5025	126.5064	73.9912	76.9886	128.1065	139.7819	300.2951	395.8319	0	926	2605
9567669883	SMP	3	147.6029	126.4330	72.9976	77.9990	128.1777	139.9238	300.0874	394.9507	0	863	2606
9567689997	SMP	3	147.7355	126.3847	72.9976	77.9989	128.1646	139.8234	299.3069	394.3649	0	1032	2606
9567709904	SMP	3	147.7916	126.9126	71.9928	77.9995	128.1760	140.1615	298.4219	394.8511	0	862	2607
9567730272	SMP	3	147.7929	126.5931	71.9874	78.9872	128.2105	139.8965	298.0242	395.1233	0	970	2607
9567749784	SMP	3	147.7890	126.9177	72.9906	77.9993	128.2164	140.0992	297.8076	395.9221	0	909	2608
9567769881	SMP	3	147.8319	126.9296	71.9790	78.9991	128.2650	140.4071	297.9531	395.2481	0	1029	2608
9567789784	SMP	3	148.0724	126.5826	72.9952	78.9996	128.4303	140.0039	297.8274	394.6946	0	907	2609
9567809802	SMP	3	147.9301	126.8943	72.9939	77.9985	128.6423	140.2204	298.9472	394.7394	0	1028	2609
9567830017	SMP	3	148.0246	126.8862	74.9973	77.9983	128.6835	140.1883	299.6780	394.9213	0	857	2610
9567849866	SMP	3	148.4311	126.3317	72.9968	78.9992	128.7660	139.8291	298.9673	394.5222	0	966	2610
9567869668	SMP	3	148.5356	126.5307	72.9966	78.9998	128.7927	139.9999	297.9666	394.1460	0	915	2611
9567889775	SMP	3	148.5831	126.7618	72.9964	79.9998	128.8836	140.2631	297.2317	393.6933	0	1098	2611
9567909654	SMP	3	146.4910	130.0517	72.9793	79.9972	127.6276	141.3940	299.2752	416.1511	0	893	2612
9567931934	SMP	3	144.4383	135.0009	73.9905	78.9892	125.9983	143.9983	301.6888	442.0300	0	953	2612
9567949623	SMP	3	145.4919	135.2726	72.9958	78.9931	126.7362	144.2074	301.6659	442.4922	0	912	2613
9567969622	SMP	3	145.4365	135.0622	72.9905	79.9998	126.8774	144.0298	302.3137	442.5230	0	1059	2613
9567989496	SMP	3	145.5004	135.3715	72.9972	78.9992	126.9946	144.4917	302.6661	441.9359	0	877	2614
9568009615	SMP	3	145.5163	135.5760	72.9967	78.9854	126.9906	144.4919	302.7768	442.2325	0	1041	2614
9568029761	SMP	3	145.4652	135.4745	72.9919	79.9998	126.9921	144.4857	303.2487	442.1470	0	875	2615
9568049678	SMP	3	145.6812	135.9855	72.9898	79.9994	126.9749	144.9652	302.5637	442.2320	0	1029	2615
9568069547	SMP	3	145.7732	135.7245	72.9829	80.9995	127.0749	144.6088	301.8826	442.7398	0	955	2616
9568089510	SMP	3	145.8107	135.3328	73.9987	80.9998	127.0820	144.4561	301.4352	442.0720	0	1105	2616
9568109404	SMP	3	145.9650	135.8067	71.9754	79.9881	127.2786	144.6666	301.1922	442.5934	0	872	2617
9568129827	SMP	3	146.0205	135.5696	73.9910	78.9868	127.2451	144.4898	300.9214	442.7976	0	1030	2617
9568149374	SMP	3	146.0983	135.8058	73.9987	79.9983	127.3703	144.5730	300.7834	443.5215	0	867	2618
9568169382	SMP	3	146.1728	135.7635	73.9975	79.9993	127.3636	144.6579	300.4697	443.6979	0	1045	2618
9568189370	SMP	3	145.9186	135.3885	73.9991	79.9974	127.1681	144.4910	300.5375	442.7003	0	872	2619
9568209300	SMP	3	145.9496	135.6022	72.9861	79.9996	127.1596	144.4986	300.4608	442.7476	0	1064	2619
9568229525	SMP	3	145.8933	135.7614	73.9994	80.9997	127.1664	144.5122	300.5236	443.4029	0	878	2620
9568249377	SMP	3	145.9630	135.6150	73.9934	80.9996	127.1696	144.5076	300.4459	443.5210	0	1044	2620
9568269298	SMP	3	145.8757	135.7605	73.9998	80.9996	127.3633	144.5719	301.3201	443.9477	0	930	2621
9568289264	SMP	3	145.9744	135.5098	73.9945	79.9987	127.3170	144.4935	301.6528	443.3952	0	1050	2621
9568309111	SMP	3	146.0010	135.5022	73.9990	79.9987	127.3524	144.4657	301.8179	442.9083	0	883	2622
9568329554	SMP	3	145.9841	135.6201	73.9992	80.9993	127.2437	144.4844	301.5011	443.0672	0	1031	2622
9568349113	SMP	3	145.9680	135.9343	73.9905	79.9997	127.1708	144.5113	300.6998	444.4454	0	871	2623
9568369252	SMP	3	145.7042	135.9100	72.9925	79.9974	127.1520	144.5952	301.1497	445.1819	0	1055	2623
9568389160	SMP	3	145.6202	135.9446	72.9931	79.9867	127.0991	144.7574	301.8288	445.0734	0	877	2624
9568409309	SMP	3	145.6116	136.1268	73.9965	79.9980	127.0888	144.8898	302.3905	444.9516	0	1010	2624
9568429266	SMP	3	144.9259	135.3477	73.9948	80.9993	126.8223	144.4560	304.6149	443.2620	0	906	2625
9568449110	SMP	3	144.2453	134.1782	73.9931	79.9970	126.1973	143.6580	306.5769	440.1618	0	1025	2625
9568469001	SMP	3	144.2706	134.6648	73.9897	80.9997	126.4963	144.1427	308.9650	438.3776	0	876	2626
9568489118	SMP	3	144.2995	134.5622	73.9838	80.9998	126.4676	144.0745	310.0942	437.2317	0	1018	2626
9568509036	SMP	3	144.2938	134.6619	73.9877	80.9990	126.4608	144.0751	310.5646	437.0980	0	877	2627
9568529281	SMP	3	144.3412	134.8630	73.9886	80.9998	126.3810	144.3316	310.2787	437.1415	0	1127	2627
