## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Ryazanov-eye_data.idf
## Date:	20.04.2012 12:00:31
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	35326
## Reversed:	none
## [Run]
## Subject:	Ryazanov
## Description:	Run5
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]
19042396232	MSG	1	# Message: (unknown)(unknown)(unknown)(unknown)(unknown)(unknown) 3.jpg
19042396346	SMP	1	128.17	83.39	38.00	39.00	120.67	91.67	592.46	535.96
19042398345	SMP	1	128.17	83.46	38.00	39.00	120.72	91.67	591.86	536.32
19042400344	SMP	1	128.22	83.44	38.00	39.00	120.74	91.65	591.83	536.55
19042402345	SMP	1	128.23	83.42	38.00	38.00	120.75	91.67	592.02	536.12
19042404351	SMP	1	128.29	83.46	37.00	38.00	120.79	91.63	592.45	537.22
19042406347	SMP	1	128.29	83.38	37.00	38.00	120.81	91.64	592.69	536.47
19042408346	SMP	1	128.25	83.39	38.00	38.00	120.82	91.62	591.81	536.34
19042410349	SMP	1	128.28	83.33	37.00	39.00	120.87	91.60	590.70	535.78
19042412347	SMP	1	128.29	83.39	38.00	38.00	120.90	91.58	589.41	536.35
19042414352	SMP	1	128.33	83.36	37.00	37.00	120.91	91.56	589.25	537.00
19042416353	SMP	1	128.31	83.39	38.00	38.00	120.90	91.53	589.16	538.45
19042418350	SMP	1	128.33	83.28	37.00	39.00	120.95	91.55	588.80	537.10
19042420350	SMP	1	128.35	83.27	37.00	38.00	120.95	91.53	588.85	536.10
19042422350	SMP	1	128.37	83.19	38.00	37.00	121.00	91.47	588.25	535.10
19042424354	SMP	1	128.36	83.26	38.00	38.00	121.02	91.43	587.32	536.34
19042426358	SMP	1	128.35	83.22	37.00	39.00	121.02	91.42	586.58	537.21
19042428360	SMP	1	128.33	83.21	37.00	38.00	120.98	91.46	586.33	536.95
19042430357	SMP	1	128.33	83.14	37.00	39.00	120.99	91.42	586.32	536.03
19042432355	SMP	1	128.33	83.19	37.00	38.00	120.99	91.42	586.36	535.82
19042434358	SMP	1	128.32	83.14	37.00	38.00	120.99	91.41	586.15	535.32
19042436360	SMP	1	128.33	83.19	37.00	38.00	121.00	91.36	586.05	536.99
19042438359	SMP	1	128.30	83.13	38.00	38.00	120.99	91.41	585.61	536.34
19042440358	SMP	1	128.28	83.14	37.00	38.00	121.00	91.35	584.71	536.86
19042442357	SMP	1	128.35	83.08	37.00	38.00	120.99	91.36	585.62	535.96
19042444362	SMP	1	128.30	83.08	37.00	38.00	120.98	91.32	585.68	535.73
19042446363	SMP	1	128.31	83.10	38.00	38.00	120.95	91.32	586.37	536.10
19042448362	SMP	1	128.28	83.12	37.00	38.00	120.96	91.36	586.28	536.19
19042450362	SMP	1	128.28	83.12	37.00	38.00	120.93	91.33	586.34	536.88
19042452363	SMP	1	128.29	83.10	38.00	38.00	120.94	91.33	586.41	536.87
19042454365	SMP	1	128.34	83.15	37.00	38.00	120.95	91.36	587.01	537.07
19042456367	SMP	1	128.29	83.11	37.00	38.00	120.94	91.37	587.13	536.41
19042458366	SMP	1	128.33	83.03	38.00	38.00	120.90	91.39	588.24	533.88
19042460365	SMP	1	128.30	83.08	38.00	38.00	120.93	91.36	588.21	533.76
19042462364	SMP	1	128.28	83.08	38.00	38.00	120.92	91.37	587.86	533.50
19042464369	SMP	1	128.28	83.11	38.00	38.00	120.92	91.36	587.73	534.31
19042466369	SMP	1	128.31	83.06	38.00	38.00	120.89	91.35	588.32	534.46
19042468367	SMP	1	128.30	83.13	38.00	38.00	120.85	91.40	589.59	534.53
19042470368	SMP	1	128.29	83.15	38.00	38.00	120.86	91.38	590.05	535.16
19042472368	SMP	1	128.26	83.09	38.00	38.00	120.87	91.41	589.71	534.25
19042474374	SMP	1	128.26	83.14	38.00	37.00	120.88	91.40	589.13	534.55
19042476371	SMP	1	128.22	83.15	38.00	38.00	120.87	91.39	588.17	535.15
19042478372	SMP	1	128.25	83.18	38.00	37.00	120.83	91.42	588.51	535.58
19042480373	SMP	1	128.28	83.12	38.00	38.00	120.84	91.43	589.55	534.87
19042482373	SMP	1	128.22	83.15	38.00	38.00	120.83	91.42	589.47	534.67
19042484376	SMP	1	128.22	83.12	38.00	38.00	120.87	91.43	588.70	533.92
19042486376	SMP	1	128.22	83.09	38.00	38.00	120.85	91.40	588.12	533.46
19042488375	SMP	1	128.25	83.12	37.00	39.00	120.84	91.38	588.44	533.94
19042490375	SMP	1	128.21	83.14	37.00	39.00	120.84	91.40	588.26	534.33
19042492376	SMP	1	128.33	83.10	38.00	38.00	120.82	91.38	590.74	534.40
19042494379	SMP	1	128.23	83.17	38.00	38.00	120.83	91.43	590.10	534.75
19042496377	SMP	1	128.23	83.10	38.00	38.00	120.85	91.40	589.42	534.33
19042498379	SMP	1	128.23	83.14	38.00	39.00	120.86	91.41	588.67	534.34
19042500381	SMP	1	128.31	83.10	37.00	38.00	120.84	91.41	589.62	533.77
19042502383	SMP	1	128.24	83.10	38.00	38.00	120.86	91.39	589.24	533.65
19042504385	SMP	1	128.21	83.11	38.00	38.00	120.83	91.43	589.06	533.23
19042506386	SMP	1	128.22	83.12	37.00	38.00	120.85	91.42	588.62	533.12
19042508385	SMP	1	128.25	83.12	38.00	38.00	120.87	91.42	588.10	533.26
19042510382	SMP	1	128.29	83.17	38.00	39.00	120.88	91.44	588.48	533.80
19042512382	SMP	1	128.31	83.14	37.00	38.00	120.88	91.45	589.15	533.57
19042514387	SMP	1	128.24	83.10	38.00	38.00	120.87	91.44	588.81	532.94
19042516387	SMP	1	128.24	83.12	38.00	39.00	120.89	91.46	588.10	532.28
19042518390	SMP	1	128.26	83.17	38.00	39.00	120.90	91.46	587.66	532.63
19042520388	SMP	1	128.24	83.20	38.00	39.00	120.92	91.48	586.69	533.48
19042522386	SMP	1	128.28	83.16	37.00	38.00	120.95	91.50	586.30	533.16
19042524391	SMP	1	128.32	83.12	38.00	38.00	120.95	91.45	586.69	532.86
19042526393	SMP	1	128.31	83.12	37.00	38.00	120.98	91.46	586.54	532.40
19042528393	SMP	1	128.33	83.16	38.00	39.00	120.99	91.44	586.62	532.98
19042530390	SMP	1	128.34	83.18	38.00	38.00	121.00	91.45	586.53	533.93
19042532390	SMP	1	128.33	83.22	38.00	39.00	121.03	91.42	585.83	535.71
19042534396	SMP	1	128.34	83.16	37.00	38.00	121.05	91.44	585.19	535.66
19042536397	SMP	1	128.28	83.18	37.00	39.00	121.05	91.42	583.54	535.92
19042538397	SMP	1	128.38	83.11	38.00	38.00	121.08	91.42	583.70	534.94
19042540397	SMP	1	128.40	83.11	37.00	38.00	121.10	91.41	584.03	534.13
19042542395	SMP	1	128.41	83.09	38.00	39.00	121.14	91.40	583.91	533.73
19042544399	SMP	1	128.41	83.06	38.00	39.00	121.13	91.37	584.00	533.40
19042546398	SMP	1	128.45	83.05	38.00	38.00	121.15	91.36	584.06	533.42
19042548398	SMP	1	128.38	83.04	37.00	38.00	121.20	91.37	582.40	533.10
19042550401	SMP	1	128.49	83.02	37.00	38.00	121.20	91.31	582.99	533.33
19042552400	SMP	1	128.44	82.97	37.00	38.00	121.24	91.26	581.94	533.72
19042554403	SMP	1	128.46	82.98	37.00	38.00	121.23	91.23	581.58	534.72
19042556404	SMP	1	128.45	82.88	38.00	38.00	121.23	91.22	581.58	533.95
19042558405	SMP	1	128.43	82.95	38.00	38.00	121.25	91.16	580.64	535.53
19042560402	SMP	1	128.45	82.86	38.00	38.00	121.25	91.11	580.44	535.80
19042562403	SMP	1	128.47	82.87	37.00	38.00	121.29	91.12	580.05	536.08
19042564407	SMP	1	128.48	82.75	37.00	38.00	121.30	91.05	579.90	535.43
19042566405	SMP	1	128.48	82.84	37.00	38.00	121.30	91.03	579.85	536.43
19042568405	SMP	1	128.51	82.71	37.00	38.00	121.29	91.00	580.33	535.59
19042570405	SMP	1	128.49	82.75	38.00	38.00	121.29	91.00	580.35	535.89
19042572405	SMP	1	128.50	82.71	37.00	38.00	121.31	90.94	580.24	536.46
19042574408	SMP	1	128.59	82.69	37.00	38.00	121.34	90.89	580.96	536.99
19042576408	SMP	1	128.52	82.65	37.00	38.00	121.31	90.91	580.97	536.76
19042578411	SMP	1	128.45	82.71	37.00	38.00	121.33	90.88	579.21	537.80
19042580412	SMP	1	128.52	82.67	37.00	39.00	121.33	90.89	579.38	537.92
19042582411	SMP	1	128.52	82.60	37.00	38.00	121.31	90.85	579.72	537.27
19042584412	SMP	1	128.52	82.63	38.00	38.00	121.33	90.87	579.78	537.05
19042586413	SMP	1	128.57	82.63	37.00	38.00	121.33	90.85	580.76	536.88
19042588411	SMP	1	128.51	82.57	37.00	38.00	121.31	90.82	580.83	536.65
19042590413	SMP	1	128.49	82.62	37.00	39.00	121.29	90.84	580.57	536.91
19042592417	SMP	1	128.49	82.56	38.00	38.00	121.29	90.83	580.53	536.29
19042594417	SMP	1	128.53	82.52	39.00	38.00	121.30	90.82	580.89	535.11
19042596417	SMP	1	128.51	82.59	37.00	38.00	121.27	90.81	581.41	535.67
19042598417	SMP	1	128.44	82.52	38.00	38.00	121.27	90.85	580.80	534.39
19042600415	SMP	1	128.50	82.64	37.00	38.00	121.27	90.82	581.00	536.36
19042602416	SMP	1	128.47	82.56	37.00	38.00	121.27	90.83	580.59	536.03
19042604420	SMP	1	128.48	82.58	37.00	38.00	121.25	90.82	580.82	536.29
19042606423	SMP	1	128.45	82.58	38.00	38.00	121.24	90.81	580.99	536.67
19042608422	SMP	1	128.43	82.60	37.00	38.00	121.21	90.83	581.01	536.65
19042610422	SMP	1	128.46	82.57	37.00	38.00	121.21	90.84	581.62	536.16
19042612420	SMP	1	128.42	82.58	37.00	38.00	121.17	90.86	582.10	535.47
19042614426	SMP	1	128.43	82.60	38.00	39.00	121.17	90.85	582.55	535.44
19042616423	SMP	1	128.36	82.62	39.00	38.00	121.17	90.88	581.80	535.48
19042618424	SMP	1	128.36	82.64	38.00	38.00	121.12	90.90	581.82	535.68
19042620424	SMP	1	128.38	82.66	38.00	38.00	121.11	90.94	582.25	535.47
19042622424	SMP	1	128.35	82.67	38.00	38.00	121.06	90.93	582.97	535.42
19042624429	SMP	1	128.30	82.66	38.00	38.00	121.06	90.97	583.05	534.61
19042626430	SMP	1	128.37	82.74	37.00	38.00	121.04	90.95	584.07	535.59
19042628427	SMP	1	128.33	82.76	38.00	38.00	121.01	91.00	584.84	536.02
19042630428	SMP	1	128.32	82.65	38.00	38.00	120.99	91.01	585.50	533.88
19042632428	SMP	1	128.26	82.75	38.00	38.00	120.96	91.02	585.39	534.32
19042634431	SMP	1	128.28	82.67	38.00	38.00	120.94	91.02	585.76	532.80
19042636430	SMP	1	128.22	82.73	38.00	38.00	120.91	91.01	585.53	533.24
19042638431	SMP	1	128.21	82.72	38.00	38.00	120.88	91.06	585.71	532.96
19042640431	SMP	1	128.24	82.76	38.00	38.00	120.84	91.04	587.12	533.24
19042642431	SMP	1	128.25	82.73	38.00	38.00	120.82	91.07	588.71	532.77
19042644437	SMP	1	128.24	82.74	38.00	38.00	120.83	91.05	589.40	532.65
19042646438	SMP	1	128.23	82.75	38.00	38.00	120.78	91.04	590.19	533.03
19042648435	SMP	1	128.20	82.74	38.00	38.00	120.76	91.06	590.42	532.90
19042650435	SMP	1	128.16	82.79	38.00	38.00	120.75	91.10	590.14	533.08
19042652434	SMP	1	128.12	82.74	38.00	38.00	120.71	91.09	589.91	532.43
19042654441	SMP	1	128.08	82.79	38.00	38.00	120.69	91.09	589.44	532.57
19042656443	SMP	1	128.10	82.77	38.00	38.00	120.69	91.12	589.23	532.09
19042658441	SMP	1	128.10	82.82	38.00	38.00	120.64	91.12	590.10	532.36
19042660438	SMP	1	128.10	82.82	38.00	38.00	120.63	91.13	590.96	532.70
19042662437	SMP	1	128.06	82.85	38.00	38.00	120.62	91.12	591.05	533.50
19042664441	SMP	1	128.05	82.84	38.00	38.00	120.61	91.10	591.02	534.31
19042666444	SMP	1	127.99	82.85	38.00	38.00	120.61	91.08	589.86	535.25
19042668441	SMP	1	127.99	82.82	38.00	38.00	120.61	91.11	588.99	534.91
19042670442	SMP	1	127.99	82.83	38.00	38.00	120.60	91.13	588.58	534.30
19042672444	SMP	1	128.00	82.78	38.00	38.00	120.59	91.13	588.79	533.07
19042674450	SMP	1	128.01	82.80	38.00	38.00	120.59	91.12	589.41	532.56
19042676446	SMP	1	127.97	82.84	38.00	38.00	120.57	91.13	589.40	532.92
19042678445	SMP	1	127.92	82.86	37.00	38.00	120.57	91.16	588.61	533.29
19042680446	SMP	1	127.93	82.82	38.00	38.00	120.57	91.18	587.85	532.56
19042682448	SMP	1	127.92	82.88	38.00	38.00	120.54	91.16	587.70	533.22
19042684452	SMP	1	127.92	82.90	38.00	38.00	120.55	91.17	587.64	533.76
19042686449	SMP	1	127.86	82.82	38.00	38.00	120.53	91.17	587.21	532.91
19042688451	SMP	1	127.93	82.88	38.00	38.00	120.55	91.21	587.53	532.69
19042690451	SMP	1	127.90	82.95	38.00	38.00	120.54	91.20	587.33	533.67
19042692449	SMP	1	127.95	82.83	38.00	38.00	120.56	91.23	587.87	531.75
19042694453	SMP	1	127.93	82.88	38.00	38.00	120.56	91.23	588.17	531.45
19042696453	SMP	1	127.88	82.84	37.00	38.00	120.55	91.25	587.57	529.96
19042698454	SMP	1	127.90	82.90	37.00	38.00	120.53	91.25	587.52	530.10
19042700454	SMP	1	127.93	82.88	37.00	38.00	120.56	91.29	587.66	529.71
19042702453	SMP	1	127.96	82.94	38.00	38.00	120.56	91.26	588.12	530.71
19042704459	SMP	1	127.98	82.88	38.00	38.00	120.57	91.27	588.92	530.48
19042706456	SMP	1	128.00	82.86	38.00	38.00	120.55	91.26	589.97	529.77
19042708456	SMP	1	127.98	82.92	37.00	38.00	120.58	91.30	589.84	529.71
19042710459	SMP	1	128.02	82.91	38.00	38.00	120.60	91.28	589.93	529.75
19042712456	SMP	1	128.07	82.87	38.00	38.00	120.60	91.29	590.72	529.24
19042714464	SMP	1	128.12	82.88	36.00	38.00	120.60	91.27	592.30	529.19
19042716463	SMP	1	128.06	82.85	36.00	38.00	120.60	91.29	592.37	528.47
19042718462	SMP	1	128.15	82.89	36.00	38.00	120.63	91.29	593.20	528.38
19042720460	SMP	1	128.11	82.84	37.00	38.00	120.67	91.26	592.51	528.26
19042722463	SMP	1	128.19	82.84	37.00	38.00	120.68	91.27	592.85	528.05
19042724465	SMP	1	128.23	82.79	37.00	38.00	120.69	91.29	593.90	526.65
19042726464	SMP	1	128.25	82.88	37.00	38.00	120.72	91.31	594.48	526.61
19042728464	SMP	1	128.26	82.87	37.00	38.00	120.74	91.28	594.59	527.18
19042730464	SMP	1	128.30	82.82	37.00	37.00	120.81	91.30	594.22	526.48
19042732464	SMP	1	128.35	82.86	37.00	37.00	120.84	91.29	593.97	526.86
19042734468	SMP	1	128.41	82.87	36.00	37.00	120.89	91.26	594.03	527.62
19042736467	SMP	1	128.41	82.83	36.00	37.00	120.95	91.30	593.26	527.15
19042738467	SMP	1	128.46	82.78	37.00	36.00	121.01	91.25	592.37	526.81
19042740467	SMP	1	128.46	82.77	36.00	36.00	121.06	91.31	591.01	525.19
19042742469	SMP	1	128.55	82.80	37.00	36.00	121.16	91.26	589.92	525.24
19042744475	SMP	1	128.56	82.80	37.00	37.00	121.21	91.25	588.70	525.88
19042746471	SMP	1	128.61	82.77	37.00	36.00	121.23	91.21	588.24	526.56
19042748471	SMP	1	128.60	82.76	37.00	37.00	121.25	91.23	587.66	526.71
19042750472	SMP	1	128.74	82.75	36.00	36.00	121.28	91.19	589.04	526.82
19042752470	SMP	1	128.76	82.69	36.00	36.00	121.31	91.25	590.24	524.96
19042754478	SMP	1	128.78	82.68	35.00	36.00	121.37	91.17	590.22	524.78
19042756478	SMP	1	128.80	82.66	36.00	36.00	121.36	91.21	590.75	523.68
19042758477	SMP	1	128.80	82.67	35.00	36.00	121.33	91.23	591.35	522.76
19042760476	SMP	1	128.66	82.61	36.00	36.00	121.21	91.15	591.64	522.66
19042762475	SMP	1	128.27	82.66	36.00	36.00	120.85	91.09	591.20	524.43
19042764479	SMP	1	127.70	82.50	35.00	36.00	120.58	90.97	581.09	525.63
19042766479	SMP	1	126.96	82.38	35.00	36.00	120.46	90.81	550.26	527.56
19042768482	SMP	1	126.18	82.15	36.00	36.00	120.14	90.66	531.14	527.81
19042770480	SMP	1	125.32	81.90	36.00	36.00	119.64	90.57	517.01	524.62
19042772479	SMP	1	124.53	81.76	35.00	35.00	119.44	90.44	488.90	522.58
19042774482	SMP	1	123.73	81.55	36.00	36.00	119.11	90.32	468.63	519.73
19042776482	SMP	1	123.11	81.44	35.00	35.00	118.62	90.24	464.51	517.74
19042778482	SMP	1	122.38	81.38	35.00	35.00	118.45	90.16	436.65	516.98
19042780484	SMP	1	121.67	81.36	35.00	35.00	118.07	90.07	422.68	517.62
19042782485	SMP	1	121.05	81.28	35.00	35.00	117.63	90.06	415.28	517.26
19042784486	SMP	1	120.52	81.27	35.00	35.00	117.51	89.99	393.73	517.78
19042786485	SMP	1	120.00	81.19	34.00	35.00	117.32	89.99	379.16	516.62
19042788487	SMP	1	119.54	81.17	35.00	35.00	117.06	90.00	370.49	514.79
19042790488	SMP	1	119.20	81.09	35.00	34.00	116.80	89.99	366.81	512.24
19042792485	SMP	1	119.10	81.15	34.00	35.00	116.65	89.98	366.45	511.95
19042794490	SMP	1	118.98	81.09	34.00	35.00	116.60	89.95	364.66	511.33
19042796490	SMP	1	119.00	81.13	34.00	34.00	116.58	89.97	364.55	511.55
19042798489	SMP	1	119.07	81.18	34.00	34.00	116.57	89.98	366.27	512.58
19042800493	SMP	1	119.18	81.24	34.00	35.00	116.59	90.01	369.70	513.76
19042802496	SMP	1	119.31	81.19	34.00	35.00	116.61	90.03	375.06	513.65
19042804495	SMP	1	119.39	81.35	34.00	35.00	116.62	90.06	378.77	515.64
19042806493	SMP	1	119.47	81.29	34.00	35.00	116.65	90.05	381.52	516.30
19042808495	SMP	1	119.45	81.35	34.00	34.00	116.65	90.13	382.50	516.20
19042810493	SMP	1	119.50	81.36	33.00	35.00	116.65	90.12	383.85	516.53
19042812493	SMP	1	119.48	81.39	34.00	34.00	116.65	90.12	384.28	516.94
19042814499	SMP	1	119.40	81.37	34.00	34.00	116.65	90.10	382.87	517.27
19042816500	SMP	1	119.37	81.41	34.00	34.00	116.67	90.16	380.65	517.26
19042818499	SMP	1	119.32	81.33	33.00	33.00	116.67	90.14	378.19	516.04
19042820499	SMP	1	119.34	81.37	33.00	34.00	116.66	90.17	377.40	515.26
19042822499	SMP	1	119.38	81.34	34.00	34.00	116.64	90.17	378.34	514.24
19042824501	SMP	1	119.37	81.36	33.00	34.00	116.65	90.19	379.07	513.68
19042826503	SMP	1	119.38	81.41	33.00	34.00	116.64	90.19	379.75	514.18
19042828502	SMP	1	119.34	81.40	33.00	33.00	116.65	90.22	379.31	514.02
19042830500	SMP	1	119.44	81.36	33.00	33.00	116.64	90.23	380.78	513.09
19042832501	SMP	1	119.39	81.33	33.00	33.00	116.64	90.24	381.04	511.59
19042834506	SMP	1	119.45	81.40	33.00	33.00	116.63	90.25	382.60	511.42
19042836505	SMP	1	119.43	81.43	33.00	33.00	116.63	90.26	383.22	512.05
19042838506	SMP	1	119.41	81.43	34.00	34.00	116.65	90.25	382.58	512.87
19042840504	SMP	1	119.47	81.38	33.00	33.00	116.62	90.25	383.92	512.76
19042842504	SMP	1	119.47	81.42	33.00	33.00	116.61	90.29	384.86	512.41
19042844508	SMP	1	119.46	81.41	33.00	33.00	116.62	90.27	385.19	512.10
19042846509	SMP	1	119.44	81.40	33.00	33.00	116.63	90.29	384.88	511.49
19042848508	SMP	1	119.49	81.36	33.00	33.00	116.61	90.27	385.64	510.86
19042850508	SMP	1	119.48	81.33	33.00	33.00	116.61	90.27	386.23	509.78
19042852508	SMP	1	119.52	81.35	33.00	33.00	116.61	90.25	387.50	509.76
19042854511	SMP	1	119.47	81.31	33.00	33.00	116.60	90.24	387.62	509.51
19042856512	SMP	1	119.41	81.29	33.00	33.00	116.59	90.20	386.22	509.65
19042858514	SMP	1	119.35	81.30	33.00	33.00	116.58	90.23	384.32	509.46
19042860512	SMP	1	119.45	81.28	33.00	33.00	116.57	90.19	385.14	509.43
19042862512	SMP	1	119.38	81.26	33.00	33.00	116.58	90.19	384.50	509.22
19042864515	SMP	1	119.40	81.29	34.00	33.00	116.57	90.17	384.63	509.76
19042866516	SMP	1	119.41	81.21	33.00	33.00	116.55	90.18	385.30	508.93
19042868517	SMP	1	119.41	81.19	33.00	33.00	116.56	90.20	385.45	507.40
19042870516	SMP	1	119.34	81.20	32.00	33.00	116.53	90.16	385.12	507.36
19042872515	SMP	1	119.37	81.21	33.00	33.00	116.53	90.16	385.35	507.45
19042874519	SMP	1	119.37	81.23	34.00	33.00	116.50	90.17	385.96	507.95
19042876521	SMP	1	119.33	81.13	32.00	33.00	116.50	90.18	385.88	506.55
19042878522	SMP	1	119.34	81.20	33.00	32.00	116.49	90.18	386.01	506.47
19042880519	SMP	1	119.27	81.19	32.00	32.00	116.48	90.20	384.98	505.92
19042882518	SMP	1	119.31	81.19	32.00	32.00	116.46	90.21	385.33	505.51
19042884524	SMP	1	119.24	81.25	32.00	32.00	116.46	90.21	384.24	506.36
19042886523	SMP	1	119.20	81.18	32.00	31.00	116.44	90.21	383.16	505.71
19042888523	SMP	1	119.21	81.19	32.00	33.00	116.43	90.24	382.87	504.93
19042890523	SMP	1	119.19	81.21	32.00	32.00	116.41	90.24	382.66	504.58
19042892521	SMP	1	119.22	81.22	33.00	32.00	116.41	90.24	383.23	504.50
19042894527	SMP	1	119.18	81.23	32.00	33.00	116.39	90.23	383.49	505.17
19042896529	SMP	1	119.17	81.22	32.00	31.00	116.38	90.29	383.65	504.43
19042898529	SMP	1	119.14	81.28	32.00	32.00	116.36	90.30	383.45	504.54
19042900529	SMP	1	119.11	81.28	32.00	32.00	116.36	90.34	382.70	503.97
19042902529	SMP	1	119.08	81.28	32.00	32.00	116.34	90.33	381.87	503.72
19042904531	SMP	1	119.12	81.34	32.00	31.00	116.31	90.35	382.46	504.34
19042906530	SMP	1	119.11	81.34	32.00	32.00	116.34	90.35	382.55	504.79
19042908533	SMP	1	119.09	81.35	32.00	32.00	116.30	90.37	382.99	505.20
19042910532	SMP	1	119.12	81.30	32.00	31.00	116.33	90.41	383.37	503.66
19042912532	SMP	1	119.10	81.32	32.00	32.00	116.31	90.40	383.44	502.89
19042914534	SMP	1	119.12	81.33	32.00	32.00	116.30	90.39	383.93	502.68
19042916534	SMP	1	119.07	81.36	32.00	32.00	116.29	90.39	383.76	503.14
19042918536	SMP	1	119.14	81.41	32.00	31.00	116.33	90.42	384.05	504.21
19042920534	SMP	1	119.13	81.37	32.00	31.00	116.32	90.38	384.32	504.99
19042922535	SMP	1	119.13	81.42	32.00	32.00	116.31	90.42	384.44	505.52
19042924545	SMP	1	119.17	81.35	32.00	31.00	116.31	90.43	385.34	504.54
19042926541	SMP	1	119.11	81.39	32.00	31.00	116.33	90.46	384.65	503.76
19042928540	SMP	1	119.16	81.38	32.00	32.00	116.33	90.44	384.88	503.47
19042930538	SMP	1	119.15	81.34	32.00	31.00	116.36	90.47	384.30	502.18
19042932539	SMP	1	119.16	81.43	32.00	31.00	116.37	90.45	383.85	503.08
19042934540	SMP	1	119.19	81.36	32.00	31.00	116.38	90.49	384.18	501.98
19042936541	SMP	1	119.26	81.34	32.00	31.00	116.37	90.49	385.87	500.70
19042938540	SMP	1	119.22	81.38	32.00	31.00	116.39	90.47	385.98	501.20
19042940541	SMP	1	119.20	81.43	32.00	32.00	116.42	90.50	384.91	501.60
19042942541	SMP	1	119.26	81.34	32.00	31.00	116.42	90.46	385.25	501.54
19042944547	SMP	1	119.24	81.29	32.00	31.00	116.42	90.49	385.10	499.90
19042946546	SMP	1	119.25	81.32	32.00	31.00	116.44	90.51	385.12	498.71
19042948546	SMP	1	119.30	81.40	32.00	31.00	116.44	90.48	385.96	499.92
19042950545	SMP	1	119.25	81.41	32.00	31.00	116.46	90.49	385.24	500.93
19042952544	SMP	1	119.34	81.36	32.00	31.00	116.48	90.47	385.90	501.47
19042954548	SMP	1	119.36	81.34	32.00	31.00	116.48	90.47	386.84	501.22
19042956548	SMP	1	119.37	81.34	32.00	31.00	116.48	90.48	387.64	500.59
19042958548	SMP	1	119.36	81.27	32.00	31.00	116.49	90.47	388.00	499.20
19042960548	SMP	1	119.39	81.32	32.00	31.00	116.49	90.49	388.43	498.74
19042962549	SMP	1	119.34	81.40	32.00	31.00	116.51	90.47	387.34	500.37
19042964554	SMP	1	119.33	81.33	32.00	31.00	116.52	90.49	386.12	499.91
19042966552	SMP	1	119.40	81.30	32.00	31.00	116.51	90.47	386.92	499.68
19042968552	SMP	1	119.41	81.32	32.00	31.00	116.53	90.47	387.30	499.54
19042970554	SMP	1	119.37	81.31	32.00	31.00	116.52	90.49	387.28	498.83
19042972552	SMP	1	119.41	81.29	32.00	31.00	116.54	90.49	387.57	498.16
19042974556	SMP	1	119.40	81.35	32.00	31.00	116.53	90.47	387.42	498.91
19042976556	SMP	1	119.43	81.30	32.00	31.00	116.53	90.51	388.08	498.18
19042978559	SMP	1	119.41	81.31	32.00	31.00	116.53	90.50	388.41	497.91
19042980557	SMP	1	119.45	81.28	32.00	31.00	116.53	90.50	389.07	497.23
19042982554	SMP	1	119.42	81.36	32.00	31.00	116.53	90.50	388.89	498.06
19042984559	SMP	1	119.45	81.38	32.00	31.00	116.54	90.49	389.03	499.61
19042986559	SMP	1	119.48	81.32	32.00	31.00	116.53	90.52	390.01	499.10
19042988561	SMP	1	119.51	81.37	31.00	31.00	116.55	90.51	390.98	499.71
19042990562	SMP	1	119.48	81.35	31.00	31.00	116.54	90.51	391.34	499.33
19042992561	SMP	1	119.49	81.37	31.00	31.00	116.55	90.48	391.28	499.84
19042994565	SMP	1	119.52	81.30	32.00	31.00	116.54	90.54	392.00	498.35
19042996562	SMP	1	119.52	81.32	31.00	31.00	116.55	90.52	392.35	497.64
19042998563	SMP	1	119.48	81.34	31.00	31.00	116.55	90.53	391.93	497.44
19043000562	SMP	1	119.41	81.27	32.00	31.00	116.55	90.51	390.17	496.48
19043002562	SMP	1	119.46	81.33	31.00	31.00	116.54	90.51	389.67	497.12
19043004566	SMP	1	119.53	81.27	31.00	31.00	116.55	90.48	390.80	497.05
