## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Karapetyan_gr4_newbies-eye_data.idf
## Date:	27.04.2012 10:54:11
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	38526
## Reversed:	none
## [Run]
## Subject:	Karapetyan_gr4_newbies
## Description:	Run22
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]
10484346547	MSG	1	# Message: (unknown)(unknown)(unknown)(unknown)(unknown)(unknown) 3.jpg
10484347393	SMP	1	115.77	74.94	37.00	37.00	112.89	86.47	509.59	339.12
10484349392	SMP	1	115.85	74.98	37.00	37.00	112.93	86.48	508.78	339.01
10484351394	SMP	1	115.91	74.96	37.00	37.00	113.01	86.47	507.67	338.93
10484353394	SMP	1	115.98	74.91	36.00	37.00	113.03	86.47	508.18	337.57
10484355399	SMP	1	116.00	74.93	37.00	36.00	113.07	86.45	508.72	337.89
10484357397	SMP	1	116.02	74.92	38.00	36.00	113.14	86.47	507.93	337.30
10484359397	SMP	1	116.09	74.93	37.00	37.00	113.16	86.48	508.08	336.79
10484361397	SMP	1	116.09	74.94	37.00	37.00	113.23	86.49	506.67	336.63
10484363395	SMP	1	116.12	74.98	37.00	37.00	113.28	86.50	505.55	336.81
10484365399	SMP	1	116.21	74.98	37.00	37.00	113.32	86.51	505.84	337.18
10484367400	SMP	1	116.28	74.97	37.00	37.00	113.35	86.50	506.77	337.49
10484369399	SMP	1	116.29	74.89	37.00	36.00	113.37	86.49	507.66	335.95
10484371399	SMP	1	116.26	75.04	37.00	36.00	113.38	86.49	507.38	339.11
10484373400	SMP	1	116.31	74.97	38.00	37.00	113.42	86.47	506.97	339.24
10484375401	SMP	1	116.40	74.99	37.00	36.00	113.44	86.50	508.20	339.54
10484377403	SMP	1	116.38	74.99	37.00	36.00	113.45	86.52	508.63	339.14
10484379403	SMP	1	116.45	74.98	37.00	37.00	113.46	86.52	510.28	338.12
10484381402	SMP	1	116.42	74.91	37.00	37.00	113.49	86.55	509.98	334.96
10484383402	SMP	1	116.50	74.94	37.00	37.00	113.52	86.53	510.50	334.53
10484385406	SMP	1	116.42	75.07	37.00	37.00	113.51	86.59	509.68	335.87
10484387408	SMP	1	116.53	74.98	37.00	37.00	113.53	86.57	510.52	335.05
10484389409	SMP	1	116.49	75.01	37.00	37.00	113.54	86.60	510.38	334.87
10484391409	SMP	1	116.57	75.03	37.00	37.00	113.56	86.54	511.42	336.54
10484393406	SMP	1	116.57	75.03	37.00	37.00	113.57	86.61	512.21	335.88
10484395410	SMP	1	116.63	74.96	37.00	37.00	113.58	86.57	513.60	334.96
10484397412	SMP	1	116.52	75.02	37.00	36.00	113.57	86.60	512.34	335.02
10484399410	SMP	1	116.63	75.06	37.00	37.00	113.58	86.59	513.47	336.07
10484401412	SMP	1	116.67	75.09	37.00	37.00	113.59	86.58	514.92	338.69
10484403410	SMP	1	116.63	75.11	37.00	36.00	113.59	86.58	514.95	340.49
10484405416	SMP	1	116.69	75.08	37.00	37.00	113.59	86.57	516.41	341.12
10484407414	SMP	1	116.64	75.09	37.00	37.00	113.59	86.59	516.14	341.14
10484409414	SMP	1	116.69	75.11	37.00	36.00	113.59	86.60	516.79	341.14
10484411417	SMP	1	116.69	75.21	37.00	37.00	113.57	86.63	517.92	342.71
10484413416	SMP	1	116.63	75.11	37.00	36.00	113.63	86.58	515.82	342.72
10484415420	SMP	1	116.69	75.21	37.00	38.00	113.59	86.57	516.60	345.60
10484417419	SMP	1	116.66	75.10	37.00	38.00	113.62	86.59	515.76	343.60
10484419418	SMP	1	116.69	75.16	37.00	37.00	113.61	86.58	516.14	344.59
10484421420	SMP	1	116.69	75.10	37.00	38.00	113.63	86.58	516.28	343.34
10484423420	SMP	1	116.70	75.18	37.00	38.00	113.63	86.61	516.21	343.67
10484425420	SMP	1	116.71	75.12	37.00	38.00	113.63	86.60	516.42	343.24
10484427424	SMP	1	116.66	75.15	38.00	37.00	113.61	86.58	515.90	343.46
10484429423	SMP	1	116.63	75.26	37.00	37.00	113.65	86.57	514.13	347.86
10484431423	SMP	1	116.72	75.17	37.00	38.00	113.64	86.59	515.09	346.71
10484433419	SMP	1	116.71	75.22	37.00	37.00	113.60	86.58	516.53	348.19
10484435424	SMP	1	116.62	75.21	37.00	38.00	113.60	86.60	515.74	347.78
10484437426	SMP	1	116.59	75.17	37.00	36.00	113.60	86.63	514.40	345.26
10484439424	SMP	1	116.71	75.17	37.00	37.00	113.60	86.60	515.89	344.91
10484441424	SMP	1	116.64	75.27	37.00	36.00	113.57	86.66	515.90	345.47
10484443423	SMP	1	116.62	75.23	37.00	37.00	113.59	86.60	515.44	346.46
10484445428	SMP	1	116.57	75.22	37.00	38.00	113.59	86.61	514.06	346.94
10484447429	SMP	1	116.65	75.25	37.00	37.00	113.58	86.63	514.41	347.39
10484449429	SMP	1	116.67	75.20	37.00	37.00	113.59	86.60	515.37	347.10
10484451430	SMP	1	116.59	75.19	37.00	38.00	113.56	86.63	515.18	345.96
10484453427	SMP	1	116.61	75.25	37.00	37.00	113.56	86.62	515.32	346.85
10484455431	SMP	1	116.60	75.20	38.00	37.00	113.58	86.61	514.59	346.38
10484457431	SMP	1	116.66	75.16	37.00	38.00	113.61	86.56	514.67	346.59
10484459431	SMP	1	116.69	75.14	37.00	37.00	113.56	86.62	516.63	344.63
10484461434	SMP	1	116.66	75.16	37.00	38.00	113.57	86.61	517.12	344.08
10484463434	SMP	1	116.61	75.24	37.00	38.00	113.58	86.59	516.34	346.15
10484465437	SMP	1	116.52	75.18	37.00	38.00	113.57	86.61	513.07	345.36
10484467434	SMP	1	116.59	75.18	37.00	37.00	113.59	86.58	512.67	346.09
10484469436	SMP	1	116.62	75.15	37.00	38.00	113.60	86.57	512.78	346.00
10484471437	SMP	1	116.60	75.12	37.00	38.00	113.60	86.57	512.74	344.72
10484473436	SMP	1	116.61	75.15	37.00	38.00	113.60	86.56	513.14	345.03
10484475444	SMP	1	116.59	75.18	37.00	38.00	113.59	86.56	513.06	345.99
10484477438	SMP	1	116.57	75.18	37.00	38.00	113.57	86.56	512.92	346.77
10484479438	SMP	1	116.60	75.13	37.00	38.00	113.58	86.57	513.15	345.99
10484481441	SMP	1	116.62	75.19	37.00	38.00	113.58	86.55	513.64	347.27
10484483440	SMP	1	116.61	75.19	37.00	38.00	113.57	86.57	514.10	347.45
10484485442	SMP	1	116.52	75.13	37.00	38.00	113.59	86.53	512.25	347.18
10484487442	SMP	1	116.59	75.19	37.00	38.00	113.57	86.56	512.64	347.82
10484489442	SMP	1	116.59	75.12	37.00	38.00	113.58	86.55	512.65	346.48
10484491442	SMP	1	116.55	75.12	38.00	38.00	113.58	86.56	511.97	345.21
10484493442	SMP	1	116.60	75.12	38.00	38.00	113.58	86.55	512.73	344.67
10484495447	SMP	1	116.59	75.22	37.00	38.00	113.62	86.51	512.06	348.60
10484497448	SMP	1	116.61	75.13	37.00	38.00	113.61	86.55	512.30	346.41
10484499444	SMP	1	116.58	75.13	38.00	38.00	113.60	86.55	512.05	346.16
10484501445	SMP	1	116.63	75.12	37.00	38.00	113.59	86.56	512.84	345.19
10484503447	SMP	1	116.59	75.18	38.00	38.00	113.60	86.54	512.69	346.10
10484505452	SMP	1	116.63	75.16	37.00	38.00	113.58	86.54	513.61	347.00
10484507451	SMP	1	116.63	75.09	39.00	38.00	113.61	86.54	513.80	345.63
10484509452	SMP	1	116.60	75.18	37.00	38.00	113.58	86.59	513.79	345.80
10484511451	SMP	1	116.60	75.11	37.00	38.00	113.61	86.55	513.32	344.75
10484513452	SMP	1	116.63	75.18	39.00	38.00	113.59	86.58	513.71	345.22
10484515455	SMP	1	116.58	75.18	37.00	38.00	113.59	86.58	513.23	345.80
10484517454	SMP	1	116.58	75.13	38.00	38.00	113.60	86.57	512.51	344.97
10484519453	SMP	1	116.56	75.20	37.00	38.00	113.60	86.55	511.60	346.77
10484521450	SMP	1	116.65	75.16	37.00	38.00	113.59	86.57	513.02	346.30
10484523453	SMP	1	116.58	75.19	38.00	38.00	113.59	86.59	512.92	346.49
10484525456	SMP	1	116.59	75.19	38.00	38.00	113.59	86.57	512.81	347.00
10484527457	SMP	1	116.55	75.27	37.00	38.00	113.60	86.56	511.73	349.47
10484529457	SMP	1	116.55	75.22	37.00	38.00	113.58	86.59	510.98	348.80
10484531457	SMP	1	116.57	75.22	38.00	38.00	113.58	86.59	511.12	348.67
10484533455	SMP	1	116.60	75.09	38.00	38.00	113.59	86.58	512.01	344.89
10484535462	SMP	1	116.54	75.25	37.00	38.00	113.58	86.59	511.64	347.57
10484537461	SMP	1	116.56	75.20	37.00	38.00	113.56	86.62	511.98	346.17
10484539460	SMP	1	116.49	75.16	38.00	38.00	113.58	86.60	510.37	344.89
10484541462	SMP	1	116.56	75.27	38.00	38.00	113.57	86.61	510.74	347.40
10484543462	SMP	1	116.53	75.25	39.00	38.00	113.55	86.65	511.10	346.79
10484545463	SMP	1	116.50	75.22	38.00	38.00	113.54	86.66	510.77	345.77
10484547465	SMP	1	116.50	75.30	37.00	38.00	113.54	86.65	510.73	347.35
10484549463	SMP	1	116.48	75.33	39.00	38.00	113.54	86.65	509.94	348.71
10484551466	SMP	1	116.47	75.30	38.00	38.00	113.54	86.65	509.26	349.10
10484553463	SMP	1	116.42	75.32	38.00	38.00	113.53	86.69	508.08	348.72
10484555467	SMP	1	116.49	75.30	38.00	38.00	113.53	86.68	508.69	348.16
10484557471	SMP	1	116.50	75.28	39.00	38.00	113.51	86.70	509.97	346.79
10484559467	SMP	1	116.47	75.35	39.00	38.00	113.52	86.70	510.21	347.27
10484561467	SMP	1	116.38	75.33	39.00	38.00	113.51	86.72	508.59	347.03
10484563469	SMP	1	116.42	75.39	38.00	38.00	113.51	86.72	507.94	348.08
10484565471	SMP	1	116.41	75.34	38.00	38.00	113.51	86.73	507.39	347.81
10484567471	SMP	1	116.44	75.35	38.00	38.00	113.51	86.72	507.74	347.68
10484569472	SMP	1	116.38	75.34	38.00	38.00	113.50	86.74	507.35	346.90
10484571475	SMP	1	116.37	75.42	38.00	38.00	113.50	86.73	506.58	348.65
10484573474	SMP	1	116.30	75.42	38.00	38.00	113.50	86.75	504.57	349.24
10484575479	SMP	1	116.29	75.37	38.00	38.00	113.50	86.75	502.99	348.46
10484577474	SMP	1	116.36	75.39	39.00	38.00	113.50	86.76	503.61	348.15
10484579476	SMP	1	116.23	75.44	38.00	38.00	113.50	86.80	501.32	347.66
10484581474	SMP	1	116.28	75.41	38.00	39.00	113.50	86.76	500.90	347.66
10484583473	SMP	1	116.27	75.42	38.00	39.00	113.49	86.73	500.54	348.92
10484585478	SMP	1	116.08	75.39	38.00	38.00	113.44	86.68	497.18	350.17
10484587479	SMP	1	115.80	75.19	39.00	38.00	113.31	86.56	489.16	348.48
10484589479	SMP	1	115.28	75.00	38.00	39.00	113.11	86.48	469.92	341.03
10484591481	SMP	1	114.82	74.64	38.00	38.00	112.86	86.44	460.15	316.57
10484593478	SMP	1	114.29	74.28	39.00	38.00	112.60	86.32	444.42	300.70
10484595482	SMP	1	113.78	73.79	38.00	38.00	112.50	86.09	420.95	281.88
10484597485	SMP	1	113.35	73.48	39.00	38.00	112.50	85.98	397.47	268.82
10484599483	SMP	1	112.98	73.15	38.00	37.00	112.45	85.80	381.13	258.13
10484601485	SMP	1	112.75	72.90	38.00	38.00	112.22	85.63	380.04	252.95
10484603481	SMP	1	112.31	72.65	39.00	38.00	111.83	85.56	378.37	242.23
10484605485	SMP	1	111.92	72.36	38.00	38.00	111.62	85.38	370.73	233.96
10484607486	SMP	1	111.55	72.16	38.00	38.00	111.56	85.19	351.33	230.96
10484609485	SMP	1	111.10	71.87	38.00	38.00	111.51	85.04	328.22	221.27
10484611487	SMP	1	110.79	71.66	38.00	38.00	111.49	85.03	312.21	206.09
10484613489	SMP	1	110.53	71.42	38.00	38.00	111.32	84.88	307.87	199.97
10484615492	SMP	1	110.29	71.12	39.00	38.00	111.15	84.82	303.41	184.18
10484617489	SMP	1	110.31	70.91	39.00	38.00	110.96	84.79	307.08	175.02
10484619489	SMP	1	110.23	70.68	37.00	38.00	110.76	84.74	311.44	164.21
10484621490	SMP	1	110.14	70.61	37.00	37.00	110.63	84.71	314.50	161.41
10484623491	SMP	1	110.00	70.51	38.00	38.00	110.62	84.55	313.17	161.78
10484625493	SMP	1	109.97	70.36	38.00	38.00	110.61	84.53	311.03	158.05
10484627496	SMP	1	109.91	70.41	38.00	38.00	110.62	84.44	308.13	160.29
10484629495	SMP	1	109.90	70.43	39.00	38.00	110.60	84.40	306.92	162.98
10484631493	SMP	1	109.95	70.40	38.00	38.00	110.63	84.38	306.85	164.18
10484633491	SMP	1	110.08	70.40	38.00	38.00	110.59	84.38	312.34	165.47
10484635499	SMP	1	110.13	70.40	39.00	38.00	110.63	84.51	314.69	162.58
10484637497	SMP	1	110.16	70.49	39.00	38.00	110.61	84.53	317.38	162.99
10484639500	SMP	1	110.20	70.52	38.00	38.00	110.63	84.68	318.71	159.36
10484641497	SMP	1	110.14	70.51	38.00	37.00	110.61	84.68	318.65	157.11
10484643495	SMP	1	110.09	70.59	39.00	38.00	110.62	84.72	317.11	156.89
10484645502	SMP	1	110.11	70.59	38.00	37.00	110.61	84.74	316.42	156.28
10484647500	SMP	1	110.13	70.60	38.00	38.00	110.60	84.77	316.40	155.89
10484649498	SMP	1	110.16	70.52	38.00	38.00	110.60	84.81	316.81	151.81
10484651499	SMP	1	110.13	70.55	38.00	38.00	110.60	84.79	316.98	151.26
10484653500	SMP	1	110.07	70.45	38.00	38.00	110.59	84.79	315.50	147.43
10484655504	SMP	1	110.07	70.52	38.00	38.00	110.59	84.77	314.62	148.14
10484657503	SMP	1	110.12	70.45	38.00	38.00	110.59	84.77	314.81	146.99
10484659508	SMP	1	110.12	70.45	38.00	38.00	110.60	84.77	314.98	146.34
10484661506	SMP	1	110.15	70.43	38.00	38.00	110.59	84.75	316.11	146.11
10484663502	SMP	1	110.05	70.43	38.00	38.00	110.60	84.77	314.42	145.08
10484665507	SMP	1	110.11	70.41	38.00	37.00	110.60	84.79	314.28	143.73
10484667508	SMP	1	110.09	70.40	39.00	38.00	110.59	84.79	314.09	142.70
10484669509	SMP	1	110.09	70.46	38.00	38.00	110.60	84.75	313.86	144.16
10484671507	SMP	1	110.13	70.41	38.00	38.00	110.61	84.76	314.46	144.20
10484673509	SMP	1	110.11	70.44	38.00	37.00	110.60	84.78	314.65	144.66
10484675512	SMP	1	110.18	70.41	38.00	38.00	110.60	84.80	315.96	143.62
10484677511	SMP	1	110.12	70.42	38.00	38.00	110.59	84.81	315.94	142.51
10484679511	SMP	1	110.16	70.48	38.00	38.00	110.58	84.82	317.05	143.25
10484681511	SMP	1	110.15	70.40	38.00	37.00	110.60	84.82	316.94	141.87
10484683512	SMP	1	110.16	70.53	38.00	38.00	110.60	84.83	317.16	144.17
10484685518	SMP	1	110.14	70.48	38.00	38.00	110.60	84.82	317.09	144.55
10484687517	SMP	1	110.18	70.51	38.00	37.00	110.58	84.88	317.91	144.00
10484689514	SMP	1	110.16	70.52	38.00	37.00	110.58	84.88	318.17	143.92
10484691516	SMP	1	110.07	70.51	38.00	38.00	110.59	84.85	316.14	143.62
10484693514	SMP	1	110.15	70.53	37.00	37.00	110.58	84.88	316.70	143.62
10484695518	SMP	1	110.09	70.53	38.00	38.00	110.58	84.88	315.67	143.89
10484697521	SMP	1	110.12	70.61	38.00	37.00	110.58	84.89	316.02	145.70
10484699518	SMP	1	110.22	70.53	37.00	37.00	110.58	84.88	318.48	145.45
10484701517	SMP	1	110.16	70.51	38.00	37.00	110.58	84.88	318.46	144.60
10484703518	SMP	1	110.21	70.56	38.00	37.00	110.58	84.89	319.87	144.87
10484705522	SMP	1	110.26	70.55	38.00	37.00	110.58	84.89	321.65	144.75
10484707522	SMP	1	110.23	70.53	37.00	37.00	110.58	84.89	321.94	144.49
10484709522	SMP	1	110.21	70.51	38.00	38.00	110.58	84.89	321.74	143.66
10484711523	SMP	1	110.24	70.55	37.00	37.00	110.58	84.89	321.98	143.95
10484713520	SMP	1	110.25	70.59	37.00	36.00	110.58	84.89	322.61	145.46
10484715525	SMP	1	110.24	70.53	37.00	36.00	110.59	84.90	322.61	145.15
10484717527	SMP	1	110.29	70.55	37.00	36.00	110.58	84.89	323.93	145.46
10484719525	SMP	1	110.27	70.55	37.00	38.00	110.58	84.89	324.43	145.45
10484721527	SMP	1	110.25	70.49	36.00	36.00	110.58	84.89	323.89	143.80
10484723525	SMP	1	110.26	70.51	37.00	36.00	110.58	84.89	323.83	143.32
10484725529	SMP	1	110.28	70.48	36.00	36.00	110.60	84.88	323.50	142.32
10484727531	SMP	1	110.24	70.47	36.00	36.00	110.58	84.89	322.90	141.37
10484729529	SMP	1	110.28	70.47	37.00	36.00	110.58	84.89	323.43	140.96
10484731528	SMP	1	110.24	70.43	37.00	36.00	110.58	84.88	322.84	139.92
10484733528	SMP	1	110.31	70.48	36.00	36.00	110.58	84.89	323.93	140.26
10484735532	SMP	1	110.20	70.45	37.00	36.00	110.58	84.89	322.12	139.75
10484737535	SMP	1	110.23	70.37	36.00	36.00	110.58	84.89	321.34	137.34
10484739536	SMP	1	110.19	70.38	36.00	36.00	110.58	84.89	319.98	136.10
10484741531	SMP	1	110.18	70.44	37.00	36.00	110.58	84.85	319.23	137.76
10484743535	SMP	1	110.18	70.31	36.00	36.00	110.59	84.85	318.38	135.08
10484745535	SMP	1	110.09	70.24	36.00	36.00	110.59	84.76	315.71	134.34
10484747536	SMP	1	110.09	70.04	36.00	35.00	110.59	84.58	313.91	133.40
10484749536	SMP	1	109.91	69.78	36.00	35.00	110.61	84.29	305.93	132.66
10484751536	SMP	1	109.96	69.54	36.00	36.00	110.59	84.21	304.82	127.96
10484753536	SMP	1	109.87	69.34	37.00	36.00	110.56	84.11	301.81	120.17
10484755540	SMP	1	109.84	69.03	36.00	35.00	110.50	84.00	300.13	107.76
10484757542	SMP	1	109.90	68.89	36.00	35.00	110.50	84.00	299.95	99.61
10484759542	SMP	1	109.91	68.74	36.00	35.00	110.50	84.00	299.21	91.27
10484761544	SMP	1	109.85	68.71	36.00	35.00	110.50	84.00	297.53	87.76
10484763540	SMP	1	109.92	68.74	37.00	35.00	110.50	84.00	297.98	87.54
10484765547	SMP	1	109.78	68.78	36.00	35.00	110.50	84.00	295.16	87.94
10484767545	SMP	1	109.85	68.73	36.00	35.00	110.50	84.00	295.01	87.73
10484769545	SMP	1	109.88	68.70	35.00	36.00	110.50	84.00	295.69	86.98
10484771545	SMP	1	109.82	68.75	35.00	35.00	110.50	84.00	294.88	87.05
10484773544	SMP	1	109.87	68.72	36.00	35.00	110.50	84.00	295.67	86.72
10484775550	SMP	1	109.88	68.73	36.00	35.00	110.50	84.00	296.14	86.79
10484777549	SMP	1	109.77	68.73	35.00	35.00	110.50	84.00	294.01	86.61
10484779549	SMP	1	109.73	68.87	36.00	35.00	110.50	84.00	292.41	90.24
10484781549	SMP	1	109.68	68.78	35.00	35.00	110.50	84.00	289.35	89.24
10484783548	SMP	1	109.66	68.77	35.00	35.00	110.50	84.00	287.31	88.83
10484785552	SMP	1	109.66	68.75	35.00	35.00	110.50	84.00	286.21	88.14
10484787552	SMP	1	109.66	68.76	35.00	35.00	110.50	84.00	285.60	87.48
10484789551	SMP	1	109.60	68.71	35.00	35.00	110.50	84.00	283.99	86.11
10484791551	SMP	1	109.59	68.75	35.00	35.00	110.50	84.00	282.79	85.96
10484793549	SMP	1	109.56	68.73	35.00	34.00	110.50	84.00	281.32	85.52
10484795554	SMP	1	109.55	68.65	35.00	34.00	110.48	84.00	280.15	83.30
10484797554	SMP	1	109.49	68.61	35.00	35.00	110.50	84.00	277.37	80.14
10484799554	SMP	1	109.43	68.61	35.00	35.00	110.48	84.00	274.60	78.33
10484801554	SMP	1	109.44	68.63	35.00	34.00	110.48	84.00	273.35	77.95
10484803556	SMP	1	109.46	68.60	35.00	34.00	110.46	83.99	273.47	77.73
10484805557	SMP	1	109.50	68.60	35.00	34.00	110.44	83.98	275.42	78.06
10484807566	SMP	1	109.42	68.61	35.00	34.00	110.37	83.96	276.69	78.97
10484809559	SMP	1	109.40	68.62	35.00	34.00	110.32	83.94	278.20	80.28
10484811557	SMP	1	109.40	68.62	35.00	34.00	110.32	83.95	279.25	81.06
10484813557	SMP	1	109.36	68.57	35.00	34.00	110.27	83.93	279.62	80.61
10484815563	SMP	1	109.35	68.69	35.00	34.00	110.24	83.93	281.03	83.27
10484817563	SMP	1	109.30	68.58	34.00	34.00	110.17	83.95	281.56	81.12
10484819561	SMP	1	109.24	68.68	34.00	34.00	110.11	83.97	282.48	82.87
10484821559	SMP	1	109.24	68.63	34.00	34.00	110.08	83.98	283.34	81.92
10484823561	SMP	1	109.25	68.63	35.00	33.00	110.02	83.99	285.13	81.19
10484825565	SMP	1	109.23	68.66	34.00	34.00	109.99	83.99	286.97	81.77
10484827566	SMP	1	109.19	68.69	35.00	33.00	109.97	83.98	287.62	82.83
10484829565	SMP	1	109.18	68.61	34.00	34.00	109.90	83.98	288.73	81.94
10484831565	SMP	1	109.19	68.70	34.00	33.00	109.87	83.98	290.93	83.86
10484833564	SMP	1	109.14	68.70	34.00	34.00	109.82	84.01	292.02	84.07
10484835569	SMP	1	109.14	68.72	35.00	33.00	109.74	84.02	294.62	84.50
10484837571	SMP	1	109.02	68.77	34.00	33.00	109.74	84.04	293.49	85.36
10484839568	SMP	1	109.09	68.74	34.00	33.00	109.66	84.02	296.43	85.68
10484841569	SMP	1	109.04	68.67	34.00	33.00	109.63	84.04	297.01	83.99
10484843568	SMP	1	109.00	68.79	34.00	33.00	109.60	84.06	297.70	85.30
10484845572	SMP	1	108.98	68.72	34.00	34.00	109.59	84.05	297.75	84.34
10484847572	SMP	1	109.01	68.80	35.00	33.00	109.55	84.05	299.26	86.19
10484849574	SMP	1	108.93	68.80	34.00	33.00	109.53	84.05	298.93	87.33
10484851575	SMP	1	108.91	68.78	34.00	34.00	109.53	84.07	298.19	86.87
10484853575	SMP	1	108.94	68.86	34.00	33.00	109.53	84.08	298.47	88.26
10484855578	SMP	1	108.90	68.77	34.00	33.00	109.53	84.07	297.35	86.81
10484857575	SMP	1	108.87	68.82	34.00	33.00	109.52	84.05	296.65	87.68
10484859576	SMP	1	108.91	68.84	34.00	33.00	109.53	84.07	296.77	88.40
10484861576	SMP	1	108.91	68.88	34.00	33.00	109.53	84.09	297.12	89.35
10484863576	SMP	1	108.92	68.78	34.00	34.00	109.54	84.12	296.85	86.59
10484865583	SMP	1	108.88	68.91	34.00	33.00	109.55	84.12	296.31	88.30
10484867582	SMP	1	108.89	68.87	33.00	33.00	109.53	84.13	295.91	87.54
10484869582	SMP	1	108.82	68.87	34.00	33.00	109.55	84.16	293.63	86.55
10484871582	SMP	1	108.88	68.88	34.00	33.00	109.55	84.17	293.71	86.30
10484873581	SMP	1	108.80	68.93	34.00	33.00	109.54	84.15	292.57	87.08
10484875583	SMP	1	108.79	68.95	34.00	33.00	109.53	84.19	291.64	87.58
10484877583	SMP	1	108.79	68.95	34.00	33.00	109.53	84.22	291.19	87.26
10484879584	SMP	1	108.77	68.98	34.00	32.00	109.52	84.29	290.25	85.88
10484881583	SMP	1	108.78	68.98	33.00	34.00	109.53	84.31	289.62	83.95
10484883582	SMP	1	108.75	68.98	33.00	33.00	109.51	84.30	288.96	83.03
10484885588	SMP	1	108.76	69.04	34.00	32.00	109.52	84.34	288.81	83.11
10484887586	SMP	1	108.77	69.08	33.00	33.00	109.53	84.36	288.94	84.15
10484889592	SMP	1	108.73	69.02	34.00	33.00	109.50	84.42	288.10	81.51
10484891586	SMP	1	108.59	69.09	33.00	32.00	109.49	84.42	284.84	81.73
10484893588	SMP	1	108.26	69.10	33.00	33.00	109.47	84.41	265.70	80.82
10484895590	SMP	1	107.81	69.12	34.00	32.00	109.37	84.41	246.35	80.08
10484897589	SMP	1	107.43	69.16	33.00	34.00	109.00	84.38	246.27	81.70
10484899594	SMP	1	106.98	69.14	34.00	33.00	108.60	84.48	244.01	79.17
10484901590	SMP	1	106.53	69.19	34.00	33.00	108.57	84.48	219.92	77.91
10484903592	SMP	1	106.21	69.17	33.00	33.00	108.54	84.52	204.36	74.36
10484905594	SMP	1	105.97	69.18	33.00	33.00	108.52	84.53	193.78	71.95
10484907596	SMP	1	105.68	69.17	34.00	33.00	108.49	84.58	177.62	68.16
10484909593	SMP	1	105.56	69.26	33.00	33.00	108.44	84.64	174.38	67.13
10484911595	SMP	1	105.30	69.30	33.00	33.00	108.22	84.59	172.95	68.87
10484913595	SMP	1	105.14	69.30	33.00	33.00	107.85	84.59	178.87	70.77
10484915599	SMP	1	105.09	69.32	33.00	33.00	107.58	84.76	189.02	68.28
10484917597	SMP	1	104.80	69.32	33.00	33.00	107.58	84.77	178.76	65.16
10484919599	SMP	1	104.71	69.38	32.00	33.00	107.58	84.80	175.13	64.25
10484921597	SMP	1	104.64	69.40	33.00	33.00	107.58	84.79	171.49	64.02
10484923597	SMP	1	104.67	69.39	32.00	33.00	107.58	84.81	170.66	63.97
10484925601	SMP	1	104.76	69.41	33.00	33.00	107.59	84.83	171.85	64.24
10484927600	SMP	1	104.84	69.36	33.00	33.00	107.58	84.82	175.46	63.59
10484929599	SMP	1	104.89	69.38	32.00	33.00	107.58	84.84	178.56	62.91
10484931600	SMP	1	104.86	69.42	32.00	33.00	107.58	84.84	179.74	63.32
10484933600	SMP	1	104.82	69.39	32.00	33.00	107.58	84.84	179.23	63.12
10484935604	SMP	1	104.87	69.43	32.00	33.00	107.59	84.85	179.70	63.87
10484937607	SMP	1	104.93	69.43	32.00	33.00	107.58	84.83	181.66	64.99
10484939604	SMP	1	104.88	69.43	32.00	32.00	107.59	84.85	181.60	65.12
10484941604	SMP	1	104.74	69.42	32.00	32.00	107.58	84.85	177.85	64.55
10484943604	SMP	1	104.78	69.50	33.00	33.00	107.58	84.88	177.32	65.10
10484945611	SMP	1	104.80	69.44	32.00	32.00	107.57	84.88	176.72	64.26
10484947609	SMP	1	104.85	69.52	32.00	33.00	107.57	84.88	178.39	65.91
10484949607	SMP	1	104.83	69.50	32.00	32.00	107.56	84.91	179.42	65.82
10484951606	SMP	1	104.76	69.47	32.00	32.00	107.54	84.93	178.51	64.22
10484953610	SMP	1	104.77	69.51	33.00	33.00	107.53	84.95	178.19	63.58
10484955611	SMP	1	104.84	69.53	32.00	32.00	107.54	84.95	179.38	63.64
