Text	GazeVector	x	y	PupilRadius	GazeTime	FrameNo	Key	EyeMotionState	FixX	FixY	FixDuration
0	0	0	0	-0,0152192422829103	-1	0	0	0	0	0
0	0	0	0	0,00138201496156398	-1	0	0	0	0	0
0	0	0	0	0,0179849628093507	-1	0	0	0	0	0
1	190	-313	190,60891866684	0,0345780163734162	-1	0	0	0	0	0
0	190	-313	0	0,0430100223074987	-1	0	0	0	0	0
Точка.bmp	1	188	-308	190,681993961334	0,0511648660612991	0	0	0	0	0	0
Точка.bmp	0	188	-308	0	0,0594483330369258	0	0	0	0	0	0
Точка.bmp	1	190	-321	191,595721244812	0,0678006560592621	0	0	0	0	0	0
Точка.bmp	0	190	-321	0	0,0760908754818956	0	0	0	0	0	0
Точка.bmp	1	193	-330	192,721796035767	0,0843812819202867	0	0	0	0	0	0
Точка.bmp	0	193	-330	0	0,0926650929995958	0	0	0	0	0	0
Точка.bmp	1	191	-328	191,346108913422	0,101016490925758	0	0	0	0	0	0
Точка.bmp	0	191	-328	0	0,10931303641155	0	0	0	0	0	0
Точка.bmp	1	156	-262	183,673179149628	0,117598099237512	0	0	0	0	0	0
Точка.bmp	0	156	-262	0	0,125883189490196	0	0	0	0	0	0
Точка.bmp	1	141	-99	183,381319046021	0,134237188158295	0	0	0	0	0	0
Точка.bmp	0	141	-99	0	0,142527619531393	0	0	0	0	0	0
Точка.bmp	1	138	-95	181,038188934326	0,150837280929409	0	0	0	0	0	0
Точка.bmp	0	138	-95	0	0,159101949258911	0	0	0	0	0	0
Точка.bmp	1	133	-95	181,917107105255	0,167452890871573	0	0	0	0	0	0
Точка.bmp	0	133	-95	0	0,175744601419865	0	0	0	0	0	0
Точка.bmp	1	136	-104	183,034026622772	0,184035219806901	0	0	1	0	0	0
Точка.bmp	0	136	-104	0	0,192319619358386	0	0	1	0	0	0
Точка.bmp	1	138	-108	183,696675300598	0,20070190700244	0	0	1	0	0	0
Точка.bmp	0	138	-108	0	0,208964071840455	0	0	1	0	0	0
Точка.bmp	1	138	-109	183,575761318207	0,217259353108602	0	0	1	0	0	0
Точка.bmp	0	138	-109	0	0,225538850398152	0	0	1	0	0	0
Точка.bmp	1	140	-117	184,140658378601	0,233894285333008	0	0	1	0	0	0
Точка.bmp	0	140	-117	0	0,242181515028278	0	0	2	137,714279174805	-103,857139587402	108
Точка.bmp	1	142	-125	185,760188102722	0,250474198048323	0	0	0	0	0	0
Точка.bmp	0	142	-125	0	0,258756054210608	0	0	0	0	0	0
Точка.bmp	1	146	-335	210,417342185974	0,267112718449425	0	0	0	0	0	0
Точка.bmp	0	146	-335	0	0,275400142638318	0	0	0	0	0	0
Точка.bmp	1	158	-407	199,398028850555	0,293572686243351	0	0	0	0	0	0
Точка.bmp	0	158	-407	0	0,293576351716183	0	0	0	0	0	0
Точка.bmp	1	153	-368	200,124216079712	0,30040962761268	0	0	0	0	0	0
Точка.bmp	0	153	-368	0	0,3086821879333	0	0	0	0	0	0
Точка.bmp	1	164	-428	213,263010978699	0,316951426882952	0	0	0	0	0	0
Точка.bmp	0	164	-428	0	0,325232328024867	0	0	1	0	0	0
