Text;GazeVector;x;y;PupilRadius;GazeTime;FrameNo;Key;EyeMotionState;FixX;FixY;FixDuration
0;0;0;0;-0,0212971338596617;-1;0;0;0;0;0
0;0;0;0;-0,00461833813187695;-1;0;0;0;0;0
0;0;0;0;0,0119638761025271;-1;0;0;0;0;0
1;489;535;163,471782207489;0,0285733819100642;-1;0;0;0;0;0
Точка.bmp;0;489;535;0;0,0369938029507466;0;0;0;0;0;0
Точка.bmp;1;494;540;163,992404937744;0,0451486392239531;0;0;0;0;0;0
Точка.bmp;0;494;540;0;0,0534301812003832;0;0;0;0;0;0
Точка.bmp;1;493;537;162,477397918701;0,0617895135064828;0;0;0;0;0;0
Точка.bmp;0;493;537;0;0,0700768354608954;0;0;0;0;0;0
Точка.bmp;1;495;541;165,451431274414;0,0783668952999506;0;0;1;0;0;0
Точка.bmp;0;495;541;0;0,0866521501275201;0;0;1;0;0;0
Точка.bmp;1;495;540;162,926685810089;0,0950069392411024;0;0;1;0;0;0
Точка.bmp;0;495;540;0;0,103294729977279;0;0;1;0;0;0
Точка.bmp;1;489;534;162,110066413879;0,111583066794083;0;0;1;0;0;0
Точка.bmp;0;489;534;0;0,119930776805631;0;0;1;0;0;0
Точка.bmp;1;493;540;163,453578948975;0,128225038224627;0;0;1;0;0;0
Точка.bmp;0;493;540;0;0,136514384917973;0;0;1;0;0;0
Точка.bmp;1;498;541;163,973295688629;0,144801844015092;0;0;1;0;0;0
Точка.bmp;0;498;541;0;0,153088078795918;0;0;1;0;0;0
Точка.bmp;1;496;540;162,842917442322;0,161442626037569;0;0;1;0;0;0
Точка.bmp;0;496;540;0;0,16973339154265;0;0;1;0;0;0
Точка.bmp;1;493;544;163,808715343475;0,178020037753413;0;0;1;0;0;0
Точка.bmp;0;493;544;0;0,18630676126304;0;0;1;0;0;0
Точка.bmp;1;493;545;163,791608810425;0,194661121491663;0;0;1;0;0;0
Точка.bmp;0;493;545;0;0,202950949433216;0;0;1;0;0;0
Точка.bmp;1;494;542;164,535105228424;0,21123794473715;0;0;1;0;0;0
Точка.bmp;0;494;542;0;0,219525029807301;0;0;1;0;0;0
Точка.bmp;1;494;551;165,581142902374;0,227879302762631;0;0;1;0;0;0
Точка.bmp;0;494;551;0;0,236168519792045;0;0;1;0;0;0
Точка.bmp;1;491;552;165,937972068787;0,244455051300065;0;0;1;0;0;0
Точка.bmp;0;491;552;0;0,252748430013526;0;0;1;0;0;0
Точка.bmp;0;0;0;0;0,275160089016936;0;0;1;0;0;0
Точка.bmp;1;492;549;165,140521526337;0,277768083561568;0;0;1;0;0;0
Точка.bmp;1;490;544;165,702676773071;0,277768083561568;0;0;1;0;0;0
Точка.bmp;0;489;540;0;0,28603145276702;0;0;1;0;0;0
Точка.bmp;0;0;0;0;0,302652346476862;0;0;1;0;0;0
Точка.bmp;1;486;544;168,573701381683;0,310940109784497;0;0;1;0;0;0
Точка.bmp;0;486;544;0;0,319225791003191;0;0;1;0;0;0
Точка.bmp;1;492;548;167,436277866364;0,327581811915479;0;0;1;0;0;0
Точка.bmp;0;492;548;0;0,335853776283329;0;0;1;0;0;0
Точка.bmp;1;493;547;167,231667041779;0,344146499201088;0;0;1;0;0;0
Точка.bmp;0;493;547;0;0,352446283765858;0;0;1;0;0;0
Точка.bmp;1;491;544;168,359100818634;0,360786014514815;0;0;1;0;0;0
Точка.bmp;0;491;544;0;0,369085913782328;0;0;1;0;0;0
Точка.bmp;1;491;548;168,580651283264;0,377367737526583;0;0;1;0;0;0
Точка.bmp;0;491;548;0;0,385660487873793;0;0;1;0;0;0
Точка.bmp;1;491;546;168,023383617401;0,39400803580611;0;0;1;0;0;0
Точка.bmp;0;491;546;0;0,402293475152874;0;0;1;0;0;0
Точка.bmp;1;485;550;170,195269584656;0,410587509662037;0;0;1;0;0;0
Точка.bmp;0;485;550;0;0,418886072403438;0;0;2;492,086944580078;543,565246582031;383
Точка.bmp;1;374;686;171,96432352066;0,427235974218092;0;0;0;0;0;0
Точка.bmp;0;374;686;0;0,435523428329361;0;0;0;0;0;0
Точка.bmp;1;237;878;173,246943950653;0,443782605928391;0;0;0;0;0;0
Точка.bmp;0;237;878;0;0,452058722005859;0;0;0;0;0;0
Точка.bmp;1;202;964;170,720231533051;0,460414279124052;0;0;0;0;0;0
Точка.bmp;0;202;964;0;0,468700930321575;0;0;0;0;0;0
Точка.bmp;1;201;985;169,965636730194;0,476987142660619;0;0;0;0;0;0
Точка.bmp;0;201;985;0;0,485278845729226;0;0;0;0;0;0
Точка.bmp;1;197;993;171,477580070496;0,493646321869164;0;0;0;0;0;0
Точка.bmp;0;197;993;0;0,501932287350428;0;0;0;0;0;0
Точка.bmp;1;196;983;170,471036434174;0,51020724643422;0;0;0;0;0;0
Точка.bmp;0;196;983;0;0,518496862427128;0;0;0;0;0;0
Точка.bmp;1;197;970;171,38090133667;0,526848886226617;0;0;1;0;0;0
Точка.bmp;0;197;970;0;0,535133697208039;0;0;1;0;0;0
Точка.bmp;1;197;973;171,710693836212;0,543423632369922;0;0;1;0;0;0
Точка.bmp;0;197;973;0;0,551712622490413;0;0;1;0;0;0
Точка.bmp;1;196;977;172,076880931854;0,560069580965319;0;0;1;0;0;0
Точка.bmp;0;196;977;0;0,568352873392541;0;0;1;0;0;0
Точка.bmp;1;195;980;171,352326869965;0,576641210209345;0;0;1;0;0;0
Точка.bmp;0;195;980;0;0,584929978404944;0;0;1;0;0;0
