Text	GazeVector	x	y	PupilRadius	GazeTime	FrameNo	Key	EyeMotionState	FixX	FixY	FixDuration
0	0	0	0	-0,00722982422303176	-1	0	0	0	0	0
0	0	0	0	0,00934935727764241	-1	0	0	0	0	0
1	153	268	151,806974411011	0,0259862019884167	-1	0	0	0	0	0
0	153	268	0	0,0349765315195327	-1	0	0	0	0	0
1	151	266	151,819860935211	0,0425589606757057	-1	0	0	0	0	0
Точка.bmp	0	151	266	0	0,0508412397402935	0	0	1	0	0	0
Точка.bmp	1	149	267	152,315831184387	0,059195962467129	0	0	1	0	0	0
Точка.bmp	1	159	272	151,840198040009	0,0674805503540483	0	0	1	0	0	0
Точка.bmp	1	159	273	151,889312267303	0,0757715685358562	0	0	1	0	0	0
Точка.bmp	1	155	275	152,643251419067	0,0840571736998754	0	0	1	0	0	0
Точка.bmp	1	156	275	153,298807144165	0,0924099042576927	0	0	1	0	0	0
Точка.bmp	1	157	277	153,197205066681	0,100698498922611	0	0	1	0	0	0
Точка.bmp	1	160	278	153,295481204987	0,108986799375998	0	0	1	0	0	0
Точка.bmp	1	161	280	152,580237388611	0,117273177472271	0	0	1	0	0	0
Точка.bmp	1	161	281	153,229689598083	0,125626865467893	0	0	1	0	0	0
Точка.bmp	1	162	285	152,941787242889	0,133913757190385	0	0	1	0	0	0
Точка.bmp	1	164	287	154,068064689636	0,142201740990458	0	0	1	0	0	0
Точка.bmp	1	166	288	153,157675266266	0,150487735114439	0	0	1	0	0	0
Точка.bmp	1	168	294	154,540514945984	0,158841692388705	0	0	2	158,071426391602	276,571441650391	133
Точка.bmp	1	169	294	154,115426540375	0,167130745827308	0	0	1	0	0	0
Точка.bmp	1	168	292	154,594910144806	0,175417355803802	0	0	1	0	0	0
Точка.bmp	1	168	293	155,038249492645	0,183703893473648	0	0	1	0	0	0
Точка.bmp	1	168	293	155,358636379242	0,192057055376608	0	0	1	0	0	0
Точка.bmp	1	168	291	155,425000190735	0,200346303295191	0	0	1	0	0	0
Точка.bmp	1	168	292	154,485833644867	0,208632601605132	0	0	1	0	0	0
Точка.bmp	1	169	293	155,645108222961	0,216934520618452	0	0	1	0	0	0
Точка.bmp	1	170	292	155,04674911499	0,225275505104946	0	0	1	0	0	0
Точка.bmp	1	170	289	157,408082485199	0,233562608759712	0	0	1	0	0	0
Точка.bmp	1	172	289	154,421234130859	0,241849253642613	0	0	1	0	0	0
Точка.bmp	1	171	290	157,037901878357	0,250135162994411	0	0	1	0	0	0
Точка.bmp	1	171	291	156,976902484894	0,258489589014061	0	0	1	0	0	0
Точка.bmp	1	170	297	157,02565908432	0,275635057797444	0	0	1	0	0	0
Точка.bmp	1	168	297	157,782971858978	0,275629766953898	0	0	1	0	0	0
Точка.bmp	1	168	298	158,12394618988	0,283426303222768	0	0	1	0	0	0
Точка.bmp	1	168	298	157,174682617188	0,291770915501729	0	0	1	0	0	0
Точка.bmp	1	169	294	159,265351295471	0,300030754609907	0	0	1	0	0	0
Точка.bmp	1	169	295	157,012856006622	0,30831176207721	0	0	1	0	0	0
Точка.bmp	1	171	292	159,521341323853	0,31660650529102	0	0	1	0	0	0
Точка.bmp	1	171	287	158,25434923172	0,324962305135159	0	0	1	0	0	0
Точка.bmp	1	171	288	159,656429290771	0,333239270916238	0	0	1	0	0	0
Точка.bmp	1	172	287	159,158313274384	0,341535086262411	0	0	1	0	0	0
Точка.bmp	1	172	285	160,334265232086	0,349810516152502	0	0	1	0	0	0
Точка.bmp	1	174	289	158,340346813202	0,358196083847361	0	0	1	0	0	0
Точка.bmp	1	175	285	159,543788433075	0,366475313570845	0	0	1	0	0	0
Точка.bmp	1	174	287	158,648133277893	0,374868914770559	0	0	1	0	0	0
Точка.bmp	1	174	290	161,242747306824	0,383044604037423	0	0	1	0	0	0
Точка.bmp	1	172	292	159,242534637451	0,391464828999233	0	0	1	0	0	0
Точка.bmp	1	172	293	161,403715610504	0,399660661868438	0	0	1	0	0	0
Точка.bmp	1	173	291	160,042810440063	0,407937754809609	0	0	1	0	0	0
Точка.bmp	1	174	290	160,529124736786	0,416218722382837	0	0	1	0	0	0
Точка.bmp	1	174	288	160,046422481537	0,42457195409952	0	0	1	0	0	0
Точка.bmp	1	174	289	160,842204093933	0,43286208714926	0	0	1	0	0	0
Точка.bmp	1	175	289	159,774172306061	0,44115308538403	0	0	1	0	0	0
Точка.bmp	1	175	287	162,091612815857	0,449456642513724	0	0	1	0	0	0
Точка.bmp	1	175	286	160,32966375351	0,45779457516619	0	0	1	0	0	0
Точка.bmp	1	174	286	161,24370098114	0,466095237542504	0	0	1	0	0	0
Точка.bmp	1	173	288	159,812557697296	0,474367725305456	0	0	1	0	0	0
Точка.bmp	1	173	289	160,983228683472	0,482664465675953	0	0	1	0	0	0
Точка.bmp	1	173	290	160,670697689056	0,491006587119955	0	0	1	0	0	0
Точка.bmp	1	173	291	161,127364635468	0,499299689723557	0	0	1	0	0	0
Точка.bmp	1	173	290	159,930443763733	0,507579709832498	0	0	1	0	0	0
Точка.bmp	1	172	290	161,813879013062	0,515874595165769	0	0	1	0	0	0
Точка.bmp	1	173	289	161,37387752533	0,524220436656833	0	0	1	0	0	0
Точка.bmp	1	174	287	159,872877597809	0,532511058398086	0	0	1	0	0	0
Точка.bmp	1	175	287	160,283732414246	0,540794509327498	0	0	1	0	0	0
