Text;GazeVector;x;y;PupilRadius;GazeTime;FrameNo;Key;EyeMotionState;FixX;FixY;FixDuration
0;0;0;0;-0,0146329884082661;-1;0;0;0;0;0
0;0;0;0;0,00197742753334751;-1;0;0;0;0;0
0;0;0;0;0,018575288604552;-1;0;0;0;0;0
0;0;0;0;0,0351810341817327;-1;0;0;0;0;0
0;0;0;0;0,043599637449006;-1;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0517546707087604;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0600410027363978;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0683923682463501;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0766846473179612;0;0;0;0;0;0
Точка.bmp;1;624;602;186,403512954712;0,0849723732226266;0;0;0;0;0;0
Точка.bmp;1;635;597;202,878355979919;0,093258368626266;0;0;1;0;0;0
Точка.bmp;1;635;596;184,874224662781;0,101610694142437;0;0;1;0;0;0
Точка.bmp;1;635;594;202,563643455505;0,109902332378624;0;0;1;0;0;0
Точка.bmp;1;636;596;185,059726238251;0,118190821302051;0;0;1;0;0;0
Точка.bmp;1;636;596;203,110027313232;0,126476871560953;0;0;1;0;0;0
Точка.bmp;1;635;596;184,090256690979;0,134832401250605;0;0;1;0;0;0
Точка.bmp;1;633;597;201,412010192871;0,143118892861821;0;0;1;0;0;0
Точка.bmp;1;622;583;187,587118148804;0,151408705842186;0;0;1;0;0;0
Точка.bmp;1;580;549;203,075623512268;0,159694656362262;0;0;2;632,333312988281;595,222229003906;75
Точка.bmp;1;533;498;186,273312568665;0,168050452857642;0;0;0;0;0;0
Точка.bmp;1;462;434;201,359128952026;0,17633777231822;0;0;0;0;0;0
Точка.bmp;1;408;359;188,267731666565;0,184626463214954;0;0;0;0;0;0
Точка.bmp;1;383;321;201,844692230225;0,19291479005733;0;0;0;0;0;0
Точка.bmp;1;363;288;189,762055873871;0,20126888597224;0;0;0;0;0;0
Точка.bmp;1;362;280;202,018475532532;0,209555871302655;0;0;1;0;0;0
Точка.bmp;1;360;278;189,777529239655;0,21784733748791;0;0;1;0;0;0
Точка.bmp;1;359;279;201,73327922821;0,226131163526588;0;0;1;0;0;0
