Text	GazeVector	x	y	PupilRadius	GazeTime	FrameNo	Key	EyeMotionState	FixX	FixY	FixDuration
0	0	0	0	-0,00847917571263679	-1	0	0	0	0	0
0	0	0	0	0,00811557567612908	-1	0	0	0	0	0
0	0	0	0	0,0247037123172049	-1	0	0	0	0	0
Точка.bmp	0	0	0	0	0,0331408254696726	0	0	0	0	0	0
Точка.bmp	1	206	216	198,769986629486	0,0413378754274163	0	0	0	0	0	0
Точка.bmp	0	206	216	0	0,0496262677334016	0	0	0	0	0	0
Точка.bmp	1	208	209	198,382246494293	0,0579366036436113	0	0	1	0	0	0
Точка.bmp	1	194	224	183,596527576447	0,0662054484128021	0	0	1	0	0	0
Точка.bmp	1	193	224	198,226296901703	0,0745530368385516	0	0	1	0	0	0
Точка.bmp	1	191	222	183,012473583221	0,0828400004793366	0	0	1	0	0	0
Точка.bmp	1	191	222	199,218571186066	0,0911308087979705	0	0	1	0	0	0
Точка.bmp	1	191	222	183,218777179718	0,0994130800336279	0	0	1	0	0	0
Точка.bmp	1	191	219	198,051846027374	0,107764857219081	0	0	1	0	0	0
Точка.bmp	1	190	220	182,798898220062	0,116055702937956	0	0	1	0	0	0
Точка.bmp	1	190	223	198,039698600769	0,124345424175772	0	0	1	0	0	0
Точка.bmp	1	190	221	183,134746551514	0,132627854980456	0	0	1	0	0	0
Точка.bmp	1	189	224	196,677982807159	0,1409830455068	0	0	1	0	0	0
Точка.bmp	1	190	224	183,455657958984	0,149270016625451	0	0	1	0	0	0
Точка.bmp	1	189	225	197,202897071838	0,157561104195338	0	0	1	0	0	0
Точка.bmp	1	190	225	182,904899120331	0,165844868919521	0	0	1	0	0	0
Точка.bmp	1	192	223	198,21765422821	0,174194160277693	0	0	1	0	0	0
Точка.bmp	1	193	224	184,260070323944	0,182489641058055	0	0	1	0	0	0
Точка.bmp	1	192	223	197,04270362854	0,190776844054199	0	0	1	0	0	0
Точка.bmp	1	193	224	182,034111022949	0,199060536473553	0	0	1	0	0	0
Точка.bmp	1	193	227	196,386027336121	0,207413263609851	0	0	1	0	0	0
Точка.bmp	1	192	230	182,226622104645	0,215702845223859	0	0	1	0	0	0
Точка.bmp	1	192	232	196,767807006836	0,223990811171461	0	0	1	0	0	0
Точка.bmp	1	192	234	183,365821838379	0,232274865118598	0	0	1	0	0	0
Точка.bmp	1	192	235	196,303188800812	0,240624707499592	0	0	1	0	0	0
Точка.bmp	1	205	220	197,210550308228	0,259243421778592	0	0	1	0	0	0
Точка.bmp	1	193	234	183,573281764984	0,259239415032425	0	0	1	0	0	0
Точка.bmp	1	181	246	183,875346183777	0,265556984322757	0	0	1	0	0	0
Точка.bmp	1	194	228	197,37960100174	0,27393216868586	0	0	1	0	0	0
Точка.bmp	1	195	225	184,204196929932	0,282175190262933	0	0	1	0	0	0
Точка.bmp	1	195	229	195,670294761658	0,290465774183758	0	0	1	0	0	0
Точка.bmp	1	194	230	184,954607486725	0,29873954822142	0	0	1	0	0	0
Точка.bmp	1	196	232	196,801912784576	0,307099802656012	0	0	1	0	0	0
