Text	GazeVector	x	y	PupilRadius	GazeTime	FrameNo	Key	EyeMotionState	FixX	FixY	FixDuration
0	0	0	0	-0,0156083218153071	-1	0	0	0	0	0
0	0	0	0	0,000982500121608609	-1	0	0	0	0	0
0	0	0	0	0,0175680337470112	-1	0	0	0	0	0
1	176	-452	178,95290851593	0,0341905082314042	-1	0	0	0	0	0
0	176	-452	0	0,043074467095721	-1	0	0	0	0	0
Точка.bmp	1	167	-429	175,627541542053	0,0507789764815243	0	0	0	0	0	0
Точка.bmp	0	167	-429	0	0,0590612626747316	0	0	0	0	0	0
Точка.bmp	1	170	-431	175,910270214081	0,0674117632879643	0	0	0	0	0	0
Точка.bmp	1	141	-368	173,947739601135	0,075702235009885	0	0	0	0	0	0
Точка.bmp	1	141	-368	174,291431903839	0,0839879644609027	0	0	1	0	0	0
Точка.bmp	1	142	-368	172,511804103851	0,0922762321006303	0	0	1	0	0	0
Точка.bmp	1	143	-368	173,550224304199	0,100625999679323	0	0	1	0	0	0
Точка.bmp	1	142	-369	172,890758514404	0,108917037385254	0	0	1	0	0	0
Точка.bmp	1	142	-372	173,747360706329	0,117202951341824	0	0	1	0	0	0
Точка.bmp	1	142	-375	172,174787521362	0,125491253887958	0	0	1	0	0	0
Точка.bmp	1	141	-378	173,306167125702	0,133842400266076	0	0	1	0	0	0
Точка.bmp	1	141	-380	171,972596645355	0,142131465763669	0	0	1	0	0	0
Точка.bmp	1	142	-382	172,526156902313	0,150418359589821	0	0	1	0	0	0
Точка.bmp	1	142	-387	172,028529644012	0,158705305775584	0	0	1	0	0	0
Точка.bmp	1	143	-387	172,397518157959	0,167061900032422	0	0	1	0	0	0
Точка.bmp	1	141	-389	172,27885723114	0,175347410075119	0	0	1	0	0	0
Точка.bmp	1	141	-386	171,562850475311	0,183633548427679	0	0	1	0	0	0
Точка.bmp	1	140	-393	173,99650812149	0,191918582246217	0	0	1	0	0	0
Точка.bmp	1	137	-390	169,69428062439	0,200272593436239	0	0	1	0	0	0
Точка.bmp	1	138	-387	170,524525642395	0,208562374513349	0	0	1	0	0	0
Точка.bmp	1	138	-387	170,861458778381	0,216850165930737	0	0	1	0	0	0
Точка.bmp	1	138	-388	170,354187488556	0,225135828062776	0	0	1	0	0	0
Точка.bmp	1	140	-393	171,142041683197	0,233488011657755	0	0	1	0	0	0
Точка.bmp	1	139	-394	170,068001747131	0,241777473593174	0	0	1	0	0	0
Точка.bmp	1	137	-395	170,943474769592	0,257924668674605	0	0	1	0	0	0
Точка.bmp	1	137	-392	169,441819190979	0,258446066796751	0	0	1	0	0	0
Точка.bmp	1	137	-390	169,095861911774	0,266774411871666	0	0	1	0	0	0
Точка.bmp	1	137	-390	168,400657176971	0,27504623115783	0	0	1	0	0	0
Точка.bmp	1	138	-371	163,652610778809	0,28331651955159	0	0	1	0	0	0
Точка.bmp	1	141	-273	161,162650585175	0,291608759029259	0	0	2	140	-382,576934814453	217
Точка.bmp	1	128	-118	161,668109893799	0,2999664179315	0	0	0	0	0	0
Точка.bmp	1	152	70	167,847168445587	0,308460241380089	0	0	0	0	0	0
Точка.bmp	1	158	353	161,065459251404	0,316537754661113	0	0	0	0	0	0
Точка.bmp	1	175	519	167,775857448578	0,324827637965427	0	0	0	0	0	0
Точка.bmp	1	180	621	163,369691371918	0,333169703715612	0	0	0	0	0	0
Точка.bmp	1	181	694	168,921339511871	0,34143465892339	0	0	0	0	0	0
Точка.bmp	1	183	740	162,598812580109	0,349722717122859	0	0	0	0	0	0
Точка.bmp	1	180	762	168,312168121338	0,358003061028285	0	0	0	0	0	0
Точка.bmp	1	182	763	162,894451618195	0,366351210452194	0	0	1	0	0	0
Точка.bmp	1	178	772	166,94872379303	0,374651535728844	0	0	1	0	0	0
Точка.bmp	1	177	769	163,060700893402	0,382948185870191	0	0	1	0	0	0
Точка.bmp	1	178	771	168,474519252777	0,391214051134739	0	0	1	0	0	0
Точка.bmp	1	176	773	165,038657188416	0,399567992511948	0	0	1	0	0	0
Точка.bmp	1	178	768	170,267009735107	0,407856242698472	0	0	1	0	0	0
Точка.bmp	1	179	769	166,062963008881	0,416144049077047	0	0	1	0	0	0
Точка.bmp	1	178	768	170,492208003998	0,424432660791354	0	0	1	0	0	0
Точка.bmp	1	179	768	166,405987739563	0,432780730428931	0	0	1	0	0	0
Точка.bmp	1	179	769	171,912324428558	0,44107115478073	0	0	1	0	0	0
Точка.bmp	1	180	766	167,074155807495	0,449368640178363	0	0	1	0	0	0
Точка.bmp	1	180	766	173,20100069046	0,45764319213049	0	0	1	0	0	0
Точка.bmp	1	182	762	166,906821727753	0,466013691566332	0	0	1	0	0	0
Точка.bmp	1	181	760	173,758769035339	0,474288238530789	0	0	1	0	0	0
Точка.bmp	1	180	762	168,511056900024	0,482579730020007	0	0	1	0	0	0
Точка.bmp	1	180	764	175,109493732452	0,49086116599392	0	0	1	0	0	0
Точка.bmp	1	180	762	171,404182910919	0,499213439346931	0	0	1	0	0	0
Точка.bmp	1	181	761	176,545286178589	0,507502504844524	0	0	1	0	0	0
Точка.bmp	1	182	761	170,067191123962	0,515818216328626	0	0	1	0	0	0
Точка.bmp	1	182	758	176,622271537781	0,5240783444915	0	0	1	0	0	0
Точка.bmp	1	182	760	171,31758928299	0,532442610658109	0	0	1	0	0	0
Точка.bmp	1	179	765	176,780354976654	0,540719356720729	0	0	1	0	0	0
Точка.bmp	1	179	766	171,478044986725	0,549010090240699	0	0	1	0	0	0
Точка.bmp	1	187	769	176,733005046844	0,557321071917613	0	0	1	0	0	0
Точка.bmp	1	228	760	173,339939117432	0,565644358070131	0	0	2	179,960006713867	765,359985351563	208
Точка.bmp	1	281	739	178,955781459808	0,573953547058409	0	0	0	0	0	0
Точка.bmp	1	365	705	170,485615730286	0,582225493502847	0	0	0	0	0	0
Точка.bmp	1	469	654	178,947114944458	0,59051184877535	0	0	0	0	0	0
Точка.bmp	1	542	614	168,070673942566	0,598859467123475	0	0	0	0	0	0
Точка.bmp	1	589	591	177,598762512207	0,607169815499219	0	0	0	0	0	0
Точка.bmp	1	629	573	169,294154644012	0,615438752520276	0	0	0	0	0	0
Точка.bmp	1	651	563	178,455090522766	0,623728271799337	0	0	0	0	0	0
Точка.bmp	1	652	560	169,526875019073	0,632074244564137	0	0	1	0	0	0
Точка.bmp	1	654	553	177,502572536469	0,640363574353614	0	0	1	0	0	0
Точка.bmp	1	652	551	166,179323196411	0,648652445372136	0	0	1	0	0	0
Точка.bmp	1	650	550	176,360750198364	0,656954957281414	0	0	1	0	0	0
Точка.bmp	1	650	550	165,798032283783	0,665290687536981	0	0	1	0	0	0
Точка.bmp	1	651	552	176,103496551514	0,673580897462671	0	0	1	0	0	0
Точка.bmp	1	652	553	165,099549293518	0,681881364858782	0	0	1	0	0	0
Точка.bmp	1	653	553	174,713504314423	0,690154582889591	0	0	1	0	0	0
Точка.bmp	1	653	556	163,988590240479	0,698545078659663	0	0	1	0	0	0
Точка.bmp	1	654	555	174,14128780365	0,706795064043035	0	0	1	0	0	0
Точка.bmp	1	654	556	163,988304138184	0,715085259011175	0	0	1	0	0	0
Точка.bmp	1	653	557	173,837733268738	0,723369407704013	0	0	1	0	0	0
Точка.bmp	1	651	556	164,032220840454	0,731719878396689	0	0	1	0	0	0
Точка.bmp	1	652	559	171,950566768646	0,74001166409289	0	0	1	0	0	0
Точка.bmp	1	651	555	162,271201610565	0,748298966822404	0	0	1	0	0	0
Точка.bmp	1	654	552	171,295368671417	0,756584825925529	0	0	1	0	0	0
Точка.bmp	1	656	549	161,843347549438	0,764952921814256	0	0	1	0	0	0
Точка.bmp	1	655	545	171,615052223206	0,773226940196764	0	0	1	0	0	0
Точка.bmp	1	654	546	161,13600730896	0,781519391608526	0	0	1	0	0	0
Точка.bmp	1	652	550	169,997382164001	0,789800777716664	0	0	1	0	0	0
Точка.bmp	1	650	551	161,28363609314	0,798153287936657	0	0	1	0	0	0
Точка.bmp	1	650	552	169,516146183014	0,806442131530275	0	0	1	0	0	0
Точка.bmp	1	651	552	159,83521938324	0,814731204505733	0	0	1	0	0	0
Точка.bmp	1	652	551	169,813919067383	0,82301693395857	0	0	1	0	0	0
Точка.bmp	1	653	552	158,901858329773	0,831366452206566	0	0	1	0	0	0
Точка.bmp	1	655	551	168,938720226288	0,839657036129211	0	0	1	0	0	0
Точка.bmp	1	653	554	159,558272361755	0,847944034674583	0	0	1	0	0	0
Точка.bmp	1	654	552	168,358504772186	0,856232516736782	0	0	1	0	0	0
Точка.bmp	1	655	549	157,096779346466	0,864582977457758	0	0	1	0	0	0
