## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Yashin-eye_data.idf
## Date:	28.04.2012 09:13:55
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	20012
## Reversed:	none
## [Run]
## Subject:	Yashin
## Description:	Run26
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(66;962)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
7675081558	MSG	1	# Message: (unknown)(unknown)(unknown)(unknown)(unknown)(unknown) 1.jpg
7699273061	SMP	1	153.01	98.52	29.00	29.00	141.73	108.31	893.59	557.90	Fixation
7699275062	SMP	1	153.07	98.46	29.00	29.00	141.73	108.34	894.08	555.93	Fixation
7699277059	SMP	1	153.03	98.47	29.00	29.00	141.75	108.36	893.19	555.31	Fixation
7699279059	SMP	1	153.06	98.46	29.00	29.00	141.76	108.39	892.84	553.61	Fixation
7699281062	SMP	1	153.14	98.50	29.00	29.00	141.77	108.40	894.42	552.68	Fixation
7699283066	SMP	1	153.10	98.49	29.00	29.00	141.77	108.39	894.51	552.64	Fixation
7699285065	SMP	1	153.06	98.55	29.00	29.00	141.74	108.43	894.67	552.99	Fixation
7699287063	SMP	1	153.06	98.53	29.00	29.00	141.76	108.40	893.99	553.98	Fixation
7699289066	SMP	1	153.09	98.50	29.00	29.00	141.77	108.43	893.73	552.87	Fixation
7699291065	SMP	1	153.11	98.55	29.00	29.00	141.77	108.44	894.07	553.04	Fixation
7699293070	SMP	1	153.02	98.53	29.00	29.00	141.77	108.43	892.62	553.44	Fixation
7699295069	SMP	1	153.11	98.53	29.00	29.00	141.76	108.43	893.88	552.95	Fixation
7699297069	SMP	1	153.11	98.57	29.00	29.00	141.78	108.44	894.24	553.44	Fixation
7699299067	SMP	1	153.13	98.60	29.00	29.00	141.82	108.43	893.96	555.04	Fixation
7699301068	SMP	1	153.11	98.55	29.00	29.00	141.81	108.43	893.67	555.08	Fixation
7699303069	SMP	1	153.10	98.52	30.00	29.00	141.83	108.40	892.46	555.20	Fixation
7699305073	SMP	1	153.12	98.61	29.00	29.00	141.82	108.44	892.19	556.20	Fixation
7699307074	SMP	1	153.15	98.59	29.00	29.00	141.85	108.44	892.34	556.09	Fixation
7699309072	SMP	1	153.18	98.56	29.00	29.00	141.84	108.48	893.47	554.33	Fixation
7699311070	SMP	1	153.17	98.54	29.00	29.00	141.86	108.45	893.76	553.51	Fixation
7699313073	SMP	1	153.15	98.50	30.00	29.00	141.85	108.49	893.71	550.68	Fixation
7699315074	SMP	1	153.16	98.53	29.00	29.00	141.88	108.47	893.17	550.42	Fixation
7699317072	SMP	1	153.10	98.52	29.00	29.00	141.89	108.46	890.98	551.21	Fixation
7699319073	SMP	1	153.13	98.53	30.00	29.00	141.88	108.45	890.37	551.97	Fixation
7699321073	SMP	1	153.20	98.56	29.00	29.00	141.92	108.44	890.47	553.39	Fixation
7699323078	SMP	1	153.15	98.54	29.00	29.00	141.93	108.43	889.67	554.38	Fixation
7699325078	SMP	1	153.14	98.53	30.00	29.00	141.95	108.43	888.54	554.98	Fixation
7699327080	SMP	1	153.21	98.48	30.00	29.00	141.96	108.42	888.82	553.78	Fixation
7699329079	SMP	1	153.21	98.55	30.00	29.00	141.99	108.44	888.57	554.26	Fixation
7699331079	SMP	1	153.24	98.47	30.00	29.00	142.00	108.41	888.95	553.46	Fixation
7699333081	SMP	1	153.30	98.45	30.00	29.00	142.00	108.40	890.74	552.11	Fixation
7699335081	SMP	1	153.22	98.43	30.00	29.00	142.03	108.41	889.34	551.23	Fixation
7699337081	SMP	1	153.30	98.46	29.00	29.00	142.04	108.42	889.84	550.49	Fixation
7699339081	SMP	1	153.34	98.51	29.00	29.00	142.08	108.42	890.01	551.39	Fixation
7699341081	SMP	1	153.27	98.51	29.00	29.00	142.09	108.40	888.33	553.51	Fixation
7699343084	SMP	1	153.36	98.48	30.00	29.00	142.10	108.38	889.08	554.20	Fixation
7699345085	SMP	1	153.35	98.45	30.00	29.00	142.11	108.40	889.20	553.54	Fixation
7699347083	SMP	1	153.35	98.42	30.00	29.00	142.14	108.41	888.75	551.80	Fixation
7699349084	SMP	1	153.33	98.41	30.00	29.00	142.16	108.38	887.75	551.12	Fixation
7699351087	SMP	1	153.37	98.48	30.00	29.00	142.17	108.38	887.31	552.42	Fixation
7699353091	SMP	1	153.41	98.44	30.00	29.00	142.18	108.36	887.71	553.07	Fixation
7699355090	SMP	1	153.42	98.42	29.00	29.00	142.22	108.34	887.74	553.54	Fixation
7699357089	SMP	1	153.47	98.46	29.00	29.00	142.20	108.35	889.02	553.94	Fixation
7699359087	SMP	1	153.43	98.44	29.00	29.00	142.24	108.33	888.47	554.53	Fixation
7699361088	SMP	1	153.46	98.43	30.00	29.00	142.25	108.34	888.34	554.68	Fixation
7699363092	SMP	1	153.48	98.43	29.00	29.00	142.27	108.32	888.29	555.11	Fixation
7699365092	SMP	1	153.53	98.40	30.00	29.00	142.30	108.32	888.40	554.46	Fixation
7699367092	SMP	1	153.48	98.36	30.00	29.00	142.33	108.34	887.30	552.95	Fixation
7699369092	SMP	1	153.56	98.44	30.00	29.00	142.32	108.28	887.94	554.92	Fixation
7699371091	SMP	1	153.56	98.38	29.00	29.00	142.35	108.31	888.08	553.74	Fixation
7699373098	SMP	1	153.62	98.40	29.00	29.00	142.35	108.30	889.49	553.89	Fixation
7699375098	SMP	1	153.64	98.38	29.00	29.00	142.38	108.31	890.27	553.41	Saccade
7699377094	SMP	1	153.68	98.39	29.00	29.00	142.38	108.28	891.58	553.13	Saccade
7699379097	SMP	1	153.59	98.30	30.00	30.00	142.36	108.29	890.85	551.76	Saccade
7699381098	SMP	1	153.49	98.40	30.00	29.00	142.28	108.28	889.47	553.46	Saccade
7699383102	SMP	1	153.26	98.38	30.00	29.00	142.07	108.29	888.31	553.86	Saccade
7699385101	SMP	1	152.68	98.35	29.00	29.00	141.67	108.33	881.41	553.94	Saccade
7699387102	SMP	1	151.91	98.40	29.00	30.00	141.46	108.36	845.92	559.15	Saccade
7699389100	SMP	1	150.92	98.41	29.00	29.00	141.06	108.38	813.34	566.50	Saccade
7699391099	SMP	1	149.68	98.37	30.00	29.00	140.52	108.43	775.66	569.44	Saccade
7699393103	SMP	1	148.32	98.26	30.00	29.00	140.09	108.33	724.25	573.19	Saccade
7699395104	SMP	1	146.85	98.32	29.00	29.00	139.47	108.31	678.74	578.94	Saccade
7699397102	SMP	1	145.40	98.37	30.00	29.00	138.70	108.24	640.70	585.99	Saccade
7699399102	SMP	1	144.07	98.47	29.00	29.00	138.36	108.25	587.62	590.31	Saccade
7699401102	SMP	1	142.66	98.42	29.00	29.00	137.54	108.24	555.77	589.88	Saccade
7699403107	SMP	1	141.37	98.53	29.00	28.00	136.97	108.39	517.88	588.33	Saccade
7699405106	SMP	1	140.12	98.62	30.00	29.00	136.42	108.36	479.94	588.62	Saccade
7699407106	SMP	1	138.91	98.72	29.00	28.00	135.56	108.43	462.01	588.94	Saccade
7699409109	SMP	1	137.55	98.85	29.00	28.00	135.05	108.49	416.10	590.04	Saccade
7699411108	SMP	1	136.27	99.17	29.00	28.00	134.42	108.53	380.56	599.97	Saccade
7699413111	SMP	1	135.10	99.21	29.00	28.00	133.73	108.67	354.78	598.86	Saccade
7699415110	SMP	1	134.04	99.46	29.00	28.00	133.41	108.77	314.70	604.35	Saccade
7699417112	SMP	1	133.06	99.75	29.00	28.00	132.90	108.89	289.63	613.11	Saccade
7699419111	SMP	1	132.43	100.04	28.00	27.00	132.58	109.00	273.84	623.79	Saccade
7699421110	SMP	1	132.12	100.29	29.00	26.00	132.46	109.09	265.04	632.71	Saccade
7699423115	SMP	1	131.95	100.47	29.00	27.00	132.35	109.13	260.77	639.81	Saccade
7699425116	SMP	1	132.11	100.72	29.00	27.00	132.28	109.13	267.67	650.13	Saccade
7699427116	SMP	1	132.37	100.80	29.00	27.00	132.20	109.15	287.11	653.45	Saccade
7699429115	SMP	1	132.58	100.71	29.00	27.00	132.20	109.19	297.27	650.75	Saccade
7699431114	SMP	1	132.84	100.69	28.00	27.00	132.16	109.16	313.77	650.16	Saccade
7699433120	SMP	1	133.02	100.68	28.00	29.00	132.18	109.17	321.60	648.43	Saccade
7699435116	SMP	1	133.07	100.54	28.00	28.00	132.17	109.15	325.44	644.86	Saccade
7699437119	SMP	1	132.95	100.56	28.00	28.00	132.18	109.17	323.02	642.79	Saccade
7699439119	SMP	1	132.86	100.49	28.00	29.00	132.19	109.17	319.44	640.22	Saccade
7699441120	SMP	1	132.75	100.48	29.00	27.00	132.17	109.18	314.11	638.59	Saccade
7699443128	SMP	1	132.72	100.45	29.00	28.00	132.18	109.16	311.21	637.45	Saccade
7699445121	SMP	1	132.65	100.51	29.00	28.00	132.14	109.14	309.06	638.33	Saccade
7699447122	SMP	1	132.63	100.51	29.00	27.00	132.13	109.15	307.67	639.23	Saccade
7699449119	SMP	1	132.58	100.54	29.00	28.00	132.09	109.12	306.75	641.10	Saccade
7699451121	SMP	1	132.66	100.57	29.00	28.00	132.04	109.09	309.19	643.39	Fixation
7699453125	SMP	1	132.53	100.50	29.00	28.00	131.98	109.09	309.44	643.31	Fixation
7699455126	SMP	1	132.57	100.51	29.00	28.00	131.92	109.09	312.14	643.39	Fixation
7699457127	SMP	1	132.47	100.52	29.00	28.00	131.85	109.08	312.74	643.59	Fixation
7699459126	SMP	1	132.42	100.53	29.00	27.00	131.80	109.07	312.82	644.02	Fixation
7699461126	SMP	1	132.44	100.43	29.00	28.00	131.75	109.04	314.59	643.14	Fixation
7699463129	SMP	1	132.50	100.50	29.00	28.00	131.74	109.02	317.07	644.07	Fixation
7699465127	SMP	1	132.46	100.44	29.00	28.00	131.74	109.03	318.03	643.25	Fixation
7699467131	SMP	1	132.42	100.46	29.00	28.00	131.72	109.01	317.95	643.59	Fixation
7699469127	SMP	1	132.50	100.54	29.00	28.00	131.74	109.00	318.71	645.98	Fixation
7699471126	SMP	1	132.49	100.48	29.00	27.00	131.72	108.97	319.59	646.68	Fixation
7699473134	SMP	1	132.43	100.49	29.00	28.00	131.72	108.97	319.12	647.46	Fixation
7699475131	SMP	1	132.46	100.44	29.00	26.00	131.69	108.96	319.98	646.90	Fixation
7699477131	SMP	1	132.40	100.40	29.00	28.00	131.70	108.94	318.85	645.90	Fixation
7699479133	SMP	1	132.43	100.37	29.00	28.00	131.69	108.93	318.85	645.03	Fixation
7699481131	SMP	1	132.42	100.47	29.00	28.00	131.69	108.90	318.74	647.13	Fixation
7699483135	SMP	1	132.41	100.42	29.00	27.00	131.67	108.89	318.75	647.86	Fixation
7699485135	SMP	1	132.46	100.35	29.00	27.00	131.68	108.86	319.74	647.58	Fixation
7699487135	SMP	1	132.43	100.40	29.00	28.00	131.66	108.82	320.17	648.99	Fixation
7699489135	SMP	1	132.41	100.47	29.00	27.00	131.67	108.83	319.92	651.27	Fixation
7699491135	SMP	1	132.41	100.42	29.00	28.00	131.66	108.83	319.79	651.48	Fixation
7699493141	SMP	1	132.38	100.43	29.00	27.00	131.65	108.84	319.22	651.91	Fixation
7699495138	SMP	1	132.42	100.44	29.00	27.00	131.65	108.82	319.53	652.20	Fixation
7699497138	SMP	1	132.38	100.46	29.00	27.00	131.65	108.78	319.21	653.52	Fixation
7699499138	SMP	1	132.39	100.39	29.00	27.00	131.65	108.79	319.16	653.15	Fixation
7699501138	SMP	1	132.39	100.42	29.00	27.00	131.65	108.78	319.13	653.46	Fixation
7699503145	SMP	1	132.42	100.40	29.00	28.00	131.65	108.79	319.63	652.99	Fixation
7699505141	SMP	1	132.38	100.41	28.00	28.00	131.65	108.76	319.25	653.40	Fixation
7699507141	SMP	1	132.39	100.41	29.00	28.00	131.64	108.75	319.18	654.01	Fixation
7699509141	SMP	1	132.35	100.36	29.00	26.00	131.66	108.76	318.05	653.41	Fixation
7699511142	SMP	1	132.35	100.38	28.00	27.00	131.65	108.80	317.32	652.31	Fixation
7699513147	SMP	1	132.31	100.37	29.00	27.00	131.64	108.78	316.37	651.66	Fixation
7699515146	SMP	1	132.37	100.38	29.00	28.00	131.65	108.77	316.73	651.57	Fixation
7699517145	SMP	1	132.38	100.43	29.00	28.00	131.64	108.74	317.63	653.46	Fixation
7699519147	SMP	1	132.36	100.40	28.00	27.00	131.64	108.74	318.09	654.26	Fixation
7699521147	SMP	1	132.39	100.39	29.00	28.00	131.64	108.74	318.89	654.66	Fixation
7699523150	SMP	1	132.31	100.38	29.00	28.00	131.65	108.77	317.40	654.02	Fixation
7699525155	SMP	1	132.37	100.40	29.00	28.00	131.64	108.75	317.75	653.89	Fixation
7699527149	SMP	1	132.36	100.41	29.00	28.00	131.65	108.78	317.53	653.72	Fixation
7699529151	SMP	1	132.29	100.41	28.00	27.00	131.64	108.78	316.15	653.56	Fixation
7699531150	SMP	1	132.34	100.42	28.00	28.00	131.63	108.78	316.53	653.64	Fixation
7699533155	SMP	1	132.35	100.36	29.00	27.00	131.63	108.83	316.88	651.61	Fixation
7699535153	SMP	1	132.28	100.39	28.00	26.00	131.61	108.80	316.25	651.27	Fixation
7699537152	SMP	1	132.26	100.36	28.00	28.00	131.62	108.82	315.46	650.13	Fixation
7699539155	SMP	1	132.23	100.42	29.00	27.00	131.61	108.83	314.11	650.45	Fixation
7699541152	SMP	1	132.22	100.43	29.00	27.00	131.60	108.84	313.26	650.97	Fixation
7699543157	SMP	1	132.30	100.44	28.00	26.00	131.59	108.87	314.98	650.77	Fixation
7699545156	SMP	1	132.25	100.52	30.00	28.00	131.59	108.90	315.14	651.77	Fixation
7699547158	SMP	1	132.21	100.52	28.00	27.00	131.59	108.91	314.33	652.28	Fixation
7699549160	SMP	1	132.26	100.48	28.00	28.00	131.57	108.90	315.17	652.02	Fixation
7699551159	SMP	1	132.19	100.48	28.00	27.00	131.56	108.92	314.20	651.25	Fixation
7699553162	SMP	1	132.26	100.47	29.00	27.00	131.55	108.92	315.51	650.33	Fixation
7699555165	SMP	1	132.19	100.54	28.00	28.00	131.55	108.92	314.97	650.97	Fixation
7699557160	SMP	1	132.17	100.57	29.00	27.00	131.54	108.97	314.24	651.29	Fixation
7699559160	SMP	1	132.16	100.57	29.00	27.00	131.54	108.95	313.51	652.13	Fixation
7699561162	SMP	1	132.16	100.58	29.00	27.00	131.53	109.00	312.97	651.92	Fixation
7699563163	SMP	1	132.14	100.56	28.00	27.00	131.54	109.00	312.54	651.07	Fixation
7699565163	SMP	1	132.19	100.65	28.00	28.00	131.52	109.00	313.41	652.09	Fixation
7699567162	SMP	1	132.12	100.55	28.00	28.00	131.52	109.01	313.08	650.75	Fixation
7699569166	SMP	1	132.11	100.58	29.00	27.00	131.51	109.03	312.66	650.05	Fixation
7699571164	SMP	1	132.09	100.57	28.00	27.00	131.50	109.02	311.91	649.59	Fixation
7699573169	SMP	1	132.13	100.60	28.00	27.00	131.50	109.02	312.03	649.90	Fixation
7699575171	SMP	1	132.12	100.56	28.00	27.00	131.51	109.05	312.16	649.21	Fixation
7699577170	SMP	1	132.10	100.60	28.00	27.00	131.49	109.05	312.33	649.26	Fixation
7699579168	SMP	1	132.05	100.66	28.00	27.00	131.50	109.03	311.00	650.98	Fixation
7699581169	SMP	1	132.07	100.62	28.00	27.00	131.49	109.02	310.49	651.50	Fixation
7699583172	SMP	1	132.08	100.69	28.00	27.00	131.48	109.04	310.58	653.04	Fixation
7699585171	SMP	1	132.07	100.62	29.00	27.00	131.49	109.03	310.49	652.83	Fixation
7699587169	SMP	1	132.10	100.66	28.00	27.00	131.47	109.01	311.39	653.36	Fixation
7699589170	SMP	1	132.02	100.69	28.00	27.00	131.47	109.03	310.39	654.14	Fixation
7699591171	SMP	1	132.04	100.63	29.00	27.00	131.49	109.01	309.64	654.00	Fixation
7699593175	SMP	1	132.05	100.62	28.00	27.00	131.47	109.00	309.73	653.61	Fixation
7699595175	SMP	1	132.02	100.66	28.00	28.00	131.47	109.01	309.22	653.66	Fixation
7699597175	SMP	1	131.97	100.57	28.00	26.00	131.47	109.00	308.09	652.49	Fixation
7699599175	SMP	1	132.05	100.57	28.00	28.00	131.47	108.99	308.80	651.77	Saccade
7699601176	SMP	1	131.98	100.63	28.00	28.00	131.47	108.97	307.87	653.02	Saccade
7699603181	SMP	1	132.07	100.56	28.00	27.00	131.47	108.99	309.34	651.98	Saccade
7699605181	SMP	1	132.01	100.55	28.00	26.00	131.48	108.96	309.02	651.90	Saccade
7699607186	SMP	1	132.17	100.54	28.00	27.00	131.53	108.96	311.04	651.46	Saccade
7699609177	SMP	1	132.49	100.52	29.00	27.00	131.64	108.91	320.86	651.52	Saccade
7699611178	SMP	1	132.91	100.47	29.00	28.00	131.90	108.86	330.14	651.88	Saccade
7699613181	SMP	1	133.66	100.50	29.00	28.00	132.35	108.82	346.78	653.63	Saccade
7699615184	SMP	1	134.41	100.44	28.00	28.00	132.53	108.83	379.69	653.86	Saccade
7699617184	SMP	1	135.22	100.33	29.00	28.00	132.72	108.77	412.68	653.45	Saccade
7699619184	SMP	1	136.04	100.29	29.00	28.00	133.29	108.74	423.86	653.36	Saccade
7699621184	SMP	1	136.82	100.21	29.00	28.00	133.43	108.69	460.26	653.48	Saccade
7699623187	SMP	1	137.14	100.14	29.00	28.00	133.63	108.62	464.17	653.90	Saccade
7699625186	SMP	1	137.50	100.06	28.00	28.00	133.89	108.55	468.91	654.30	Saccade
7699627186	SMP	1	137.79	99.90	28.00	29.00	134.30	108.52	467.39	651.23	Saccade
7699629185	SMP	1	137.96	99.79	29.00	28.00	134.43	108.44	468.26	648.09	Saccade
7699631183	SMP	1	138.13	99.72	29.00	28.00	134.52	108.33	470.09	647.60	Saccade
7699633190	SMP	1	138.41	99.70	28.00	29.00	134.61	108.35	478.52	646.88	Saccade
7699635191	SMP	1	138.72	99.59	29.00	29.00	134.76	108.33	488.11	645.16	Saccade
7699637188	SMP	1	138.94	99.56	29.00	28.00	135.03	108.34	488.18	642.55	Saccade
7699639191	SMP	1	139.07	99.60	29.00	29.00	135.23	108.30	487.09	642.83	Saccade
7699641188	SMP	1	139.22	99.53	29.00	29.00	135.33	108.28	487.48	642.09	Fixation
7699643193	SMP	1	139.31	99.67	29.00	29.00	135.35	108.25	488.72	646.95	Fixation
7699645191	SMP	1	139.23	99.66	29.00	29.00	135.38	108.24	487.35	649.02	Fixation
7699647194	SMP	1	139.17	99.69	29.00	29.00	135.37	108.25	485.11	650.55	Fixation
7699649192	SMP	1	139.05	99.68	29.00	28.00	135.39	108.24	479.06	650.93	Fixation
7699651191	SMP	1	138.97	99.70	29.00	28.00	135.39	108.23	473.88	651.37	Fixation
7699653196	SMP	1	138.95	99.63	29.00	28.00	135.39	108.25	471.43	649.98	Fixation
7699655194	SMP	1	138.92	99.61	29.00	29.00	135.39	108.22	469.71	648.80	Fixation
7699657196	SMP	1	138.99	99.63	29.00	29.00	135.40	108.23	469.97	648.37	Fixation
7699659195	SMP	1	138.99	99.67	28.00	28.00	135.41	108.22	470.26	649.08	Fixation
7699661196	SMP	1	139.00	99.63	29.00	29.00	135.41	108.19	470.68	649.78	Fixation
7699663199	SMP	1	138.99	99.65	29.00	28.00	135.44	108.20	470.34	650.58	Fixation
7699665197	SMP	1	139.06	99.62	29.00	29.00	135.44	108.17	471.23	650.95	Fixation
7699667200	SMP	1	139.01	99.63	29.00	28.00	135.45	108.18	470.64	651.06	Fixation
7699669200	SMP	1	138.98	99.58	29.00	29.00	135.47	108.16	469.27	650.32	Fixation
7699671200	SMP	1	139.08	99.58	29.00	28.00	135.47	108.17	470.31	649.51	Fixation
7699673203	SMP	1	139.08	99.56	29.00	29.00	135.48	108.17	470.68	648.79	Fixation
7699675203	SMP	1	139.13	99.51	29.00	28.00	135.48	108.16	472.53	647.53	Fixation
7699677205	SMP	1	139.13	99.45	28.00	28.00	135.51	108.13	473.17	645.98	Fixation
7699679207	SMP	1	139.25	99.49	28.00	29.00	135.51	108.15	475.86	645.38	Fixation
7699681204	SMP	1	139.27	99.55	28.00	28.00	135.52	108.12	477.80	647.58	Fixation
7699683211	SMP	1	139.24	99.43	28.00	28.00	135.52	108.11	478.45	646.53	Fixation
7699685207	SMP	1	139.24	99.38	29.00	28.00	135.53	108.10	478.59	644.76	Fixation
7699687206	SMP	1	139.29	99.37	28.00	28.00	135.54	108.10	479.10	643.35	Fixation
7699689212	SMP	1	139.34	99.36	28.00	28.00	135.54	108.09	480.66	642.53	Fixation
7699691209	SMP	1	139.41	99.35	28.00	28.00	135.55	108.07	483.27	642.57	Fixation
7699693211	SMP	1	139.34	99.35	28.00	28.00	135.57	108.06	482.61	642.91	Fixation
7699695209	SMP	1	139.42	99.29	29.00	28.00	135.59	108.04	483.75	642.55	Fixation
7699697210	SMP	1	139.37	99.27	28.00	28.00	135.59	108.01	483.00	642.24	Fixation
7699699210	SMP	1	139.38	99.29	28.00	28.00	135.61	107.99	481.97	642.60	Fixation
7699701210	SMP	1	139.46	99.32	28.00	28.00	135.60	107.99	483.53	643.79	Fixation
7699703214	SMP	1	139.49	99.25	29.00	28.00	135.62	107.98	484.79	643.64	Fixation
7699705216	SMP	1	139.49	99.28	28.00	28.00	135.64	107.96	485.25	644.46	Fixation
7699707214	SMP	1	139.47	99.17	29.00	28.00	135.66	107.94	484.86	642.69	Fixation
7699709214	SMP	1	139.51	99.17	29.00	28.00	135.67	107.94	484.72	641.38	Fixation
7699711214	SMP	1	139.56	99.16	29.00	28.00	135.69	107.92	485.39	641.00	Fixation
7699713218	SMP	1	139.55	99.16	29.00	28.00	135.69	107.90	485.91	641.01	Fixation
7699715218	SMP	1	139.55	99.16	29.00	28.00	135.73	107.89	485.30	641.71	Fixation
7699717221	SMP	1	139.59	99.10	29.00	28.00	135.74	107.86	485.23	641.67	Fixation
7699719221	SMP	1	139.65	99.12	29.00	28.00	135.79	107.82	485.27	642.67	Fixation
7699721221	SMP	1	139.70	99.09	29.00	28.00	135.82	107.84	485.87	642.35	Fixation
7699723223	SMP	1	139.66	99.05	29.00	28.00	135.87	107.85	484.74	640.61	Fixation
7699725221	SMP	1	139.68	99.10	29.00	28.00	135.91	107.82	483.06	641.28	Fixation
7699727221	SMP	1	139.75	99.08	29.00	28.00	135.95	107.78	482.55	642.16	Fixation
7699729221	SMP	1	139.69	99.07	29.00	28.00	136.03	107.80	479.20	642.30	Fixation
7699731224	SMP	1	139.72	99.07	29.00	28.00	136.07	107.75	476.73	643.16	Fixation
7699733228	SMP	1	139.76	99.05	29.00	28.00	136.11	107.77	475.46	642.91	Fixation
7699735226	SMP	1	139.75	99.07	29.00	28.00	136.17	107.73	473.29	643.80	Fixation
7699737224	SMP	1	139.84	99.01	29.00	28.00	136.20	107.73	473.51	643.35	Fixation
7699739227	SMP	1	139.82	99.08	29.00	28.00	136.23	107.71	472.67	644.66	Fixation
7699741225	SMP	1	139.84	98.99	29.00	28.00	136.24	107.70	472.28	644.04	Fixation
7699743228	SMP	1	139.82	99.02	29.00	28.00	136.27	107.70	471.15	644.01	Fixation
7699745231	SMP	1	139.86	99.00	29.00	28.00	136.30	107.68	470.27	643.92	Fixation
7699747229	SMP	1	139.91	99.00	29.00	28.00	136.33	107.67	470.24	643.97	Fixation
7699749230	SMP	1	139.93	99.03	29.00	28.00	136.34	107.69	470.60	644.42	Fixation
7699751228	SMP	1	139.95	99.00	29.00	28.00	136.34	107.67	471.46	644.54	Fixation
7699753231	SMP	1	139.93	98.96	29.00	29.00	136.36	107.66	471.29	643.92	Fixation
7699755235	SMP	1	140.00	99.00	29.00	28.00	136.37	107.66	472.23	644.28	Fixation
7699757231	SMP	1	140.00	98.99	29.00	28.00	136.37	107.66	472.85	644.31	Fixation
7699759231	SMP	1	140.07	99.01	28.00	28.00	136.39	107.68	474.33	644.61	Fixation
7699761233	SMP	1	140.04	99.01	29.00	28.00	136.40	107.67	474.60	645.05	Fixation
7699763238	SMP	1	140.01	99.06	28.00	28.00	136.41	107.68	473.56	646.08	Fixation
7699765236	SMP	1	140.14	99.01	28.00	29.00	136.41	107.67	475.88	646.15	Fixation
7699767235	SMP	1	140.15	99.02	28.00	28.00	136.42	107.69	477.16	645.88	Fixation
7699769235	SMP	1	140.19	99.05	28.00	28.00	136.43	107.66	478.83	646.90	Fixation
7699771240	SMP	1	140.20	99.03	28.00	28.00	136.45	107.72	479.70	645.83	Fixation
7699773238	SMP	1	140.23	99.02	28.00	28.00	136.45	107.72	480.44	644.94	Fixation
7699775239	SMP	1	140.23	98.98	28.00	29.00	136.48	107.71	480.60	643.57	Fixation
7699777242	SMP	1	140.24	99.09	28.00	28.00	136.49	107.74	480.41	644.19	Fixation
7699779242	SMP	1	140.26	99.07	28.00	28.00	136.50	107.76	480.37	644.37	Fixation
7699781242	SMP	1	140.28	99.02	29.00	28.00	136.52	107.73	480.35	643.85	Fixation
7699783246	SMP	1	140.23	99.04	29.00	28.00	136.55	107.76	478.81	643.43	Fixation
7699785244	SMP	1	140.24	99.00	28.00	28.00	136.56	107.75	477.55	642.08	Fixation
7699787245	SMP	1	140.25	99.02	28.00	29.00	136.57	107.77	476.68	641.24	Fixation
7699789244	SMP	1	140.34	99.04	28.00	28.00	136.59	107.75	477.74	641.77	Fixation
7699791243	SMP	1	140.36	99.05	28.00	28.00	136.60	107.77	479.13	642.25	Fixation
7699793246	SMP	1	140.40	99.11	29.00	28.00	136.61	107.79	480.71	643.51	Fixation
7699795248	SMP	1	140.40	99.08	28.00	28.00	136.62	107.79	481.61	643.74	Fixation
7699797248	SMP	1	140.46	99.08	29.00	28.00	136.63	107.80	482.75	643.52	Fixation
7699799247	SMP	1	140.47	99.13	29.00	28.00	136.62	107.80	483.87	644.29	Fixation
7699801249	SMP	1	140.45	99.03	29.00	28.00	136.65	107.79	483.78	642.90	Fixation
7699803250	SMP	1	140.46	99.09	29.00	28.00	136.65	107.78	483.68	643.34	Saccade
7699805251	SMP	1	140.50	99.08	29.00	28.00	136.68	107.78	483.62	643.53	Saccade
7699807254	SMP	1	140.53	99.11	29.00	28.00	136.76	107.80	482.77	643.73	Saccade
7699809248	SMP	1	140.73	99.08	29.00	28.00	137.11	107.81	477.75	642.98	Saccade
7699811250	SMP	1	141.24	99.16	28.00	28.00	137.39	107.83	482.44	643.68	Saccade
7699813256	SMP	1	141.94	99.15	29.00	28.00	137.62	107.85	510.38	644.91	Saccade
7699815256	SMP	1	142.95	99.20	29.00	28.00	138.28	107.86	528.18	647.45	Saccade
7699817255	SMP	1	144.16	99.19	28.00	28.00	138.57	107.94	578.60	648.70	Saccade
7699819253	SMP	1	145.44	99.28	28.00	29.00	139.24	107.90	611.33	655.14	Saccade
7699821256	SMP	1	146.56	99.25	28.00	29.00	139.53	108.02	656.03	653.59	Saccade
