## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Atrashenko_-eye_data.idf
## Date:	20.04.2012 11:28:22
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	58037
## Reversed:	none
## [Run]
## Subject:	Atrashenko_
## Description:	Run3
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
17323169427	MSG	1	# Message: (unknown)(unknown)(unknown)(unknown)(unknown)(unknown) 1.jpg
17323170456	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323172455	SMP	1	115.13	26.24	39.00	21.00	0.00	0.00	0.00	0.00
17323174454	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323176459	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323178457	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323180457	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323182455	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323184459	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323186461	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323188463	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323190461	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323192461	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323194463	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323196465	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323198468	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323200467	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323202467	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323204463	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323206468	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323208466	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323210468	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323212470	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323214468	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323216472	SMP	1	114.56	26.56	39.00	21.00	0.00	0.00	0.00	0.00
17323218472	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323220475	SMP	1	115.15	28.02	41.00	22.00	0.00	0.00	0.00	0.00
17323222470	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323224471	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323226476	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323228477	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323230476	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323232475	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323234475	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323236481	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323238480	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323240482	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323242480	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323244484	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323246482	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323248482	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323250482	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323252483	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323254482	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323256488	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323258488	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323260487	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323262487	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323264485	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323266490	SMP	1	117.35	28.18	39.00	23.00	0.00	0.00	0.00	0.00
17323268492	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323270492	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323272492	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323274491	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323276493	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323278493	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323280494	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323282494	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323284495	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323286497	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323288496	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323290495	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323292499	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323294498	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323296502	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323298500	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323300501	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323302504	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323304502	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323306505	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323308504	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323310504	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323312504	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323314506	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323316507	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323318510	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323320509	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323322508	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323324508	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323326511	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323328512	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323330513	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323332512	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323334511	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323336514	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323338516	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323340515	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323342517	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323344515	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323346519	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323348519	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323350519	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323352519	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323354519	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323356525	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323358524	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323360525	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323362521	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323364522	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323366526	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323368526	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323370526	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323372526	SMP	1	119.86	26.21	23.00	19.00	0.00	0.00	0.00	0.00
17323374528	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323376531	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323378531	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323380532	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323382533	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323384532	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323386539	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323388536	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323390534	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323392535	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323394534	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323396537	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323398540	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323400541	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323402538	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323404538	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323406540	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323408541	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323410540	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323412543	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323414543	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323416544	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323418546	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323420544	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323422547	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323424545	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323426549	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323428551	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323430551	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323432552	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323434550	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323436555	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323438554	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323440553	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323442560	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323444554	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323446557	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323448556	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323450558	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323452557	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323454555	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323456560	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323458557	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323460559	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323462558	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323464560	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323466564	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323468563	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323470564	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323472565	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323474565	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323476565	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323478567	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323480566	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323482570	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323484566	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323486572	SMP	1	147.57	69.02	24.00	17.00	0.00	0.00	0.00	0.00
17323488573	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323490572	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17323492570	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
