Text	GazeVector	x	y	PupilRadius	GazeTime	FrameNo	Key	EyeMotionState	FixX	FixY	FixDuration
0	0	0	0	-0,011813531211601	-1	0	0	0	0	0
0	0	0	0	0,00478968880815955	-1	0	0	0	0	0
0	0	0	0	0,0213643273550588	-1	0	0	0	0	0
0	0	0	0	0,0297855093006092	-1	0	0	0	0	0
1	173	224	150,407111644745	0,0380087378071039	-1	0	0	0	0	0
Точка.bmp	0	173	224	0	0,046295567134166	0	0	0	0	0	0
Точка.bmp	1	174	224	150,092327594757	0,05458595948312	0	0	1	0	0	0
Точка.bmp	1	172	228	165,692162513733	0,0628703353363562	0	0	1	0	0	0
Точка.bmp	1	172	227	149,876987934113	0,0712189777386811	0	0	1	0	0	0
Точка.bmp	1	175	224	165,566062927246	0,0795108735885606	0	0	1	0	0	0
Точка.bmp	1	174	224	149,517703056335	0,0878009293328432	0	0	1	0	0	0
Точка.bmp	1	173	225	165,860140323639	0,0960850608360033	0	0	1	0	0	0
Точка.bmp	1	172	225	149,748730659485	0,104441781749756	0	0	1	0	0	0
Точка.bmp	1	172	224	165,718483924866	0,112727481580805	0	0	1	0	0	0
Точка.bmp	1	171	224	149,239420890808	0,121020599180611	0	0	1	0	0	0
Точка.bmp	1	170	223	165,388333797455	0,129301511746235	0	0	1	0	0	0
Точка.bmp	1	170	224	148,781061172485	0,137657063270353	0	0	1	0	0	0
Точка.bmp	1	170	224	165,658807754517	0,145943929997657	0	0	1	0	0	0
Точка.bmp	1	172	224	148,882222175598	0,154235102770826	0	0	1	0	0	0
Точка.bmp	1	171	223	165,382635593414	0,162518015017213	0	0	1	0	0	0
Точка.bmp	1	171	226	148,050820827484	0,170872549247179	0	0	1	0	0	0
Точка.bmp	1	170	226	165,065252780914	0,179159156664355	0	0	1	0	0	0
Точка.bmp	1	169	228	148,451006412506	0,187476744173637	0	0	1	0	0	0
Точка.bmp	1	171	229	164,703226089478	0,195735946987497	0	0	1	0	0	0
Точка.bmp	1	170	228	148,008060455322	0,204090029918234	0	0	1	0	0	0
Точка.bmp	1	171	227	164,12581205368	0,212376323171156	0	0	1	0	0	0
Точка.bmp	1	172	227	147,616744041443	0,220666580878287	0	0	1	0	0	0
Точка.bmp	1	172	226	164,935505390167	0,228951437951309	0	0	1	0	0	0
Точка.bmp	1	173	226	147,642695903778	0,237300162634938	0	0	1	0	0	0
Точка.bmp	1	173	232	148,171436786652	0,258680637537282	0	0	1	0	0	0
Точка.bmp	1	174	228	163,917863368988	0,24562587852256	0	0	1	0	0	0
Точка.bmp	1	174	224	164,709937572479	0,262214270485174	0	0	1	0	0	0
Точка.bmp	1	172	225	147,957754135132	0,270576344658821	0	0	1	0	0	0
Точка.bmp	1	171	222	164,849996566772	0,278865467883861	0	0	1	0	0	0
Точка.bmp	1	170	221	147,28080034256	0,287138274511335	0	0	1	0	0	0
Точка.bmp	1	171	222	164,203345775604	0,295417671109362	0	0	1	0	0	0
Точка.bmp	1	169	223	148,02018404007	0,303801016201987	0	0	1	0	0	0
Точка.bmp	1	170	222	163,751029968262	0,312069235033277	0	0	1	0	0	0
