Text;GazeVector;x;y;PupilRadius;GazeTime;FrameNo;Key;EyeMotionState;FixX;FixY;FixDuration
0;0;0;0;-0,0144180018928637;-1;0;0;0;0;0
0;0;0;0;0,00242331716890476;-1;0;0;0;0;0
0;0;0;0;0,0192452852957103;-1;0;0;0;0;0
0;0;0;0;0,0361364976779441;-1;0;0;0;0;0
0;0;0;0;0,0451431860733464;-1;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0529610903035973;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0613722932862402;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0698493846075507;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0782628172755722;0;0;0;0;0;0
Точка.bmp;1;199;-132;196,662962436676;0,0866748782186733;0;0;0;0;0;0
Точка.bmp;1;182;-85;170,828258991241;0,0950874200243561;0;0;0;0;0;0
Точка.bmp;1;182;-84;197,72253036499;0,103561778019866;0;0;1;0;0;0
Точка.bmp;1;182;-83;172,371363639832;0,111978250247375;0;0;1;0;0;0
Точка.bmp;1;182;-83;197,165703773499;0,120390706004855;0;0;1;0;0;0
Точка.bmp;1;182;-82;172,917807102203;0,128800967508141;0;0;1;0;0;0
Точка.bmp;1;182;-81;199,372625350952;0,137280723822187;0;0;1;0;0;0
Точка.bmp;1;182;-84;174,20049905777;0,145693495936484;0;0;1;0;0;0
Точка.bmp;1;183;-85;199,96018409729;0,154105622681527;0;0;1;0;0;0
Точка.bmp;1;183;-84;173,663115501404;0,162516278998737;0;0;1;0;0;0
Точка.bmp;1;183;-82;198,638474941254;0,170996098584965;0;0;1;0;0;0
Точка.bmp;1;183;-83;174,476742744446;0,179408885883731;0;0;1;0;0;0
Точка.bmp;1;184;-84;200,615453720093;0,187821688368331;0;0;1;0;0;0
Точка.bmp;1;184;-84;175,73037147522;0,196231646168599;0;0;1;0;0;0
Точка.bmp;1;183;-83;200,044012069702;0,204711921308444;0;0;1;0;0;0
Точка.bmp;1;182;-83;176,027882099152;0,213124890829476;0;0;1;0;0;0
Точка.bmp;1;182;-82;199,79704618454;0,221553346666497;0;0;1;0;0;0
Точка.bmp;1;182;-83;176,055347919464;0,229950617279428;0;0;1;0;0;0
Точка.bmp;1;183;-79;199,925541877747;0,238429277732394;0;0;1;0;0;0
Точка.bmp;1;181;-118;184,348785877228;0,246841639847844;0;0;2;182,555557250977;-83;150
Точка.bmp;1;193;-32;195,729458332062;0,26206912738553;0;0;0;0;0;0
Точка.bmp;1;222;71;181,074798107147;0,263736010740104;0;0;0;0;0;0
Точка.bmp;1;255;224;195,434463024139;0,272202356040907;0;0;0;0;0;0
Точка.bmp;1;305;424;179,694056510925;0,280614948464518;0;0;0;0;0;0
Точка.bmp;1;327;540;194,448447227478;0,289012856853788;0;0;0;0;0;0
Точка.bmp;1;347;621;181,16295337677;0,297411673820534;0;0;0;0;0;0
Точка.bmp;1;357;662;195,72194814682;0,305898562090533;0;0;0;0;0;0
Точка.bmp;1;367;681;179,821443557739;0,314328369404848;0;0;0;0;0;0
Точка.bmp;1;370;681;196,170437335968;0,322760310232297;0;0;1;0;0;0
Точка.bmp;1;369;682;180,022311210632;0,33114046971923;0;0;1;0;0;0
Точка.bmp;1;373;684;194,001233577728;0,339619357949232;0;0;1;0;0;0
Точка.bmp;1;374;684;180,173075199127;0,347996232383139;0;0;1;0;0;0
Точка.bmp;1;373;689;195,790803432465;0,356412026340877;0;0;1;0;0;0
Точка.bmp;1;374;685;181,379973888397;0,364816871810035;0;0;1;0;0;0
Точка.bmp;1;374;682;197,843551635742;0,373292596468673;0;0;1;0;0;0
Точка.bmp;1;374;683;181,380033493042;0,38170804622996;0;0;1;0;0;0
Точка.bmp;1;374;685;197,216629981995;0,390120638653116;0;0;1;0;0;0
Точка.bmp;1;378;685;181,618368625641;0,398531892252777;0;0;1;0;0;0
Точка.bmp;1;379;684;198,494672775269;0,407008507772844;0;0;1;0;0;0
Точка.bmp;1;376;685;182,959854602814;0,415422813586247;0;0;1;0;0;0
Точка.bmp;1;378;681;199,91112947464;0,42386235963977;0;0;1;0;0;0
