Text	GazeVector	x	y	PupilRadius	GazeTime	FrameNo	Key	EyeMotionState	FixX	FixY	FixDuration
0	0	0	0	-0,0206361503487642	-1	0	0	0	0	0
0	0	0	0	-0,00399805149390886	-1	0	0	0	0	0
0	0	0	0	0,0125701992546965	-1	0	0	0	0	0
1	169	232	147,201251983643	0,0292139978600972	-1	0	0	0	0	0
0	169	232	0	0,0376135456481279	-1	0	0	0	0	0
Точка.bmp	1	169	228	148,998546600342	0,0457823134356659	0	0	0	0	0	0
Точка.bmp	0	169	228	0	0,0540663104038686	0	0	1	0	0	0
Точка.bmp	1	170	226	148,869705200195	0,0624189711470535	0	0	1	0	0	0
Точка.bmp	1	185	235	152,266883850098	0,0707056185237889	0	0	1	0	0	0
Точка.bmp	1	184	233	149,219417572021	0,0789945398146301	0	0	1	0	0	0
Точка.bmp	1	185	233	153,695750236511	0,0872811647504932	0	0	1	0	0	0
Точка.bmp	1	186	234	149,517834186554	0,0956335562159438	0	0	1	0	0	0
Точка.bmp	1	185	234	153,000903129578	0,103922063614846	0	0	1	0	0	0
Точка.bmp	1	186	237	149,962854385376	0,112206404662174	0	0	1	0	0	0
Точка.bmp	1	182	241	154,968345165253	0,12049745276363	0	0	1	0	0	0
Точка.bmp	1	181	244	150,323498249054	0,128849816800539	0	0	1	0	0	0
Точка.bmp	1	180	243	154,95343208313	0,137137094989157	0	0	1	0	0	0
Точка.bmp	1	181	242	149,113297462463	0,145425465255357	0	0	1	0	0	0
Точка.bmp	1	183	239	155,717670917511	0,153712344511405	0	0	1	0	0	0
Точка.bmp	1	182	238	150,962257385254	0,162065995106786	0	0	1	0	0	0
Точка.bmp	1	182	238	155,974459648132	0,170353714614976	0	0	1	0	0	0
Точка.bmp	1	182	237	152,237963676453	0,178640593870114	0	0	1	0	0	0
Точка.bmp	1	182	237	155,521380901337	0,186928769657243	0	0	1	0	0	0
Точка.bmp	1	182	235	152,438414096832	0,195281649813296	0	0	1	0	0	0
Точка.bmp	1	183	237	156,109523773193	0,203568893094598	0	0	1	0	0	0
Точка.bmp	1	180	234	152,256143093109	0,211856290962714	0	0	1	0	0	0
Точка.bmp	1	181	233	155,837953090668	0,220151906842148	0	0	1	0	0	0
Точка.bmp	1	181	232	152,60922908783	0,228499511115842	0	0	1	0	0	0
Точка.bmp	1	180	232	154,881811141968	0,236784283509223	0	0	1	0	0	0
Точка.bmp	1	182	235	151,732313632965	0,245073930359467	0	0	1	0	0	0
Точка.bmp	1	180	238	156,983804702759	0,253361752093042	0	0	1	0	0	0
Точка.bmp	1	180	240	151,081871986389	0,261751299140997	0	0	1	0	0	0
Точка.bmp	1	181	242	155,827820301056	0,275179771010698	0	0	1	0	0	0
Точка.bmp	1	182	244	151,567447185516	0,278671854725872	0	0	1	0	0	0
Точка.bmp	1	185	238	155,426263809204	0,286705344476104	0	0	1	0	0	0
Точка.bmp	1	186	241	150,530612468719	0,294989747856562	0	0	1	0	0	0
Точка.bmp	1	186	242	155,075037479401	0,303256443618011	0	0	1	0	0	0
Точка.bmp	1	185	260	152,547860145569	0,311543946206257	0	0	2	181,34375	236,6875	283
Точка.bmp	1	185	324	157,588875293732	0,319832117004808	0	0	0	0	0	0
Точка.bmp	1	197	404	153,960716724396	0,328185992000726	0	0	0	0	0	0
Точка.bmp	1	202	501	156,406044960022	0,336461529104781	0	0	0	0	0	0
Точка.bmp	1	207	631	152,582061290741	0,344760957283142	0	0	0	0	0	0
Точка.bmp	1	213	695	155,651700496674	0,353041732871134	0	0	0	0	0	0
Точка.bmp	1	216	715	151,391434669495	0,361403880729085	0	0	0	0	0	0
Точка.bmp	1	215	740	156,684410572052	0,369699957874218	0	0	0	0	0	0
Точка.bmp	1	217	747	151,585519313812	0,377989741858073	0	0	1	0	0	0
Точка.bmp	1	219	753	157,314336299896	0,386270195805992	0	0	1	0	0	0
Точка.bmp	1	217	757	152,672028541565	0,394635118739643	0	0	1	0	0	0
Точка.bmp	1	218	758	156,99291229248	0,402913690224523	0	0	1	0	0	0
Точка.bmp	1	217	758	151,700794696808	0,41118996286059	0	0	1	0	0	0
Точка.bmp	1	216	756	157,887887954712	0,419454895838498	0	0	1	0	0	0
