Text	GazeVector	x	y	PupilRadius	GazeTime	FrameNo	Key	EyeMotionState	FixX	FixY	FixDuration
0	0	0	0	-0,0158856646075947	-1	0	0	0	0	0
0	0	0	0	0,00073393821639911	-1	0	0	0	0	0
0	0	0	0	0,0172788735353606	-1	0	0	0	0	0
1	228	236	131,828045845032	0,0339247477513709	-1	0	0	0	0	0
0	228	236	0	0,0423319971778255	-1	0	0	0	0	0
Точка.bmp	1	231	236	132,526123523712	0,0504978844219295	0	0	0	0	0	0
Точка.bmp	0	231	236	0	0,0587799956470008	0	0	0	0	0	0
Точка.bmp	1	229	232	132,692265510559	0,0671329393931046	0	0	0	0	0	0
Точка.bmp	1	239	232	142,162978649139	0,0754246605215485	0	0	0	0	0	0
Точка.bmp	1	241	217	131,40709400177	0,0837138407860039	0	0	0	0	0	0
Точка.bmp	1	241	211	141,060984134674	0,0920009988312813	0	0	0	0	0	0
Точка.bmp	1	241	208	133,388555049896	0,100351501452224	0	0	1	0	0	0
Точка.bmp	1	241	209	142,404687404633	0,108641684098529	0	0	1	0	0	0
Точка.bmp	1	241	212	133,993184566498	0,116931914121324	0	0	1	0	0	0
Точка.bmp	1	242	213	143,867254257202	0,12521755612579	0	0	1	0	0	0
Точка.bmp	1	243	214	134,319996833801	0,133571918666348	0	0	1	0	0	0
Точка.bmp	1	241	210	144,297468662262	0,141859520552771	0	0	1	0	0	0
Точка.bmp	1	237	212	135,055446624756	0,15014822705416	0	0	1	0	0	0
Точка.bmp	1	236	212	144,32098865509	0,158434188224874	0	0	1	0	0	0
Точка.bmp	1	235	214	135,044527053833	0,166789094346314	0	0	1	0	0	0
Точка.bmp	1	238	214	144,301581382751	0,175076414468094	0	0	1	0	0	0
Точка.bmp	1	241	212	134,355974197388	0,183365991196752	0	0	1	0	0	0
Точка.bmp	1	241	214	144,931650161743	0,191652807634455	0	0	1	0	0	0
Точка.bmp	1	242	217	135,723650455475	0,200008648813309	0	0	1	0	0	0
Точка.bmp	1	240	220	144,376528263092	0,208294784528334	0	0	1	0	0	0
Точка.bmp	1	238	220	136,342704296112	0,216583752846418	0	0	1	0	0	0
Точка.bmp	1	237	219	146,474027633667	0,224870746321358	0	0	1	0	0	0
Точка.bmp	1	238	216	136,46148443222	0,233222819839739	0	0	1	0	0	0
Точка.bmp	1	238	211	146,047580242157	0,241511548782455	0	0	1	0	0	0
Точка.bmp	1	238	211	136,252963542938	0,249802863473178	0	0	1	0	0	0
Точка.bmp	1	237	213	146,257591247559	0,258088610203686	0	0	1	0	0	0
Точка.bmp	1	237	212	136,473226547241	0,274392667077791	0	0	1	0	0	0
Точка.bmp	1	239	216	146,819770336151	0,274902682669108	0	0	1	0	0	0
Точка.bmp	1	241	215	138,242542743683	0,283075230021041	0	0	1	0	0	0
Точка.bmp	1	241	213	147,868692874908	0,291383996635432	0	0	1	0	0	0
Точка.bmp	1	240	213	138,829743862152	0,299707195560131	0	0	1	0	0	0
Точка.bmp	1	239	211	147,841382026672	0,307988082482552	0	0	1	0	0	0
Точка.bmp	1	238	211	137,896072864532	0,316284837964304	0	0	1	0	0	0
Точка.bmp	1	238	214	148,546326160431	0,324560598274729	0	0	1	0	0	0
Точка.bmp	1	239	217	138,760459423065	0,332914960815287	0	0	1	0	0	0
Точка.bmp	1	238	221	149,53328371048	0,341203148671411	0	0	1	0	0	0
Точка.bmp	1	240	223	140,158760547638	0,349494253908233	0	0	1	0	0	0
Точка.bmp	1	240	222	150,844419002533	0,357811570694139	0	0	1	0	0	0
Точка.bmp	1	240	222	139,561998844147	0,366148760580472	0	0	1	0	0	0
Точка.bmp	1	239	222	149,861371517181	0,374438491905948	0	0	1	0	0	0
Точка.bmp	1	238	221	141,576671600342	0,382717852814039	0	0	1	0	0	0
Точка.bmp	1	237	221	152,207326889038	0,390997196266653	0	0	1	0	0	0
Точка.bmp	1	240	219	141,121828556061	0,399320250568962	0	0	1	0	0	0
Точка.bmp	1	240	216	152,856171131134	0,407633360840009	0	0	1	0	0	0
Точка.bmp	1	240	216	141,785728931427	0,415899850360802	0	0	1	0	0	0
Точка.bmp	1	241	217	153,208601474762	0,424181273383056	0	0	1	0	0	0
