Text	GazeVector	x	y	PupilRadius	GazeTime	FrameNo	Key	EyeMotionState	FixX	FixY	FixDuration
0	0	0	0	-0,01434829694972	-1	0	0	0	0	0
0	0	0	0	0,00224555811473692	-1	0	0	0	0	0
0	0	0	0	0,0188555709819411	-1	0	0	0	0	0
1	172	234	147,362577915192	0,0354602203569812	-1	0	0	0	0	0
0	172	234	0	0,0438776731380131	-1	0	0	0	0	0
Точка.bmp	1	171	239	146,552133560181	0,0520334642478701	0	0	0	0	0	0
Точка.bmp	0	171	239	0	0,0603192882772419	0	0	1	0	0	0
Точка.bmp	1	172	241	147,106063365936	0,0686739450493405	0	0	1	0	0	0
Точка.bmp	1	170	233	141,009640693665	0,0769672221149449	0	0	1	0	0	0
Точка.bmp	1	172	233	145,830941200256	0,0852534376217591	0	0	1	0	0	0
Точка.bmp	1	171	235	140,043759346008	0,0935411143127567	0	0	1	0	0	0
Точка.bmp	1	171	238	144,440412521362	0,101892260253408	0	0	1	0	0	0
Точка.bmp	1	171	239	140,091955661774	0,110184721947917	0	0	1	0	0	0
Точка.bmp	1	170	240	144,546055793762	0,118470436263124	0	0	1	0	0	0
Точка.bmp	1	170	240	139,754021167755	0,126758464535669	0	0	1	0	0	0
Точка.bmp	1	172	241	144,041323661804	0,135119744013537	0	0	1	0	0	0
Точка.bmp	1	172	243	139,065313339233	0,143402690557195	0	0	1	0	0	0
Точка.bmp	1	174	244	143,378961086273	0,151688554481552	0	0	1	0	0	0
Точка.bmp	1	172	246	137,82525062561	0,159974959494321	0	0	1	0	0	0
Точка.bmp	1	172	245	143,50289106369	0,16833176565342	0	0	1	0	0	0
Точка.bmp	1	172	245	137,719213962555	0,176618789049826	0	0	1	0	0	0
Точка.bmp	1	172	245	142,331039905548	0,184907525473136	0	0	1	0	0	0
Точка.bmp	1	174	246	136,27917766571	0,193194149912415	0	0	1	0	0	0
Точка.bmp	1	173	246	140,821528434753	0,201565261212636	0	0	1	0	0	0
Точка.bmp	1	173	248	135,204708576202	0,209838505593325	0	0	1	0	0	0
Точка.bmp	1	172	248	140,066337585449	0,218130309008302	0	0	1	0	0	0
Точка.bmp	1	173	251	135,404253005981	0,226412724437978	0	0	1	0	0	0
Точка.bmp	1	174	252	139,773297309875	0,234768027024074	0	0	1	0	0	0
Точка.bmp	1	176	250	134,735083580017	0,243054250010573	0	0	1	0	0	0
Точка.bmp	1	177	252	139,614009857178	0,251345345273876	0	0	1	0	0	0
Точка.bmp	1	176	252	134,647762775421	0,259629967441469	0	0	1	0	0	0
Точка.bmp	1	175	253	139,433002471924	0,267986566642321	0	0	1	0	0	0
Точка.bmp	1	175	253	133,313608169556	0,276304427007744	0	0	1	0	0	0
Точка.bmp	1	170	248	134,961688518524	0,294306349896033	0	0	1	0	0	0
Точка.bmp	1	174	254	138,946747779846	0,294302836570751	0	0	1	0	0	0
Точка.bmp	1	180	256	139,586460590363	0,301255634305562	0	0	1	0	0	0
Точка.bmp	1	174	252	133,013784885406	0,30955885041476	0	0	1	0	0	0
Точка.bmp	1	172	251	138,164055347443	0,317826235098437	0	0	1	0	0	0
Точка.bmp	1	171	252	132,354688644409	0,326110697682452	0	0	1	0	0	0
Точка.bmp	1	171	252	138,663566112518	0,334457193268463	0	0	1	0	0	0
Точка.bmp	1	173	251	134,634494781494	0,342749552730311	0	0	1	0	0	0
Точка.bmp	1	179	272	137,46737241745	0,351033683679816	0	0	2	172,75	245,777770996094	317
Точка.bmp	1	210	305	134,804952144623	0,359318854415505	0	0	0	0	0	0
Точка.bmp	1	242	373	139,18651342392	0,367663791569612	0	0	0	0	0	0
Точка.bmp	1	287	463	133,736634254456	0,375977048956884	0	0	0	0	0	0
Точка.bmp	1	325	551	139,449334144592	0,38425473424104	0	0	0	0	0	0
Точка.bmp	1	342	640	134,196579456329	0,392534496599183	0	0	0	0	0	0
Точка.bmp	1	352	695	139,629077911377	0,400905139124916	0	0	0	0	0	0
Точка.bmp	1	358	732	133,610463142395	0,409182098804195	0	0	0	0	0	0
Точка.bmp	1	360	749	138,900887966156	0,417467957740882	0	0	1	0	0	0
Точка.bmp	1	359	749	134,814071655273	0,425756796397764	0	0	1	0	0	0
Точка.bmp	1	359	751	140,027844905853	0,434115771891811	0	0	1	0	0	0
Точка.bmp	1	358	756	135,117566585541	0,442401605894702	0	0	1	0	0	0
Точка.bmp	1	358	754	139,823579788208	0,450693915487136	0	0	1	0	0	0
Точка.bmp	1	358	757	134,931755065918	0,458976066607647	0	0	1	0	0	0
Точка.bmp	1	359	761	139,964985847473	0,467346903625184	0	0	1	0	0	0
Точка.bmp	1	361	761	134,11111831665	0,475629199368086	0	0	1	0	0	0
Точка.bmp	1	364	763	139,036583900452	0,483937736581538	0	0	1	0	0	0
Точка.bmp	1	363	763	134,373450279236	0,492197523606592	0	0	1	0	0	0
Точка.bmp	1	364	766	139,479887485504	0,500549509853045	0	0	1	0	0	0
Точка.bmp	1	365	764	135,64430475235	0,508840744751069	0	0	1	0	0	0
Точка.bmp	1	363	769	140,282368659973	0,517097389980336	0	0	1	0	0	0
