Text;GazeVector;x;y;PupilRadius;GazeTime;FrameNo;Key;EyeMotionState;FixX;FixY;FixDuration
0;0;0;0;-0,0153555351994328;-1;0;0;0;0;0
0;0;0;0;0,00148217739024403;-1;0;0;0;0;0
0;0;0;0;0,0183094350086321;-1;0;0;0;0;0
1;639;591;193,274903297424;0,0351892787803081;-1;0;0;0;0;0
0;639;591;0;0,0442121241685527;-1;0;0;0;0;0
Точка.bmp;1;637;599;192,622089385986;0,0520309825324148;0;0;0;0;0;0
Точка.bmp;0;637;599;0;0,0604320165302852;0;0;0;0;0;0
Точка.bmp;1;640;597;192,429304122925;0,0689135975926547;0;0;0;0;0;0
Точка.bmp;0;640;597;0;0,0773273440863704;0;0;0;0;0;0
Точка.bmp;1;643;597;192,275834083557;0,0857380459592605;0;0;1;0;0;0
Точка.bmp;0;643;597;0;0,0941508408509435;0;0;1;0;0;0
Точка.bmp;1;644;599;191,819047927856;0,102625140637429;0;0;1;0;0;0
Точка.bmp;0;644;599;0;0,111065038479865;0;0;1;0;0;0
Точка.bmp;1;643;594;193,474316596985;0,119460162925407;0;0;1;0;0;0
Точка.bmp;0;643;594;0;0,127869847393868;0;0;1;0;0;0
Точка.bmp;1;643;596;191,956329345703;0,136343296811447;0;0;1;0;0;0
Точка.bmp;0;643;596;0;0,144758179660585;0;0;1;0;0;0
Точка.bmp;1;644;598;191,565358638763;0,153170162147489;0;0;1;0;0;0
Точка.bmp;0;644;598;0;0,161587201286693;0;0;1;0;0;0
Точка.bmp;1;640;602;191,565132141113;0,170061070826705;0;0;1;0;0;0
Точка.bmp;0;640;602;0;0,178471532268304;0;0;1;0;0;0
Точка.bmp;1;639;607;190,070378780365;0,186886584684544;0;0;1;0;0;0
Точка.bmp;0;639;607;0;0,195293389037033;0;0;1;0;0;0
Точка.bmp;1;639;601;190,063834190369;0,203777078303574;0;0;1;0;0;0
Точка.bmp;0;639;601;0;0,21218907091361;0;0;1;0;0;0
Точка.bmp;1;641;593;190,150547027588;0,220600959758485;0;0;1;0;0;0
Точка.bmp;0;641;593;0;0,229009064971706;0;0;1;0;0;0
Точка.bmp;1;641;599;189,339172840118;0,23749032461501;0;0;1;0;0;0
Точка.bmp;0;641;599;0;0,245904660798715;0;0;1;0;0;0
Точка.bmp;1;642;601;189,485478401184;0,263187700507387;0;0;1;0;0;0
Точка.bmp;0;642;601;0;0,263191395559261;0;0;1;0;0;0
Точка.bmp;1;643;603;190,666437149048;0,271265933780796;0;0;1;0;0;0
Точка.bmp;0;643;603;0;0,27971574499179;0;0;1;0;0;0
Точка.bmp;1;640;603;190,073418617249;0,288063954935751;0;0;1;0;0;0
Точка.bmp;0;640;603;0;0,296483502155297;0;0;1;0;0;0
Точка.bmp;1;640;603;189,307105541229;0,304961641251339;0;0;1;0;0;0
Точка.bmp;0;640;603;0;0,313394596952094;0;0;1;0;0;0
Точка.bmp;1;638;607;188,646340370178;0,32181038331737;0;0;1;0;0;0
Точка.bmp;0;638;607;0;0,330228323442498;0;0;1;0;0;0
Точка.bmp;1;637;601;190,347874164581;0,338686038520336;0;0;1;0;0;0
Точка.bmp;0;637;601;0;0,347085650176268;0;0;1;0;0;0
Точка.bmp;1;639;601;189,245104789734;0,35547311371738;0;0;1;0;0;0
Точка.bmp;0;639;601;0;0,36389410605625;0;0;1;0;0;0
Точка.bmp;1;641;597;189,782655239105;0,372355285877347;0;0;1;0;0;0
Точка.bmp;0;641;597;0;0,380769034902187;0;0;1;0;0;0
Точка.bmp;1;641;597;191,144704818726;0,389182568804699;0;0;1;0;0;0
Точка.bmp;0;641;597;0;0,397590598091938;0;0;1;0;0;0
Точка.bmp;1;642;601;191,012120246887;0,406070116505362;0;0;1;0;0;0
Точка.bmp;0;642;601;0;0,414486181265147;0;0;1;0;0;0
Точка.bmp;1;641;605;192,43506193161;0,422899773376685;0;0;1;0;0;0
Точка.bmp;0;641;605;0;0,43131145469124;0;0;1;0;0;0
Точка.bmp;1;642;608;190,112698078156;0,43978347164375;0;0;1;0;0;0
Точка.bmp;0;642;608;0;0,448198713874717;0;0;1;0;0;0
Точка.bmp;1;641;602;190,40002822876;0,45662714187165;0;0;1;0;0;0
Точка.bmp;0;641;602;0;0,465024440324669;0;0;1;0;0;0
Точка.bmp;1;639;597;191,452240943909;0,473515643706378;0;0;1;0;0;0
Точка.bmp;0;639;597;0;0,48191639677907;0;0;1;0;0;0
Точка.bmp;1;640;597;190,93269109726;0,490336151528027;0;0;1;0;0;0
Точка.bmp;0;640;597;0;0,498740088419709;0;0;1;0;0;0
Точка.bmp;1;639;597;192,619729042053;0,507216283817797;0;0;1;0;0;0
Точка.bmp;0;639;597;0;0,515630020188382;0;0;1;0;0;0
Точка.bmp;1;639;581;193,970966339111;0,524054221653842;0;0;1;0;0;0
Точка.bmp;0;639;581;0;0,53245520250357;0;0;2;640,566650390625;599,133361816406;492
Точка.bmp;1;635;562;193,671810626984;0,540945580825792;0;0;0;0;0;0
Точка.bmp;0;635;562;0;0,549346857786077;0;0;0;0;0;0
Точка.bmp;1;631;559;194,560050964355;0,557761791252233;0;0;0;0;0;0
Точка.bmp;0;631;559;0;0,566174110342672;0;0;0;0;0;0
Точка.bmp;1;630;561;194,104170799255;0,574645972913004;0;0;0;0;0;0
Точка.bmp;0;630;561;0;0,583081920087352;0;0;0;0;0;0
Точка.bmp;1;629;560;194,855856895447;0,591479241317757;0;0;1;0;0;0
Точка.bmp;0;629;560;0;0,599890859361039;0;0;1;0;0;0
Точка.bmp;1;630;558;196,209990978241;0,608363114213716;0;0;1;0;0;0
Точка.bmp;0;630;558;0;0,616809159509103;0;0;1;0;0;0
Точка.bmp;1;632;562;197,333824634552;0,625195676509065;0;0;1;0;0;0
Точка.bmp;0;632;562;0;0,633606674492057;0;0;1;0;0;0
Точка.bmp;1;634;567;198,049914836884;0,642079412738894;0;0;1;0;0;0
Точка.bmp;0;634;567;0;0,650494477810298;0;0;1;0;0;0
Точка.bmp;1;632;569;197,856748104095;0,658906695666246;0;0;1;0;0;0
Точка.bmp;0;632;569;0;0,667336953473296;0;0;1;0;0;0
Точка.bmp;1;632;572;198,548400402069;0,675795640400793;0;0;1;0;0;0
Точка.bmp;0;632;572;0;0,684210573866494;0;0;1;0;0;0
Точка.bmp;1;636;561;199,108302593231;0,692621865429373;0;0;1;0;0;0
Точка.bmp;0;636;561;0;0,701035062727442;0;0;1;0;0;0
Точка.bmp;1;636;551;200,121998786926;0,709511822506101;0;0;1;0;0;0
Точка.bmp;0;636;551;0;0,717925095730152;0;0;1;0;0;0
Точка.bmp;1;632;554;199,276340007782;0,726339798888603;0;0;1;0;0;0
Точка.bmp;0;632;554;0;0,734748592494725;0;0;1;0;0;0
Точка.bmp;1;631;551;200,433206558228;0,74322688344273;0;0;1;0;0;0
Точка.bmp;0;631;551;0;0,751640042778035;0;0;1;0;0;0
Точка.bmp;1;633;551;201,561117172241;0,760055436860057;0;0;1;0;0;0
Точка.bmp;0;633;551;0;0,768465311142336;0;0;1;0;0;0
Точка.bmp;1;631;552;201,118493080139;0,776942293637148;0;0;1;0;0;0
Точка.bmp;0;631;552;0;0,785354435567569;0;0;1;0;0;0
Точка.bmp;1;629;552;201,234865188599;0,793769141256689;0;0;1;0;0;0
Точка.bmp;0;629;552;0;0,802181402137649;0;0;1;0;0;0
Точка.bmp;1;631;549;200,554966926575;0,810658106237952;0;0;1;0;0;0
Точка.bmp;0;631;549;0;0,819070994771209;0;0;1;0;0;0
Точка.bmp;1;634;549;200,413656234741;0,827484432500569;0;0;1;0;0;0
Точка.bmp;0;634;549;0;0,835893514624786;0;0;1;0;0;0
Точка.bmp;1;637;554;199,984443187714;0,844372724273853;0;0;1;0;0;0
Точка.bmp;0;637;554;0;0,852787004778747;0;0;1;0;0;0
Точка.bmp;1;636;555;200,753402709961;0,861198832883019;0;0;1;0;0;0
Точка.bmp;0;636;555;0;0,869628194766847;0;0;1;0;0;0
Точка.bmp;1;635;552;201,847863197327;0,878089296131748;0;0;1;0;0;0
Точка.bmp;0;635;552;0;0,886504280214922;0;0;1;0;0;0
Точка.bmp;1;634;550;202,88417339325;0,894917945721772;0;0;1;0;0;0
Точка.bmp;0;634;550;0;0,903325944639164;0;0;1;0;0;0
Точка.bmp;1;637;553;202,536797523499;0,911803339663493;0;0;1;0;0;0
Точка.bmp;0;637;553;0;0,920218875473438;0;0;1;0;0;0
Точка.bmp;1;638;554;202,371311187744;0,928631455242339;0;0;1;0;0;0
Точка.bmp;0;638;554;0;0,937040461441029;0;0;1;0;0;0
Точка.bmp;1;637;557;203,275799751282;0,9455192256587;0;0;1;0;0;0
Точка.bmp;0;637;557;0;0,953934584309081;0;0;1;0;0;0
Точка.bmp;1;638;556;204,147458076477;0,962346645252182;0;0;1;0;0;0
Точка.bmp;0;638;556;0;0,97075829872756;0;0;1;0;0;0
Точка.bmp;1;635;552;204,494500160217;0,979236065787518;0;0;1;0;0;0
Точка.bmp;0;635;552;0;0,987649339011568;0;0;1;0;0;0
Точка.bmp;1;634;554;205,377793312073;0,996074833745297;0;0;1;0;0;0
Точка.bmp;0;634;554;0;1,00447093257117;0;0;1;0;0;0
