Text;GazeVector;x;y;PupilRadius;GazeTime;FrameNo;Key;EyeMotionState;FixX;FixY;FixDuration
0;0;0;0;-0,0113491627944313;-1;0;0;0;0;0
0;0;0;0;0,00551700928645005;-1;0;0;0;0;0
0;0;0;0;0,0223386256238882;-1;0;0;0;0;0
0;0;0;0;0,031190068702017;-1;0;0;0;0;0
0;0;0;0;0,0392332976880425;-1;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0476364930373165;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0560542534722117;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0644643049135993;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0729425376521249;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0813554261858371;0;0;0;0;0;0
Точка.bmp;1;161;225;203,79741191864;0,0897694460127241;0;0;0;0;0;0
Точка.bmp;1;142;194;184,126269817352;0,0981792848633631;0;0;0;0;0;0
Точка.bmp;1;139;113;198,557329177856;0,106656358468172;0;0;0;0;0;0
Точка.bmp;1;136;48;180,939054489136;0,115071226131477;0;0;0;0;0;0
Точка.bmp;0;118;32;198,557329177856;0,123483636333731;0;0;0;0;0;0
Точка.bmp;1;104;-96;180,840253829956;0,131894368576468;0;0;0;0;0;0
Точка.bmp;0;104;-96;198,557329177856;0,140374595630419;0;0;0;0;0;0
Точка.bmp;1;79;-43;181,720340251923;0,148785540465724;0;0;0;0;0;0
Точка.bmp;0;79;-43;198,557329177856;0,157200284117607;0;0;0;0;0;0
Точка.bmp;0;0;0;181,720340251923;0,16561009259749;0;0;0;0;0;0
Точка.bmp;0;0;0;198,557329177856;0,174089967861619;0;0;0;0;0;0
Точка.bmp;0;0;0;181,720340251923;0,182501175906509;0;0;0;0;0;0
Точка.bmp;0;0;0;198,557329177856;0,190914504808461;0;0;0;0;0;0
Точка.bmp;0;0;0;181,720340251923;0,199325229459646;0;0;0;0;0;0
Точка.bmp;0;0;0;198,557329177856;0,20780720280527;0;0;0;0;0;0
Точка.bmp;0;0;0;181,720340251923;0,216216538015033;0;0;0;0;0;0
Точка.bmp;0;0;0;198,557329177856;0,224631646109628;0;0;0;0;0;0
Точка.bmp;0;0;0;181,720340251923;0,233057209176877;0;0;0;0;0;0
Точка.bmp;0;0;0;198,557329177856;0,241522757258281;0;0;0;0;0;0
Точка.bmp;1;96;55;183,263540267944;0,249934828324513;0;0;0;0;0;0
Точка.bmp;1;110;-68;202,138304710388;0,258351346106792;0;0;0;0;0;0
Точка.bmp;1;117;-77;182,123231887817;0,279171830858104;0;0;1;0;0;0
Точка.bmp;1;114;-86;201,512241363525;0,279167773894187;0;0;1;0;0;0
Точка.bmp;1;113;-93;181,67337179184;0,283863007692162;0;0;1;0;0;0
Точка.bmp;1;114;-87;202,018547058105;0,292142876895923;0;0;1;0;0;0
Точка.bmp;1;112;-90;183,052909374237;0,300509147038611;0;0;1;0;0;0
Точка.bmp;1;117;-91;203,523683547974;0,308999322892305;0;0;1;0;0;0
Точка.bmp;1;120;-78;184,710586071014;0,317411355995318;0;0;1;0;0;0
Точка.bmp;1;128;-79;202,951979637146;0,325821516265023;0;0;1;0;0;0
Точка.bmp;1;126;-81;185,741662979126;0,334228933084887;0;0;1;0;0;0
Точка.bmp;1;126;-79;205,250191688538;0,342703749165594;0;0;1;0;0;0
Точка.bmp;1;126;-77;184,076690673828;0,351116759180513;0;0;1;0;0;0
Точка.bmp;1;125;-83;207,523322105408;0,35955244314664;0;0;1;0;0;0
Точка.bmp;1;127;-81;184,982371330261;0,36795883243758;0;0;1;0;0;0
Точка.bmp;1;127;-77;207,172679901123;0,376427265696293;0;0;1;0;0;0
Точка.bmp;1;129;-77;186,224615573883;0,384843927738075;0;0;1;0;0;0
Точка.bmp;1;126;-54;203,437662124634;0,393262538540512;0;0;2;120,6875;-81,5;133
Точка.bmp;1;124;-56;187,212097644806;0,401636515142854;0;0;1;0;0;0
Точка.bmp;1;128;-48;203,05609703064;0,410106907283989;0;0;1;0;0;0
Точка.bmp;1;128;-45;187,530589103699;0,418514362067981;0;0;1;0;0;0
Точка.bmp;1;131;-40;204,554724693298;0,426929986458163;0;0;1;0;0;0
Точка.bmp;1;134;-38;188,002562522888;0,435339534259583;0;0;1;0;0;0
