Text;GazeVector;x;y;PupilRadius;GazeTime;FrameNo;Key;EyeMotionState;FixX;FixY;FixDuration
0;0;0;0;-0,00764604936739488;-1;0;0;0;0;0
0;0;0;0;0,00890948919504808;-1;0;0;0;0;0
0;0;0;0;0,0255339935213215;-1;0;0;0;0;0
0;0;0;0;0,034004803605967;-1;0;0;0;0;0
0;0;0;0;0,042127259034487;-1;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0504091750390216;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0587608746814112;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0670497949820401;0;0;0;0;0;0
Точка.bmp;1;423;421;189,343798160553;0,0753538534399922;0;0;0;0;0;0
Точка.bmp;1;427;421;191,501474380493;0,0836258601977988;0;0;1;0;0;0
Точка.bmp;1;426;422;189,243876934052;0,0920189422906788;0;0;1;0;0;0
Точка.bmp;1;426;422;192,294943332672;0,100270175536934;0;0;1;0;0;0
Точка.bmp;1;428;422;189,531302452087;0,108559764100846;0;0;1;0;0;0
Точка.bmp;1;428;422;191,134309768677;0,116846128544012;0;0;1;0;0;0
Точка.bmp;1;428;423;189,415407180786;0,125200698227445;0;0;1;0;0;0
Точка.bmp;1;427;423;192,603361606598;0,133488277014749;0;0;1;0;0;0
Точка.bmp;1;426;424;189,32911157608;0,141777097574732;0;0;1;0;0;0
Точка.bmp;1;426;426;191,091787815094;0,150063521862194;0;0;1;0;0;0
Точка.bmp;1;427;426;187,828087806702;0,158414615579659;0;0;1;0;0;0
Точка.bmp;1;428;426;192,169404029846;0,166722112600837;0;0;1;0;0;0
Точка.bmp;1;430;427;189,573347568512;0,174996986905853;0;0;1;0;0;0
Точка.bmp;1;430;426;191,838443279266;0,183280773049773;0;0;1;0;0;0
Точка.bmp;1;428;428;189,215183258057;0,191633482567795;0;0;1;0;0;0
Точка.bmp;1;428;430;190,840625762939;0,199928372354179;0;0;1;0;0;0
Точка.bmp;1;427;429;190,449583530426;0,208212467694693;0;0;1;0;0;0
Точка.bmp;1;427;429;192,724740505219;0,216499961702084;0;0;1;0;0;0
Точка.bmp;1;427;428;190,118443965912;0,224851140199235;0;0;1;0;0;0
Точка.bmp;1;427;425;192,589545249939;0,233144466548765;0;0;1;0;0;0
Точка.bmp;1;427;426;190,047001838684;0,241432155050916;0;0;1;0;0;0
Точка.bmp;1;428;425;192,152106761932;0,257997730029501;0;0;1;0;0;0
Точка.bmp;1;428;427;190,469121932983;0,258253460408014;0;0;1;0;0;0
Точка.bmp;1;429;429;192,501485347748;0,266417033974449;0;0;1;0;0;0
Точка.bmp;1;428;428;190,3733253479;0,274703475716478;0;0;1;0;0;0
Точка.bmp;1;428;429;192,051684856415;0,282980417149247;0;0;1;0;0;0
Точка.bmp;1;428;428;190,225303173065;0,291324504076783;0;0;1;0;0;0
Точка.bmp;1;426;426;192,348623275757;0,299646845019879;0;0;1;0;0;0
Точка.bmp;1;426;427;190,120565891266;0,307917121274841;0;0;1;0;0;0
Точка.bmp;1;422;428;194,271504878998;0,316210756821192;0;0;1;0;0;0
Точка.bmp;1;403;412;193,674337863922;0,324549218368247;0;0;2;427,133331298828;425,766662597656;250
Точка.bmp;1;367;379;193,641471862793;0,332841427621361;0;0;0;0;0;0
Точка.bmp;1;322;337;190,387618541718;0,341106582187194;0;0;0;0;0;0
Точка.bmp;1;267;276;190,728449821472;0,349375317446857;0;0;0;0;0;0
Точка.bmp;1;232;239;191,13335609436;0,35772977741567;0;0;0;0;0;0
Точка.bmp;1;211;222;193,320798873901;0,366014710578611;0;0;0;0;0;0
Точка.bmp;1;203;215;192,261004447937;0,37431919542837;0;0;1;0;0;0
Точка.bmp;1;204;219;192,308032512665;0,382589583891559;0;0;1;0;0;0
Точка.bmp;1;205;217;191,644501686096;0,390945749427829;0;0;1;0;0;0
Точка.bmp;1;205;216;193,024802207947;0,399233889256948;0;0;1;0;0;0
Точка.bmp;1;204;217;190,757644176483;0,407535698560196;0;0;1;0;0;0
Точка.bmp;1;203;218;192,19559431076;0,415811094010678;0;0;1;0;0;0
Точка.bmp;1;201;217;190,713655948639;0,424162312403951;0;0;1;0;0;0
Точка.bmp;1;200;218;191,35799407959;0,432482434114945;0;0;1;0;0;0
Точка.bmp;1;200;219;190,75014591217;0,440749598457614;0;0;1;0;0;0
Точка.bmp;1;199;222;190,352654457092;0,449033182626181;0;0;1;0;0;0
Точка.bmp;1;200;223;190,410792827606;0,457380408894778;0;0;1;0;0;0
Точка.bmp;1;200;224;190,341794490814;0,465673907297287;0;0;1;0;0;0
Точка.bmp;1;201;224;190,712106227875;0,473962386244921;0;0;1;0;0;0
Точка.bmp;1;202;223;191,150856018066;0,482254398509895;0;0;1;0;0;0
Точка.bmp;1;202;222;190,680265426636;0,490597615199022;0;0;1;0;0;0
Точка.bmp;1;202;219;190,389347076416;0,498890183518824;0;0;1;0;0;0
Точка.bmp;1;201;220;189,652907848358;0,507182495005964;0;0;1;0;0;0
Точка.bmp;1;200;220;192,447829246521;0,515473676928877;0;0;1;0;0;0
Точка.bmp;1;200;222;189,58466053009;0,523818282508273;0;0;1;0;0;0
Точка.bmp;1;200;220;190,694987773895;0,532138214711949;0;0;1;0;0;0
Точка.bmp;1;199;220;187,815260887146;0,540403167302657;0;0;1;0;0;0
Точка.bmp;1;214;226;189,577651023865;0,548692249681835;0;0;1;0;0;0
Точка.bmp;1;268;255;191,518449783325;0,557037944929561;0;0;2;202,434783935547;220,130432128906;192
Точка.bmp;1;334;300;194,312918186188;0,565326476241125;0;0;0;0;0;0
Точка.bmp;1;411;347;190,285587310791;0,573631796419704;0;0;0;0;0;0
Точка.bmp;1;493;393;194,739103317261;0,581903042653948;0;0;0;0;0;0
Точка.bmp;1;547;423;188,851046562195;0,590257353011566;0;0;0;0;0;0
Точка.bmp;1;581;438;193,164360523224;0,59854358779171;0;0;0;0;0;0
Точка.bmp;1;585;437;186,987209320068;0,606849184751127;0;0;1;0;0;0
Точка.bmp;1;583;436;192,723846435547;0,615120767610279;0;0;1;0;0;0
Точка.bmp;1;583;438;188,243412971497;0,623473878584946;0;0;1;0;0;0
Точка.bmp;1;581;439;192,327415943146;0,631762407402903;0;0;1;0;0;0
Точка.bmp;1;581;440;186,646246910095;0,640056207521638;0;0;1;0;0;0
Точка.bmp;1;584;439;191,017401218414;0,648335151250649;0;0;1;0;0;0
Точка.bmp;1;583;437;187,465238571167;0,656706210578932;0;0;1;0;0;0
Точка.bmp;1;583;436;192,581117153168;0,664982012473047;0;0;1;0;0;0
Точка.bmp;1;582;437;189,039123058319;0,673275383706368;0;0;1;0;0;0
Точка.bmp;1;580;437;192,541253566742;0,681554202759116;0;0;1;0;0;0
Точка.bmp;1;580;437;187,757992744446;0,689906919757732;0;0;1;0;0;0
Точка.bmp;1;580;439;192,425405979156;0,698196002137138;0;0;1;0;0;0
Точка.bmp;1;586;451;186,95524930954;0,706490994158003;0;0;1;0;0;0
Точка.bmp;1;598;469;194,801557064056;0,714775962230078;0;0;2;582,285705566406;438,642852783203;117
Точка.bmp;1;608;488;188,514292240143;0,723127402546652;0;0;0;0;0;0
Точка.bmp;1;620;507;193,612778186798;0,731412924180177;0;0;0;0;0;0
Точка.bmp;1;624;512;188,134717941284;0,739707188093462;0;0;1;0;0;0
Точка.bmp;1;622;511;195,133888721466;0,747995327922581;0;0;1;0;0;0
Точка.bmp;1;623;511;188,445031642914;0,756339355005139;0;0;1;0;0;0
Точка.bmp;1;624;510;194,73911523819;0,764634937990195;0;0;1;0;0;0
Точка.bmp;1;626;509;187,006270885468;0,772927635973247;0;0;1;0;0;0
Точка.bmp;1;626;510;195,072495937347;0,781232360200647;0;0;1;0;0;0
Точка.bmp;1;626;508;188,055801391602;0,78956276019926;0;0;1;0;0;0
Точка.bmp;1;626;509;194,726800918579;0,797855994288739;0;0;1;0;0;0
Точка.bmp;1;626;510;189,202463626862;0,806145066693944;0;0;1;0;0;0
