## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\destainovich-eye_data.idf
## Date:	20.04.2012 13:15:21
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	87654
## Reversed:	none
## [Run]
## Subject:	destainovich
## Description:	Run9
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]
23568164505	MSG	1	# Message: (unknown)(unknown)(unknown)(unknown)(unknown)(unknown) 3.jpg
23568164687	SMP	1	108.69	88.48	45.00	46.00	100.55	93.93	646.16	601.95
23568166686	SMP	1	108.53	88.01	44.00	46.00	100.57	93.91	644.03	574.85
23568168686	SMP	1	108.59	88.50	44.00	44.00	100.60	93.92	643.34	601.30
23568170688	SMP	1	109.24	87.93	45.00	46.00	100.58	93.89	672.54	575.02
23568172692	SMP	1	108.62	88.51	44.00	46.00	100.60	93.92	642.84	601.38
23568174693	SMP	1	108.61	88.44	45.00	43.00	100.60	93.92	643.24	599.68
23568176690	SMP	1	108.53	88.45	44.00	45.00	100.59	93.90	641.99	599.10
23568178690	SMP	1	109.13	88.42	45.00	44.00	100.59	93.91	665.79	599.57
23568180692	SMP	1	108.59	88.52	44.00	45.00	100.58	93.89	642.20	601.04
23568182695	SMP	1	108.73	88.47	44.00	44.00	100.60	93.89	645.80	601.59
23568184695	SMP	1	108.69	88.42	44.00	46.00	100.58	93.90	646.87	600.78
23568186693	SMP	1	108.74	88.38	46.00	44.00	100.58	93.90	648.12	598.89
23568188696	SMP	1	108.73	88.40	44.00	46.00	100.59	93.90	648.93	597.80
23568190696	SMP	1	108.67	88.40	44.00	44.00	100.57	93.88	648.49	597.69
23568192698	SMP	1	108.72	88.44	44.00	45.00	100.58	93.89	648.62	598.51
23568194698	SMP	1	108.72	88.38	44.00	46.00	100.58	93.87	648.63	598.80
23568196699	SMP	1	108.64	87.89	44.00	46.00	100.55	93.83	648.12	573.47
23568198698	SMP	1	109.27	88.40	45.00	45.00	100.56	93.87	674.01	600.87
23568200697	SMP	1	108.78	88.39	45.00	45.00	100.54	93.86	651.15	600.59
23568202700	SMP	1	108.68	88.41	45.00	46.00	100.52	93.85	650.64	601.03
23568204700	SMP	1	108.75	88.37	45.00	47.00	100.54	93.85	651.48	600.37
23568206700	SMP	1	108.57	88.46	44.00	44.00	100.50	93.81	648.84	601.99
23568208703	SMP	1	108.71	88.39	44.00	44.00	100.50	93.86	650.07	601.07
23568210701	SMP	1	108.64	88.34	44.00	46.00	100.49	93.83	649.77	599.89
23568212704	SMP	1	108.62	88.39	44.00	46.00	100.49	93.82	649.14	600.37
23568214706	SMP	1	108.57	88.34	45.00	45.00	100.47	93.80	648.59	599.78
23568216707	SMP	1	108.61	88.37	45.00	45.00	100.46	93.83	648.54	599.94
23568218704	SMP	1	108.60	88.27	45.00	44.00	100.45	93.85	648.97	596.92
23568220704	SMP	1	108.55	88.37	44.00	45.00	100.46	93.83	648.28	597.76
23568222707	SMP	1	108.58	88.41	45.00	45.00	100.46	93.80	648.19	600.59
23568224709	SMP	1	108.56	88.36	44.00	46.00	100.46	93.83	647.68	599.93
23568226706	SMP	1	108.49	88.35	44.00	46.00	100.44	93.84	646.52	599.44
23568228710	SMP	1	108.48	88.36	44.00	45.00	100.43	93.83	645.77	598.97
23568230708	SMP	1	108.43	88.36	44.00	43.00	100.43	93.85	644.43	598.09
23568232715	SMP	1	108.46	88.35	44.00	45.00	100.42	93.86	644.08	597.27
23568234713	SMP	1	108.40	88.36	44.00	43.00	100.43	93.85	643.13	596.94
23568236712	SMP	1	108.46	88.40	44.00	47.00	100.43	93.83	643.19	598.21
23568238711	SMP	1	108.39	88.36	44.00	45.00	100.41	93.84	642.67	598.18
23568240712	SMP	1	108.41	87.84	45.00	45.00	100.40	93.86	642.91	568.75
23568242719	SMP	1	108.38	88.38	45.00	47.00	100.39	93.86	642.74	598.18
23568244716	SMP	1	108.31	88.37	44.00	45.00	100.39	93.88	641.23	596.61
23568246719	SMP	1	108.35	88.34	44.00	44.00	100.39	93.84	641.09	596.24
23568248717	SMP	1	108.39	88.30	44.00	45.00	100.40	93.86	641.41	595.03
23568250717	SMP	1	108.30	88.29	45.00	45.00	100.38	93.84	640.75	594.18
23568252721	SMP	1	108.26	88.35	45.00	44.00	100.38	93.82	639.65	595.40
23568254717	SMP	1	108.29	88.34	45.00	46.00	100.36	93.81	639.23	596.40
23568256721	SMP	1	108.26	88.28	45.00	44.00	100.42	93.84	637.76	595.22
23568258720	SMP	1	108.25	88.19	46.00	45.00	100.40	93.81	637.13	592.40
23568260719	SMP	1	108.23	88.32	45.00	45.00	100.40	93.74	636.41	596.22
23568262723	SMP	1	108.19	88.26	45.00	44.00	100.40	93.80	635.22	593.91
23568264722	SMP	1	108.30	88.32	45.00	44.00	100.43	93.77	635.74	596.74
23568266723	SMP	1	108.30	88.35	45.00	45.00	100.41	93.74	636.56	599.38
23568268723	SMP	1	107.75	88.31	45.00	44.00	100.46	93.73	612.07	598.05
23568270724	SMP	1	108.38	88.36	45.00	45.00	100.46	93.71	638.35	601.58
23568272728	SMP	1	108.28	87.72	46.00	46.00	100.44	93.75	637.48	566.63
23568274726	SMP	1	108.31	88.32	45.00	44.00	100.46	93.71	636.76	601.76
23568276725	SMP	1	108.34	88.32	45.00	46.00	100.48	93.71	636.54	601.99
23568278727	SMP	1	108.37	88.32	45.00	45.00	100.49	93.64	636.76	603.56
23568280728	SMP	1	108.36	88.23	45.00	43.00	100.49	93.63	636.89	602.78
23568282729	SMP	1	108.31	88.34	45.00	44.00	100.49	93.66	636.15	603.81
23568284728	SMP	1	108.37	88.31	45.00	45.00	100.49	93.64	636.44	604.57
23568286728	SMP	1	108.38	88.19	44.00	46.00	100.50	93.61	636.73	602.91
23568288728	SMP	1	108.41	88.25	45.00	44.00	100.50	93.59	637.55	603.71
23568290732	SMP	1	108.34	87.66	46.00	46.00	100.50	93.56	637.43	574.06
23568292733	SMP	1	108.34	88.19	46.00	45.00	100.50	93.54	636.82	603.45
23568294736	SMP	1	108.41	88.25	44.00	45.00	100.50	93.49	637.40	607.57
23568296736	SMP	1	108.43	87.62	46.00	46.00	100.50	93.49	638.64	575.84
23568298735	SMP	1	108.56	88.25	45.00	45.00	100.51	93.47	641.76	610.57
23568300733	SMP	1	108.48	87.77	45.00	46.00	100.50	93.43	642.26	585.91
23568302739	SMP	1	108.41	88.32	44.00	46.00	100.50	93.45	641.04	614.83
23568304738	SMP	1	108.52	87.74	44.00	46.00	100.50	93.40	642.19	588.03
23568306736	SMP	1	108.48	88.26	45.00	45.00	100.51	93.37	641.50	617.12
23568308737	SMP	1	108.49	88.05	46.00	46.00	100.51	93.42	641.62	605.46
23568310738	SMP	1	108.52	88.35	45.00	44.00	100.51	93.39	642.08	619.38
23568312743	SMP	1	108.50	87.69	45.00	47.00	100.53	93.41	642.05	585.30
23568314741	SMP	1	108.45	88.05	46.00	45.00	100.51	93.37	641.37	605.78
23568316743	SMP	1	108.45	87.68	45.00	46.00	100.52	93.33	640.81	588.14
23568318740	SMP	1	108.51	88.27	45.00	44.00	100.51	93.35	641.18	617.20
23568320740	SMP	1	108.49	88.27	45.00	44.00	100.52	93.31	641.13	619.69
23568322744	SMP	1	108.36	87.62	46.00	47.00	100.53	93.34	638.77	584.71
23568324744	SMP	1	108.46	87.67	46.00	46.00	100.52	93.34	639.52	585.67
23568326744	SMP	1	108.45	88.05	46.00	46.00	100.53	93.28	639.07	611.84
23568328744	SMP	1	108.41	87.74	45.00	46.00	100.52	93.30	638.65	591.08
23568330744	SMP	1	108.37	88.05	46.00	47.00	100.52	93.27	637.73	610.10
23568332748	SMP	1	108.51	87.72	45.00	46.00	100.52	93.31	639.43	592.55
23568334748	SMP	1	108.45	88.12	46.00	45.00	100.53	93.28	639.23	613.26
23568336748	SMP	1	108.41	88.30	45.00	45.00	100.51	93.31	638.68	618.96
23568338750	SMP	1	108.50	87.61	46.00	44.00	100.51	93.30	640.37	587.72
23568340749	SMP	1	108.39	87.63	46.00	45.00	100.48	93.29	639.71	587.12
23568342754	SMP	1	108.43	87.71	45.00	46.00	100.50	93.26	640.00	590.27
23568344752	SMP	1	108.38	87.71	45.00	46.00	100.48	93.23	639.57	592.51
23568346751	SMP	1	108.38	87.72	46.00	45.00	100.47	93.20	639.05	594.89
23568348752	SMP	1	108.40	88.32	44.00	44.00	100.49	93.22	638.60	627.85
23568350751	SMP	1	108.33	87.65	46.00	46.00	100.47	93.18	637.78	595.00
23568352754	SMP	1	108.29	88.10	46.00	46.00	100.46	93.16	636.52	620.82
23568354755	SMP	1	108.33	87.82	45.00	45.00	100.44	93.15	636.76	604.88
23568356756	SMP	1	108.29	87.83	45.00	46.00	100.40	93.09	637.05	608.06
23568358755	SMP	1	108.32	87.68	46.00	46.00	100.39	93.08	638.08	604.70
23568360755	SMP	1	108.33	88.30	45.00	47.00	100.39	93.07	638.75	635.14
23568362758	SMP	1	108.19	88.13	46.00	46.00	100.37	93.04	637.09	629.49
23568364759	SMP	1	108.32	87.80	45.00	46.00	100.35	93.02	638.99	612.19
23568366761	SMP	1	108.29	87.81	45.00	46.00	100.32	93.01	639.85	613.45
23568368761	SMP	1	108.24	87.76	46.00	44.00	100.33	93.00	639.33	611.63
23568370762	SMP	1	108.23	87.68	46.00	47.00	100.31	93.01	639.45	608.71
23568372766	SMP	1	108.32	87.83	45.00	46.00	100.28	93.02	641.27	611.10
23568374764	SMP	1	108.26	87.74	45.00	44.00	100.30	93.01	641.09	609.81
23568376762	SMP	1	108.26	87.69	46.00	47.00	100.27	93.01	641.88	608.23
23568378762	SMP	1	108.29	87.88	45.00	45.00	100.28	93.04	642.42	611.91
23568380765	SMP	1	108.32	87.86	45.00	46.00	100.25	93.02	643.55	613.70
23568382769	SMP	1	108.29	87.83	45.00	45.00	100.25	93.03	644.10	613.75
23568384769	SMP	1	108.18	87.86	45.00	45.00	100.24	93.02	642.57	614.42
23568386769	SMP	1	108.15	87.84	45.00	45.00	100.25	93.02	640.42	614.04
23568388768	SMP	1	108.20	87.82	45.00	46.00	100.26	93.02	639.76	613.44
23568390767	SMP	1	108.12	87.85	45.00	46.00	100.26	93.01	638.16	613.50
23568392770	SMP	1	107.69	87.82	45.00	44.00	100.24	93.02	619.65	611.73
23568394774	SMP	1	108.18	87.85	45.00	44.00	100.24	93.02	638.51	612.45
23568396774	SMP	1	107.63	87.81	45.00	46.00	100.25	93.02	616.54	610.61
23568398772	SMP	1	108.25	88.34	45.00	46.00	100.24	93.02	641.37	640.29
23568400772	SMP	1	108.16	87.81	45.00	46.00	100.27	93.01	639.46	611.36
23568402775	SMP	1	108.07	88.11	46.00	45.00	100.25	93.02	636.54	626.18
23568404774	SMP	1	108.09	88.17	46.00	44.00	100.24	93.02	635.96	629.69
23568406774	SMP	1	108.24	87.71	46.00	45.00	100.27	93.02	637.93	608.72
23568408777	SMP	1	107.61	87.83	45.00	46.00	100.29	93.01	612.86	608.80
23568410774	SMP	1	108.18	87.80	46.00	47.00	100.28	93.01	638.40	610.08
23568412778	SMP	1	108.24	87.84	45.00	45.00	100.33	93.00	638.60	612.11
23568414779	SMP	1	108.11	87.69	46.00	46.00	100.31	93.01	636.31	608.88
23568416778	SMP	1	108.21	87.75	46.00	44.00	100.34	92.99	636.34	609.94
23568418777	SMP	1	108.28	88.40	45.00	44.00	100.35	92.98	637.06	645.69
23568420777	SMP	1	108.25	87.67	46.00	44.00	100.36	92.96	637.24	607.66
23568422782	SMP	1	107.71	88.41	45.00	45.00	100.35	92.98	614.03	643.27
23568424782	SMP	1	108.28	87.74	46.00	45.00	100.39	92.95	637.80	610.30
23568426781	SMP	1	108.28	87.74	46.00	45.00	100.38	92.94	637.73	611.43
23568428781	SMP	1	108.21	88.20	46.00	45.00	100.39	92.96	636.05	635.83
23568430783	SMP	1	108.27	87.83	45.00	46.00	100.40	92.97	636.22	614.13
23568432784	SMP	1	108.23	87.72	46.00	46.00	100.43	92.98	635.15	611.03
23568434860	SMP	1	108.23	88.22	46.00	46.00	100.44	92.98	633.97	634.79
23568436785	SMP	1	108.19	88.20	46.00	44.00	100.46	92.98	632.19	633.79
23568438785	SMP	1	108.34	87.83	45.00	46.00	100.48	92.99	633.63	613.68
23568440784	SMP	1	108.32	87.71	46.00	44.00	100.49	92.99	634.39	609.80
23568442794	SMP	1	108.33	87.85	45.00	45.00	100.51	93.02	634.70	611.73
23568444789	SMP	1	108.29	88.23	46.00	45.00	100.52	93.03	633.82	631.43
23568446792	SMP	1	108.23	88.18	46.00	44.00	100.52	93.03	631.69	630.15
23568448788	SMP	1	108.48	87.75	46.00	45.00	100.54	93.05	635.85	608.49
23568450790	SMP	1	108.39	87.76	46.00	45.00	100.54	93.06	635.65	606.90
23568452795	SMP	1	108.32	87.81	46.00	46.00	100.54	93.06	634.82	607.70
23568454795	SMP	1	108.42	88.30	46.00	46.00	100.55	93.07	635.62	634.62
23568456795	SMP	1	108.50	87.83	47.00	45.00	100.57	93.09	636.89	608.59
23568458794	SMP	1	108.40	88.25	46.00	45.00	100.56	93.07	636.40	632.63
23568460793	SMP	1	108.54	87.85	46.00	47.00	100.58	93.11	638.50	609.45
23568462796	SMP	1	108.43	87.82	46.00	46.00	100.58	93.11	637.63	608.10
23568464797	SMP	1	108.40	87.83	46.00	46.00	100.58	93.14	636.16	606.90
23568466796	SMP	1	108.39	88.23	47.00	44.00	100.58	93.11	635.10	628.18
23568468796	SMP	1	108.57	88.21	46.00	44.00	100.58	93.14	637.58	627.65
23568470796	SMP	1	108.43	88.49	45.00	46.00	100.58	93.11	636.28	639.29
23568472802	SMP	1	108.50	88.36	45.00	46.00	100.58	93.11	637.61	636.20
23568474801	SMP	1	108.51	88.35	44.00	47.00	100.58	93.12	638.21	636.25
23568476800	SMP	1	108.57	87.87	45.00	46.00	100.58	93.12	639.58	610.48
23568478799	SMP	1	108.52	88.38	45.00	47.00	100.58	93.12	639.80	636.11
23568480799	SMP	1	108.58	88.39	44.00	44.00	100.58	93.12	640.60	636.79
23568482803	SMP	1	108.59	87.85	45.00	47.00	100.58	93.13	641.62	608.73
23568484805	SMP	1	108.57	88.37	45.00	46.00	100.58	93.11	641.64	637.19
23568486804	SMP	1	108.60	88.33	45.00	45.00	100.59	93.17	642.20	634.60
23568488803	SMP	1	108.56	88.38	44.00	44.00	100.58	93.11	641.79	635.91
23568490805	SMP	1	108.56	88.14	46.00	44.00	100.58	93.14	641.38	627.42
23568492807	SMP	1	108.64	87.79	44.00	43.00	100.58	93.14	642.74	606.64
23568494805	SMP	1	108.62	88.28	45.00	43.00	100.59	93.15	643.25	629.72
23568496807	SMP	1	108.72	88.31	44.00	43.00	100.59	93.15	645.42	631.19
23568498808	SMP	1	108.64	88.24	44.00	45.00	100.59	93.15	645.40	630.37
23568500810	SMP	1	108.59	88.27	45.00	44.00	100.59	93.15	644.16	630.16
23568502814	SMP	1	108.62	88.29	45.00	44.00	100.58	93.13	643.87	630.67
23568504814	SMP	1	108.69	87.79	44.00	46.00	100.58	93.14	644.86	605.91
23568506810	SMP	1	108.63	88.25	44.00	43.00	100.59	93.16	644.74	629.75
23568508813	SMP	1	108.64	88.25	45.00	44.00	100.58	93.14	644.88	629.74
23568510810	SMP	1	108.65	87.76	44.00	44.00	100.59	93.15	645.04	603.71
23568512815	SMP	1	108.66	87.75	44.00	46.00	100.59	93.17	645.17	602.17
23568514813	SMP	1	108.68	88.39	44.00	42.00	100.59	93.16	645.60	635.27
23568516816	SMP	1	108.59	88.28	44.00	43.00	100.59	93.16	644.51	632.43
23568518813	SMP	1	108.65	88.26	44.00	44.00	100.59	93.17	644.50	630.39
23568520814	SMP	1	108.61	88.25	44.00	42.00	100.59	93.15	643.89	629.73
23568522816	SMP	1	108.67	87.79	45.00	43.00	100.59	93.16	644.65	605.05
23568524824	SMP	1	108.57	88.34	43.00	46.00	100.59	93.16	643.45	631.01
23568526818	SMP	1	108.66	88.41	43.00	44.00	100.58	93.20	644.14	633.52
23568528820	SMP	1	108.56	88.31	43.00	44.00	100.54	93.22	643.56	631.49
23568530821	SMP	1	108.42	88.23	44.00	43.00	100.52	93.24	640.91	626.62
23568532824	SMP	1	108.50	88.37	43.00	43.00	100.44	93.19	642.59	630.91
23568534822	SMP	1	107.82	88.32	43.00	41.00	100.32	93.06	621.19	632.19
23568536822	SMP	1	107.65	88.33	42.00	42.00	100.16	93.06	620.10	633.54
23568538820	SMP	1	107.41	88.32	42.00	42.00	99.77	93.02	622.92	635.00
23568540824	SMP	1	106.82	88.30	43.00	41.00	99.67	93.00	607.40	634.63
23568542827	SMP	1	106.67	88.22	43.00	41.00	99.64	93.03	601.76	631.00
23568544825	SMP	1	106.67	87.63	43.00	40.00	99.63	93.05	601.18	595.02
23568546825	SMP	1	106.76	87.62	43.00	41.00	99.56	93.08	604.21	594.09
23568548826	SMP	1	106.60	87.65	42.00	40.00	99.51	93.01	603.24	595.65
23568550826	SMP	1	106.50	87.71	41.00	40.00	99.50	93.00	601.39	598.15
23568552829	SMP	1	106.63	87.72	42.00	40.00	99.47	92.97	603.44	601.48
23568554830	SMP	1	106.57	87.67	42.00	41.00	99.45	92.93	603.30	602.82
23568556831	SMP	1	106.55	88.11	42.00	41.00	99.43	92.97	603.55	623.40
23568558832	SMP	1	106.49	88.25	41.00	40.00	99.43	92.97	602.77	628.72
23568560829	SMP	1	106.39	88.07	42.00	40.00	99.42	92.98	600.07	624.07
23568562832	SMP	1	106.47	88.18	42.00	41.00	99.41	93.05	599.88	624.22
23568564835	SMP	1	106.51	88.07	42.00	40.00	99.44	93.05	600.18	621.05
23568566834	SMP	1	106.50	88.04	42.00	40.00	99.46	93.09	600.22	617.51
23568568833	SMP	1	106.44	87.75	40.00	41.00	99.43	93.13	600.07	598.25
23568570832	SMP	1	106.47	88.10	42.00	39.00	99.45	93.15	599.68	613.80
23568572837	SMP	1	106.48	88.27	40.00	39.00	99.46	93.17	599.31	618.53
23568574837	SMP	1	106.41	88.22	41.00	39.00	99.47	93.18	597.86	618.59
23568576835	SMP	1	106.36	88.28	41.00	39.00	99.47	93.18	595.71	619.82
23568578837	SMP	1	106.35	88.09	42.00	39.00	99.48	93.19	594.26	614.70
23568580836	SMP	1	106.44	88.26	40.00	38.00	99.47	93.19	594.79	618.49
23568582843	SMP	1	106.38	88.29	40.00	40.00	99.48	93.20	594.37	619.67
23568584840	SMP	1	106.40	88.21	41.00	39.00	99.47	93.19	594.76	618.54
23568586842	SMP	1	106.46	88.19	40.00	38.00	99.48	93.23	595.83	617.26
23568588840	SMP	1	106.47	88.34	39.00	39.00	99.49	93.21	596.47	619.75
23568590840	SMP	1	106.47	88.19	40.00	38.00	99.47	93.19	597.37	617.79
23568592843	SMP	1	106.33	88.25	40.00	38.00	99.48	93.23	595.12	617.31
23568594845	SMP	1	106.41	88.18	40.00	38.00	99.48	93.20	595.12	616.34
23568596845	SMP	1	105.84	88.26	39.00	38.00	99.48	93.20	570.63	615.19
23568598843	SMP	1	106.43	88.15	40.00	39.00	99.48	93.24	595.31	613.43
23568600843	SMP	1	106.47	88.18	40.00	37.00	99.48	93.19	597.03	614.06
23568602848	SMP	1	106.52	88.08	40.00	39.00	99.48	93.19	598.58	612.79
23568604849	SMP	1	106.41	88.06	40.00	37.00	99.49	93.22	597.27	610.41
23568606852	SMP	1	106.33	88.12	40.00	38.00	99.47	93.22	594.94	610.09
23568608850	SMP	1	106.45	88.37	39.00	37.00	99.47	93.19	595.67	623.08
23568610846	SMP	1	106.35	87.65	38.00	38.00	99.47	93.19	594.53	587.17
23568612851	SMP	1	106.40	87.65	40.00	37.00	99.47	93.18	595.11	587.41
23568614851	SMP	1	106.34	88.14	40.00	37.00	99.43	93.14	595.07	616.95
23568616853	SMP	1	106.42	88.28	38.00	38.00	99.46	93.18	595.45	619.39
23568618851	SMP	1	106.57	88.08	40.00	37.00	99.46	93.17	599.23	615.53
23568620851	SMP	1	106.48	87.62	39.00	36.00	99.46	93.17	599.71	587.90
23568622855	SMP	1	106.44	87.63	38.00	37.00	99.45	93.15	599.80	588.20
23568624854	SMP	1	106.32	88.23	38.00	37.00	99.46	93.16	596.19	617.86
23568626855	SMP	1	106.44	87.65	38.00	36.00	99.45	93.15	597.17	589.10
23568628854	SMP	1	106.51	87.70	38.00	37.00	99.45	93.15	599.05	591.23
23568630857	SMP	1	106.45	88.26	38.00	37.00	99.46	93.16	598.66	621.00
23568632861	SMP	1	106.45	88.25	38.00	37.00	99.44	93.14	598.98	622.11
23568634861	SMP	1	106.52	87.59	38.00	36.00	99.47	93.19	599.74	586.50
23568636861	SMP	1	106.44	87.58	38.00	36.00	99.44	93.14	599.53	585.92
23568638861	SMP	1	106.48	87.57	38.00	36.00	99.47	93.19	599.58	585.04
23568640859	SMP	1	106.46	87.61	38.00	37.00	99.47	93.18	599.30	585.51
23568642864	SMP	1	106.47	87.64	38.00	36.00	99.48	93.19	599.01	586.23
23568644862	SMP	1	106.51	87.61	38.00	37.00	99.50	93.16	599.19	586.90
23568646865	SMP	1	106.60	88.26	39.00	36.00	99.49	93.16	600.79	622.77
23568648861	SMP	1	106.68	87.69	38.00	36.00	99.49	93.16	604.04	590.53
23568650861	SMP	1	106.64	87.67	37.00	37.00	99.50	93.15	604.95	591.76
23568652867	SMP	1	106.74	87.63	37.00	37.00	99.52	93.12	606.81	592.19
23568654865	SMP	1	107.23	87.68	37.00	36.00	99.52	93.16	629.31	593.79
23568656866	SMP	1	106.71	87.69	37.00	36.00	99.54	93.13	607.01	594.24
23568658866	SMP	1	107.29	87.69	37.00	36.00	99.55	93.15	630.86	595.56
23568660867	SMP	1	106.75	87.62	37.00	36.00	99.55	93.15	607.65	593.52
23568662872	SMP	1	106.77	87.65	37.00	35.00	99.57	93.12	607.80	592.91
23568664871	SMP	1	106.83	87.66	36.00	36.00	99.58	93.11	608.80	593.50
23568666870	SMP	1	106.80	88.25	37.00	36.00	99.57	93.12	608.68	625.02
23568668869	SMP	1	107.41	87.56	37.00	36.00	99.58	93.11	635.17	593.60
23568670869	SMP	1	107.42	87.56	37.00	36.00	99.58	93.11	635.63	593.47
23568672873	SMP	1	107.43	87.62	37.00	35.00	99.58	93.11	635.84	594.66
23568674876	SMP	1	106.88	87.63	37.00	36.00	99.58	93.11	612.57	594.26
23568676872	SMP	1	107.52	87.56	37.00	34.00	99.59	93.12	638.27	593.84
23568678873	SMP	1	107.45	87.61	37.00	35.00	99.61	93.07	637.39	595.36
23568680875	SMP	1	107.44	87.53	38.00	38.00	99.62	93.05	636.26	594.97
23568682879	SMP	1	107.46	87.52	37.00	35.00	99.63	93.05	635.93	594.79
23568684878	SMP	1	107.48	87.50	37.00	34.00	99.64	93.04	635.64	594.50
23568686877	SMP	1	107.59	87.58	37.00	34.00	99.65	93.04	637.50	595.90
23568688876	SMP	1	107.51	87.53	35.00	34.00	99.66	93.02	637.33	596.25
23568690876	SMP	1	107.53	87.62	36.00	34.00	99.68	93.02	637.11	598.39
23568692881	SMP	1	107.38	87.51	36.00	34.00	99.67	93.02	633.74	596.91
23568694881	SMP	1	107.56	87.61	36.00	35.00	99.68	93.02	635.36	598.46
23568696880	SMP	1	106.98	87.56	35.00	35.00	99.68	93.03	612.90	596.11
23568698880	SMP	1	107.53	87.52	36.00	34.00	99.64	93.07	636.91	594.66
23568700880	SMP	1	107.49	87.62	36.00	35.00	99.58	93.13	638.37	594.99
23568702885	SMP	1	107.38	87.58	36.00	36.00	99.57	93.12	636.94	593.96
23568704887	SMP	1	107.28	87.50	36.00	34.00	99.45	93.05	636.41	593.68
23568706883	SMP	1	106.54	87.46	36.00	33.00	99.33	93.00	608.44	591.95
23568708883	SMP	1	105.65	87.31	36.00	34.00	98.80	92.96	594.23	584.79
23568710884	SMP	1	105.32	86.55	36.00	34.00	98.51	92.78	592.78	548.73
23568712887	SMP	1	104.54	86.36	36.00	34.00	98.51	92.46	557.52	549.48
23568714891	SMP	1	103.46	86.18	37.00	33.00	98.21	92.02	522.65	554.13
23568716890	SMP	1	103.19	85.41	35.00	34.00	97.63	91.95	535.52	521.72
23568718889	SMP	1	102.09	85.25	36.00	33.00	97.49	91.77	494.19	517.53
23568720890	SMP	1	101.18	84.50	35.00	32.00	97.28	91.42	462.19	486.00
23568722891	SMP	1	100.24	84.29	35.00	33.00	96.59	91.20	453.06	484.71
23568724892	SMP	1	99.90	84.33	34.00	32.00	96.48	91.04	442.12	489.04
23568726889	SMP	1	99.04	84.11	35.00	31.00	96.01	91.00	421.83	482.19
23568728894	SMP	1	98.68	84.03	35.00	32.00	95.49	90.95	427.33	480.11
23568730893	SMP	1	97.73	83.86	34.00	31.00	95.43	90.83	384.45	470.04
23568732897	SMP	1	96.62	83.80	34.00	30.00	94.68	90.47	366.70	477.00
23568734895	SMP	1	95.61	83.05	35.00	30.00	94.53	90.26	320.11	438.15
23568736898	SMP	1	94.69	82.94	34.00	29.00	94.35	90.04	278.49	435.98
23568738896	SMP	1	94.28	82.76	34.00	29.00	93.65	89.95	293.70	434.77
23568740895	SMP	1	93.57	82.73	33.00	29.00	93.50	89.94	264.17	429.05
23568742900	SMP	1	92.55	82.18	33.00	28.00	93.22	89.71	218.17	396.42
23568744899	SMP	1	92.42	82.12	32.00	27.00	92.66	89.69	244.98	398.69
23568746899	SMP	1	92.31	82.02	32.00	28.00	92.55	89.52	244.46	401.36
23568748899	SMP	1	91.59	82.00	33.00	27.00	92.54	89.35	201.32	401.83
23568750899	SMP	1	91.57	81.95	33.00	28.00	92.53	89.36	200.69	401.07
23568752903	SMP	1	91.73	81.86	33.00	28.00	92.51	89.38	207.60	398.56
23568754904	SMP	1	91.65	81.88	33.00	28.00	92.51	89.37	206.15	396.87
23568756902	SMP	1	91.76	81.45	33.00	29.00	92.49	89.41	210.53	371.56
23568758902	SMP	1	91.72	81.33	33.00	28.00	92.48	89.48	211.06	362.76
23568760902	SMP	1	91.78	81.91	33.00	28.00	92.42	89.56	215.49	391.15
23568762906	SMP	1	91.83	81.42	33.00	29.00	92.38	89.61	220.93	361.22
23568764906	SMP	1	91.77	81.93	33.00	28.00	92.36	89.62	222.00	389.15
23568766906	SMP	1	91.81	81.48	33.00	29.00	92.33	89.67	224.19	361.20
23568768906	SMP	1	91.87	81.95	32.00	29.00	92.25	89.70	231.06	388.25
23568770908	SMP	1	91.95	81.96	32.00	28.00	92.23	89.72	238.15	388.81
23568772912	SMP	1	91.93	81.94	32.00	28.00	92.16	89.72	241.74	388.84
