Text	GazeVector	x	y	PupilRadius	GazeTime	FrameNo	Key	EyeMotionState	FixX	FixY	FixDuration
0	0	0	0	-0,00619300229936925	-1	0	0	0	0	0
0	0	0	0	0,0103821839848024	-1	0	0	0	0	0
1	624	569	136,961042881012	0,0270201841367452	-1	0	0	0	0	0
0	624	569	0	0,035465799335725	-1	0	0	0	0	0
1	630	574	136,691606044769	0,0435972030736593	-1	0	0	0	0	0
Точка.bmp	0	630	574	0	0,0518764482949337	0	0	1	0	0	0
Точка.bmp	1	627	576	136,042094230652	0,0602342806650995	0	0	1	0	0	0
Точка.bmp	1	642	572	139,970278739929	0,0685209013790882	0	0	1	0	0	0
Точка.bmp	1	643	571	135,018241405487	0,0768103620821421	0	0	1	0	0	0
Точка.bmp	1	644	571	140,097737312317	0,0850958183764305	0	0	1	0	0	0
Точка.bmp	1	645	572	136,82473897934	0,0934497635280422	0	0	1	0	0	0
Точка.bmp	1	645	571	138,996374607086	0,101738451275196	0	0	1	0	0	0
Точка.bmp	1	648	566	136,529421806335	0,110025386157758	0	0	1	0	0	0
Точка.bmp	1	652	562	138,084924221039	0,118313949235016	0	0	1	0	0	0
Точка.bmp	1	655	554	135,140538215637	0,126666338502218	0	0	2	640	570,400024414063	100
Точка.bmp	1	658	554	138,900256156921	0,134955497502233	0	0	1	0	0	0
Точка.bmp	1	657	551	135,096383094788	0,143243963337227	0	0	1	0	0	0
Точка.bmp	1	656	551	137,827861309052	0,151561843872514	0	0	1	0	0	0
Точка.bmp	1	656	551	135,128688812256	0,159888568518909	0	0	1	0	0	0
Точка.bmp	1	655	551	138,007867336273	0,168173643322007	0	0	1	0	0	0
Точка.bmp	1	656	549	135,170471668243	0,176463747323396	0	0	1	0	0	0
Точка.bmp	1	656	549	135,976040363312	0,18474722634619	0	0	1	0	0	0
Точка.bmp	1	655	551	133,532333374023	0,193100939611213	0	0	1	0	0	0
Точка.bmp	1	655	550	135,784065723419	0,201389198492507	0	0	1	0	0	0
Точка.bmp	1	653	550	133,556389808655	0,209676676938216	0	0	1	0	0	0
Точка.bmp	1	653	554	136,563956737518	0,217963891082945	0	0	1	0	0	0
Точка.bmp	1	654	557	132,793831825256	0,226317407368697	0	0	1	0	0	0
Точка.bmp	1	654	555	136,238241195679	0,234606242226619	0	0	1	0	0	0
Точка.bmp	1	655	558	133,008503913879	0,242893558601281	0	0	1	0	0	0
Точка.bmp	1	656	559	136,162889003754	0,251180144407044	0	0	1	0	0	0
Точка.bmp	1	656	559	132,211089134216	0,25953366817339	0	0	1	0	0	0
Точка.bmp	1	657	558	136,313617229462	0,278725361714351	0	0	1	0	0	0
Точка.bmp	1	655	557	131,698143482208	0,278730528050801	0	0	1	0	0	0
Точка.bmp	1	654	557	135,815739631653	0,28449488474962	0	0	1	0	0	0
Точка.bmp	1	655	557	130,957496166229	0,292815702517146	0	0	1	0	0	0
Точка.bmp	1	653	557	135,851955413818	0,301080618138258	0	0	1	0	0	0
Точка.bmp	1	652	558	131,768357753754	0,309361626196733	0	0	1	0	0	0
Точка.bmp	1	654	558	135,699665546417	0,317659123144949	0	0	1	0	0	0
Точка.bmp	1	654	557	130,94208240509	0,326005510784853	0	0	1	0	0	0
Точка.bmp	1	655	557	134,611737728119	0,334287608462546	0	0	1	0	0	0
Точка.bmp	1	652	556	130,255889892578	0,342588077550317	0	0	1	0	0	0
Точка.bmp	1	651	556	135,264837741852	0,350881048967494	0	0	1	0	0	0
Точка.bmp	1	650	551	131,450271606445	0,359211498760487	0	0	1	0	0	0
Точка.bmp	1	648	554	134,490942955017	0,367516785107	0	0	1	0	0	0
Точка.bmp	1	649	548	131,447970867157	0,375814501474451	0	0	1	0	0	0
Точка.bmp	1	648	549	133,899295330048	0,384142240935944	0	0	1	0	0	0
