Text;GazeVector;x;y;PupilRadius;GazeTime;FrameNo;Key;EyeMotionState;FixX;FixY;FixDuration
0;0;0;0;-0,0123300437739999;-1;0;0;0;0;0
0;0;0;0;0,00420443265738868;-1;0;0;0;0;0
0;0;0;0;0,0208385269402243;-1;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0292782431947671;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,037408895518638;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0456958525987829;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0540484976695552;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0623356242990667;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0706229578786406;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0789091420115255;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0872649461898618;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,0955515791306425;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,103839172021253;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,112125814935553;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,120480910994957;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,128767735925976;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,137054884995905;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,145341784728316;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,153715107366224;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,161988799685332;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,170275203235633;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,178558263168725;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,186916264010961;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,195203774620495;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,20348849763559;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,211777217531562;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,220131410989325;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,228419532475527;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,23670464445695;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,245011314167641;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,25942529149097;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,261757877161926;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,270022356457503;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,278282499771649;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,286607109322176;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,294892271171193;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,303191946962215;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,311449926025944;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,319812913620353;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,328117139822552;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,336395454860849;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,344673353505641;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,353004759999749;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,361286994625061;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,369576208210674;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,377864915639748;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,386219934404835;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,394509556903358;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,402836230970024;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,41116523883602;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,419449600311509;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,427758576394808;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,43602921931506;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,444321542140187;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,452665866815096;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,460953499599782;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,469247288529914;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,477531198704128;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,485885676406269;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,494166549648526;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,502467457167313;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,51075499021681;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,519097599449196;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,527382247662445;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,535679779150087;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,543964631820927;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,55231134016276;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,560597653951845;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,568900077443232;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,577182411803733;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,585529848211991;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,59381530926612;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,602110691463622;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,610397678463414;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,618745793070502;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,627040053248493;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,635343593772177;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,643618552726366;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,652002068285583;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,660257077738152;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,668549924172567;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,676831645162565;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,685184332620793;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,693465532494884;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,701762226208302;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,710051719051535;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,718396101074177;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,726681228015877;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,734977253504439;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,743268938025267;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,751616850668142;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,759896290219331;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,76819476420269;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,776478726737878;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,7848263027754;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,793113860758695;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,801408739293947;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,809696656323467;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,818045252151478;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,826331423818374;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,834625354870241;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,842910771043989;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,851262426244375;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,859548031914073;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,86784186821842;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,876134981444011;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,884478044470143;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,892761907270597;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,901079852027578;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,909354200104644;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,917694236173247;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,92597861759532;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,934278031581925;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,942563275712018;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,950909814504939;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,95919722039298;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,967490331124282;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,975777495154489;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,984124285778307;0;0;0;0;0;0
Точка.bmp;0;0;0;0;0,992411357553465;0;0;0;0;0;0
Точка.bmp;0;0;0;0;1,00070935031499;0;0;0;0;0;0
Точка.bmp;0;0;0;0;1,0089928191619;0;0;0;0;0;0
Точка.bmp;0;0;0;0;1,01734516502756;0;0;0;0;0;0
Точка.bmp;0;0;0;0;1,0256333563284;0;0;0;0;0;0
Точка.bmp;0;0;0;0;1,03392520541183;0;0;0;0;0;0
Точка.bmp;0;0;0;0;1,04221691237308;0;0;0;0;0;0
Точка.bmp;1;518;535;215,281963348389;1,05055931964216;0;0;0;0;0;0
Точка.bmp;0;518;535;0;1,05885434279298;0;0;0;0;0;0
Точка.bmp;1;511;529;213,614916801453;1,06715109385414;0;0;0;0;0;0
Точка.bmp;0;511;529;0;1,0754402575717;0;0;0;0;0;0
Точка.bmp;1;510;529;214,440536499023;1,08378205146983;0;0;0;0;0;0
Точка.bmp;0;510;529;0;1,09207014802269;0;0;0;0;0;0
Точка.bmp;1;530;546;216,03856086731;1,10036636799441;0;0;0;0;0;0
Точка.bmp;0;530;546;0;1,10865486099328;0;0;0;0;0;0
Точка.bmp;1;563;561;220,382046699524;1,11699960954229;0;0;0;0;0;0
Точка.bmp;0;563;561;0;1,12528942652489;0;0;0;0;0;0
Точка.bmp;1;574;584;219,773650169373;1,13358403826851;0;0;0;0;0;0
Точка.bmp;0;574;584;0;1,14187104022949;0;0;0;0;0;0
Точка.bmp;1;578;585;219,669795036316;1,15021386389162;0;0;0;0;0;0
Точка.bmp;0;578;585;0;1,15851438244408;0;0;0;0;0;0
Точка.bmp;1;573;577;221,736359596252;1,16681250486135;0;0;0;0;0;0
Точка.bmp;0;573;577;0;1,17508884514609;0;0;0;0;0;0
Точка.bmp;1;573;583;223,239779472351;1,1834309606902;0;0;1;0;0;0
Точка.bmp;0;573;583;0;1,19172088987398;0;0;1;0;0;0
Точка.bmp;1;571;579;225,026798248291;1,20001912449334;0;0;1;0;0;0
Точка.bmp;0;571;579;0;1,2083086198304;0;0;1;0;0;0
Точка.bmp;1;562;567;228,242874145508;1,21664890274224;0;0;1;0;0;0
Точка.bmp;0;562;567;0;1,2249356054981;0;0;1;0;0;0
Точка.bmp;1;574;571;228,484296798706;1,23322856164032;0;0;1;0;0;0
Точка.bmp;0;574;571;0;1,24152150282225;0;0;1;0;0;0
Точка.bmp;1;564;571;230,215620994568;1,24986886193619;0;0;1;0;0;0
Точка.bmp;0;564;571;0;1,25815384924908;0;0;1;0;0;0
Точка.bmp;1;567;570;232,087206840515;1,26644847096622;0;0;1;0;0;0
Точка.bmp;0;567;570;0;1,27473768455184;0;0;1;0;0;0
Точка.bmp;1;565;570;233,353304862976;1,28308378700376;0;0;1;0;0;0
Точка.bmp;0;565;570;0;1,29136944752781;0;0;1;0;0;0
Точка.bmp;1;565;571;232,630777359009;1,29966527853321;0;0;1;0;0;0
Точка.bmp;0;565;571;0;1,3079528863841;0;0;1;0;0;0
Точка.bmp;1;565;565;234,306955337524;1,31629910353149;0;0;1;0;0;0
Точка.bmp;0;565;565;0;1,32458491864509;0;0;1;0;0;0
Точка.bmp;1;564;575;237,648224830627;1,33288067484864;0;0;1;0;0;0
Точка.bmp;0;564;575;0;1,34116994827446;0;0;1;0;0;0
Точка.bmp;1;566;571;239,323878288269;1,34951267968245;0;0;1;0;0;0
Точка.bmp;0;566;571;0;1,35780169878399;0;0;1;0;0;0
Точка.bmp;1;566;571;239,732718467712;1,36609857202029;0;0;1;0;0;0
Точка.bmp;0;566;571;0;1,37438884030325;0;0;1;0;0;0
Точка.bmp;1;564;566;239,119362831116;1,38272755488242;0;0;1;0;0;0
Точка.bmp;0;564;566;0;1,39101904990639;0;0;1;0;0;0
Точка.bmp;1;562;570;240,208148956299;1,39931298843931;0;0;1;0;0;0
Точка.bmp;0;562;570;0;1,40760838809001;0;0;1;0;0;0
Точка.bmp;1;563;572;239,930081367493;1,41594725725827;0;0;1;0;0;0
