Text	GazeVector	x	y	PupilRadius	GazeTime	FrameNo	Key	EyeMotionState	FixX	FixY	FixDuration
0	0	0	0	-0,0150095079643506	-1	0	0	0	0	0
0	0	0	0	0,00159204480860353	-1	0	0	0	0	0
0	0	0	0	0,0181583359408251	-1	0	0	0	0	0
1	574	600	176,451396942139	0,0347894130436543	-1	0	0	0	0	0
0	574	600	0	0,0432516481969287	-1	0	0	0	0	0
Точка.bmp	1	578	597	176,964604854584	0,0513803938065394	0	0	0	0	0	0
Точка.bmp	0	578	597	0	0,0596655079107222	0	0	0	0	0	0
Точка.bmp	1	579	597	176,535427570343	0,0680125829649114	0	0	0	0	0	0
Точка.bmp	1	604	611	187,179970741272	0,0763038383092862	0	0	0	0	0	0
Точка.bmp	1	604	610	176,108551025391	0,0845916178559492	0	0	1	0	0	0
Точка.bmp	1	605	611	186,250400543213	0,0928767194936881	0	0	1	0	0	0
Точка.bmp	1	604	611	175,375723838806	0,101226794106879	0	0	1	0	0	0
Точка.bmp	1	603	611	184,326660633087	0,109531773115123	0	0	1	0	0	0
Точка.bmp	1	601	613	174,20688867569	0,117812491357654	0	0	1	0	0	0
Точка.bmp	1	601	612	186,258745193481	0,126094481233849	0	0	1	0	0	0
Точка.bmp	1	603	612	174,793875217438	0,134447857106352	0	0	1	0	0	0
Точка.bmp	1	605	613	184,792041778564	0,142735826151693	0	0	1	0	0	0
Точка.bmp	1	607	612	173,80747795105	0,151027894343315	0	0	1	0	0	0
Точка.bmp	1	607	613	184,751045703888	0,15931019589425	0	0	1	0	0	0
Точка.bmp	1	606	612	173,3851313591	0,167666681034461	0	0	1	0	0	0
Точка.bmp	1	605	612	184,49786901474	0,175951186749444	0	0	1	0	0	0
Точка.bmp	1	605	612	173,416912555695	0,18424465872522	0	0	1	0	0	0
Точка.bmp	1	606	609	184,703731536865	0,192526621173783	0	0	1	0	0	0
Точка.bmp	1	607	610	172,475159168243	0,200882941750024	0	0	1	0	0	0
Точка.bmp	1	606	612	184,508574008942	0,209169237724382	0	0	1	0	0	0
Точка.bmp	1	606	615	172,217082977295	0,217459942026835	0	0	1	0	0	0
Точка.bmp	1	606	616	183,511710166931	0,225741862088398	0	0	1	0	0	0
Точка.bmp	1	605	617	171,9761967659	0,234099197477917	0	0	1	0	0	0
Точка.bmp	1	604	617	182,276976108551	0,242386338713914	0	0	1	0	0	0
Точка.bmp	1	604	618	171,50799036026	0,250677112832818	0	0	1	0	0	0
Точка.bmp	1	603	620	181,744635105133	0,258959416876678	0	0	1	0	0	0
Точка.bmp	1	603	618	171,572589874268	0,276717472660494	0	0	1	0	0	0
Точка.bmp	1	602	617	182,04185962677	0,276713226402535	0	0	1	0	0	0
Точка.bmp	1	601	616	171,394562721252	0,283992498601037	0	0	1	0	0	0
