Text	GazeVector	x	y	PupilRadius	GazeTime	FrameNo	Key	EyeMotionState	FixX	FixY	FixDuration
0	0	0	0	-0,0111825396643326	-1	0	0	0	0	0
0	0	0	0	0,00539592869517946	-1	0	0	0	0	0
1	176	338	153,230774402618	0,0220055217623667	-1	0	0	0	0	0
0	176	338	0	0,0304356324577384	-1	0	0	0	0	0
1	169	339	152,246022224426	0,0385872963270231	-1	0	0	0	0	0
Точка.bmp	0	169	339	0	0,0468696924463075	0	0	0	0	0	0
Точка.bmp	1	168	349	151,239514350891	0,0552215064117263	0	0	0	0	0	0
Точка.bmp	0	168	349	0	0,0635153047014683	0	0	0	0	0	0
Точка.bmp	1	165	342	151,030337810516	0,0717981521202091	0	0	1	0	0	0
Точка.bmp	0	165	342	0	0,0800837721635617	0	0	1	0	0	0
Точка.bmp	1	167	331	151,371741294861	0,0884383512748173	0	0	1	0	0	0
Точка.bmp	0	167	331	0	0,0967267564101348	0	0	1	0	0	0
Точка.bmp	1	170	334	150,459635257721	0,105014750140072	0	0	1	0	0	0
Точка.bmp	0	170	334	0	0,11330031532907	0	0	1	0	0	0
Точка.bmp	1	168	339	148,58626127243	0,121654153908821	0	0	1	0	0	0
Точка.bmp	0	168	339	0	0,129942643819049	0	0	1	0	0	0
Точка.bmp	1	167	340	148,52888584137	0,138231991447356	0	0	1	0	0	0
Точка.bmp	0	167	340	0	0,146517055470213	0	0	1	0	0	0
Точка.bmp	1	166	334	149,139821529388	0,154870901529648	0	0	1	0	0	0
Точка.bmp	0	166	334	0	0,163158925180142	0	0	1	0	0	0
Точка.bmp	1	168	341	147,610676288605	0,171462963729937	0	0	1	0	0	0
Точка.bmp	0	168	341	0	0,179735099641221	0	0	1	0	0	0
Точка.bmp	1	170	350	148,137927055359	0,188088569203501	0	0	1	0	0	0
Точка.bmp	0	170	350	0	0,196374912323336	0	0	1	0	0	0
Точка.bmp	1	171	344	147,277414798737	0,204664005627819	0	0	1	0	0	0
Точка.bmp	0	171	344	0	0,212947618510952	0	0	1	0	0	0
Точка.bmp	1	171	341	146,308588981628	0,221301225208663	0	0	1	0	0	0
Точка.bmp	0	171	341	0	0,229594689386431	0	0	1	0	0	0
Точка.bmp	1	170	350	147,448742389679	0,237879112612973	0	0	1	0	0	0
Точка.bmp	0	170	350	0	0,246167034035352	0	0	1	0	0	0
Точка.bmp	1	169	340	148,340463638306	0,254518396702224	0	0	1	0	0	0
Точка.bmp	0	169	340	0	0,276408107025418	0	0	1	0	0	0
