## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Atrashenko_-eye_data.idf
## Date:	20.04.2012 11:28:22
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	14828
## Reversed:	none
## [Run]
## Subject:	Atrashenko_
## Description:	Run3
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
17538710955	MSG	1	# Message: (unknown)(unknown)(unknown)(unknown)(unknown)(unknown) 2.jpg
17538805196	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538807196	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538809196	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538811195	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538813195	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538815200	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538817200	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538819200	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538821200	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538823200	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538825203	SMP	1	17.31	65.45	34.00	18.00	0.00	0.00	0.00	0.00
17538827203	SMP	1	15.73	65.96	32.00	23.00	0.00	0.00	0.00	0.00
17538829203	SMP	1	15.64	66.50	33.00	20.00	0.00	0.00	0.00	0.00
17538831203	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538833203	SMP	1	15.67	66.82	34.00	22.00	0.00	0.00	0.00	0.00
17538835208	SMP	1	15.41	66.89	32.00	23.00	0.00	0.00	0.00	0.00
17538837212	SMP	1	15.37	66.73	33.00	20.00	0.00	0.00	0.00	0.00
17538839207	SMP	1	15.43	67.28	33.00	21.00	0.00	0.00	0.00	0.00
17538841208	SMP	1	15.35	67.07	33.00	21.00	0.00	0.00	0.00	0.00
17538843207	SMP	1	15.74	67.20	32.00	19.00	0.00	0.00	0.00	0.00
17538845210	SMP	1	15.22	67.73	32.00	20.00	0.00	0.00	0.00	0.00
17538847213	SMP	1	15.08	67.50	31.00	23.00	0.00	0.00	0.00	0.00
17538849213	SMP	1	15.86	67.65	33.00	19.00	0.00	0.00	0.00	0.00
17538851213	SMP	1	15.42	68.33	32.00	20.00	0.00	0.00	0.00	0.00
