Text;GazeVector;x;y;PupilRadius;GazeTime;FrameNo;Key;EyeMotionState;FixX;FixY;FixDuration
0;0;0;0;-0,0114813391940061;-1;0;0;0;0;0
0;0;0;0;0,0050482526878568;-1;0;0;0;0;0
1;48;239;199,41338300705;0,0216884548653979;-1;0;0;0;0;0
0;48;239;0;0,0305556994221661;-1;0;0;0;0;0
1;49;237;199,389100074768;0,0382633286003511;-1;0;0;0;0;0
Точка.bmp;0;49;237;0;0,0465479230413166;0;0;0;0;0;0
Точка.bmp;1;49;237;198,863589763641;0,0549012643164133;0;0;0;0;0;0
Точка.bmp;0;49;237;0;0,0631852778049051;0;0;0;0;0;0
Точка.bmp;1;50;231;198,055505752563;0,071474996094139;0;0;1;0;0;0
Точка.bmp;0;50;231;0;0,0797619367835978;0;0;1;0;0;0
Точка.bmp;1;47;235;197,775602340698;0,0881158440508898;0;0;1;0;0;0
Точка.bmp;0;47;235;0;0,0964040713124632;0;0;1;0;0;0
Точка.bmp;1;48;241;198,123240470886;0,104688693180151;0;0;1;0;0;0
Точка.bmp;0;48;241;0;0,112977972638419;0;0;1;0;0;0
Точка.bmp;1;52;243;197,698926925659;0,121333101650634;0;0;1;0;0;0
Точка.bmp;0;52;243;0;0,129620112154043;0;0;1;0;0;0
Точка.bmp;1;48;245;197,79372215271;0,137907297192669;0;0;1;0;0;0
Точка.bmp;0;48;245;0;0,146193863878807;0;0;1;0;0;0
Точка.bmp;1;51;238;197,729432582855;0,154548930556984;0;0;1;0;0;0
Точка.bmp;0;51;238;0;0,162835529656604;0;0;1;0;0;0
Точка.bmp;1;55;238;197,03357219696;0,171134869809521;0;0;1;0;0;0
Точка.bmp;0;55;238;0;0,179411966726548;0;0;1;0;0;0
Точка.bmp;1;55;239;196,503508090973;0,187767547036174;0;0;1;0;0;0
Точка.bmp;0;55;239;0;0,196051390976436;0;0;1;0;0;0
Точка.bmp;1;55;237;197,220432758331;0,20433961325125;0;0;1;0;0;0
Точка.bmp;0;55;237;0;0,212625898188207;0;0;1;0;0;0
Точка.bmp;1;56;236;195,677101612091;0,220980750437548;0;0;1;0;0;0
Точка.bmp;0;56;236;0;0,229269780560116;0;0;1;0;0;0
Точка.bmp;1;55;236;196,263408660889;0,237555664066349;0;0;1;0;0;0
Точка.bmp;1;52;237;196,040737628937;0,258375378061373;0;0;1;0;0;0
Точка.bmp;0;50;239;0;0,258370132038635;0;0;1;0;0;0
Точка.bmp;0;0;0;0;0,262602420740222;0;0;1;0;0;0
Точка.bmp;1;52;239;196,345114707947;0,270829505906022;0;0;1;0;0;0
Точка.bmp;0;52;239;0;0,279108582548133;0;0;2;51,375;238;258
Точка.bmp;1;118;281;199,067187309265;0,287444966503472;0;0;0;0;0;0
Точка.bmp;0;118;281;0;0,295773758187352;0;0;0;0;0;0
Точка.bmp;1;284;414;202,114677429199;0,304029075632116;0;0;0;0;0;0
Точка.bmp;0;284;414;0;0,312321444359668;0;0;0;0;0;0
Точка.bmp;1;354;513;202,82883644104;0,32066653761035;0;0;0;0;0;0
Точка.bmp;0;354;513;0;0,328957844167917;0;0;0;0;0;0
Точка.bmp;1;363;544;202,479767799377;0,337227820057478;0;0;0;0;0;0
Точка.bmp;0;363;544;0;0,345499511376829;0;0;0;0;0;0
Точка.bmp;1;371;551;201,414847373962;0,353848344662765;0;0;0;0;0;0
Точка.bmp;0;371;551;0;0,362134006260248;0;0;0;0;0;0
Точка.bmp;1;363;550;203,547811508179;0,370429850727305;0;0;0;0;0;0
Точка.bmp;0;363;550;0;0,378715706806588;0;0;0;0;0;0
Точка.bmp;1;366;552;204,230141639709;0,387078774666634;0;0;1;0;0;0
Точка.bmp;0;366;552;0;0,395351892186;0;0;1;0;0;0
Точка.bmp;1;368;561;206,345081329346;0,403643388238606;0;0;1;0;0;0
Точка.bmp;0;368;561;0;0,411925392081685;0;0;1;0;0;0
Точка.bmp;1;365;560;207,454085350037;0,420301472771143;0;0;1;0;0;0
Точка.bmp;0;365;560;0;0,428568536420016;0;0;1;0;0;0
Точка.bmp;1;365;559;208,391284942627;0,436867956360402;0;0;1;0;0;0
Точка.bmp;0;365;559;0;0,445142958857332;0;0;1;0;0;0
Точка.bmp;1;369;560;209,727334976196;0,453505034361797;0;0;1;0;0;0
Точка.bmp;0;369;560;0;0,461782527722335;0;0;1;0;0;0
Точка.bmp;1;366;560;211,011457443237;0,470071522937815;0;0;1;0;0;0
Точка.bmp;0;366;560;0;0,478357369043806;0;0;2;366,222229003906;555,222229003906;142
Точка.bmp;1;477;559;216,016125679016;0,486713198689131;0;0;0;0;0;0
Точка.bmp;0;477;559;0;0,495029835258265;0;0;0;0;0;0
Точка.bmp;1;587;550;215,064072608948;0,503287581232826;0;0;0;0;0;0
Точка.bmp;0;587;550;0;0,511573823782555;0;0;0;0;0;0
Точка.bmp;1;602;544;214,263677597046;0,519928129986965;0;0;0;0;0;0
Точка.bmp;0;602;544;0;0,52822257069397;0;0;0;0;0;0
Точка.bmp;1;611;541;212,77117729187;0,536504783978899;0;0;0;0;0;0
Точка.bmp;0;611;541;0;0,544790266054633;0;0;0;0;0;0
Точка.bmp;1;611;537;213,794183731079;0,553144734326906;0;0;1;0;0;0
Точка.bmp;0;611;537;0;0,561436778918051;0;0;1;0;0;0
Точка.bmp;1;612;540;214,877700805664;0,569719942172014;0;0;1;0;0;0
Точка.bmp;0;612;540;0;0,578019529167477;0;0;1;0;0;0
Точка.bmp;1;609;535;213,87083530426;0,586363093990485;0;0;1;0;0;0
Точка.bmp;0;609;535;0;0,594651944591305;0;0;1;0;0;0
Точка.bmp;1;607;543;212,318658828735;0,602935601529907;0;0;1;0;0;0
Точка.bmp;0;607;543;0;0,611228723251315;0;0;1;0;0;0
Точка.bmp;1;609;545;212,223362922668;0,619576756169636;0;0;1;0;0;0
Точка.bmp;0;609;545;0;0,627865586823873;0;0;1;0;0;0
Точка.bmp;1;607;548;212,924742698669;0,636152397858723;0;0;1;0;0;0
Точка.bmp;0;607;548;0;0,644438323751956;0;0;1;0;0;0
Точка.bmp;1;606;547;213,643503189087;0,652812397289154;0;0;1;0;0;0
Точка.bmp;0;606;547;0;0,661079839928561;0;0;1;0;0;0
Точка.bmp;1;608;539;212,246775627136;0,669377933403212;0;0;1;0;0;0
Точка.bmp;0;608;539;0;0,677658807755506;0;0;1;0;0;0
Точка.bmp;1;608;542;211,852693557739;0,686010732803879;0;0;1;0;0;0
Точка.bmp;0;608;542;0;0,694296174986221;0;0;1;0;0;0
Точка.bmp;1;607;542;211,664342880249;0,702585544205249;0;0;1;0;0;0
Точка.bmp;0;607;542;0;0,710869876843617;0;0;1;0;0;0
Точка.bmp;1;607;538;212,030911445618;0,719225933384223;0;0;1;0;0;0
Точка.bmp;0;607;538;0;0,727510243582401;0;0;2;606,5;542,214294433594;225
Точка.bmp;1;633;536;212,115931510925;0,735799705055797;0;0;0;0;0;0
Точка.bmp;0;633;536;0;0,744082890749951;0;0;0;0;0;0
Точка.bmp;1;648;540;209,368181228638;0,752444602223932;0;0;0;0;0;0
Точка.bmp;0;648;540;0;0,760729059530149;0;0;0;0;0;0
Точка.bmp;1;645;548;208,779096603394;0,769017880210868;0;0;0;0;0;0
Точка.bmp;0;645;548;0;0,777303367273362;0;0;0;0;0;0
Точка.bmp;1;651;538;209,888362884521;0,785655384575875;0;0;1;0;0;0
Точка.bmp;0;651;538;0;0,793944489499381;0;0;1;0;0;0
Точка.bmp;1;649;530;209,775948524475;0,802231549870157;0;0;1;0;0;0
Точка.bmp;0;649;530;0;0,810518183876638;0;0;1;0;0;0
Точка.bmp;1;645;532;209,32183265686;0,818874053415584;0;0;1;0;0;0
Точка.bmp;0;645;532;0;0,827161126253259;0;0;1;0;0;0
Точка.bmp;1;646;542;209,399247169495;0,835448842376763;0;0;1;0;0;0
Точка.bmp;0;646;542;0;0,843734282065498;0;0;1;0;0;0
Точка.bmp;1;652;541;209,454894065857;0,852087760475342;0;0;1;0;0;0
Точка.bmp;0;652;541;0;0,860375920416573;0;0;1;0;0;0
Точка.bmp;1;650;536;209,470844268799;0,868664372080275;0;0;1;0;0;0
Точка.bmp;0;650;536;0;0,876952843691015;0;0;1;0;0;0
Точка.bmp;1;645;542;210,639524459839;0,885318539549189;0;0;1;0;0;0
Точка.bmp;0;645;542;0;0,893590193468071;0;0;1;0;0;0
Точка.bmp;1;646;538;209,484148025513;0,901881497532031;0;0;1;0;0;0
Точка.bmp;0;646;538;0;0,91016839084773;0;0;1;0;0;0
Точка.bmp;1;648;532;209,334874153137;0,918537759420815;0;0;1;0;0;0
Точка.bmp;0;648;532;0;0,926809717529295;0;0;1;0;0;0
Точка.bmp;1;647;533;208,964133262634;0,93510033342659;0;0;1;0;0;0
Точка.bmp;0;647;533;0;0,9433865660028;0;0;1;0;0;0
Точка.bmp;1;645;535;207,915353775024;0,951737638323266;0;0;1;0;0;0
Точка.bmp;0;645;535;0;0,960025329513201;0;0;1;0;0;0
Точка.bmp;1;644;541;205,524563789368;0,968313509401241;0;0;1;0;0;0
Точка.bmp;0;644;541;0;0,976599093704635;0;0;1;0;0;0
Точка.bmp;1;643;537;205,299401283264;0,98495266935538;0;0;1;0;0;0
Точка.bmp;0;643;537;0;0,993239233548138;0;0;1;0;0;0
Точка.bmp;1;644;538;205,221557617188;1,00153434995468;0;0;1;0;0;0
Точка.bmp;0;644;538;0;1,00981526170744;0;0;1;0;0;0
Точка.bmp;1;641;544;204,821610450745;1,01816865284991;0;0;1;0;0;0
Точка.bmp;0;641;544;0;1,02645478569161;0;0;1;0;0;0
Точка.bmp;1;642;540;202,02739238739;1,03474460620851;0;0;1;0;0;0
Точка.bmp;0;642;540;0;1,04303093353224;0;0;1;0;0;0
Точка.bmp;1;642;541;203,16104888916;1,05138617723856;0;0;1;0;0;0
Точка.bmp;0;642;541;0;1,05967183384951;0;0;1;0;0;0
Точка.bmp;1;638;544;201,966333389282;1,06796247717398;0;0;1;0;0;0
Точка.bmp;0;638;544;0;1,07624539857238;0;0;1;0;0;0
Точка.bmp;1;641;537;201,119995117188;1,08460354953286;0;0;1;0;0;0
Точка.bmp;0;641;537;0;1,09288821378777;0;0;1;0;0;0
Точка.bmp;1;642;538;201,295733451843;1,1011787623645;0;0;1;0;0;0
Точка.bmp;0;642;538;0;1,10946416714637;0;0;1;0;0;0
Точка.bmp;1;637;535;199,830567836761;1,11781443161908;0;0;1;0;0;0
Точка.bmp;0;637;535;0;1,12610521457168;0;0;1;0;0;0
Точка.bmp;1;637;536;199,116897583008;1,13439300798905;0;0;1;0;0;0
Точка.bmp;0;637;536;0;1,14268028528181;0;0;1;0;0;0
Точка.bmp;1;638;541;199,091923236847;1,15103387090608;0;0;1;0;0;0
Точка.bmp;0;638;541;0;1,15931930810166;0;0;1;0;0;0
Точка.bmp;1;638;541;199,516355991364;1,16763046427241;0;0;1;0;0;0
Точка.bmp;0;638;541;0;1,17590501297877;0;0;1;0;0;0
Точка.bmp;1;639;539;199,223470687866;1,18425141274838;0;0;1;0;0;0
Точка.bmp;0;639;539;0;1,19253858282673;0;0;1;0;0;0
Точка.bmp;1;639;534;198,214972019196;1,20082799443298;0;0;1;0;0;0
Точка.bmp;0;639;534;0;1,20911276839547;0;0;1;0;0;0
Точка.bmp;1;638;534;198,844790458679;1,21746746855001;0;0;1;0;0;0
Точка.bmp;0;638;534;0;1,22575213280493;0;0;1;0;0;0
Точка.bmp;1;639;540;198,321080207825;1,23404324488047;0;0;1;0;0;0
Точка.bmp;0;639;540;0;1,24232761990584;0;0;1;0;0;0
Точка.bmp;1;645;541;198,203456401825;1,25068347697811;0;0;1;0;0;0
Точка.bmp;0;645;541;0;1,25896838807535;0;0;1;0;0;0
Точка.bmp;1;644;533;198,403108119965;1,26725861750242;0;0;1;0;0;0
Точка.bmp;0;644;533;0;1,27554424668642;0;0;1;0;0;0
Точка.bmp;1;639;536;198,830568790436;1,28389947792584;0;0;1;0;0;0
Точка.bmp;0;639;536;0;1,29219677352626;0;0;1;0;0;0
Точка.bmp;1;638;534;196,649014949799;1,30048384885731;0;0;1;0;0;0
Точка.bmp;0;638;534;0;1,30876189324954;0;0;1;0;0;0
Точка.bmp;1;636;534;197,790467739105;1,31711728157075;0;0;1;0;0;0
Точка.bmp;0;636;534;0;1,32540432698147;0;0;1;0;0;0
Точка.bmp;1;638;542;197,486889362335;1,33369098592175;0;0;1;0;0;0
Точка.bmp;0;638;542;0;1,34197689934808;0;0;1;0;0;0
Точка.bmp;1;643;544;197,356629371643;1,35032978184563;0;0;1;0;0;0
Точка.bmp;0;643;544;0;1,35861682476298;0;0;1;0;0;0
Точка.bmp;1;643;546;198,0593085289;1,36690550830895;0;0;1;0;0;0
Точка.bmp;0;643;546;0;1,37520240746562;0;0;1;0;0;0
Точка.bmp;1;641;541;197,312521934509;1,38354579775364;0;0;1;0;0;0
Точка.bmp;0;641;541;0;1,39183235197288;0;0;1;0;0;0
Точка.bmp;1;641;537;197,515749931335;1,40012257392004;0;0;1;0;0;0
Точка.bmp;0;641;537;0;1,40840863445487;0;0;1;0;0;0
Точка.bmp;1;639;541;199,32713508606;1,41676120029615;0;0;1;0;0;0
Точка.bmp;0;639;541;0;1,4250593361578;0;0;1;0;0;0
Точка.bmp;1;641;544;199,076771736145;1,43334031523091;0;0;1;0;0;0
Точка.bmp;0;641;544;0;1,441626951731;0;0;1;0;0;0
Точка.bmp;1;642;539;197,967457771301;1,44998245474653;0;0;1;0;0;0
Точка.bmp;0;642;539;0;1,45826586733642;0;0;1;0;0;0
Точка.bmp;1;640;539;198,507308959961;1,46655532132945;0;0;1;0;0;0
Точка.bmp;0;640;539;0;1,47484197777635;0;0;1;0;0;0
Точка.bmp;1;638;539;198,464810848236;1,48319458849801;0;0;1;0;0;0
Точка.bmp;0;638;539;0;1,49148060913899;0;0;1;0;0;0
Точка.bmp;1;640;542;198,021686077118;1,49977434671951;0;0;1;0;0;0
Точка.bmp;0;640;542;0;1,50805607878647;0;0;1;0;0;0
Точка.bmp;1;639;542;199,868786334991;1,51641153193486;0;0;1;0;0;0
Точка.bmp;0;639;542;0;1,5246962236165;0;0;1;0;0;0
Точка.bmp;1;638;532;199,969899654388;1,53298556790219;0;0;1;0;0;0
Точка.bmp;0;638;532;0;1,54127244875122;0;0;1;0;0;0
Точка.bmp;1;639;536;199,648368358612;1,54962635601851;0;0;1;0;0;0
Точка.bmp;0;639;536;0;1,5579137480056;0;0;1;0;0;0
Точка.bmp;1;640;535;200,486755371094;1,56620481520076;0;0;1;0;0;0
Точка.bmp;0;640;535;0;1,57448881123582;0;0;1;0;0;0
Точка.bmp;1;639;532;200,332093238831;1,58284293043812;0;0;1;0;0;0
Точка.bmp;0;639;532;0;1,59112818561857;0;0;1;0;0;0
Точка.bmp;1;637;542;200,970196723938;1,59941708608653;0;0;1;0;0;0
Точка.bmp;0;637;542;0;1,60770418635093;0;0;1;0;0;0
Точка.bmp;1;640;541;200,143766403198;1,61605918820169;0;0;1;0;0;0
Точка.bmp;0;640;541;0;1,62434417409986;0;0;1;0;0;0
Точка.bmp;1;643;541;200,048995018005;1,632634872278;0;0;1;0;0;0
Точка.bmp;0;643;541;0;1,64092067101024;0;0;1;0;0;0
Точка.bmp;1;644;543;200,425505638123;1,64927367817563;0;0;1;0;0;0
Точка.bmp;0;644;543;0;1,65757252713752;0;0;1;0;0;0
Точка.bmp;1;641;536;199,950647354126;1,66585803165322;0;0;1;0;0;0
Точка.bmp;0;641;536;0;1,67414515685141;0;0;1;0;0;0
Точка.bmp;1;641;538;200,542664527893;1,68249193311794;0;0;1;0;0;0
Точка.bmp;0;641;538;0;1,69078132477716;0;0;1;0;0;0
Точка.bmp;1;641;536;200,251698493958;1,69906772191507;0;0;1;0;0;0
Точка.bmp;0;641;536;0;1,70735517124945;0;0;1;0;0;0
Точка.bmp;1;642;537;200,445437431335;1,71570674473469;0;0;1;0;0;0
Точка.bmp;0;642;537;0;1,72399373778467;0;0;1;0;0;0
Точка.bmp;1;639;534;197,984564304352;1,73228081062211;0;0;1;0;0;0
Точка.bmp;0;639;534;0;1,74056781115246;0;0;1;0;0;0
Точка.bmp;1;636;530;198,571157455444;1,74892396742734;0;0;1;0;0;0
Точка.bmp;0;636;530;0;1,75720856436146;0;0;1;0;0;0
Точка.bmp;1;638;540;198,112261295319;1,76549903564432;0;0;1;0;0;0
Точка.bmp;0;638;540;0;1,7737849814846;0;0;1;0;0;0
Точка.bmp;1;642;542;196,038007736206;1,78213976142661;0;0;1;0;0;0
Точка.bmp;0;642;542;0;1,7904265799416;0;0;1;0;0;0
Точка.bmp;1;641;536;197,194528579712;1,79871313914759;0;0;1;0;0;0
Точка.bmp;0;641;536;0;1,80699996264957;0;0;1;0;0;0
Точка.bmp;1;641;535;196,560525894165;1,81535629595282;0;0;1;0;0;0
Точка.bmp;0;641;535;0;1,82364292746638;0;0;1;0;0;0
Точка.bmp;1;644;538;196,985006332397;1,83193003521069;0;0;1;0;0;0
Точка.bmp;0;644;538;0;1,84021625781361;0;0;1;0;0;0
Точка.bmp;1;642;538;194,59342956543;1,84857176581568;0;0;1;0;0;0
Точка.bmp;0;642;538;0;1,85685857685075;0;0;1;0;0;0
Точка.bmp;1;640;544;195,333063602448;1,86514656973691;0;0;1;0;0;0
Точка.bmp;0;640;544;0;1,87343302671525;0;0;1;0;0;0
Точка.bmp;1;640;540;194,515955448151;1,88178872670596;0;0;1;0;0;0
Точка.bmp;0;640;540;0;1,89007408660746;0;0;1;0;0;0
Точка.bmp;1;638;538;193,784809112549;1,89836349322695;0;0;1;0;0;0
Точка.bmp;0;638;538;0;1,90664676120173;0;0;1;0;0;0
Точка.bmp;1;640;543;193,288612365723;1,9150093303906;0;0;1;0;0;0
Точка.bmp;0;640;543;0;1,92330460138533;0;0;1;0;0;0
Точка.bmp;1;641;540;193,148291110992;1,93158384258913;0;0;1;0;0;0
Точка.bmp;0;641;540;0;1,93987071346464;0;0;1;0;0;0
Точка.bmp;1;642;541;194,252550601959;1,94821827513852;0;0;1;0;0;0
Точка.bmp;0;642;541;0;1,95650553497785;0;0;1;0;0;0
Точка.bmp;1;646;525;193,994736671448;1,96479532557419;0;0;1;0;0;0
Точка.bmp;0;646;525;0;1,97308045608679;0;0;2;641,52001953125;538,266662597656;1242
Точка.bmp;1;643;514;194,131100177765;1,98143775182598;0;0;0;0;0;0
Точка.bmp;0;643;514;0;1,98972075799838;0;0;0;0;0;0
Точка.bmp;1;640;514;192,346286773682;1,99801318157984;0;0;0;0;0;0
Точка.bmp;0;640;514;0;2,00629783586101;0;0;0;0;0;0
Точка.bmp;1;640;512;194,345128536224;2,01465187028953;0;0;0;0;0;0
Точка.bmp;0;640;512;0;2,02293634006219;0;0;0;0;0;0
Точка.bmp;1;636;503;194,301700592041;2,03122911520677;0;0;1;0;0;0
Точка.bmp;0;636;503;0;2,03951317856286;0;0;1;0;0;0
