Text;GazeVector;x;y;PupilRadius;GazeTime;FrameNo;Key;EyeMotionState;FixX;FixY;FixDuration
0;0;0;0;-0,0149153173733794;-1;0;0;0;0;0
0;0;0;0;0,00170152703685744;-1;0;0;0;0;0
0;0;0;0;0,0182414414157392;-1;0;0;0;0;0
1;394;247;172,660064697266;0,0348750561443012;-1;0;0;0;0;0
0;394;247;0;0,0432705301636815;-1;0;0;0;0;0
Точка.bmp;1;397;245;173,868823051453;0,0514567891041224;0;0;0;0;0;0
Точка.bmp;0;397;245;0;0,0597427000375319;0;0;0;0;0;0
Точка.bmp;1;395;246;171,777367591858;0,0680963729291761;0;0;0;0;0;0
Точка.bmp;0;395;246;0;0,0763957654426122;0;0;0;0;0;0
Точка.bmp;1;394;246;172,87130355835;0,0846764901934876;0;0;1;0;0;0
Точка.bmp;0;394;246;0;0,0929919848058489;0;0;1;0;0;0
Точка.bmp;1;394;248;170,390725135803;0,101310553725853;0;0;1;0;0;0
Точка.bmp;0;394;248;0;0,109622345704338;0;0;1;0;0;0
Точка.bmp;1;392;250;171,652770042419;0,11788785848421;0;0;1;0;0;0
Точка.bmp;0;392;250;0;0,126173527562059;0;0;1;0;0;0
Точка.bmp;1;391;249;170,575535297394;0,134529384634334;0;0;1;0;0;0
Точка.bmp;0;391;249;0;0,142812784757552;0;0;1;0;0;0
Точка.bmp;1;388;247;170,211887359619;0,151104492745617;0;0;1;0;0;0
Точка.bmp;0;388;247;0;0,159389593337437;0;0;1;0;0;0
Точка.bmp;1;391;248;170,051503181458;0,167745502770231;0;0;1;0;0;0
Точка.bmp;0;391;248;0;0,176029790528446;0;0;1;0;0;0
Точка.bmp;1;397;252;171,509075164795;0,184319995021724;0;0;1;0;0;0
Точка.bmp;0;397;252;0;0,192606015662022;0;0;1;0;0;0
Точка.bmp;1;395;255;169,768440723419;0,200961491251292;0;0;1;0;0;0
Точка.bmp;0;395;255;0;0,209248529181423;0;0;1;0;0;0
Точка.bmp;1;396;257;169,915151596069;0,217538561633773;0;0;1;0;0;0
Точка.bmp;0;396;257;0;0,22582165008771;0;0;1;0;0;0
Точка.bmp;1;397;258;170,166444778442;0,234177998349878;0;0;1;0;0;0
Точка.bmp;0;397;258;0;0,242464036444289;0;0;1;0;0;0
Точка.bmp;1;392;253;171,227169036865;0,250751872249566;0;0;1;0;0;0
Точка.bmp;0;392;253;0;0,259037653528139;0;0;1;0;0;0
Точка.bmp;1;394;250;171,106016635895;0,275201878875123;0;0;1;0;0;0
Точка.bmp;0;394;250;0;0,275815007784331;0;0;1;0;0;0
Точка.bmp;1;399;252;170,674908161163;0,284032777769426;0;0;1;0;0;0
Точка.bmp;1;398;253;170,167398452759;0,300651758986533;0;0;1;0;0;0
Точка.bmp;0;398;254;0;0,30896306725208;0;0;1;0;0;0
Точка.bmp;1;396;257;171,120285987854;0,317218811061139;0;0;1;0;0;0
Точка.bmp;0;396;257;0;0,325534766943747;0;0;1;0;0;0
Точка.bmp;1;396;260;169,406998157501;0,333862825580582;0;0;1;0;0;0
Точка.bmp;0;396;260;0;0,342149474548023;0;0;1;0;0;0
Точка.bmp;1;393;260;170,00972032547;0,350428294374069;0;0;1;0;0;0
Точка.bmp;0;393;260;0;0,358731362095568;0;0;1;0;0;0
Точка.bmp;1;393;261;172,012984752655;0,367107410371318;0;0;1;0;0;0
Точка.bmp;0;393;261;0;0,37537068162419;0;0;1;0;0;0
Точка.bmp;1;395;259;172,345733642578;0,383624153985693;0;0;1;0;0;0
Точка.bmp;0;395;259;0;0,391921816109971;0;0;1;0;0;0
Точка.bmp;1;397;256;174,619519710541;0,400261748111916;0;0;1;0;0;0
Точка.bmp;0;397;256;0;0,40858311707234;0;0;1;0;0;0
Точка.bmp;1;398;257;174,398493766785;0,416872665813571;0;0;1;0;0;0
Точка.bmp;0;398;257;0;0,425128222619605;0;0;1;0;0;0
Точка.bmp;1;397;257;176,167476177216;0,43347728030858;0;0;1;0;0;0
Точка.bmp;0;397;257;0;0,441763891874871;0;0;1;0;0;0
Точка.bmp;1;396;259;175,971138477325;0,450052874623907;0;0;1;0;0;0
Точка.bmp;0;396;259;0;0,45834093981739;0;0;1;0;0;0
Точка.bmp;1;394;260;176,549971103668;0,466699871198216;0;0;1;0;0;0
Точка.bmp;0;394;260;0;0,474980386507923;0;0;1;0;0;0
Точка.bmp;1;395;258;175,89967250824;0,483280484641;0;0;1;0;0;0
Точка.bmp;0;395;258;0;0,49155394375066;0;0;1;0;0;0
Точка.bmp;1;394;258;178,727805614471;0,499921143102256;0;0;1;0;0;0
Точка.bmp;0;394;258;0;0,50819484656131;0;0;1;0;0;0
Точка.bmp;1;395;259;177,171039581299;0,516488117883455;0;0;1;0;0;0
Точка.bmp;0;395;259;0;0,524769882364126;0;0;1;0;0;0
Точка.bmp;1;397;263;176,615154743195;0,533131800786578;0;0;1;0;0;0
Точка.bmp;0;397;263;0;0,541410967190131;0;0;2;394,838714599609;254,193542480469;500
Точка.bmp;1;398;274;177,009654045105;0,54970278239216;0;0;0;0;0;0
Точка.bmp;0;398;274;0;0,558002055224279;0;0;0;0;0;0
Точка.bmp;1;450;331;177,541506290436;0,566341461128104;0;0;0;0;0;0
Точка.bmp;0;450;331;0;0,574650350838056;0;0;0;0;0;0
Точка.bmp;1;557;457;177,360057830811;0,582923809946806;0;0;0;0;0;0
Точка.bmp;0;557;457;0;0,591219991017169;0;0;0;0;0;0
Точка.bmp;1;623;528;176,05756521225;0,599560775746795;0;0;0;0;0;0
Точка.bmp;0;623;528;0;0,607852685697253;0;0;0;0;0;0
Точка.bmp;1;637;546;174,903905391693;0,616135430066606;0;0;0;0;0;0
Точка.bmp;0;637;546;0;0,624431790658491;0;0;0;0;0;0
Точка.bmp;1;636;551;175,280058383942;0,632772627749546;0;0;0;0;0;0
Точка.bmp;0;636;551;0;0,641066679492724;0;0;0;0;0;0
Точка.bmp;1;637;553;174,513459205627;0,649348067477149;0;0;0;0;0;0
Точка.bmp;0;637;553;0;0,657635030605888;0;0;0;0;0;0
Точка.bmp;1;637;556;176,112484931946;0,665989094954966;0;0;1;0;0;0
Точка.bmp;0;637;556;0;0,674278137544206;0;0;1;0;0;0
Точка.bmp;1;638;552;176,320362091064;0,682564716697925;0;0;1;0;0;0
Точка.bmp;0;638;552;0;0,690852993825501;0;0;1;0;0;0
Точка.bmp;1;638;547;177,343428134918;0,699218131172529;0;0;1;0;0;0
Точка.bmp;0;638;547;0;0,707493844276541;0;0;1;0;0;0
Точка.bmp;1;638;548;176,784014701843;0,7157844277599;0;0;1;0;0;0
Точка.bmp;0;638;548;0;0,724066257068444;0;0;1;0;0;0
Точка.bmp;1;638;548;175,75261592865;0,73242280480008;0;0;1;0;0;0
Точка.bmp;0;638;548;0;0,740705671344585;0;0;1;0;0;0
Точка.bmp;1;639;547;176,483309268951;0,748996813341364;0;0;1;0;0;0
Точка.bmp;0;639;547;0;0,757279899300556;0;0;1;0;0;0
Точка.bmp;1;635;551;175,528490543365;0,765636895836906;0;0;1;0;0;0
Точка.bmp;0;635;551;0;0,773922298125399;0;0;1;0;0;0
Точка.bmp;1;631;568;174,993181228638;0,782213921338553;0;0;1;0;0;0
Точка.bmp;0;631;568;0;0,790497548357052;0;0;2;636,727294921875;551,545471191406;175
Точка.bmp;1;627;571;176,908648014069;0,798852869357688;0;0;0;0;0;0
Точка.bmp;0;627;571;0;0,807139306390127;0;0;0;0;0;0
Точка.bmp;1;622;568;175,677561759949;0,815428072215582;0;0;0;0;0;0
Точка.bmp;0;622;568;0;0,823748523621362;0;0;0;0;0;0
Точка.bmp;1;625;569;176,320683956146;0,832077375145673;0;0;0;0;0;0
Точка.bmp;0;625;569;0;0,840359139626344;0;0;0;0;0;0
Точка.bmp;1;625;572;175,587296485901;0,848647952827378;0;0;1;0;0;0
Точка.bmp;0;625;572;0;0,856933255381591;0;0;1;0;0;0
Точка.bmp;1;624;572;175,32742023468;0,865285910983403;0;0;1;0;0;0
Точка.bmp;0;624;572;0;0,87357202637213;0;0;1;0;0;0
Точка.bmp;1;623;573;175,238418579102;0,88186150529873;0;0;1;0;0;0
Точка.bmp;0;623;573;0;0,890149849748923;0;0;1;0;0;0
Точка.bmp;1;625;574;175,048565864563;0,898500949495428;0;0;1;0;0;0
Точка.bmp;0;625;574;0;0,906787695703315;0;0;1;0;0;0
Точка.bmp;1;625;571;173,322510719299;0,915076284501993;0;0;1;0;0;0
Точка.bmp;0;625;571;0;0,92336435218931;0;0;1;0;0;0
Точка.bmp;1;625;572;173,083555698395;0,931716915536526;0;0;1;0;0;0
Точка.bmp;0;625;572;0;0,940003656757654;0;0;1;0;0;0
Точка.bmp;1;621;573;172,690403461456;0,94829378146369;0;0;1;0;0;0
Точка.bmp;0;621;573;0;0,956580193561422;0;0;1;0;0;0
Точка.bmp;1;618;571;172,323358058929;0,964932786830104;0;0;1;0;0;0
Точка.bmp;0;618;571;0;0,973221151225516;0;0;1;0;0;0
Точка.bmp;1;624;570;170,84698677063;0,981510056680236;0;0;1;0;0;0
Точка.bmp;0;624;570;0;0,989794249690931;0;0;1;0;0;0
Точка.bmp;1;625;573;169,095039367676;0,998149159287095;0;0;1;0;0;0
Точка.bmp;0;625;573;0;1,00643522480914;0;0;1;0;0;0
Точка.bmp;1;624;573;168,676912784576;1,01472442697286;0;0;1;0;0;0
Точка.bmp;0;624;573;0;1,02301199100202;0;0;1;0;0;0
Точка.bmp;1;625;572;169,530689716339;1,03137060821973;0;0;1;0;0;0
Точка.bmp;0;625;572;0;1,03965199869708;0;0;1;0;0;0
Точка.bmp;1;627;570;168,462419509888;1,0479401087714;0;0;1;0;0;0
Точка.bmp;0;627;570;0;1,05622735365068;0;0;1;0;0;0
Точка.bmp;1;622;571;166,963136196136;1,06458209619268;0;0;1;0;0;0
Точка.bmp;0;622;571;0;1,07286837364882;0;0;1;0;0;0
Точка.bmp;1;617;571;165,596294403076;1,08116884578612;0;0;1;0;0;0
Точка.bmp;0;617;571;0;1,0894415793282;0;0;1;0;0;0
