Text	GazeVector	x	y	PupilRadius	GazeTime	FrameNo	Key	EyeMotionState	FixX	FixY	FixDuration
0	0	0	0	-0,0087184069561772	-1	0	0	0	0	0
0	0	0	0	0,00787886963826168	-1	0	0	0	0	0
0	0	0	0	0,0244590539859928	-1	0	0	0	0	0
0	0	0	0	0,0328981728425788	-1	0	0	0	0	0
Точка.bmp	1	141	260	173,629128932953	0,0410966388590168	0	0	0	0	0	0
Точка.bmp	0	141	260	0	0,0493868818830379	0	0	0	0	0	0
Точка.bmp	1	143	262	172,869563102722	0,0576921725678403	0	0	0	0	0	0
Точка.bmp	0	143	262	0	0,065963353560619	0	0	0	0	0	0
Точка.bmp	1	144	262	172,564268112183	0,07431494665434	0	0	0	0	0	0
Точка.bmp	0	144	262	0	0,0826041673844884	0	0	0	0	0	0
Точка.bmp	1	145	257	173,488831520081	0,090894303193636	0	0	1	0	0	0
Точка.bmp	0	145	257	0	0,0991755101422314	0	0	1	0	0	0
Точка.bmp	1	146	256	173,121726512909	0,107531416813799	0	0	1	0	0	0
Точка.bmp	0	146	256	0	0,115818358579418	0	0	1	0	0	0
Точка.bmp	1	141	263	173,279821872711	0,124110292127625	0	0	1	0	0	0
Точка.bmp	0	141	263	0	0,132392616119432	0	0	1	0	0	0
Точка.bmp	1	136	256	176,235556602478	0,140746989351101	0	0	1	0	0	0
Точка.bmp	0	136	256	0	0,149038441673838	0	0	2	142,285720825195	259,428558349609	108
Точка.bmp	0	0	0	176,235556602478	0,157329303061488	0	0	0	0	0	0
Точка.bmp	0	0	0	0	0,165609363046315	0	0	0	0	0	0
Точка.bmp	0	0	0	176,235556602478	0,173963000725053	0	0	0	0	0	0
Точка.bmp	0	0	0	0	0,182256218375187	0	0	0	0	0	0
Точка.bmp	0	0	0	176,235556602478	0,190540150607376	0	0	0	0	0	0
Точка.bmp	0	0	0	0	0,198828084745401	0	0	0	0	0	0
Точка.bmp	0	0	0	176,235556602478	0,207178598197061	0	0	0	0	0	0
Точка.bmp	0	0	0	0	0,215470723735962	0	0	0	0	0	0
