Text;GazeVector;x;y;PupilRadius;GazeTime;FrameNo;Key;EyeMotionState;FixX;FixY;FixDuration
0;0;0;0;-0,0131124908448328;-1;0;0;0;0;0
0;0;0;0;0,00348363317789335;-1;0;0;0;0;0
0;0;0;0;0,0200554444163572;-1;0;0;0;0;0
0;0;0;0;0,0284725794754195;-1;0;0;0;0;0
Точка.bmp;1;157;251;159,110486507416;0,0366979275386257;0;0;0;0;0;0
Точка.bmp;0;157;251;0;0,0449850436862107;0;0;0;0;0;0
Точка.bmp;1;153;253;159,005558490753;0,0532713395168685;0;0;0;0;0;0
Точка.bmp;0;153;253;0;0,0615541720653709;0;0;0;0;0;0
Точка.bmp;1;155;253;159,000170230865;0,0699108829630859;0;0;0;0;0;0
Точка.bmp;0;155;253;0;0,0782183025667109;0;0;0;0;0;0
Точка.bmp;1;157;260;157,71815776825;0,0864911591697819;0;0;1;0;0;0
Точка.bmp;0;157;260;0;0,0947745327785015;0;0;1;0;0;0
Точка.bmp;1;157;264;157,631504535675;0,10312614225586;0;0;1;0;0;0
Точка.bmp;0;157;264;0;0,111415941261839;0;0;1;0;0;0
Точка.bmp;1;156;270;156,305527687073;0,119703304251743;0;0;1;0;0;0
Точка.bmp;0;156;270;0;0,127989034089296;0;0;1;0;0;0
Точка.bmp;1;155;271;154,795038700104;0,136345672679454;0;0;1;0;0;0
Точка.bmp;0;155;271;0;0,144631599491731;0;0;1;0;0;0
Точка.bmp;1;157;268;153,803861141205;0,152920680409807;0;0;1;0;0;0
Точка.bmp;0;157;268;0;0,161205639797117;0;0;1;0;0;0
Точка.bmp;1;158;269;153,286981582642;0,169560769903001;0;0;1;0;0;0
Точка.bmp;0;158;269;0;0,17784770403432;0;0;1;0;0;0
Точка.bmp;1;156;267;152,891075611115;0,186135962141634;0;0;1;0;0;0
Точка.bmp;0;156;267;0;0,194421086092007;0;0;1;0;0;0
Точка.bmp;1;158;264;152,782511711121;0,202778146061064;0;0;1;0;0;0
Точка.bmp;0;158;264;0;0,211064499239001;0;0;1;0;0;0
Точка.bmp;1;158;259;151,488697528839;0,219351794908107;0;0;1;0;0;0
Точка.bmp;0;158;259;0;0,227637098380001;0;0;1;0;0;0
Точка.bmp;1;157;256;150,519144535065;0,23599451739301;0;0;1;0;0;0
Точка.bmp;0;157;256;0;0,244281346803291;0;0;1;0;0;0
Точка.bmp;1;157;260;149,838697910309;0,262073018487172;0;0;1;0;0;0
Точка.bmp;0;157;260;0;0,262069457964571;0;0;1;0;0;0
Точка.bmp;1;158;263;148,941278457642;0,269270066205536;0;0;1;0;0;0
Точка.bmp;0;158;263;0;0,277596220938904;0;0;1;0;0;0
Точка.bmp;1;158;265;148,970472812653;0,285834783825521;0;0;1;0;0;0
Точка.bmp;0;158;265;0;0,2941052692413;0;0;1;0;0;0
Точка.bmp;1;159;265;148,753201961517;0,302455898826338;0;0;1;0;0;0
Точка.bmp;0;159;265;0;0,310749056392524;0;0;1;0;0;0
Точка.bmp;1;163;266;147,049951553345;0,319041475922859;0;0;1;0;0;0
Точка.bmp;0;163;266;0;0,327354036840006;0;0;1;0;0;0
Точка.bmp;1;164;262;147,753214836121;0,335681328547253;0;0;1;0;0;0
Точка.bmp;0;164;262;0;0,343974022347538;0;0;1;0;0;0
Точка.bmp;1;162;256;147,666013240814;0,352265940711732;0;0;1;0;0;0
Точка.bmp;0;162;256;0;0,360518770623457;0;0;1;0;0;0
Точка.bmp;1;164;254;146,095395088196;0,368862767862083;0;0;1;0;0;0
Точка.bmp;0;164;254;0;0,377150472443645;0;0;1;0;0;0
Точка.bmp;1;166;254;147,779893875122;0,385439593253977;0;0;1;0;0;0
Точка.bmp;0;166;254;0;0,393724856832705;0;0;1;0;0;0
Точка.bmp;1;165;252;147,130191326141;0,402080966829999;0;0;1;0;0;0
Точка.bmp;0;165;252;0;0,410368663930967;0;0;1;0;0;0
Точка.bmp;1;163;257;146,201729774475;0,418669912460246;0;0;1;0;0;0
Точка.bmp;0;163;257;0;0,426943990811196;0;0;2;158,875;260,791656494141;392
Точка.bmp;1;186;271;145,278167724609;0,43529404941637;0;0;0;0;0;0
Точка.bmp;0;186;271;0;0,443582472085836;0;0;0;0;0;0
Точка.bmp;1;313;346;146,741425991058;0,451872560322045;0;0;0;0;0;0
