## [iView]
## Converted from:	D:\Yarbus1.idf
## Date:	08.02.2014 09:55:18
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	3596                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	SBJ1 _______                                                                                                                                                                                                                                               
## Description:	kolichestvo kartin                                                                                                                                                                                                                                              
## [Calibration]
## Calibration Type:	5-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;517)
## Calibration Point 1:	Position(354;111)
## Calibration Point 2:	Position(1097;262)
## Calibration Point 3:	Position(925;922)
## Calibration Point 4:	Position(182;769)
## [Geometry]
## Stimulus Dimension [mm]:	531	299
## Head Distance [mm]:	635
## [Hardware Setup]
## System ID:	ç-HP
## Operating System :	6.1
## iView X Version:	2.11.71
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	R Dia X [px]	R Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
14631286521	SMP	1	441.2105	447.3747	710.4301	432.9761	12.1504	12.1504	12.4418	12.4418	437.0619	453.1631	442.9705	453.3865	703.4746	439.1240	709.6492	439.3169	931.0282	451.5243	931.0282	451.5243	0	1680	0	0	3	-47.6108	13.9765	604.6397	15.4447	16.8818	589.2961	0.2693	0.2717	-0.9239	0.1922	0.2856	-0.9389	-1	
14631294899	SMP	1	441.2232	447.3292	710.5135	432.9159	12.2080	12.2080	12.5443	12.5443	437.0379	453.1281	442.8116	453.0766	703.4690	439.0840	709.6521	439.2676	931.3776	452.7411	931.3776	452.7411	0	1526	0	0	3	-47.6749	14.0302	605.1810	15.4462	16.8941	589.3633	0.2765	0.2648	-0.9238	0.1985	0.2865	-0.9373	-1	
14631303167	SMP	1	441.1000	447.2250	710.4138	432.8003	12.2704	12.2704	12.4695	12.4695	436.9999	453.0835	442.7693	453.0311	703.4616	439.0307	709.6409	439.2203	929.3730	452.7909	929.3730	452.7909	0	1601	0	0	3	-47.7223	14.0521	605.6614	15.4456	16.9075	589.4229	0.2709	0.2685	-0.9244	0.1918	0.2902	-0.9375	-1	
14631311657	SMP	1	441.1766	447.2138	710.3831	432.7390	12.3263	12.3263	12.5381	12.5381	436.9726	453.0599	442.7200	453.0040	703.4444	439.0172	709.6188	439.1760	929.7756	453.4354	929.7756	453.4354	0	1570	0	0	3	-47.7650	14.0680	606.0880	15.4424	16.9157	589.4758	0.2789	0.2673	-0.9224	0.1910	0.2921	-0.9371	-1	
14631319879	SMP	1	441.2510	447.2066	710.4490	432.6996	12.3504	12.3504	12.5209	12.5209	436.9324	453.0211	442.6896	452.9584	703.4339	438.9857	709.6128	439.1541	932.2747	454.3878	932.2747	454.3878	0	1542	0	0	3	-47.8033	14.0869	606.4666	15.4417	16.9232	589.5228	0.2866	0.2650	-0.9207	0.1965	0.2929	-0.9357	-1	
14631328270	SMP	1	441.1456	447.2518	710.3782	432.6088	12.4400	12.4400	12.4804	12.4804	436.9186	453.0139	442.6606	452.9288	703.4179	438.9727	709.6173	439.1400	932.7952	454.7811	932.7952	454.7811	0	1682	0	0	3	-47.8349	14.0991	606.8028	15.4268	16.9115	589.0038	0.2808	0.2625	-0.9232	0.1914	0.2969	-0.9355	-1	
14631336562	SMP	1	441.1048	447.2003	710.3510	432.5592	12.3402	12.3402	12.6234	12.6234	436.9029	452.9734	442.6209	452.8826	703.4013	438.9604	709.6156	439.1196	933.8837	454.7554	933.8837	454.7554	0	1731	0	0	3	-47.8649	14.1164	607.1012	15.4126	16.9020	588.5432	0.2799	0.2631	-0.9233	0.1898	0.2985	-0.9353	-1	
14631345040	SMP	1	440.9574	447.1293	710.3376	432.5170	12.4540	12.4540	12.6291	12.6291	436.8898	452.9299	442.6025	452.8560	703.4093	438.9328	709.6036	439.0848	934.0770	453.3938	934.0770	453.3938	0	1603	0	0	3	-47.8896	14.1309	607.3661	15.4014	16.8975	588.1342	0.2708	0.2658	-0.9252	0.1888	0.2989	-0.9354	-1	
14631353239	SMP	1	440.9247	447.0703	710.3225	432.5223	12.3641	12.3641	12.5883	12.5883	436.8915	452.9378	442.6083	452.8475	703.4163	438.9462	709.6204	439.1085	933.0964	451.0132	933.0964	451.0132	0	1538	0	0	3	-47.9073	14.1365	607.6013	15.3947	16.8828	587.7710	0.2683	0.2691	-0.9250	0.1866	0.2994	-0.9357	-1	
14631361659	SMP	1	441.0365	447.1348	710.3305	432.5485	12.2982	12.2982	12.4469	12.4469	436.8938	452.9521	442.6028	452.8694	703.4436	438.9657	709.6484	439.1154	933.2355	449.7794	933.2355	449.7794	0	1558	0	0	3	-47.9241	14.1370	607.8101	15.3926	16.8705	587.4487	0.2762	0.2662	-0.9235	0.1850	0.2984	-0.9363	-1	
14631369900	SMP	1	441.1193	447.1483	710.3769	432.6111	12.3507	12.3507	12.4819	12.4819	436.9026	452.9795	442.6319	452.8856	703.4542	438.9814	709.6525	439.1357	933.7541	449.0340	933.7541	449.0340	0	4052	0	0	3	-47.9342	14.1361	607.9955	15.3868	16.8581	587.1625	0.2807	0.2663	-0.9221	0.1878	0.2958	-0.9366	-1	
14631378405	SMP	1	441.1071	447.2174	710.3472	432.6279	12.4647	12.4647	12.4810	12.4810	436.9050	452.9947	442.6296	452.8990	703.4820	439.0012	709.6685	439.1684	933.7940	448.7441	933.7940	448.7441	0	2206	0	0	3	-47.9472	14.1365	608.1600	15.3999	16.8608	587.4690	0.2799	0.2637	-0.9231	0.1842	0.2965	-0.9371	-1	
14631386632	SMP	1	441.0600	447.1998	710.3862	432.7729	12.5155	12.5155	12.6205	12.6205	436.8990	453.0120	442.6382	452.9206	703.6547	439.0701	709.6782	439.2035	932.5257	448.3498	932.5257	448.3498	0	1677	0	0	3	-47.9584	14.1352	608.3062	15.4427	16.8728	588.3018	0.2766	0.2660	-0.9235	0.1808	0.2917	-0.9393	-1	
14631395002	SMP	1	441.0616	447.2091	710.4432	432.8167	12.4738	12.4738	12.5931	12.5931	436.8965	453.0245	442.6419	452.9468	703.6509	439.0827	709.6748	439.2217	932.6300	448.4620	932.6300	448.4620	0	1421	0	0	3	-47.9685	14.1336	608.4359	15.4613	16.8904	589.0411	0.2767	0.2665	-0.9233	0.1856	0.2906	-0.9387	-1	
14631403407	SMP	1	441.1790	447.3023	710.4403	432.8887	12.3403	12.3403	12.6461	12.6461	436.9013	453.0680	442.6543	452.9868	703.6416	439.1200	709.6741	439.2695	933.0383	449.1220	933.0383	449.1220	0	1538	0	0	3	-47.9755	14.1263	608.5511	15.4774	16.8993	589.6974	0.2843	0.2633	-0.9219	0.1861	0.2893	-0.9390	-1	
14631411814	SMP	1	441.0648	447.4131	710.4333	432.9459	12.5552	12.5552	12.5897	12.5897	436.8925	453.0878	442.6513	453.0211	703.4795	439.1187	709.6504	439.3000	932.3296	450.5454	932.3296	450.5454	0	1561	0	0	3	-47.9850	14.1222	608.6533	15.4565	16.8965	589.7196	0.2767	0.2598	-0.9252	0.1924	0.2869	-0.9384	-1	
14631420028	SMP	1	441.0751	447.3663	710.3930	432.9664	12.2325	12.2325	12.5201	12.5201	436.8778	453.1050	442.6462	453.0621	703.4685	439.1469	709.6477	439.3255	932.2175	451.2383	932.2175	451.2383	0	1606	0	0	3	-47.9946	14.1173	608.7441	15.4554	16.8909	589.7392	0.2782	0.2636	-0.9237	0.1900	0.2873	-0.9388	-1	
14631428392	SMP	1	441.0458	447.3888	710.3926	433.1049	12.4046	12.4046	12.6704	12.6704	436.8785	453.1340	442.6340	453.1340	703.4527	439.1734	709.6553	439.3635	932.1251	452.9833	932.1251	452.9833	0	1682	0	0	3	-48.0023	14.1071	608.8247	15.4403	16.8678	589.1960	0.2765	0.2652	-0.9237	0.1901	0.2809	-0.9407	-1	
14631436652	SMP	1	441.0649	447.4733	710.3753	433.0760	12.3878	12.3878	12.5547	12.5547	436.8722	453.1331	442.6334	453.1319	703.4372	439.1852	709.6342	439.3606	932.7948	455.1427	932.7948	455.1427	0	1733	0	0	3	-48.0088	14.1091	608.8963	15.4234	16.8530	588.7138	0.2781	0.2607	-0.9245	0.1899	0.2825	-0.9403	-1	
14631445197	SMP	1	441.0201	447.5798	710.4398	433.1486	12.4899	12.4899	12.5342	12.5342	436.8599	453.1676	442.6183	453.4844	703.4335	439.2136	709.6322	439.3895	933.8322	456.8574	933.8322	456.8574	0	1433	0	0	3	-48.0170	14.0642	608.9598	15.4115	16.8341	588.2857	0.2760	0.2654	-0.9238	0.1946	0.2797	-0.9401	-1	
14631453403	SMP	1	440.9508	447.4410	710.3461	433.0851	12.3890	12.3890	12.5061	12.5061	436.8706	453.1518	442.6308	453.2079	703.4414	439.1933	709.6429	439.3758	933.3642	458.2017	933.3642	458.2017	0	1714	0	0	3	-48.0187	14.1005	609.0162	15.4037	16.8271	587.9056	0.2703	0.2655	-0.9254	0.1869	0.2821	-0.9410	-1	
14631461788	SMP	1	441.0196	447.5087	710.3802	433.0922	12.4337	12.4337	12.5528	12.5528	436.8678	453.1444	442.6263	453.1544	703.4510	439.1835	709.6474	439.3610	933.1828	460.3618	933.1828	460.3618	0	1571	0	0	3	-48.0235	14.1090	609.0663	15.3965	16.8203	587.5682	0.2754	0.2601	-0.9255	0.1887	0.2808	-0.9410	-1	
14631470156	SMP	1	441.0092	447.5097	710.3644	433.1094	12.4272	12.4272	12.5186	12.5186	436.8602	453.1436	442.6365	453.1482	703.4278	439.1879	709.6310	439.3579	933.1003	462.2548	933.1003	462.2548	0	3864	0	0	3	-48.0268	14.1108	609.1107	15.3841	16.8116	587.2686	0.2746	0.2600	-0.9257	0.1889	0.2797	-0.9413	-1	
14631478561	SMP	1	440.9921	447.3837	710.3096	433.0065	12.3282	12.3282	12.6879	12.6879	436.8576	453.0962	442.6229	453.0266	703.4165	439.1362	709.6344	439.3156	933.0027	463.1913	933.0027	463.1913	0	2025	0	0	3	-48.0318	14.1320	609.1502	15.3762	16.8148	587.0027	0.2740	0.2621	-0.9253	0.1850	0.2827	-0.9412	-1	
14631486782	SMP	1	440.9514	447.3680	710.3508	432.9794	12.3961	12.3961	12.4743	12.4743	436.8409	453.0695	442.6000	452.9714	703.4097	439.1155	709.6016	439.2931	932.8636	464.4011	932.8636	464.4011	0	1577	0	0	3	-48.0393	14.1426	609.1852	15.3654	16.8131	586.7666	0.2725	0.2610	-0.9261	0.1894	0.2829	-0.9403	-1	
14631495183	SMP	1	440.8738	447.3388	710.2809	432.8541	12.2743	12.2743	12.5112	12.5112	436.8337	453.0515	442.5736	452.9277	703.2075	439.0890	709.4262	439.2800	932.4940	464.5790	932.4940	464.5790	0	1441	0	0	3	-48.0457	14.1508	609.2163	15.3164	16.8116	586.5570	0.2683	0.2613	-0.9272	0.1979	0.2888	-0.9367	-1	
14631503510	SMP	1	440.7527	447.0953	710.3287	432.7797	12.1633	12.1633	12.4438	12.4438	436.8257	453.0152	442.5525	452.8841	703.1806	439.0507	709.3888	439.2334	931.9974	462.5898	931.9974	462.5898	0	1642	0	0	3	-48.0514	14.1610	609.2438	15.3041	16.8161	586.3709	0.2608	0.2722	-0.9262	0.2037	0.2905	-0.9349	-1	
14631511934	SMP	1	440.7529	447.0985	710.1995	432.7009	12.2005	12.2005	12.4772	12.4772	436.8200	452.9623	442.5385	452.8610	703.1733	439.0096	709.3717	439.1909	930.9682	461.3623	930.9682	461.3623	0	1539	0	0	3	-48.0556	14.1707	609.2683	15.2969	16.8210	586.2057	0.2615	0.2701	-0.9266	0.1950	0.2925	-0.9362	-1	
14631520156	SMP	1	440.7709	446.9651	710.1773	432.5616	12.2528	12.2528	12.6023	12.6023	436.8235	452.8710	442.5462	452.8372	703.1613	438.9683	709.2409	439.1065	930.5290	457.3929	930.5290	457.3929	0	1712	0	0	3	-48.0560	14.1850	609.2900	15.3058	16.8635	587.1803	0.2624	0.2739	-0.9253	0.1991	0.2974	-0.9338	-1	
14631528552	SMP	1	440.6962	446.8025	710.1767	432.4919	12.2230	12.2230	12.5215	12.5215	436.7815	452.4782	442.5315	452.7890	703.1501	438.9198	709.2358	439.0425	929.7734	454.8192	929.7734	454.8192	0	1664	0	0	3	-48.0644	14.2383	609.3092	15.3118	16.8853	587.4848	0.2592	0.2711	-0.9270	0.1998	0.2983	-0.9333	-1	
14631536903	SMP	1	440.6774	446.7730	710.2453	432.4639	12.1710	12.1710	12.4922	12.4922	436.7885	452.4106	442.5268	452.7569	703.1471	438.8716	709.2264	438.9688	929.3175	452.7541	929.3175	452.7541	0	1692	0	0	3	-48.0654	14.2507	609.3262	15.3320	16.9233	588.3159	0.2578	0.2702	-0.9277	0.2057	0.2970	-0.9325	-1	
14631545330	SMP	1	440.7478	446.6742	710.2647	432.4888	12.2512	12.2512	12.5029	12.5029	436.7857	452.3682	442.5373	452.7219	703.1477	438.8089	709.2495	438.7094	930.0454	452.6064	930.0454	452.6064	0	1600	0	0	3	-48.0657	14.2603	609.3414	15.3394	16.9657	588.4930	0.2624	0.2728	-0.9256	0.2065	0.2864	-0.9356	-1	
14631553516	SMP	1	440.8403	446.6768	710.2003	432.2784	12.2857	12.2857	12.4053	12.4053	436.7876	452.3338	442.5405	452.6996	703.1793	438.5505	709.4325	438.5706	929.8737	451.5503	929.8737	451.5503	0	1644	0	0	3	-48.0662	14.2674	609.3548	15.3539	17.0000	588.0896	0.2687	0.2707	-0.9244	0.1936	0.2868	-0.9382	-1	
14631561908	SMP	1	440.9018	446.6264	710.3233	432.2518	12.1858	12.1858	12.3978	12.3978	436.8081	452.3138	442.5497	452.6648	703.3921	438.4911	709.5621	438.5129	929.8046	450.3071	929.8046	450.3071	0	1604	0	0	3	-48.0635	14.2743	609.3667	15.3987	17.0194	588.2920	0.2720	0.2716	-0.9232	0.1902	0.2850	-0.9395	-1	
14631570276	SMP	1	440.8611	446.5974	710.2966	432.2679	12.0910	12.0910	12.4619	12.4619	436.8239	452.2852	442.5629	452.6617	703.4011	438.4615	709.6038	438.4851	929.3618	449.7471	929.3618	449.7471	0	3997	0	0	3	-48.0609	14.2783	609.3773	15.3947	17.0150	587.9111	0.2681	0.2726	-0.9240	0.1862	0.2822	-0.9411	-1	
14631578641	SMP	1	440.8866	446.6136	710.3658	432.2678	12.1060	12.1060	12.4163	12.4163	436.8084	452.2755	442.5841	452.6406	703.4189	438.3397	709.6340	438.4807	929.1944	449.8330	929.1944	449.8330	0	2293	0	0	3	-48.0610	14.2822	609.3867	15.3914	17.0198	587.5729	0.2697	0.2709	-0.9241	0.1894	0.2783	-0.9416	-1	
14631586907	SMP	1	440.7422	446.5639	710.3205	432.2927	11.9787	11.9787	12.4719	12.4719	436.7772	452.2812	442.5288	452.6546	703.3708	438.4343	709.5405	438.4750	928.3563	449.3326	928.3563	449.3326	0	1925	0	0	3	-48.0720	14.2801	609.3951	15.3818	17.0171	587.8333	0.2626	0.2745	-0.9250	0.1914	0.2796	-0.9408	-1	
14631595299	SMP	1	440.5219	446.5286	710.0115	432.2078	12.0625	12.0625	12.3916	12.3916	436.7213	452.2664	442.4639	452.6028	703.0529	438.2864	709.1581	438.4491	926.9658	450.0739	926.9658	450.0739	0	1501	0	0	3	-48.0871	14.2882	609.4024	15.3067	17.0439	588.0645	0.2515	0.2755	-0.9278	0.1946	0.2796	-0.9402	-1	
14631603519	SMP	1	440.5300	446.5542	709.9932	432.3029	12.2526	12.2526	12.4452	12.4452	436.7268	452.2737	442.4735	452.6356	703.0390	438.2957	709.1422	438.4590	926.0961	451.5379	926.0961	451.5379	0	1655	0	0	3	-48.0858	14.2836	609.4090	15.3086	17.0477	588.2698	0.2515	0.2752	-0.9279	0.1945	0.2748	-0.9416	-1	
14631612055	SMP	1	440.5920	446.6307	709.8964	432.2148	12.1551	12.1551	12.3555	12.3555	436.7334	452.2848	442.4906	452.6460	703.0361	438.3233	709.1529	438.4669	924.6030	452.9374	924.6030	452.9374	0	1574	0	0	3	-48.0834	14.2811	609.4148	15.3142	17.0488	588.4520	0.2551	0.2716	-0.9280	0.1872	0.2810	-0.9413	-1	
14631620278	SMP	1	440.5795	446.6201	710.0517	432.3531	12.0958	12.0958	12.5863	12.5863	436.7402	452.3124	442.5108	452.6772	703.0835	438.4832	709.1688	438.4940	924.1238	454.2438	924.1238	454.2438	0	1856	0	0	3	-48.0806	14.2742	609.4200	15.3258	17.0319	588.6138	0.2532	0.2738	-0.9278	0.1964	0.2786	-0.9401	-1	
14631628628	SMP	1	440.5836	446.6614	710.0459	432.3599	12.0673	12.0673	12.5777	12.5777	436.7665	452.3457	442.5079	452.6935	703.0896	438.5056	709.1759	438.5148	923.0696	455.3990	923.0696	455.3990	0	1689	0	0	3	-48.0781	14.2683	609.4246	15.3310	17.0310	588.7575	0.2527	0.2730	-0.9282	0.1955	0.2796	-0.9400	-1	
14631636910	SMP	1	440.5933	446.7398	710.0925	432.5080	12.0424	12.0424	12.5627	12.5627	436.7813	452.3766	442.5335	452.7113	703.1310	438.5553	709.2010	438.5763	921.9318	456.8853	921.9318	456.8853	0	2084	0	0	3	-48.0736	14.2626	609.4287	15.3567	17.0380	589.4456	0.2520	0.2703	-0.9292	0.1968	0.2747	-0.9412	-1	
14631645434	SMP	1	440.6537	446.7746	710.0989	432.4200	11.7984	11.7984	12.4462	12.4462	436.7765	452.3844	442.5449	452.7312	703.1588	438.7995	709.2655	438.6912	921.1839	456.4505	921.1839	456.4505	0	1517	0	0	3	-48.0731	14.2594	609.4323	15.3687	16.9978	589.4960	0.2560	0.2690	-0.9285	0.1938	0.2902	-0.9372	-1	
14631653623	SMP	1	440.7182	446.8124	710.1681	432.4164	12.1915	12.1915	12.3214	12.3214	436.7953	452.4279	442.5596	452.7573	703.3842	438.8595	709.5959	438.9496	919.4357	455.1397	919.4357	455.1397	0	1724	0	0	3	-48.0694	14.2511	609.4356	15.4198	16.9460	588.9801	0.2593	0.2686	-0.9277	0.1780	0.2991	-0.9375	-1	
14631662032	SMP	1	440.7401	446.8912	710.2689	432.5256	12.1482	12.1482	12.2380	12.2380	436.8197	452.4928	442.5548	452.7927	703.4167	438.9199	709.6352	439.0228	918.7409	454.4241	918.7409	454.4241	0	1669	0	0	3	-48.0672	14.2391	609.4385	15.4161	16.9173	588.5220	0.2601	0.2670	-0.9279	0.1825	0.2965	-0.9374	-1	
14631670384	SMP	1	440.7782	446.9422	710.1521	432.5539	12.2555	12.2555	12.1906	12.1906	436.8368	452.6588	442.5702	452.8342	703.4368	438.9666	709.6495	439.1039	917.0866	452.5702	917.0866	452.5702	0	4248	0	0	3	-48.0635	14.2143	609.4411	15.4094	16.8909	588.1154	0.2616	0.2696	-0.9267	0.1725	0.2982	-0.9388	-1	
14631678691	SMP	1	440.7955	447.1270	710.1705	432.6802	12.2134	12.2134	12.3611	12.3611	436.8626	452.9344	442.5762	452.8560	703.4666	439.0122	709.6765	439.1427	915.7789	452.4360	915.7789	452.4360	0	2311	0	0	3	-48.0598	14.1787	609.4434	15.4066	16.8707	587.7544	0.2617	0.2679	-0.9272	0.1717	0.2932	-0.9405	-1	
14631687024	SMP	1	440.8285	447.1003	710.2590	432.7144	12.2123	12.2123	12.4183	12.4183	436.8619	452.9671	442.5829	452.8714	703.4940	439.0311	709.6828	439.1928	915.5996	451.4461	915.5996	451.4461	0	2014	0	0	3	-48.0593	14.1730	609.4455	15.4167	16.8696	587.9945	0.2638	0.2703	-0.9259	0.1770	0.2934	-0.9395	-1	
14631695384	SMP	1	440.8990	447.1412	710.3684	432.8923	12.0765	12.0765	12.4168	12.4168	436.8704	452.9899	442.6026	452.8897	703.7013	439.0924	709.7217	439.2349	915.6705	451.4361	915.6705	451.4361	0	1530	0	0	3	-48.0561	14.1681	609.4473	15.4654	16.8799	588.7683	0.2677	0.2689	-0.9252	0.1765	0.2867	-0.9416	-1	
14631703633	SMP	1	440.9951	447.2128	710.4447	432.8541	12.1619	12.1619	12.5160	12.5160	436.8911	453.0024	442.6174	452.9059	703.7196	439.1189	709.7769	439.2580	916.6938	451.0100	916.6938	451.0100	0	1751	0	0	3	-48.0519	14.1647	609.4490	15.4920	16.8938	589.4552	0.2732	0.2655	-0.9246	0.1796	0.2907	-0.9398	-1	
14631712015	SMP	1	441.0432	447.1735	710.4404	432.8913	12.1864	12.1864	12.3421	12.3421	436.9156	453.0394	442.6707	452.9554	703.7600	439.1420	709.8164	439.2862	916.9982	450.0963	916.9982	450.0963	0	1562	0	0	3	-48.0428	14.1543	609.4505	15.5173	16.9054	590.0651	0.2738	0.2697	-0.9232	0.1767	0.2904	-0.9404	-1	
14631720368	SMP	1	441.2064	447.1794	710.5099	432.8895	12.0154	12.0154	12.3295	12.3295	436.9480	453.0390	442.7041	452.9592	703.7902	439.1522	709.8598	439.2867	918.7475	449.2879	918.7475	449.2879	0	1750	0	0	3	-48.0350	14.1540	609.4519	15.5402	16.9196	590.6066	0.2829	0.2687	-0.9207	0.1793	0.2912	-0.9397	-1	
14631728758	SMP	1	441.1324	447.1498	710.6044	432.9809	12.1562	12.1562	12.5864	12.5864	436.9695	453.0274	442.7241	452.9589	703.8181	439.1259	709.8968	439.2629	919.8838	448.6487	919.8838	448.6487	0	1621	0	0	3	-48.0301	14.1554	609.4531	15.5604	16.9392	591.0872	0.2763	0.2705	-0.9222	0.1841	0.2848	-0.9407	-1	
14631737160	SMP	1	441.0855	447.1698	710.5931	432.9212	12.2555	12.2555	12.4721	12.4721	436.9929	452.9978	442.7383	452.9405	703.8443	439.1134	709.9033	439.2528	920.1802	448.8204	920.1802	448.8204	0	2182	0	0	3	-48.0256	14.1612	609.4542	15.5754	16.9541	591.5140	0.2717	0.2686	-0.9241	0.1822	0.2879	-0.9402	-1	
14631745394	SMP	1	441.1690	447.0740	710.5571	432.8332	12.1154	12.1154	12.4386	12.4386	437.0129	452.7466	442.7400	452.9105	703.8695	439.0865	709.9259	439.2415	921.5622	449.3769	921.5622	449.3769	0	1506	0	0	3	-48.0231	14.1950	609.4551	15.5909	16.9694	591.8928	0.2768	0.2658	-0.9234	0.1779	0.2920	-0.9397	-1	
14631753753	SMP	1	441.1212	447.0101	710.6541	432.8401	12.1482	12.1482	12.4799	12.4799	437.2202	452.6644	442.7660	452.8499	703.8955	439.0644	709.9249	439.2306	921.9290	449.5948	921.9290	449.5948	0	1626	0	0	3	-48.0828	14.2382	610.5743	15.6027	16.9829	592.2291	0.2653	0.2670	-0.9265	0.1843	0.2909	-0.9388	-1	
14631762053	SMP	1	441.1700	447.0007	710.6772	432.7487	12.3021	12.3021	12.2386	12.2386	437.2655	452.6018	442.8317	452.8091	703.9092	439.0507	709.9498	439.2054	922.9446	449.7309	922.9446	449.7309	0	2114	0	0	3	-48.1477	14.2739	611.5680	15.6150	16.9960	592.5277	0.2649	0.2653	-0.9271	0.1847	0.2952	-0.9374	-1	
14631770423	SMP	1	441.7410	447.0617	711.0704	433.0844	12.1257	12.1257	12.4052	12.4052	437.7970	452.9509	443.4925	452.8577	704.1619	439.1450	710.3834	439.3531	924.0122	449.9711	924.0122	449.9711	0	1474	0	0	3	-47.9860	14.2205	611.3322	15.6726	16.9432	591.6715	0.2630	0.2724	-0.9255	0.1879	0.2824	-0.9407	-1	
14631778788	SMP	1	443.1602	447.5811	712.1248	433.4690	12.2973	12.2973	12.5281	12.5281	438.4362	453.0578	444.0467	453.0104	704.8971	439.3366	710.9773	439.4841	962.6497	456.6521	962.6497	456.6521	0	3968	0	0	3	-47.8695	14.1974	611.6823	15.8369	16.9160	592.0326	0.3204	0.2473	-0.9144	0.2167	0.2698	-0.9382	-1	
14631787118	SMP	1	443.6025	447.5335	712.9157	433.4929	12.2859	12.2859	12.2494	12.2494	438.8014	453.0040	444.4708	452.8855	705.0374	439.2763	711.1538	439.4530	1016.2125	463.3048	1016.2125	463.3048	0	2101	0	0	3	-47.7989	14.2261	611.9934	15.8675	16.9198	591.7924	0.3237	0.2449	-0.9139	0.2631	0.2656	-0.9275	-1	
14631795527	SMP	1	443.4829	447.4918	713.1571	433.5837	12.1157	12.1157	12.3210	12.3210	438.8010	452.9617	444.4648	452.8600	705.0671	439.1974	711.1570	439.3910	1025.8724	473.2233	1025.8724	473.2233	0	1586	0	0	3	-47.8213	14.2407	612.2696	15.8656	16.9301	591.5793	0.3156	0.2463	-0.9164	0.2795	0.2560	-0.9254	-1	
14631803890	SMP	1	443.4260	447.5254	713.1952	433.4926	12.3321	12.3321	12.3406	12.3406	438.7906	452.9377	444.4411	452.8476	705.0560	439.1590	711.1237	439.3582	1029.5515	477.4243	1029.5515	477.4243	0	1700	0	0	3	-47.8445	14.2508	612.5148	15.8703	16.9490	591.9506	0.3128	0.2441	-0.9179	0.2843	0.2594	-0.9230	-1	
14631812158	SMP	1	443.4591	447.4918	713.1239	433.4088	12.1985	12.1985	12.3570	12.3570	438.7798	452.9334	444.4413	452.8518	705.0541	439.1544	711.1421	439.3446	1030.3336	478.0515	1030.3336	478.0515	0	1544	0	0	3	-47.8628	14.2559	612.7325	15.8661	16.9445	591.7196	0.3156	0.2456	-0.9166	0.2782	0.2637	-0.9236	-1	
14631820507	SMP	1	443.4515	447.3597	713.0549	433.3004	12.2578	12.2578	12.3980	12.3980	438.7812	452.8854	444.4510	452.8244	705.0545	439.1486	711.1743	439.3268	1029.1399	475.5539	1029.1399	475.5539	0	1471	0	0	3	-47.8766	14.2695	612.9257	15.8644	16.9414	591.5146	0.3148	0.2505	-0.9155	0.2718	0.2692	-0.9239	-1	
14631828910	SMP	1	443.3548	447.2741	713.0405	433.2922	12.3153	12.3153	12.3375	12.3375	438.7711	452.8400	444.4374	452.8187	705.0492	439.1228	711.1419	439.3018	1027.5651	476.4406	1027.5651	476.4406	0	1667	0	0	3	-47.8928	14.2796	613.0973	15.8551	16.9421	591.3326	0.3088	0.2543	-0.9165	0.2720	0.2681	-0.9242	-1	
14631837180	SMP	1	443.4908	447.2570	712.9346	433.1852	12.1266	12.1266	12.2258	12.2258	438.7412	452.6478	444.4247	452.8178	705.0305	439.1091	711.1236	439.2902	1028.2716	477.9149	1028.2716	477.9149	0	1522	0	0	3	-47.9099	14.3065	613.2495	15.8465	16.9404	591.1710	0.3199	0.2491	-0.9141	0.2655	0.2735	-0.9245	-1	
14631845523	SMP	1	443.3568	447.3109	712.8916	433.2013	12.1822	12.1822	12.3173	12.3173	438.7051	452.6615	444.3989	452.8110	705.0238	439.1144	711.0958	439.2880	1026.4613	480.4787	1026.4613	480.4787	0	1526	0	0	3	-47.8843	14.2957	612.8255	15.8536	16.9520	591.5881	0.3126	0.2471	-0.9172	0.2639	0.2729	-0.9251	-1	
14631853870	SMP	1	443.3999	447.3471	712.8287	433.2490	12.2720	12.2720	12.1859	12.1859	438.6442	452.7028	444.3841	452.8221	705.0053	439.1171	711.0883	439.3053	1026.3421	482.5494	1026.3421	482.5494	0	1617	0	0	3	-47.8641	14.2806	612.4491	15.8605	16.9603	591.9584	0.3183	0.2459	-0.9156	0.2604	0.2710	-0.9267	-1	
