## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Prokopenko_gr3_psy-eye_data.idf
## Date:	21.04.2012 09:37:59
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	44286
## Reversed:	none
## [Run]
## Subject:	Prokopenko_gr3_psy
## Description:	Run14
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]
8657386152	SMP	1	115.30	63.41	33.00	31.00	111.52	93.11	477.54	214.26
8657388153	SMP	1	115.45	63.51	32.00	31.00	111.52	93.11	480.13	215.33
8657390152	SMP	1	115.23	63.43	30.00	30.00	111.52	93.13	476.20	214.02
8657392155	SMP	1	115.47	63.45	32.00	33.00	111.50	93.11	482.39	214.53
8657394159	SMP	1	115.58	63.50	34.00	33.00	111.50	93.14	487.28	215.21
8657396158	SMP	1	115.32	63.50	32.00	31.00	111.49	93.16	481.21	214.99
8657398158	SMP	1	115.35	63.57	32.00	30.00	111.49	93.14	482.01	216.78
8657400157	SMP	1	115.19	63.63	32.00	29.00	111.49	93.15	477.61	218.67
8657402158	SMP	1	114.78	63.57	31.00	30.00	111.48	93.16	456.39	217.80
8657404161	SMP	1	115.28	63.69	32.00	31.00	111.49	93.17	477.61	220.33
8657406159	SMP	1	114.99	63.58	32.00	32.00	111.49	93.16	465.09	218.74
8657408160	SMP	1	115.31	63.77	32.00	32.00	111.48	93.17	478.95	223.17
8657410159	SMP	1	115.00	63.54	32.00	29.00	111.49	93.18	466.42	217.77
8657412159	SMP	1	115.21	63.58	33.00	30.00	111.49	93.16	473.29	217.86
8657414163	SMP	1	114.65	63.48	31.00	30.00	111.47	93.19	450.59	213.62
8657416163	SMP	1	114.96	63.58	32.00	32.00	111.48	93.20	463.56	214.52
8657418165	SMP	1	114.92	63.63	32.00	30.00	111.48	93.20	461.93	215.98
8657420163	SMP	1	114.68	63.61	31.00	31.00	111.47	93.20	454.36	216.06
8657422163	SMP	1	114.66	63.92	31.00	33.00	111.47	93.22	453.99	225.37
8657424167	SMP	1	115.41	63.59	32.00	32.00	111.48	93.19	483.85	218.96
8657426166	SMP	1	114.68	63.60	31.00	30.00	111.48	93.20	451.38	217.28
8657428166	SMP	1	114.77	63.71	31.00	30.00	111.48	93.24	453.31	218.22
8657430167	SMP	1	115.01	63.66	32.00	30.00	111.47	93.23	463.26	217.64
8657432168	SMP	1	114.72	63.58	31.00	31.00	111.48	93.21	454.22	216.25
8657434170	SMP	1	115.01	63.55	32.00	31.00	111.48	93.22	463.31	214.99
8657436171	SMP	1	115.26	63.53	32.00	31.00	111.48	93.22	472.79	213.89
8657438173	SMP	1	114.71	63.92	30.00	32.00	111.47	93.25	456.07	224.56
8657440173	SMP	1	114.67	63.58	31.00	31.00	111.47	93.25	452.41	213.43
8657442169	SMP	1	114.68	63.65	31.00	31.00	111.48	93.22	451.49	215.79
8657444176	SMP	1	115.54	63.64	34.00	31.00	111.47	93.24	490.27	216.94
8657446174	SMP	1	114.75	63.61	31.00	30.00	111.47	93.26	452.44	215.18
8657448174	SMP	1	115.12	63.67	32.00	30.00	111.48	93.24	470.06	216.59
8657450174	SMP	1	114.98	63.61	32.00	30.00	111.48	93.24	465.16	215.86
8657452174	SMP	1	114.83	63.53	31.00	32.00	111.48	93.25	459.45	213.16
8657454177	SMP	1	115.30	63.59	33.00	32.00	111.48	93.27	475.21	213.24
8657456177	SMP	1	114.69	63.53	31.00	30.00	111.48	93.26	452.83	211.26
8657458177	SMP	1	114.95	63.63	32.00	31.00	111.48	93.27	460.43	212.20
8657460177	SMP	1	115.31	63.69	32.00	31.00	111.47	93.24	478.68	216.25
8657462179	SMP	1	114.72	63.57	30.00	30.00	111.48	93.25	453.57	213.90
8657464183	SMP	1	114.72	63.61	31.00	30.00	111.48	93.26	452.86	213.97
8657466180	SMP	1	114.93	63.60	32.00	31.00	111.48	93.23	458.13	214.21
8657468183	SMP	1	114.70	63.63	31.00	31.00	111.48	93.23	453.37	214.38
8657470182	SMP	1	115.23	63.65	32.00	30.00	111.48	93.25	474.10	215.79
8657472180	SMP	1	114.70	63.58	31.00	30.00	111.48	93.26	452.28	214.39
8657474184	SMP	1	114.77	63.53	31.00	30.00	111.48	93.24	452.70	212.43
8657476185	SMP	1	114.89	63.59	32.00	29.00	111.49	93.25	456.55	212.33
8657478186	SMP	1	115.27	63.59	32.00	32.00	111.48	93.22	475.91	213.48
8657480184	SMP	1	114.70	63.57	31.00	31.00	111.48	93.24	453.55	213.38
8657482185	SMP	1	115.29	63.47	32.00	32.00	111.49	93.23	476.61	212.08
8657484188	SMP	1	115.26	63.64	32.00	31.00	111.49	93.24	476.77	214.26
8657486191	SMP	1	115.18	63.53	33.00	31.00	111.49	93.24	474.55	212.85
8657488191	SMP	1	114.73	63.54	31.00	32.00	111.49	93.23	452.73	212.20
8657490190	SMP	1	115.01	63.59	31.00	31.00	111.49	93.23	465.52	213.06
8657492189	SMP	1	114.79	63.49	31.00	33.00	111.49	93.23	455.77	211.32
8657494193	SMP	1	114.84	63.54	31.00	33.00	111.48	93.24	456.80	211.15
8657496194	SMP	1	115.04	63.48	32.00	31.00	111.49	93.23	462.24	210.42
8657498191	SMP	1	114.83	63.53	31.00	32.00	111.49	93.22	458.00	210.68
8657500190	SMP	1	115.05	63.52	31.00	32.00	111.49	93.21	463.58	211.37
8657502193	SMP	1	114.87	63.50	30.00	31.00	111.49	93.24	460.14	210.76
8657504198	SMP	1	114.76	63.56	30.00	31.00	111.49	93.19	456.55	212.25
8657506195	SMP	1	114.82	63.54	31.00	31.00	111.49	93.23	456.28	212.10
8657508197	SMP	1	115.29	63.54	33.00	31.00	111.49	93.23	475.95	212.57
8657510197	SMP	1	115.48	63.29	34.00	30.00	111.49	93.24	481.02	205.40
8657512198	SMP	1	114.81	63.53	30.00	30.00	111.49	93.23	455.82	210.06
8657514207	SMP	1	115.10	63.52	32.00	31.00	111.49	93.22	468.65	210.76
8657516200	SMP	1	115.15	63.60	31.00	32.00	111.50	93.24	470.07	212.83
8657518199	SMP	1	115.31	63.53	32.00	33.00	111.51	93.22	473.91	213.20
8657520197	SMP	1	114.85	63.47	31.00	31.00	111.51	93.22	458.56	211.52
8657522199	SMP	1	114.88	63.51	30.00	30.00	111.51	93.22	457.71	211.17
8657524202	SMP	1	115.33	63.56	33.00	30.00	111.51	93.24	477.40	211.90
8657526202	SMP	1	114.80	63.60	31.00	31.00	111.52	93.21	455.82	213.47
8657528202	SMP	1	115.20	63.56	31.00	33.00	111.52	93.24	472.04	213.86
8657530204	SMP	1	115.26	63.56	33.00	31.00	111.53	93.20	473.85	214.44
8657532204	SMP	1	114.84	63.55	30.00	31.00	111.54	93.22	456.00	213.67
8657534209	SMP	1	115.29	63.85	32.00	34.00	111.55	93.23	475.50	223.58
8657536208	SMP	1	115.11	63.42	31.00	31.00	111.53	93.23	467.91	209.71
8657538205	SMP	1	114.93	63.57	31.00	30.00	111.55	93.22	460.76	212.59
8657540208	SMP	1	114.90	63.51	31.00	30.00	111.55	93.23	458.95	211.04
8657542207	SMP	1	115.06	63.58	32.00	32.00	111.56	93.22	461.48	212.52
8657544209	SMP	1	115.28	63.50	32.00	31.00	111.57	93.25	468.61	211.79
8657546210	SMP	1	115.15	63.56	30.00	30.00	111.57	93.24	467.73	211.97
8657548212	SMP	1	115.20	63.54	31.00	31.00	111.54	93.25	469.60	212.07
8657550211	SMP	1	114.87	63.53	30.00	30.00	111.56	93.25	457.82	211.19
8657552208	SMP	1	114.86	63.47	31.00	31.00	111.57	93.25	455.03	209.77
8657554213	SMP	1	114.71	63.55	29.00	30.00	111.56	93.23	451.18	210.01
8657556213	SMP	1	114.89	63.56	30.00	30.00	111.57	93.28	453.22	209.96
8657558215	SMP	1	115.44	63.67	33.00	30.00	111.57	93.25	481.06	214.21
8657560215	SMP	1	114.84	63.53	30.00	30.00	111.56	93.28	453.28	211.19
8657562213	SMP	1	114.91	63.64	31.00	30.00	111.55	93.29	455.78	212.70
8657564217	SMP	1	115.16	63.61	30.00	31.00	111.56	93.29	465.43	212.77
8657566219	SMP	1	115.17	63.53	31.00	32.00	111.55	93.29	466.79	211.07
8657568217	SMP	1	115.09	63.52	31.00	30.00	111.55	93.29	466.20	210.06
8657570218	SMP	1	114.87	63.60	30.00	31.00	111.55	93.29	459.77	210.20
8657572218	SMP	1	114.85	63.55	31.00	29.00	111.54	93.32	456.42	209.13
8657574221	SMP	1	115.06	63.65	32.00	30.00	111.53	93.34	461.53	210.53
8657576222	SMP	1	114.84	63.68	31.00	31.00	111.53	93.31	457.07	212.28
8657578221	SMP	1	115.18	63.59	31.00	30.00	111.54	93.31	466.23	212.05
8657580220	SMP	1	115.18	63.55	31.00	31.00	111.54	93.34	467.95	210.60
8657582219	SMP	1	114.93	63.60	30.00	29.00	111.53	93.34	461.91	209.83
8657584222	SMP	1	114.91	63.56	30.00	31.00	111.52	93.32	460.35	209.05
8657586224	SMP	1	115.28	63.61	32.00	31.00	111.54	93.34	471.01	209.75
8657588226	SMP	1	115.26	63.67	32.00	31.00	111.54	93.34	473.01	211.50
8657590226	SMP	1	115.06	63.59	31.00	31.00	111.53	93.33	467.33	211.24
8657592225	SMP	1	114.87	63.56	30.00	30.00	111.51	93.35	459.83	209.48
8657594229	SMP	1	115.09	63.56	31.00	30.00	111.52	93.37	464.56	208.01
8657596232	SMP	1	114.98	63.52	32.00	30.00	111.52	93.37	461.54	206.19
8657598230	SMP	1	115.12	63.68	30.00	31.00	111.52	93.35	465.45	209.39
8657600227	SMP	1	114.55	63.66	29.00	31.00	111.51	93.34	443.90	210.35
8657602227	SMP	1	115.03	63.61	31.00	32.00	111.52	93.34	464.02	210.58
8657604231	SMP	1	115.18	63.57	31.00	28.00	111.51	93.34	468.03	210.13
8657606231	SMP	1	114.83	63.55	30.00	31.00	111.52	93.35	456.21	208.40
8657608231	SMP	1	115.28	63.54	33.00	31.00	111.51	93.35	472.71	207.69
8657610234	SMP	1	115.20	63.53	31.00	30.00	111.52	93.36	471.82	206.87
8657612234	SMP	1	115.19	63.59	31.00	30.00	111.52	93.34	471.47	207.69
8657614236	SMP	1	114.75	63.57	30.00	32.00	111.52	93.34	452.38	207.74
8657616235	SMP	1	115.08	63.48	31.00	33.00	111.52	93.34	465.64	206.49
8657618233	SMP	1	115.43	63.57	32.00	30.00	111.52	93.34	479.03	207.67
8657620235	SMP	1	114.82	63.61	31.00	29.00	111.53	93.35	455.15	208.26
8657622237	SMP	1	114.79	63.64	30.00	32.00	111.53	93.32	454.02	209.92
8657624240	SMP	1	115.11	63.55	32.00	32.00	111.51	93.31	464.55	210.00
8657626238	SMP	1	115.32	63.53	32.00	31.00	111.53	93.32	473.11	209.35
8657628238	SMP	1	115.19	63.57	31.00	32.00	111.53	93.32	470.97	209.31
8657630239	SMP	1	115.44	63.65	32.00	30.00	111.53	93.33	478.37	210.99
8657632238	SMP	1	115.47	63.23	32.00	30.00	111.55	93.32	478.61	196.80
8657634245	SMP	1	115.24	63.53	31.00	30.00	111.54	93.32	474.85	208.23
8657636245	SMP	1	114.97	63.87	31.00	30.00	111.54	93.33	466.07	219.95
8657638243	SMP	1	115.20	63.53	31.00	29.00	111.54	93.30	469.52	209.72
8657640241	SMP	1	115.28	63.55	31.00	31.00	111.55	93.29	471.08	210.43
8657642241	SMP	1	115.51	63.49	32.00	31.00	111.53	93.31	480.15	209.11
8657644245	SMP	1	115.19	63.38	31.00	31.00	111.54	93.32	471.23	204.82
8657646249	SMP	1	115.27	63.54	31.00	30.00	111.53	93.31	473.27	206.90
8657648245	SMP	1	114.89	63.42	30.00	31.00	111.54	93.30	458.26	204.56
8657650247	SMP	1	114.96	63.56	30.00	31.00	111.54	93.28	459.62	207.36
8657652245	SMP	1	115.01	63.58	30.00	31.00	111.53	93.27	461.14	209.88
8657654249	SMP	1	114.90	63.55	31.00	31.00	111.54	93.25	458.98	210.58
8657656249	SMP	1	114.92	63.56	30.00	30.00	111.53	93.29	458.94	210.85
8657658249	SMP	1	114.96	63.51	30.00	29.00	111.54	93.25	459.12	210.45
8657660249	SMP	1	115.00	63.50	31.00	31.00	111.54	93.24	459.83	209.95
8657662249	SMP	1	114.73	63.41	29.00	29.00	111.55	93.21	452.35	208.18
8657664255	SMP	1	115.25	63.27	31.00	32.00	111.60	93.18	465.68	205.00
8657666256	SMP	1	115.18	63.37	30.00	29.00	111.61	93.15	466.30	206.10
8657668255	SMP	1	115.33	63.25	31.00	29.00	111.65	93.15	468.44	204.40
8657670255	SMP	1	115.28	62.92	31.00	29.00	111.69	93.14	466.17	190.25
8657672252	SMP	1	115.29	62.91	31.00	30.00	111.74	93.13	463.54	187.91
8657674257	SMP	1	115.41	62.91	30.00	30.00	111.75	93.11	464.62	187.99
8657676257	SMP	1	115.35	63.16	31.00	30.00	111.77	93.12	464.49	195.05
8657678259	SMP	1	115.27	63.19	30.00	32.00	111.77	93.11	463.38	199.00
8657680257	SMP	1	115.37	62.98	30.00	30.00	111.79	93.11	463.39	194.12
8657682256	SMP	1	115.35	63.21	30.00	29.00	111.79	93.14	463.35	198.97
8657684260	SMP	1	115.30	62.99	31.00	31.00	111.79	93.11	462.16	194.04
8657686260	SMP	1	115.08	63.22	29.00	31.00	111.78	93.14	457.23	197.98
8657688262	SMP	1	115.34	62.94	30.00	30.00	111.76	93.14	460.30	191.14
8657690261	SMP	1	115.30	63.21	31.00	30.00	111.75	93.14	461.67	198.45
8657692262	SMP	1	115.33	63.04	31.00	32.00	111.76	93.17	462.56	193.11
8657694266	SMP	1	114.98	63.35	30.00	30.00	111.74	93.20	454.99	200.84
8657696263	SMP	1	115.26	63.25	30.00	31.00	111.76	93.20	460.53	200.06
8657698263	SMP	1	115.29	63.04	30.00	32.00	111.75	93.21	460.57	192.60
8657700263	SMP	1	115.06	63.20	30.00	30.00	111.75	93.24	455.14	194.70
8657702262	SMP	1	115.22	63.21	31.00	30.00	111.75	93.24	458.49	194.70
8657704270	SMP	1	115.16	62.99	30.00	31.00	111.75	93.27	455.94	188.07
8657706267	SMP	1	114.94	63.23	31.00	31.00	111.76	93.28	450.26	192.84
8657708267	SMP	1	115.01	63.31	30.00	29.00	111.76	93.30	450.10	195.05
8657710267	SMP	1	115.23	63.37	30.00	32.00	111.77	93.28	456.04	198.61
8657712269	SMP	1	115.52	63.30	32.00	29.00	111.77	93.29	469.40	198.95
8657714270	SMP	1	115.35	63.23	30.00	30.00	111.77	93.27	464.71	198.10
8657716269	SMP	1	115.06	63.32	30.00	29.00	111.79	93.29	454.26	198.04
8657718272	SMP	1	115.27	63.24	31.00	30.00	111.79	93.28	459.32	196.89
8657720271	SMP	1	115.30	62.98	31.00	29.00	111.81	93.26	457.84	187.95
8657722273	SMP	1	115.26	63.30	30.00	29.00	111.80	93.26	458.50	197.11
8657724275	SMP	1	115.04	63.30	30.00	33.00	111.81	93.27	453.45	197.54
8657726276	SMP	1	115.39	63.26	30.00	32.00	111.83	93.29	460.57	197.10
8657728274	SMP	1	115.08	63.28	30.00	31.00	111.79	93.26	453.03	197.54
8657730276	SMP	1	115.39	63.29	31.00	29.00	111.81	93.27	462.64	197.81
8657732276	SMP	1	115.30	63.30	30.00	31.00	111.81	93.28	461.30	198.10
8657734280	SMP	1	115.36	63.25	31.00	31.00	111.82	93.27	461.98	197.76
8657736278	SMP	1	115.26	63.42	30.00	30.00	111.82	93.29	461.24	199.91
8657738280	SMP	1	115.35	63.29	30.00	31.00	111.82	93.31	461.27	198.39
8657740277	SMP	1	115.31	63.28	30.00	32.00	111.84	93.30	460.64	197.67
8657742277	SMP	1	115.35	63.32	30.00	30.00	111.84	93.28	460.94	198.17
8657744282	SMP	1	115.34	63.29	30.00	29.00	111.85	93.29	461.05	197.65
8657746284	SMP	1	115.15	63.33	29.00	28.00	111.86	93.29	456.43	198.30
8657748281	SMP	1	115.30	62.98	30.00	31.00	111.86	93.29	455.96	185.28
8657750281	SMP	1	115.48	63.26	32.00	30.00	111.86	93.29	462.22	196.11
8657752283	SMP	1	115.33	63.31	31.00	31.00	111.87	93.26	459.83	198.03
8657754286	SMP	1	115.28	63.03	30.00	31.00	111.86	93.25	457.82	189.15
8657756287	SMP	1	115.31	63.22	31.00	29.00	111.87	93.24	458.09	195.32
8657758287	SMP	1	115.36	63.22	30.00	30.00	111.88	93.27	458.22	194.78
8657760290	SMP	1	115.10	63.27	29.00	30.00	111.88	93.24	452.92	196.03
8657762288	SMP	1	115.37	63.23	31.00	29.00	111.89	93.25	457.93	196.66
8657764292	SMP	1	115.37	63.33	30.00	32.00	111.89	93.25	459.24	198.41
8657766291	SMP	1	115.39	63.26	30.00	29.00	111.90	93.23	459.98	198.91
8657768289	SMP	1	115.46	63.26	31.00	30.00	111.91	93.24	461.51	198.95
8657770289	SMP	1	115.40	62.97	30.00	30.00	111.91	93.23	460.33	188.85
8657772289	SMP	1	115.34	63.26	30.00	31.00	111.92	93.22	459.05	197.44
8657774292	SMP	1	115.36	63.33	30.00	28.00	111.91	93.25	459.11	199.40
8657776292	SMP	1	115.61	63.22	31.00	29.00	111.92	93.23	465.23	198.60
8657778294	SMP	1	115.35	63.35	31.00	30.00	111.93	93.23	460.45	200.58
8657780292	SMP	1	115.40	63.19	30.00	30.00	111.93	93.24	460.09	198.15
8657782292	SMP	1	114.86	63.26	29.00	28.00	111.94	93.21	436.13	197.75
8657784295	SMP	1	115.39	63.28	31.00	30.00	111.95	93.27	458.43	197.71
8657786296	SMP	1	115.40	63.30	30.00	31.00	111.94	93.23	459.00	198.54
8657788295	SMP	1	115.43	63.26	31.00	31.00	111.95	93.25	459.52	198.64
8657790296	SMP	1	115.52	63.25	30.00	30.00	111.95	93.23	461.45	198.73
8657792298	SMP	1	115.42	63.17	31.00	31.00	111.96	93.23	460.42	196.93
8657794299	SMP	1	115.44	63.22	30.00	29.00	111.97	93.25	460.04	196.15
8657796300	SMP	1	115.51	63.27	30.00	30.00	111.96	93.26	461.30	196.76
8657798302	SMP	1	115.41	63.26	30.00	29.00	111.96	93.26	460.09	196.96
8657800302	SMP	1	115.42	63.03	30.00	31.00	111.97	93.28	458.76	189.88
8657802300	SMP	1	115.47	63.24	31.00	30.00	111.97	93.28	459.20	194.58
8657804304	SMP	1	115.44	63.35	30.00	30.00	111.98	93.29	459.25	197.50
8657806303	SMP	1	115.53	62.95	31.00	31.00	111.98	93.28	459.71	184.52
8657808303	SMP	1	115.49	63.25	31.00	30.00	111.97	93.28	460.66	195.86
8657810303	SMP	1	115.42	63.17	30.00	29.00	111.98	93.27	459.52	193.28
8657812301	SMP	1	115.51	63.21	31.00	30.00	111.97	93.29	460.55	193.38
8657814306	SMP	1	115.45	63.27	31.00	31.00	111.97	93.29	460.36	194.79
8657816310	SMP	1	115.63	63.06	32.00	30.00	111.96	93.31	462.90	190.29
8657818306	SMP	1	115.42	63.18	31.00	30.00	111.98	93.29	460.36	191.45
8657820308	SMP	1	115.52	63.26	31.00	29.00	111.96	93.31	461.77	193.00
8657822308	SMP	1	115.43	63.29	30.00	29.00	111.96	93.33	460.55	193.90
8657824313	SMP	1	115.38	63.34	30.00	30.00	111.96	93.31	459.12	196.36
8657826310	SMP	1	115.53	63.32	30.00	30.00	111.96	93.35	461.22	196.60
8657828310	SMP	1	115.44	63.36	30.00	30.00	111.94	93.30	461.25	198.22
8657830310	SMP	1	115.46	63.38	30.00	32.00	111.95	93.30	461.86	199.87
8657832310	SMP	1	115.39	63.37	30.00	29.00	111.95	93.31	460.81	200.17
8657834314	SMP	1	115.40	63.38	31.00	29.00	111.95	93.29	459.93	201.02
8657836316	SMP	1	115.43	63.11	31.00	31.00	111.95	93.30	459.00	192.15
8657838317	SMP	1	115.41	63.25	30.00	30.00	111.95	93.30	458.62	195.24
8657840313	SMP	1	115.41	63.24	31.00	29.00	111.94	93.28	458.84	194.74
8657842317	SMP	1	115.32	63.06	30.00	30.00	111.95	93.27	456.39	190.25
8657844317	SMP	1	115.42	63.26	31.00	31.00	111.94	93.29	457.79	193.76
8657846316	SMP	1	115.46	63.30	31.00	30.00	111.93	93.29	459.77	195.84
8657848320	SMP	1	115.29	63.27	30.00	29.00	111.95	93.28	456.76	196.11
8657850320	SMP	1	115.29	63.26	31.00	29.00	111.93	93.28	455.84	196.59
8657852319	SMP	1	115.44	63.27	30.00	30.00	111.94	93.29	458.04	196.57
8657854321	SMP	1	115.32	63.30	30.00	29.00	111.93	93.28	456.83	196.92
8657856323	SMP	1	115.33	63.31	31.00	29.00	111.93	93.28	457.05	197.68
8657858321	SMP	1	115.34	63.33	30.00	29.00	111.94	93.28	457.09	198.67
8657860321	SMP	1	115.43	63.01	31.00	29.00	111.94	93.28	457.22	188.58
8657862323	SMP	1	115.15	63.04	29.00	29.00	111.94	93.29	450.31	185.92
8657864326	SMP	1	115.34	63.36	30.00	27.00	111.94	93.28	455.77	198.96
8657866327	SMP	1	115.36	63.35	31.00	31.00	111.95	93.30	456.60	199.11
8657868324	SMP	1	115.40	63.30	30.00	30.00	111.94	93.30	457.71	198.31
8657870326	SMP	1	115.35	63.26	30.00	29.00	111.95	93.31	457.27	196.86
8657872327	SMP	1	115.34	63.35	31.00	30.00	111.96	93.31	456.74	197.43
8657874329	SMP	1	115.32	63.01	31.00	34.00	111.95	93.32	454.72	185.84
8657876328	SMP	1	115.39	63.35	30.00	31.00	111.94	93.31	456.20	197.53
8657878334	SMP	1	115.38	63.38	31.00	30.00	111.94	93.31	457.45	199.48
8657880330	SMP	1	115.61	63.40	32.00	29.00	111.95	93.30	464.62	201.17
8657882327	SMP	1	115.17	63.33	29.00	30.00	111.95	93.32	451.89	199.60
8657884334	SMP	1	115.36	63.38	30.00	30.00	111.95	93.32	456.68	199.76
8657886332	SMP	1	115.45	63.25	31.00	32.00	111.95	93.36	458.68	195.97
8657888331	SMP	1	115.42	63.30	30.00	30.00	111.95	93.33	458.70	195.81
8657890332	SMP	1	115.41	63.34	31.00	32.00	111.95	93.33	459.31	196.55
8657892334	SMP	1	115.44	63.17	30.00	30.00	111.94	93.35	459.50	192.63
8657894333	SMP	1	115.24	62.97	29.00	30.00	111.95	93.38	451.31	179.68
8657896334	SMP	1	115.48	63.36	31.00	29.00	111.94	93.36	460.24	195.36
8657898335	SMP	1	115.41	63.29	30.00	31.00	111.93	93.35	459.47	194.45
8657900338	SMP	1	115.43	63.32	31.00	31.00	111.93	93.37	460.24	195.21
8657902335	SMP	1	115.43	63.32	30.00	29.00	111.93	93.37	460.55	195.20
8657904341	SMP	1	115.37	63.06	30.00	30.00	111.93	93.37	458.49	187.09
8657906340	SMP	1	115.45	63.37	31.00	30.00	111.92	93.37	460.08	195.26
8657908342	SMP	1	115.42	63.07	30.00	30.00	111.93	93.38	458.85	184.42
8657910341	SMP	1	115.68	63.43	32.00	29.00	111.93	93.35	469.52	199.91
8657912340	SMP	1	115.33	63.35	31.00	31.00	111.91	93.37	458.76	197.36
8657914343	SMP	1	115.46	63.32	30.00	31.00	111.91	93.38	461.47	195.95
8657916340	SMP	1	115.45	63.38	30.00	31.00	111.91	93.36	462.47	197.23
8657918343	SMP	1	115.39	63.31	31.00	29.00	111.91	93.35	461.13	196.30
8657920344	SMP	1	115.41	63.24	31.00	32.00	111.90	93.37	460.94	193.97
8657922344	SMP	1	115.41	63.29	31.00	31.00	111.90	93.33	460.82	194.60
8657924346	SMP	1	115.39	62.99	30.00	29.00	111.89	93.34	459.53	184.70
8657926348	SMP	1	115.67	63.27	32.00	30.00	111.90	93.33	468.76	193.60
8657928347	SMP	1	115.35	63.40	31.00	29.00	111.91	93.34	460.33	197.52
8657930347	SMP	1	115.40	63.02	31.00	31.00	111.91	93.34	458.56	184.01
8657932347	SMP	1	115.05	63.31	30.00	29.00	111.89	93.33	448.85	194.87
8657934351	SMP	1	115.35	63.03	30.00	30.00	111.90	93.32	454.97	185.15
8657936352	SMP	1	115.08	63.35	30.00	31.00	111.91	93.32	448.48	195.32
8657938350	SMP	1	115.35	62.90	30.00	30.00	111.91	93.30	452.15	180.43
8657940349	SMP	1	115.35	63.29	31.00	30.00	111.91	93.30	455.47	195.98
8657942351	SMP	1	115.41	63.26	31.00	31.00	111.92	93.29	457.92	196.07
8657944356	SMP	1	115.67	63.29	33.00	31.00	111.93	93.28	468.14	197.26
8657946353	SMP	1	115.41	63.22	31.00	31.00	111.93	93.27	461.08	196.38
8657948353	SMP	1	115.67	63.03	32.00	32.00	111.94	93.28	467.17	190.16
8657950353	SMP	1	115.48	63.28	31.00	29.00	111.93	93.26	464.85	196.12
8657952353	SMP	1	115.61	63.23	32.00	30.00	111.95	93.25	466.35	196.04
8657954357	SMP	1	115.46	63.24	30.00	31.00	111.94	93.26	464.48	196.59
8657956356	SMP	1	115.48	63.18	30.00	31.00	111.94	93.26	463.14	195.62
8657958357	SMP	1	115.65	63.20	32.00	30.00	111.94	93.24	466.45	195.53
8657960363	SMP	1	115.39	63.17	30.00	29.00	111.95	93.26	460.82	194.44
8657962356	SMP	1	115.55	63.19	31.00	30.00	111.95	93.25	463.86	194.34
8657964361	SMP	1	115.39	63.17	31.00	29.00	111.94	93.25	460.24	194.15
8657966361	SMP	1	115.43	62.96	30.00	33.00	111.95	93.24	458.61	188.35
8657968362	SMP	1	115.50	63.11	30.00	31.00	111.95	93.24	460.12	190.43
8657970360	SMP	1	115.47	63.23	31.00	29.00	111.96	93.26	460.17	192.87
8657972360	SMP	1	115.49	62.89	31.00	32.00	111.96	93.22	460.01	184.70
8657974365	SMP	1	115.45	63.20	30.00	33.00	111.95	93.25	460.35	193.33
8657976367	SMP	1	115.16	63.22	29.00	30.00	111.97	93.25	451.08	194.11
8657978367	SMP	1	115.33	62.95	31.00	33.00	111.96	93.24	452.42	185.88
8657980366	SMP	1	115.24	62.87	29.00	29.00	111.97	93.25	448.86	180.87
8657982366	SMP	1	115.44	63.12	31.00	30.00	111.96	93.23	454.64	189.38
8657984369	SMP	1	115.64	63.15	32.00	33.00	111.96	93.26	464.48	190.94
8657986367	SMP	1	115.21	62.90	29.00	31.00	111.96	93.24	448.30	182.55
8657988367	SMP	1	115.50	62.96	30.00	30.00	111.96	93.27	459.51	183.53
8657990370	SMP	1	115.50	63.27	30.00	30.00	111.96	93.25	461.86	195.43
8657992367	SMP	1	115.46	63.16	30.00	29.00	111.96	93.24	460.69	193.24
8657994371	SMP	1	115.43	62.90	31.00	31.00	111.94	93.26	459.22	182.65
8657996371	SMP	1	115.43	63.21	31.00	29.00	111.95	93.25	459.19	194.21
